step_local,v_y,a_y,is_inference_region
0,0.07533306600699588,0.14312106899114774,0
1,0.07599703287693174,0.06639668699358614,0
2,0.07526023745877432,-0.07367954181574238,0
3,0.07927862511650743,0.4018387657733116,0
4,0.07836498823546026,-0.09136368810471751,0
5,0.079741830535566,0.1376842300105735,0
6,0.08239027890238168,0.26484483668156866,0
7,0.0770783550826654,-0.5311923819716277,0
8,0.0829029968633444,0.5824641780678999,0
9,0.08088885029099181,-0.20141465723525903,0
10,0.07877762503810905,-0.21112252528827646,0
11,0.07792305147255887,-0.08545735655501735,0
12,0.07883957890978543,0.09165274372265608,0
13,0.08298928198195514,0.41497030721697054,0
14,0.07833331874829819,-0.4655963233656954,0
15,0.0796822583466328,0.13489395983346114,0
16,0.080626464930538,0.0944206583905205,0
17,0.07807242173285447,-0.2554043197683528,0
18,0.07974380464178357,0.16713829089290977,0
19,0.08160484814182364,0.18610435000400716,0
20,0.07622877542384913,-0.5376072717974508,1
21,0.07728558500480448,0.10568095809553452,1
22,0.06973954883501404,-0.7546036169790438,1
23,0.062032000031525314,-0.7707548803488729,1
24,0.0578572036608499,-0.41747963706754154,1
25,0.05887688699904537,0.1019683338195472,1
26,0.06451780655102846,0.5640919551983086,1
27,0.059893145796541376,-0.46246607544870794,1
28,0.05696674868797459,-0.29263971085667845,1
29,0.06033691764377669,0.3370168955802097,1
30,0.06026136344094517,-0.007555420283152092,1
31,0.059321000643132935,-0.09403627978122331,1
32,0.060012868784150755,0.06918681410178207,1
33,0.0621637598566378,0.21508910724870461,1
34,0.06475944619266948,0.25956863360316745,1
35,0.06474455322301578,-0.0014892969653693133,1
36,0.07055919995174464,0.5814646728728862,1
37,0.0689712060401195,-0.15879939116251462,1
38,0.07271118619676326,0.37399801566437574,1
39,0.07218377564416155,-0.052741055260170644,1
40,0.06892003144481565,-0.32637441993459,1
41,0.07642072844478996,0.7500696999974312,1
42,0.07932299327594841,0.2902264831158449,1
43,0.07593315703560953,-0.3389836240338881,1
44,0.07760819074641184,0.16750337108023122,1
45,0.07447858206813403,-0.3129608678277815,1
46,0.07608334399652103,0.16047619283870024,1
47,0.07828067303108657,0.21973290345655427,1
48,0.08223181627010158,0.39511432390150064,1
49,0.08028578923683032,-0.19460270332712637,1
50,0.07937255415451336,-0.09132350823169572,1
51,0.07808338782366786,-0.12891663308454981,1
52,0.0786364880601117,0.055310023644383755,1
53,0.08033910212915805,0.1702614069046357,1
54,0.07932092713291078,-0.10181749962472758,1
55,0.08121522470223916,0.18942975693283792,1
56,0.0820233578372538,0.08081331350146409,1
57,0.0811465076615956,-0.08768501756581948,1
58,0.08218156158844338,0.10350539268477732,1
59,0.08112991155112806,-0.10516500373153187,1
60,0.0785197758691579,-0.26101356819701604,1
61,0.08259573343906401,0.40759575699061135,1
62,0.0772741251126669,-0.5321608326397109,1
63,0.08004139273992569,0.27672676272587904,1
64,0.08000016253499374,-0.004123020493194962,1
65,0.07827308553635423,-0.17270769986395124,1
66,0.0785070788387038,0.023399330234956384,1
67,0.08000349465258154,0.1496415813877744,1
68,0.07428541978447713,-0.5718074868104411,1
69,0.08449003631776687,1.0204616533289745,1
70,0.07814234856271257,-0.6347687755054301,1
71,0.07964780709353311,0.15054585308205415,1
72,0.08021759663291896,0.056978953938584265,1
73,0.07988852484343545,-0.03290717894835066,1
74,0.07977553134561623,-0.011299349781922208,1
75,0.07844713145190062,-0.13283998937156094,1
76,0.07923123251219873,0.07841010602981091,1
77,0.07837980642850285,-0.0851426083695872,1
78,0.07856530935181337,0.018550292331051543,1
79,0.08016897489770936,0.16036655458959853,1
80,0.07954254938541871,-0.06264255122906404,0
81,0.07839313742214307,-0.11494119632756428,0
82,0.07793692747752592,-0.04562099446171475,0
83,0.08058339095253889,0.2646463475012961,0
84,0.08026547179154828,-0.03179191609906096,0
85,0.07624872556352635,-0.40167462280219224,0
86,0.08035053426827489,0.4101808704748536,0
87,0.07788928339981792,-0.24612508684569712,0
88,0.07615691086619865,-0.17323725336192697,0
89,0.08024768044592022,0.40907695797215704,0
90,0.07998739710297814,-0.026028334294207756,0
91,0.08230879288648013,0.23213957835019894,0
92,0.08222778564944946,-0.008100723703066692,0
93,0.07809937110772695,-0.4128414541722511,0
94,0.08102915623566369,0.2929785127936735,0
95,0.07843170995180035,-0.2597446283863339,0
96,0.07821123174782602,-0.02204782039743336,0
97,0.07450540707363494,-0.37058246741910744,0
98,0.07610780031930103,0.16023932456660922,0
99,0.07683057110896417,0.0722770789663138,0
