step,v_y,a_y,is_context_region,is_inference_region
0,0.0003599529227755096,0.03599529227755096,0,0
1,0.001834372195028524,0.14744192722530144,0,0
2,0.005053923158464734,0.32195509634362096,0,0
3,0.0158281186669815,1.0774195508516766,0,0
4,0.028187202594387225,1.2359083927405725,0,0
5,0.042018428933331145,1.383122633894392,0,0
6,0.052830698178277756,1.081226924494661,0,0
7,0.06388189461640374,1.1051196438125985,0,0
8,0.07426688404779813,1.038498943139439,0,0
9,0.07830927234418095,0.4042388296382815,0,0
10,0.08416418986164634,0.5854917517465391,0,0
11,0.08872151464455,0.455732478290366,0,0
12,0.09536128243120316,0.6639767786653163,0,0
13,0.09989291094291473,0.4531628511711572,0,0
14,0.09836778474992544,-0.1525126192989293,0,0
15,0.09848364039241773,0.011585564249229352,0,0
16,0.10364193488754588,0.5158294495128141,0,0
17,0.10713603932601695,0.3494104438471077,0,0
18,0.10819508115899819,0.10590418329812362,0,0
19,0.1041010748369892,-0.4094006322008986,0,0
20,0.10105915602619539,-0.30419188107938117,0,0
21,0.09746201694481946,-0.3597139081375933,0,0
22,0.10022221386425603,0.2760196919436575,0,0
23,0.09912564277665639,-0.10965710875996404,0,0
24,0.09971866444043442,0.05930216637780317,0,0
25,0.09727427157496543,-0.24443928654689917,0,0
26,0.09127895104738751,-0.5995320527577924,0,0
27,0.0885345951099763,-0.2744355937411208,0,0
28,0.08685801034295725,-0.16765847670190542,0,0
29,0.086243440214987,-0.061457012797024035,0,0
30,0.08335865428606141,-0.288478592892559,0,0
31,0.08538009554234641,0.2021441256284992,0,0
32,0.08026552889178036,-0.5114566650566046,0,0
33,0.0768065542000658,-0.3458974691714564,0,0
34,0.07771047735710186,0.09039231570360656,0,0
35,0.07629222915104364,-0.1418248206058223,0,0
36,0.07706516926873364,0.07729401176899964,0,0
37,0.07506533972263688,-0.19998295460967597,0,0
38,0.07756285288718276,0.24975131645458837,0,0
39,0.07897883220850688,0.14159793213241179,0,0
40,0.07924718876646056,0.026835655795368063,0,0
41,0.07508335418422338,-0.41638345822371803,0,0
42,0.07399802548224854,-0.10853287019748359,0,0
43,0.07631901994311967,0.23209944608711258,0,0
44,0.07600080742358664,-0.0318212519533026,0,0
45,0.07486193000300896,-0.11388774205776803,0,0
46,0.07727002895610954,0.2408098953100582,0,0
47,0.0797043200075632,0.2434291051453652,0,0
48,0.07528318868332291,-0.4421131324240282,0,0
49,0.07432484163552353,-0.09583470477993877,0,0
