step_local,v_y,a_y,is_inference_region
0,0.08148424203770692,0.14621228876896125,0
1,0.08032202355761668,-0.1162218480090238,0
2,0.07296806909374653,-0.7353954463870146,0
3,0.0758711045885093,0.29030354947627707,0
4,0.07468973099944698,-0.11813735890623261,0
5,0.07273852358179378,-0.19512074176532002,0
6,0.07929141918657853,0.6552895604784753,0
7,0.07839155799416077,-0.08998611924177641,0
8,0.08418274700847195,0.5791189014311179,0
9,0.07846684025568258,-0.5715906752789365,0
10,0.07911494983284179,0.06481095771592033,0
11,0.07707418156261356,-0.2040768270228227,0
12,0.07731266462023784,0.0238483057624278,0
13,0.08244152690432612,0.5128862284088278,0
14,0.08217560446970912,-0.026592243461699694,0
15,0.08363556536696269,0.14599608972535733,0
16,0.08109731998324668,-0.2538245383716012,0
17,0.07984918964505955,-0.12481303381871311,0
18,0.0788255894019873,-0.10236002430722424,0
19,0.08403282531419322,0.5207235912205912,0
20,0.07954931526589888,-0.4483510048294337,1
21,0.07800990386164994,-0.15394114042489443,1
22,0.0760459946920762,-0.19639091695737437,1
23,0.053684251039445414,-2.2361743652630777,1
24,0.05364850990505227,-0.0035741134393141305,1
25,0.04916434784243192,-0.4484162062620353,1
26,0.05248544262726472,0.33210947848327993,1
27,0.05049416240923017,-0.19912802180345468,1
28,0.04905325807124138,-0.14409043379887895,1
29,0.0482302492327516,-0.08230088384897846,1
30,0.04752308882635958,-0.07071604063920156,1
31,0.05329511480587393,0.5772025979514345,1
32,0.0507159420222669,-0.2579172783607031,1
33,0.05333925579180682,0.262331376953992,1
34,0.05444847092306577,0.11092151312589518,1
35,0.05423045838553628,-0.021801253752948974,1
36,0.057443796059834726,0.3213337674298447,1
37,0.05945048551545731,0.20066894556225873,1
38,0.05911116525395525,-0.03393202615020602,1
39,0.06427320507066256,0.5162039816707306,1
40,0.07091873284912398,0.6645527778461419,1
41,0.07029058589120366,-0.06281469579203225,1
42,0.07389638863641532,0.36058027452116614,1
43,0.0699243946684315,-0.3971993967983811,1
44,0.07376086304543168,0.3836468377000177,1
45,0.07431971014818785,0.05588471027561659,1
46,0.07959794140523761,0.5278231257049765,1
47,0.07850919398525248,-0.1088747419985131,1
48,0.07911123494056761,0.06020409553151307,1
49,0.07790008547580879,-0.12111494647588233,1
50,0.08102778716535204,0.31277016895432525,1
51,0.07973984967559167,-0.1287937489760374,1
52,0.08018237933330497,0.044252965771329755,1
53,0.08158439059929276,0.1402011265987796,1
54,0.08013593970881103,-0.1448450890481734,1
55,0.08108296290387848,0.09470231950674535,1
56,0.08092062693071253,-0.016233597316595016,1
57,0.08585910929573952,0.4938482365026989,1
58,0.08369681785506784,-0.21622914406716764,1
59,0.08247210133868323,-0.12247165163846163,1
60,0.0848530958008859,0.23809944622026763,1
61,0.08224994437702748,-0.26031514238584186,1
62,0.08295934641472301,0.07094020376955251,1
63,0.08195722027587952,-0.10021261388434843,1
64,0.08038195108163328,-0.15752691942462482,1
65,0.07881705750725972,-0.15648935743735604,1
66,0.07920791795834362,0.03908604510838992,1
67,0.08008981054764994,0.08818925893063212,1
68,0.07814406468112696,-0.1945745866522977,1
69,0.07978769650314194,0.16436318220149765,1
70,0.07881946592827914,-0.09682305748627967,1
71,0.08019977676581884,0.13803108375397,1
72,0.07861968735660071,-0.15800894092181245,1
73,0.07594260606078171,-0.2677081295819006,1
74,0.07708093607436727,0.11383300135855562,1
75,0.07641725380813227,-0.06636822662349912,1
76,0.07437256161103722,-0.20446921970950493,1
77,0.0797789018147648,0.5406340203727572,1
78,0.07891119933535472,-0.0867702479410079,1
79,0.07623555919820324,-0.26756401371514776,1
80,0.07663624142889273,0.04006822306894947,0
81,0.07717634597476705,0.054010454587431755,0
82,0.07971903675730442,0.25426907825373685,0
83,0.07902953852476217,-0.06894982325422461,0
84,0.0800950295224921,0.10654909977299287,0
85,0.07879031820100012,-0.1304711321491986,0
86,0.0809599853723462,0.21696671713460763,0
87,0.08006299052222186,-0.08969948501243302,0
88,0.07718889962053448,-0.2874090901687387,0
89,0.0820940181469123,0.490511852637783,0
90,0.08138816604670035,-0.07058521002119567,0
91,0.08077552586442158,-0.061264018227877304,0
92,0.07950756569635542,-0.12679601680661567,0
93,0.07747034216742066,-0.20372235289347618,0
94,0.07838202070905106,0.09116785416304063,0
95,0.07568412695910094,-0.26978937499501227,0
96,0.0783722670787893,0.2688140119688362,0
97,0.07885423284186407,0.04819657630747709,0
98,0.07670625175806674,-0.21479810837973373,0
99,0.08046263594606466,0.37563841879979243,0
