step_local,v_y,a_y,is_inference_region
0,0.07960247236177677,-0.03243600136114411,0
1,0.07488724761946877,-0.4715224742307997,0
2,0.07390299881590075,-0.09842488035680247,0
3,0.07190444925314687,-0.19985495627538735,0
4,0.07562363354329843,0.3719184290151556,0
5,0.07364430421233663,-0.19793293309618015,0
6,0.08157914348002752,0.7934839267690896,0
7,0.0782529522565074,-0.3326191223520125,0
8,0.08033023795964922,0.20772857031418207,0
9,0.08181081609781576,0.1480578138166544,0
10,0.08206204757962939,0.02512314818136213,0
11,0.07910812952610441,-0.2953918053524976,0
12,0.08268904347090336,0.35809139447989524,0
13,0.07895702063682826,-0.3732022834075102,0
14,0.08148875599346972,0.25317353566414597,0
15,0.08033953777786107,-0.11492182156086495,0
16,0.08141404509438076,0.10745073165196878,0
17,0.08040527885493821,-0.10087662394425434,0
18,0.08096058024806171,0.05553013931235001,0
19,0.0782084960970531,-0.275208415100861,0
20,0.07808022123239544,-0.012827486465766258,1
21,0.07454950592369017,-0.35307153087052734,1
22,0.07608388315757558,0.15343772338854145,1
23,0.0686704132537597,-0.7413469903815889,1
24,0.07462672040760648,0.595630715384679,1
25,0.07256638792571106,-0.20603324818954244,1
26,0.07504931195861962,0.24829240329085622,1
27,0.07429080606831731,-0.07585058903023106,1
28,0.07236288755649609,-0.1927918511821225,1
29,0.07073030440929537,-0.16325831472007168,1
30,0.07744369691092176,0.6713392501626392,1
31,0.07307490494359846,-0.43687919673233017,1
32,0.07192691927809489,-0.1147985665503573,1
33,0.07618422577548876,0.42573064973938785,1
34,0.07744507603455165,0.126085025906289,1
35,0.07978327721335347,0.23382011788018187,1
36,0.07804028862926586,-0.17429885840876125,1
37,0.08018625493586584,0.21459663065999807,1
38,0.07457103105457556,-0.5615223881290279,1
39,0.07871204490877254,0.4141013854196976,1
40,0.07678074994443182,-0.19312949643407185,1
41,0.0810974337684479,0.43166838240160793,1
42,0.07739003100736022,-0.37074027610876775,1
43,0.07505328776387442,-0.23367432434858032,1
44,0.07759849996890089,0.2545212205026473,1
45,0.07806983114709559,0.04713311781947005,1
46,0.0752665750464338,-0.28032561006617884,1
47,0.08081219595312983,0.5545620906696025,1
48,0.08201108603134774,0.11988900782179124,1
49,0.08165709147498934,-0.035399455635840016,1
50,0.07746925124389573,-0.41878402310936147,1
51,0.07848982589184414,0.10205746479484135,1
52,0.07837177141986573,-0.011805447197840713,1
53,0.07951703435710039,0.1145262937234659,1
54,0.07792668479994162,-0.15903495571587684,1
55,0.07633575858018353,-0.1590926219758093,1
56,0.07902612026721101,0.2690361687027479,1
57,0.07881486358186515,-0.02112566853458564,1
58,0.08025051995669137,0.1435656374826219,1
59,0.07915734227284203,-0.1093177683849339,1
60,0.07869991591896713,-0.04574263538748985,1
61,0.07856998630914641,-0.012992960982072255,1
62,0.07892744601113946,0.035745970199305144,1
63,0.07891281500538005,-0.00146310057594079,1
64,0.07782352579486695,-0.10892892105131002,1
65,0.0732217977094012,-0.4601728085465759,1
66,0.0787285436287331,0.5506745919331909,1
67,0.07755062583780585,-0.11779177909272548,1
68,0.08153880069019095,0.3988174852385104,1
69,0.08027405022535461,-0.1264750464836345,1
70,0.07768903290407307,-0.2585017321281538,1
71,0.07884576154967016,0.11567286455970854,1
72,0.07747241702331646,-0.13733445263536953,1
73,0.07576638961451468,-0.1706027408801783,1
74,0.0763907729811683,0.06243833666536164,1
75,0.07734444027523682,0.09536672940685248,1
76,0.07985467454504677,0.2510234269809952,1
77,0.08014663117550759,0.029195663046081843,1
78,0.07866605382311946,-0.14805773523881294,1
79,0.07907993208752681,0.041387826440734965,1
80,0.08063147282181919,0.1551540734292381,0
81,0.07779086288102602,-0.28406099407931734,0
82,0.0789827174312514,0.11918545502253852,0
83,0.07832217554536021,-0.06605418858911943,0
84,0.07753083061909524,-0.07913449262649669,0
85,0.07985212903980243,0.23212984207071907,0
86,0.07797551962723397,-0.18766094125684668,0
87,0.07556550402627957,-0.24100156009543988,0
88,0.07814280915585024,0.25773051295706756,0
89,0.07652501998906745,-0.16177891667827904,0
90,0.0811036165098783,0.4578596520810843,0
91,0.07982141155978568,-0.12822049500926108,0
92,0.07983117813610664,0.0009766576320957565,0
93,0.08176036096477289,0.19291828286662482,0
94,0.07764568381411477,-0.4114677150658122,0
95,0.08155936253789609,0.39136787237813164,0
96,0.07857426109592969,-0.2985101441966398,0
97,0.07624375360818575,-0.2330507487743938,0
98,0.07892535892567203,0.2681605317486277,0
99,0.07641654265659335,-0.2508816269078673,0
