step,v_y,a_y,is_context_region,is_inference_region
0,-0.00010997717196115587,-0.010997717196115586,0,0
1,0.0003142835652071313,0.042426073716828716,0,0
2,0.005340300628625859,0.5026017063418727,0,0
3,0.013844893326457781,0.8504592697831922,0,0
4,0.025880008105160134,1.2035114778702352,0,0
5,0.04052299618901457,1.464298808385444,0,0
6,0.052792810001739424,1.226981381272485,0,0
7,0.06422837711541181,1.1435567113672385,0,0
8,0.07043825124008893,0.6209874124677119,0,0
9,0.07159436922328821,0.1156117983199284,0,0
10,0.08013560857819846,0.8541239354910246,0,0
11,0.08788968168935171,0.7754073111153253,0,0
12,0.09560935206354715,0.7719670374195436,0,0
13,0.0950470678456203,-0.056228421792685335,0,0
14,0.09708863197045237,0.2041564124832071,0,0
15,0.09634331813261254,-0.07453138378398227,0,0
16,0.10096951651018857,0.4626198377576024,0,0
17,0.10438116800822994,0.34116514980413737,0,0
18,0.1057387022853586,0.13575342771286608,0,0
19,0.10593981276814139,0.02011104827827903,0,0
20,0.10429107940584247,-0.16487333622989264,0,0
21,0.10185037026725619,-0.24407091385862806,0,0
22,0.10090178404343769,-0.09485862238184928,0,0
23,0.09817012942334782,-0.27316546200898684,0,0
24,0.09788449273828123,-0.028563668506659257,0,0
25,0.09382471822278317,-0.4059774515498063,0,0
26,0.09141751496999162,-0.24072032527915482,0,0
27,0.09030944967569125,-0.11080652943003672,0,0
28,0.08670345595511975,-0.3605993720571507,0,0
29,0.08697351998790753,0.02700640327877868,0,0
30,0.08429303672472478,-0.2680483263182751,0,0
31,0.0829075886717713,-0.13854480529534863,0,0
32,0.0834546309512785,0.05470422795072066,0,0
33,0.07959865268754085,-0.3855978263737653,0,0
34,0.07804153476098076,-0.15571179265600893,0,0
35,0.0766297919426126,-0.14117428183681585,0,0
36,0.07550964255220881,-0.11201493904037935,0,0
37,0.07543153546665789,-0.0078107085550921385,0,0
38,0.07728125931774749,0.1849723851089599,0,0
39,0.07579122393663641,-0.1490035381111074,0,0
40,0.07432610368096867,-0.14651202556677373,0,0
41,0.07459847321330368,0.027236953233500394,0,0
42,0.07377652668061387,-0.08219465326898129,0,0
43,0.0741253638899182,0.03488372093043285,0,0
44,0.07451472144106182,0.03893575511436237,0,0
45,0.07261405703301634,-0.19006644080454826,0,0
46,0.0759892800230904,0.33752229900740616,0,0
47,0.07535925593056979,-0.06300240925206091,0,0
48,0.07746209825970443,0.21028423291346438,0,0
49,0.07775005288720313,0.028795462749869882,0,0
50,0.07778615110584337,0.0036098218640243096,0,0
51,0.07816079133099933,0.037464022515595885,0,0
52,0.07539403738965221,-0.2766753941347122,0,0
53,0.0785138026409874,0.31197652513351853,0,0
54,0.07705587957710044,-0.14579230638869511,0,0
55,0.07662997208939507,-0.04259074877053792,0,0
56,0.07312279441364909,-0.35071776757459733,0,0
57,0.07612137008411979,0.2998575670470696,0,0
58,0.07543432617239987,-0.06870439117199201,0,0
59,0.07426520372569649,-0.11691224467033773,0,0
60,0.07345688584811598,-0.08083178775805111,0,0
61,0.07462751072224186,0.11706248741258779,0,0
62,0.07582268019933591,0.11951694770940546,0,0
63,0.07806977787436784,0.22470976750319227,0,0
64,0.07900773910132211,0.09379612269542759,0,0
65,0.07836091928215745,-0.06468198191646596,0,0
66,0.08088667871444179,0.2525759432284336,0,0
67,0.08462540040861705,0.37387216941752593,0,0
68,0.07818992633200703,-0.643547407661002,0,0
69,0.08147057342122078,0.3280647089213759,0,0
70,0.07985179403184611,-0.16187793893746721,0,0
71,0.07870007127294772,-0.11517227588983964,0,0
72,0.07852422489619704,-0.01758463767506796,0,0
73,0.07814288110441,-0.038134379178703104,0,0
74,0.07900975490972131,0.08668738053113079,0,0
75,0.07702256141566896,-0.19871934940523528,0,0
76,0.07444321212726349,-0.2579349288405475,0,0
77,0.07913148978921941,0.4688277661955925,0,0
78,0.07738043458374388,-0.17510552054755268,0,0
79,0.07835414951123204,0.09737149274881562,0,0
80,0.08004595490693855,0.16918053957065138,0,0
81,0.0757535692804491,-0.42923856264894533,0,0
82,0.07719953451874843,0.1445965238299332,0,0
83,0.0781523053170466,0.09527707982981692,0,0
84,0.07692265425041889,-0.12296510666277155,0,0
85,0.07879884178343237,0.1876187533013482,0,0
86,0.0766454472214,-0.2153394562032368,0,0
87,0.0748879604882606,-0.1757486733139399,0,0
88,0.07783108907473055,0.2943128586469945,0,0
89,0.07314686285638318,-0.46842262183473676,0,0
90,0.07650750915391219,0.336064629752901,0,0
91,0.077314341482896,0.08068323289838059,0,0
92,0.08285797762747722,0.5543636144581227,0,0
93,0.08181842107565859,-0.10395565518186295,0,0
94,0.07929087401156396,-0.25275470640946374,0,0
95,0.07991012341215606,0.06192494005921034,0,0
96,0.07819227400031024,-0.17178494118458149,0,0
97,0.07825667702727901,0.00644030269687651,0,0
98,0.08189894312383705,0.36422660965580445,0,0
99,0.08097038296020787,-0.09285601636291885,0,0
100,0.07943834264750943,-0.1532040312698435,0,0
101,0.0809726132152139,0.1534270567704471,0,0
102,0.08154484605271982,0.05722328375059177,0,0
103,0.08220098075228488,0.06561346995650613,0,0
104,0.0829384118321101,0.07374310798252265,0,0
105,0.079149382276068,-0.37890295560421006,0,0
106,0.07849706541753805,-0.06523168585299555,0,0
107,0.0774870026640685,-0.10100627534695567,0,0
108,0.07967039872969048,0.21833960656219842,0,0
109,0.07808166852186643,-0.15887302078240462,0,0
110,0.07500258161631725,-0.3079086905549186,0,0
111,0.08173677251491099,0.6734190898593742,0,0
112,0.07946304211402183,-0.22737304008891568,0,0
