step,v_y,a_y,is_context_region,is_inference_region
0,0.00033625333546285325,0.03362533354628532,0,0
1,0.0002806848859333715,-0.005556844952948176,0,0
2,0.0020107033365710895,0.17300184506377178,0,0
3,0.012206549728460438,1.019584639188935,0,0
4,0.022965764122473992,1.0759214394013554,0,0
5,0.04010053078515124,1.7134766662677245,0,0
6,0.05347746107226194,1.3376930287110704,0,0
7,0.06341451041309903,0.9937049340837091,0,0
8,0.07119484536430677,0.7780334951207737,0,0
9,0.07444034085468085,0.32454954903740757,0,0
10,0.08252229712019352,0.8081956265512669,0,0
11,0.08823150481071798,0.5709207690524465,0,0
12,0.09452009542826827,0.6288590617550285,0,0
13,0.09900674874001729,0.44866533117490226,0,0
14,0.09866143846562248,-0.03453102743948139,0,0
15,0.0998308687286593,0.11694302630368275,0,0
16,0.09933881946756747,-0.0492049261091837,0,0
17,0.10134069161474635,0.2001872147178882,0,0
18,0.10554541218008691,0.4204720565340561,0,0
19,0.10276494610132987,-0.2780466078757038,0,0
20,0.10452095775151529,0.17560116501854212,0,0
21,0.10314062080922165,-0.13803369422936418,0,0
22,0.10101956304980686,-0.21210577594147906,0,0
23,0.0992107068047787,-0.1808856245028162,0,0
24,0.09734545661283335,-0.18652501919453474,0,0
25,0.09662148487280157,-0.07239717400317758,0,0
26,0.09202646835680052,-0.4595016516001055,0,0
27,0.0854765234483311,-0.6549944908469426,0,0
28,0.0867536578486426,0.12771344003115054,0,0
29,0.08456834232906156,-0.2185315519581038,0,0
30,0.08925366520418057,0.46853228751190107,0,0
31,0.08648664125436269,-0.27670239498178845,0,0
32,0.0819189659954819,-0.4567675258880785,0,0
33,0.08122013280474173,-0.06988331907401696,0,0
34,0.07933886815457185,-0.18812646501698838,0,0
35,0.07635274099669716,-0.29861271578746906,0,0
36,0.07736012701790952,0.10073860212123642,0,0
37,0.07528626280931473,-0.2073864208594789,0,0
38,0.07704644636845023,0.17601835591355003,0,0
39,0.07630011903680721,-0.07463273316430236,0,0
40,0.07566237738802585,-0.06377416487813592,0,0
41,0.07218443078043273,-0.3477946607593124,0,0
42,0.07480199430769521,0.2617563527262487,0,0
43,0.07729671863858908,0.24947243308938716,0,0
44,0.07780990960648018,0.05131909678910973,0,0
45,0.0749218433686383,-0.288806623784188,0,0
46,0.07783347171039338,0.2911628341755082,0,0
47,0.07367772298332433,-0.41557487270690585,0,0
48,0.07989241254987169,0.621468956654736,0,0
49,0.07677188008221802,-0.3120532467653661,0,0
50,0.07760128213300682,0.08294020507887967,0,0
51,0.08199102149121015,0.43897393582033317,0,0
52,0.07771814395145729,-0.4272877539752862,0,0
53,0.078597392166288,0.08792482148307079,0,0
54,0.07674950353410666,-0.1847888632181341,0,0
55,0.07572108897971667,-0.10284145543899836,0,0
56,0.07596756687095446,0.024647789123778685,0,0
57,0.0770835072706941,0.111594039973964,0,0
58,0.07536872982007098,-0.17147774506231228,0,0
59,0.07300693692566587,-0.2361792894405107,0,0
60,0.07597850428109107,0.29715673554251976,0,0
61,0.07776002371764851,0.17815194365574383,0,0
62,0.07909005553742211,0.13300318197736055,0,0
63,0.07906119318177146,-0.0028862355650652316,0,0
64,0.08081922886505064,0.17580356832791744,0,0
65,0.08155150138581062,0.07322725207599828,0,0
66,0.08356776954613307,0.20162681603224514,0,0
67,0.08265101966694573,-0.09167498791873424,0,0
68,0.08218816225071157,-0.04628574162341553,0,0
69,0.08318217200568921,0.099400975497764,0,0
70,0.07744982909768446,-0.5732342908004756,0,0
71,0.07737678096096327,-0.0073048136721182155,0,0
72,0.07924813608414802,0.18713551231847453,0,0
73,0.07929486763905502,0.004673155490700354,0,0
