step,v_y,a_y,is_context_region,is_inference_region
0,-0.00030635982869913034,-0.030635982869913033,0,0
1,-9.12368950988464e-06,0.02972361391892457,0,0
2,0.005231047731775436,0.5240171421285321,0,0
3,0.012604636632706478,0.7373588900931042,0,0
4,0.027771121054564227,1.5166484421857749,0,0
5,0.04328935431168277,1.5518233257118543,0,0
6,0.05556010296552862,1.227074865384585,0,0
7,0.06838060696523987,1.2820503999711248,0,0
8,0.0697775890846731,0.13969821194332321,0,0
9,0.07894697224464425,0.9169383159971151,0,0
10,0.08247058168339265,0.35236094387483957,0,0
11,0.08640442565838782,0.3933843974995174,0,0
12,0.09486158529845462,0.8457159640066797,0,0
13,0.09890784206563417,0.4046256767179554,0,0
14,0.09681118772118041,-0.20966543444537605,0,0
15,0.09883289500457465,0.20217072833942362,0,0
16,0.09866949486230268,-0.01634001422719661,0,0
17,0.10277765725621832,0.4108162393915635,0,0
18,0.10658789306900487,0.38102358127865554,0,0
19,0.10758944779843406,0.10015547294291854,0,0
20,0.10404323311180357,-0.35462146866304944,0,0
21,0.10190865935353849,-0.21345737582650764,0,0
22,0.10285047528954472,0.09418159360062295,0,0
23,0.09521639974306512,-0.7634075546479602,0,0
24,0.09656816639450823,0.1351766651443112,0,0
25,0.09246481314519216,-0.4103353249316072,0,0
26,0.09093843633778828,-0.15263768074038758,0,0
27,0.08744289164766546,-0.3495544690122823,0,0
28,0.08512520772294474,-0.23176839247207176,0,0
29,0.08551012056975875,0.038491284681400895,0,0
30,0.08503470559024985,-0.0475414979508898,0,0
31,0.08447764671075687,-0.05570588794929776,0,0
32,0.08214565776793742,-0.23319889428194546,0,0
33,0.08061894379106607,-0.15267139768713467,0,0
34,0.07438134397341005,-0.6237599817656022,0,0
35,0.07950580040848329,0.512445643507324,0,0
36,0.075453339630849,-0.4052460777634284,0,0
37,0.0764458892015372,0.09925495706882004,0,0
38,0.07595156210930422,-0.04943270922329879,0,0
39,0.07493150038246996,-0.10200617268342621,0,0
40,0.07644705753453618,0.15155571520662214,0,0
41,0.0748062754286032,-0.1640782105932978,0,0
42,0.07692205958773041,0.2115784159127207,0,0
43,0.07273024495170276,-0.4191814636027649,0,0
44,0.07451047961948122,0.1780234667778463,0,0
45,0.07187193176820594,-0.26385478512752775,0,0
46,0.07518340659754594,0.3311474829339994,0,0
47,0.07825490128385669,0.30714946863107523,0,0
48,0.07768132729333643,-0.05735739905202569,0,0
49,0.07703253539410068,-0.06487918992357511,0,0
50,0.07809160555406902,0.10590701599683394,0,0
51,0.07860323047622021,0.05116249221511909,0,0
52,0.07680755308140386,-0.17956773948163557,0,0
53,0.07835427674140452,0.1546723660000665,0,0
54,0.07698917603740944,-0.13651007039950785,0,0
55,0.07638433491239627,-0.06048411250131752,0,0
56,0.0753499829013167,-0.10343520110795701,0,0
57,0.07437877080441009,-0.09712120969066068,0,0
58,0.07391404666570284,-0.04647241387072537,0,0
59,0.07283533384759848,-0.10787128181043576,0,0
60,0.07453960606599984,0.17042722184013592,0,0
61,0.07664051984175825,0.21009137757584118,0,0
62,0.07586171545050019,-0.07788043912580617,0,0
63,0.07983557189579725,0.3973856445297061,0,0
64,0.07575834762631443,-0.40772242694828154,0,0
65,0.08010667281208145,0.4348325185767013,0,0
66,0.0815847485199931,0.14780757079116552,0,0
67,0.08237659506603423,0.07918465460411278,0,0
68,0.08185566913874467,-0.05209259272895561,0,0
