step_local,v_y,a_y,is_inference_region
0,0.07594606905218546,-0.010490340064159276,0
1,0.07338073964449747,-0.25653294076879857,0
2,0.07363305621681741,0.025231657231994387,0
3,0.0779173608128152,0.42843045959977816,0
4,0.07750790311342312,-0.0409457699392074,0
5,0.07661856002060008,-0.08893430928230417,0
6,0.07806208596436028,0.1443525943760196,0
7,0.08209693624465854,0.40348502802982633,0
8,0.07977813489041927,-0.23188013542392721,0
9,0.07917330704114249,-0.06048278492767761,0
10,0.08247075289184733,0.3297445850704836,0
11,0.07932338376570763,-0.3147369126139693,0
12,0.08089237065485524,0.1568986889147611,0
13,0.08223930083529458,0.13469301804393402,0
14,0.0807615805167686,-0.14777203185259852,0
15,0.08224048792196433,0.14789074051957257,0
16,0.08241392160495772,0.017343368299339856,0
17,0.0811666432175119,-0.12472783874458299,0
18,0.07866249194298285,-0.25041512745290484,0
19,0.07765507867003733,-0.10074132729455121,0
20,0.07489214169949562,-0.276293697054171,1
21,0.07723296563143467,0.23408239319390456,1
22,0.08433269441865834,0.7099728787223675,1
23,0.07664223297334719,-0.7690461445311159,1
24,0.07010488175305638,-0.653735122029081,1
25,0.07222568150718402,0.2120799754127642,1
26,0.06713384180251866,-0.5091839704665354,1
27,0.07108661674718549,0.3952774944666823,1
28,0.07067558410137983,-0.04110326458056507,1
29,0.07218342544753982,0.15078413461599854,1
30,0.07349188668711193,0.1308461239572109,1
31,0.07165707659517481,-0.18348100919371169,1
32,0.07279110793074706,0.11340313355722442,1
33,0.07202185673359933,-0.07692511971477273,1
34,0.07213229656426848,0.011043983066914842,1
35,0.07484643308468221,0.2714136520413732,1
36,0.0749307865581945,0.008435347351229416,1
37,0.07318352448272064,-0.17472620754738627,1
38,0.0759929256164221,0.28094011337014557,1
39,0.07327732987273164,-0.27155957436904576,1
40,0.08037281468983093,0.709548481709929,1
41,0.07331665239013745,-0.7056162299693483,1
42,0.07385454957124993,0.053789718111248164,1
43,0.0787098433170266,0.4855293745776673,1
44,0.07734801644691142,-0.13618268701151848,1
45,0.07750124417124578,0.015322772433436216,1
46,0.0846995866888186,0.7198342517572828,1
47,0.08329273701159773,-0.14068496772208783,1
48,0.07767930512882712,-0.5613431882770609,1
49,0.07792063480060803,0.024132967178090714,1
50,0.07677731868257445,-0.11433161180335744,1
51,0.08129347313729089,0.45161544547164395,1
52,0.08133749021444249,0.004401707715159797,1
53,0.07893899749900617,-0.23984927154363234,1
54,0.07798994540799174,-0.0949052091014424,1
55,0.07838097213036402,0.039102672237227576,1
56,0.08043894150316484,0.20579693728008247,1
57,0.08223199965951103,0.17930581563461861,1
58,0.07879326009450564,-0.3438739565005386,1
59,0.08356139848114574,0.47681383866401,1
60,0.08049080713073693,-0.30705913504088106,1
61,0.0795703929287137,-0.09204142020232259,1
62,0.07818568952302467,-0.1384703405689039,1
63,0.07923540672640338,0.10497172033787083,1
64,0.07560524714266896,-0.3630159583734416,1
65,0.08018464127467051,0.4579394132001549,1
66,0.07681556131922378,-0.33690799554467327,1
67,0.07759407664627288,0.07785153270491035,1
68,0.07949997454115312,0.1905897894880243,1
69,0.07683076028804262,-0.2669214253110508,1
70,0.07951214085643123,0.2681380568388611,1
71,0.07958702133080962,0.007488047437839707,1
72,0.0774226270461147,-0.21643942846949205,1
73,0.07709806514079318,-0.03245619053215271,1
74,0.07758190470017035,0.04838395593771694,1
75,0.07627050763397167,-0.13113970661986774,1
76,0.07840455270354277,0.21340450695711,1
77,0.07930024836323496,0.08956956596921917,1
78,0.0804575234041394,0.11572750409044458,1
79,0.08090720413548291,0.04496807313435075,1
80,0.07975844224989964,-0.11487618855832715,0
81,0.07884944952548975,-0.09089927244098905,0
82,0.081312045000485,0.24625954749952494,0
83,0.0801150052709214,-0.1197039729563601,0
84,0.07923473035972928,-0.08802749111921221,0
85,0.08010930868890889,0.0874578329179615,0
86,0.08040791821598554,0.029860952707665145,0
87,0.07671580029386522,-0.36921179221203193,0
88,0.08169267780352335,0.4976877509658126,0
89,0.07829780190186328,-0.33948759016600716,0
90,0.07639824083991326,-0.18995610619500225,0
91,0.08097920123119184,0.4580960391278588,0
92,0.07931583815935211,-0.16633630718397296,0
93,0.08175874748393633,0.24429093245842137,0
94,0.0802679085331759,-0.1490838950760423,0
95,0.0784054047646236,-0.18625037685523066,0
96,0.07972730146388435,0.13218966992607495,0
97,0.07706577553654793,-0.2661525927336414,0
98,0.07638994527084801,-0.06758302656999227,0
99,0.08041205087515702,0.40221056043090037,0
