step_local,v_y,a_y,is_inference_region
0,0.07620320151906515,-0.2790693543189851,0
1,0.0772046394465858,0.10014379275206514,0
2,0.07552009733647005,-0.1684542110115747,0
3,0.07655283628847198,0.1032738952001927,0
4,0.07356273630216487,-0.29900999863071154,0
5,0.07654665977264179,0.2983923470476921,0
6,0.07883951428421031,0.22928545115685206,0
7,0.07734161458235018,-0.14978997018601226,0
8,0.07996658171336725,0.2624967131017064,0
9,0.0811407377663909,0.11741560530236506,0
10,0.08320996842993009,0.20692306635391872,0
11,0.07964777760797397,-0.3562190821956121,0
12,0.07970684138621197,0.005906377823799991,0
13,0.07897710220215119,-0.07297391840607736,0
14,0.07986003988799804,0.08829376858468518,0
15,0.08532410059911524,0.5464060711117199,0
16,0.08219527861213721,-0.3128821986978031,0
17,0.08151115062099795,-0.06841279911392606,0
18,0.0800107846365354,-0.15003659844625566,0
19,0.08096205351227667,0.09512688757412763,0
20,0.07597864603832151,-0.4983407473955162,1
21,0.07056181483248196,-0.5416831205839551,1
22,0.06297087226356327,-0.7590942568918693,1
23,0.054541797073274854,-0.8429075190288411,1
24,0.05808609885012853,0.35443017768536783,1
25,0.05965972233461375,0.1573623484485219,1
26,0.05637244481587834,-0.32872775187354136,1
27,0.05862756179434671,0.22551169784683703,1
28,0.054767020412865165,-0.38605413814815426,1
29,0.06608412549505005,1.1317105082184884,1
30,0.06352004172593417,-0.2564083769115877,1
31,0.060170732745295316,-0.3349308980638857,1
32,0.06065524590424117,0.04845131589458554,1
33,0.058159455633357386,-0.24957902708837854,1
34,0.06301344869241457,0.48539930590571834,1
35,0.06494282035822624,0.19293716658116689,1
36,0.06835940550504743,0.3416585146821194,1
37,0.07303628754557394,0.4676882040526506,1
38,0.07387300293300426,0.08367153874303257,1
39,0.07365978388598576,-0.02132190470185008,1
40,0.07715617400219113,0.3496390116205367,1
41,0.08087938202954649,0.37232080273553597,1
42,0.08350244193945512,0.26230599099086316,1
43,0.08080136424133995,-0.2701077698115173,1
44,0.08026834029367662,-0.05330239476633303,1
45,0.08187112621977496,0.16027859260983462,1
46,0.0786220588837292,-0.3249067336045769,1
47,0.08165078294571179,0.3028724061982596,1
48,0.0846719259115703,0.30211429658585087,1
49,0.08049816981071616,-0.4173756100854145,1
50,0.08304428826997397,0.25461184592578123,1
51,0.08264683132024103,-0.039745694973293555,1
52,0.08033725505359383,-0.2309576266647198,1
53,0.07839680351913336,-0.19404515344604717,1
54,0.08083821806993717,0.24414145508038082,1
55,0.07932290601061921,-0.1515312059317958,1
56,0.08237755241231653,0.30546464016973224,1
57,0.08256917414803222,0.019162173571568575,1
58,0.08258983385831872,0.0020659710286502486,1
59,0.08322049655738979,0.0630662699071069,1
60,0.08228758695614938,-0.09329096012404142,1
61,0.07959792134232964,-0.2689665613819739,1
62,0.08070236536278035,0.11044440204507067,1
63,0.08268111256810243,0.19787472053220817,1
64,0.08188115656521479,-0.0799956002887639,1
65,0.07749106367837444,-0.43900928868403494,1
66,0.07951500882180261,0.20239451434281713,1
67,0.07884197359085465,-0.06730352309479576,1
68,0.07858814394670938,-0.025382964414527587,1
69,0.07631584742056317,-0.2272296526146203,1
70,0.08103596578754096,0.4720118366977791,1
71,0.08073378363779023,-0.030218214975073765,1
72,0.07898757589493693,-0.17462077428532924,1
73,0.08099607266104872,0.20084967661117836,1
74,0.07650806071909431,-0.44880119419544034,1
75,0.07728315688465177,0.07750961655574595,1
76,0.07681816945175537,-0.04649874328963993,1
77,0.07781337887912182,0.09952094273664447,1
78,0.07731564258418956,-0.04977362949322578,1
79,0.0837773016936306,0.6461659109441034,1
80,0.07587383694397197,-0.7903464749658625,0
81,0.07521499731664147,-0.06588396273305014,0
82,0.08268318988710861,0.7468192570467144,0
83,0.0799133685518979,-0.2769821335210712,0
84,0.08432038081372187,0.4407012261823967,0
85,0.08032993607978546,-0.39904447339364074,0
86,0.08123023170633346,0.09002956265480033,0
87,0.07957991868430736,-0.16503130220261036,0
88,0.07609826833980732,-0.34816503445000424,0
89,0.07747439658132355,0.1376128241516228,0
90,0.07792981402726125,0.045541744593770306,0
91,0.07925309858518027,0.13232845579190244,0
92,0.07978899295925077,0.05358943740704919,0
93,0.07903157295933279,-0.0757419999917977,0
94,0.08064536033784336,0.16137873785105755,0
95,0.08190380956909474,0.1258449231251374,0
96,0.07841696498424013,-0.3486844584854612,0
97,0.08046572442225915,0.2048759438019021,0
98,0.07863625666058416,-0.18294677616749883,0
99,0.07894111679344935,0.03048601328651951,0
