step,v_y,a_y,is_context_region,is_inference_region
0,-0.00018289117731377962,-0.018289117731377962,0,0
1,0.0012018378734971872,0.1384729050810967,0,0
2,0.00444310578064343,0.3241267907146243,0,0
3,0.015120838366281671,1.0677732585638242,0,0
4,0.02343655668620141,0.8315718319919738,0,0
5,0.04345503403498847,2.0018477348787056,0,0
6,0.054833319481035404,1.1378285446046936,0,0
7,0.06683096243580532,1.1997642954769911,0,0
8,0.0744094049355062,0.7578442499700883,0,0
9,0.07543023658523293,0.10208316497267306,0,0
10,0.0841432077481077,0.8712971162874769,0,0
11,0.08789543155390621,0.375222380579851,0,0
12,0.09522490316002483,0.7329471606118617,0,0
13,0.09783229095357598,0.2607387793551158,0,0
14,0.0992662117055648,0.14339207519888097,0,0
15,0.10040144225005945,0.11352305444946587,0,0
16,0.10366265095484799,0.32612087047885346,0,0
17,0.10532677656079426,0.16641256059462678,0,0
18,0.10838723661471673,0.30604600539224786,0,0
19,0.10869612092006407,0.030888430534734,0,0
20,0.10537256698198426,-0.3323553938079815,0,0
21,0.10325719785230093,-0.21153691296833255,0,0
22,0.10272913671060252,-0.05280611416984132,0,0
23,0.09856756602305425,-0.41615706875482716,0,0
24,0.09576690005839109,-0.28006659646631626,0,0
25,0.09594001923403116,0.01731191756400713,0,0
26,0.09222741541592297,-0.3712603818108187,0,0
27,0.08657937837899637,-0.5648037036926595,0,0
28,0.08565471928771298,-0.09246590912833919,0,0
29,0.08637087847239372,0.07161591846807369,0,0
30,0.08368571785025483,-0.2685160622138888,0,0
31,0.0804564204515567,-0.3229297398698136,0,0
32,0.0794650837268549,-0.0991336724701794,0,0
33,0.07752072324824028,-0.19443604786146262,0,0
34,0.07732352722304943,-0.01971960251908461,0,0
35,0.07386621632100623,-0.3457310902043195,0,0
36,0.07724475851133306,0.3378542190326822,0,0
37,0.07851063226935073,0.1265873758017677,0,0
38,0.07366528961443763,-0.48453426549130985,0,0
39,0.07612500746886068,0.24597178544230464,0,0
40,0.07698331072428988,0.08583032554291964,0,0
41,0.07334778199200494,-0.363552873228494,0,0
42,0.07378049016434121,0.04327081723362741,0,0
43,0.07615387578680044,0.23733856224592287,0,0
44,0.07796864325382151,0.18147674670210695,0,0
45,0.07487238788198824,-0.30962553718332647,0,0
46,0.07378454164297148,-0.10878462390167681,0,0
47,0.07692484308882591,0.3140301445854435,0,0
48,0.07732041217949298,0.03955690906670695,0,0
49,0.07537255244481204,-0.19478597346809373,0,0
50,0.0805055159720795,0.5132963527267456,0,0
51,0.07758762602300356,-0.2917889949075936,0,0
52,0.07831280162627328,0.07251756032697204,0,0
53,0.0780784243644399,-0.023437726183338226,0,0
54,0.07797135802224123,-0.010706634219867506,0,0
55,0.07859371515096222,0.06223571287209961,0,0
56,0.07594821779338382,-0.2645497357578408,0,0
57,0.07638230596127368,0.04340881678898678,0,0
58,0.07475088384323421,-0.16314221180394745,0,0
59,0.07633099825082615,0.158011440759194,0,0
60,0.07552605777467716,-0.08049404761489853,0,0
61,0.07599656190459103,0.04705041299138679,0,0
62,0.07865848920017544,0.26619272955844125,0,0
63,0.08090048914615042,0.22419999459749734,0,0
64,0.07689336918756424,-0.4007119958586172,0,0
65,0.08093360027624648,0.40402310886822335,0,0
66,0.08354562031232074,0.2612020036074261,0,0
67,0.08471502040717727,0.11694000948565264,0,0
68,0.08090822806399219,-0.3806792343185081,0,0
69,0.08274649650615765,0.1838268442165461,0,0
70,0.07969940038229126,-0.30470961238663885,0,0
71,0.07844630305500544,-0.1253097327285818,0,0
72,0.07597374032604778,-0.24725627289576557,0,0
73,0.08036549691085866,0.4391756584810877,0,0
74,0.08000869813659751,-0.03567987742611467,0,0
75,0.07572383063608602,-0.4284867500511491,0,0
76,0.07874060999695699,0.3016779360870969,0,0
77,0.0784804264176161,-0.026018357934089187,0,0
78,0.07797232333456189,-0.050810308305421215,0,0
79,0.07921925226783995,0.12469289332780603,0,0
80,0.0765821164958781,-0.26371357719618543,0,0
81,0.07625334409750097,-0.03287723983771279,0,0
82,0.07919596938305876,0.294262528555779,0,0
83,0.08000271361398363,0.08067442309248746,0,0
84,0.07834042556619536,-0.16622880477882712,0,0
85,0.07900951143162967,0.06690858654343074,0,0
86,0.07821117625174531,-0.07983351798843547,0,0
87,0.07665447332943119,-0.1556702922314121,0,0
88,0.07779888236322502,0.11444090337938279,0,0
89,0.074012347018871,-0.3786535344354025,0,0
90,0.07569347963852996,0.1681132619658965,0,0
91,0.07989514598632787,0.4201666347797908,0,0
92,0.07913690572871546,-0.07582402576124109,0,0
93,0.07918398058869029,0.0047074859974835515,0,0
94,0.0767980278260236,-0.23859527626666904,0,0
95,0.07980178050446733,0.300375267844373,0,0
96,0.07773227450188135,-0.20695060025859857,0,0
97,0.08151635916554725,0.3784084663665907,0,0
98,0.08201761668701311,0.050125752146586156,0,0
99,0.08031797987886684,-0.16996368081462765,0,0
100,0.08255676085538131,0.22387809765144762,0,0
101,0.07893514755564596,-0.36216132997353573,0,0
102,0.07876829382179736,-0.016685373384860147,0,0
103,0.07917056666276316,0.04022728409658061,0,0
104,0.08007529259139486,0.09047259286316944,0,0
105,0.07617410292850019,-0.3901189662894669,0,0
106,0.07655670212993816,0.03825992014379748,0,0
107,0.07658643121735884,0.002972908742067404,0,0
108,0.07608902817312696,-0.049740304423187554,0,0
109,0.080514079881187,0.44250517080600404,0,0
110,0.07812285042672444,-0.23912294544625595,0,0
111,0.07572183737028246,-0.24010130564419835,0,0
112,0.07825254923301228,0.2530711862729823,0,0
113,0.07970619791592325,0.14536486829109657,0,0
114,0.07981589450042663,0.01096965845033826,0,0
115,0.07919832860336166,-0.061756589706496445,0,0
116,0.07632589884300145,-0.2872429760360215,0,0
117,0.08030270454004823,0.39768056970467813,0,0
118,0.08398840687966233,0.36857023396141,0,0
119,0.08041398998527495,-0.35744168943873805,0,0
120,0.07951846677298793,-0.08955232122870166,0,0
121,0.08108219005219289,0.15637232792049538,0,0
122,0.07776014111768184,-0.3322048934511046,0,0
123,0.0802223029300724,0.2462161812390562,0,0
124,0.07616160274950551,-0.4060700180566895,0,0
125,0.07821407283137674,0.20524700818712327,0,0
126,0.0789708243207583,0.0756751489381563,0,0
127,0.0779658749537672,-0.10049493669911091,0,0
128,0.08233245137003366,0.4366576416266463,0,0
129,0.08051183925685615,-0.18206121131775083,0,0
130,0.07889921843438018,-0.16126208224759714,0,0
131,0.08203553323325863,0.31363147988784507,0,0
132,0.07964087257334444,-0.23946606599141856,0,0
133,0.07586846642434525,-0.3772406148999194,0,0
134,0.07772379440879626,0.18553279844510107,0,0
135,0.08237795913285159,0.4654164724055332,0,0
136,0.07793248625420807,-0.4445472878643525,0,0
137,0.08282064584104441,0.48881595868363464,0,0
138,0.07746206074614757,-0.5358585094896839,0,0
139,0.07700774836268082,-0.04543123834667567,0,0
140,0.07694105420134505,-0.006669416133577022,0,0
141,0.0795371529300995,0.25960987287544507,0,0
142,0.07655020854706882,-0.2986944383030682,0,0
143,0.07499102659845949,-0.15591819486093228,0,0
144,0.07872885078395263,0.37378241854931354,0,0
145,0.07660891093553819,-0.21199398484144372,0,0
146,0.0820180952896654,0.5409184354127211,0,0
147,0.08195049907048202,-0.006759621918338288,0,0
148,0.0779006772720191,-0.4049821798462916,0,0
149,0.07996626328152164,0.2065586009502532,0,0
150,0.07773011816666436,-0.22361451148572714,0,0
151,0.07866684640365046,0.09367282369860952,0,0
152,0.07663560809905323,-0.2031238304597227,0,0
153,0.07558087692001288,-0.10547311790403552,0,0
154,0.07524276403029626,-0.033811288971662135,0,0
155,0.0783914397241392,0.3148675693842945,0,0
156,0.07824859086104288,-0.014284886309631761,0,0
157,0.07817465733796544,-0.007393352307744072,0,0
158,0.08003837727089422,0.18637199329287757,0,0
159,0.07789661509307605,-0.21417621778181684,0,0
160,0.07931172042202372,0.14151053289476745,0,0
161,0.08050222575120512,0.11905053291813988,0,0
162,0.07799987057719915,-0.2502355174005974,0,0
163,0.0780994940139503,0.009962343675115615,0,0
164,0.07986014612059575,0.1760652106645444,0,0
165,0.07909487499370031,-0.07652711268954365,0,0
166,0.07500535847423856,-0.4089516519461753,0,0
167,0.07432538674915799,-0.06799717250805665,0,0
168,0.07627090954765739,0.19455227984993967,0,0
169,0.0777375664586765,0.1466656911019104,0,0
170,0.07671485281672263,-0.10227136419538596,0,0
171,0.07383304298379607,-0.288180983292656,0,0
172,0.07819508128315314,0.43620382993570656,0,0
173,0.07780733505277619,-0.0387746230376948,0,0
174,0.07758354985918206,-0.022378519359413096,0,0
175,0.07733852241593174,-0.024502744325032022,0,0
176,0.07823016965534871,0.08916472394169678,0,0
177,0.07886492019902834,0.06347505436796325,0,0
178,0.08101629348971931,0.21513732906909694,0,0
179,0.07981995057707858,-0.11963429126407299,0,0
180,0.08158369320017157,0.17637426230929926,0,0
181,0.07961113845830733,-0.1972554741864238,0,0
182,0.07884246123374078,-0.07686772245665552,0,0
183,0.07884750137509798,0.0005040141357201544,0,0
184,0.08175423722821673,0.290673585311875,0,0
185,0.07959072129554615,-0.21635159326705844,0,0
186,0.07961223667913431,0.0021515383588160963,0,0
187,0.07835273345921773,-0.125950321991658,0,0
188,0.08194923920642291,0.35965057472051865,0,0
189,0.08096198126296897,-0.09872579434539452,0,0
190,0.08002290909504557,-0.09390721679233965,0,0
191,0.07887930619271508,-0.11436029023304956,0,0
192,0.07854010515927141,-0.03392010334436618,0,0
193,0.07892901986968316,0.03889147104117474,0,0
194,0.08096727693689623,0.203825706721307,0,0
195,0.07397001637662645,-0.699726056026978,0,0
196,0.07733519258582035,0.3365176209193896,0,0
197,0.07649498959855837,-0.08402029872619787,0,0
198,0.07472045843221636,-0.17745311663420055,0,0
199,0.07514305062196452,0.042259218974816104,0,0
200,0.07655465784074521,0.14116072187806833,0,0
201,0.07930729617624378,0.2752638335498575,0,0
202,0.07598318824056796,-0.33241079356758213,0,0
203,0.081522876363925,0.5539688123357034,0,0
204,0.07966552534684064,-0.1857351017084355,0,0
205,0.08093246402164544,0.12669386748048045,0,0
206,0.08126958618165614,0.03371221600106944,0,0
207,0.0813887550849475,0.01191689032913612,0,0
208,0.0820195271822872,0.06307720973396935,0,0
209,0.0813192425394122,-0.07002846428749987,0,0
210,0.07796025986732208,-0.3358982672090116,0,0
211,0.07777382285149412,-0.018643701582796157,0,0
212,0.08090741828189374,0.31335954303996216,0,0
213,0.0777578866724745,-0.31495316094192344,0,0
214,0.08281186988245426,0.5053983209979753,0,0
215,0.08126025659719405,-0.15516132852602116,0,0
216,0.08084324571711689,-0.041701088007715936,0,0
217,0.08091057001397622,0.0067324296859336275,0,0
218,0.07982764206410667,-0.10829279498695554,0,0
219,0.07800537804322855,-0.18222640208781227,0,0
220,0.08078193649315402,0.27765584499254703,0,0
221,0.07886522950335248,-0.19167069898015365,0,0
222,0.07741692123467284,-0.14483082686796434,0,0
223,0.07340527473692847,-0.4011646497744367,0,0
224,0.0754618443753798,0.20565696384513277,0,0
225,0.07622951526900923,0.07676708936294324,0,0
226,0.0776218083858788,0.13922931168695724,0,0
227,0.07638257853254293,-0.12392298533358687,0,0
228,0.07952542176692526,0.31428432343823254,0,0
229,0.07770995272342243,-0.18154690435028265,0,0
230,0.08083258140490986,0.31226286814874243,0,0
231,0.08060537199601456,-0.02272094088952986,0,0
232,0.07652835769177811,-0.40770143042364454,0,0
233,0.0782417776092166,0.1713419917438494,0,0
234,0.07975025145633864,0.15084738471220355,0,0
235,0.07633496523322572,-0.34152862231129205,0,0
236,0.07885729023902881,0.2522325005803086,0,0
237,0.07860807816899529,-0.02492120700335193,0,0
238,0.07881677052463539,0.020869235564009714,0,0
239,0.08375544698142443,0.493867645678904,0,0
240,0.07874305803610865,-0.5012388945315777,0,0
241,0.07730855638563268,-0.14345016504759694,0,0
242,0.079539316292475,0.22307599068423223,0,0
243,0.0820503646115159,0.2511048319040893,0,0
244,0.07970969045161269,-0.23406741599032027,0,0
245,0.07993134330511015,0.0221652853497456,0,0
246,0.0800039190332319,0.007257572812174873,0,0
247,0.08260835900820765,0.2604439974975753,0,0
