step,v_y,a_y,is_context_region,is_inference_region
0,-0.00038582898704022034,-0.03858289870402203,0,0
1,0.0008552312393000695,0.12410602263402898,0,0
2,0.0044423554695976085,0.35871242302975387,0,0
3,0.012778398900418705,0.8336043430821095,0,0
4,0.025172296817165377,1.2393897916746672,0,0
5,0.04071833249182745,1.5546035674662073,0,0
6,0.0520312712817285,1.1312938789901048,0,0
7,0.06356778748540169,1.1536516203673193,0,0
8,0.07009141812563728,0.6523630640235589,0,0
9,0.07353840768407847,0.34469895584411936,0,0
10,0.08389049571652932,1.0352088032450844,0,0
11,0.09017466423079948,0.6284168514270161,0,0
12,0.09585729129056585,0.5682627059766368,0,0
13,0.09924357086989483,0.33862795793289796,0,0
14,0.10067372435770826,0.1430153487813432,0,0
15,0.09896392012105125,-0.17098042366570088,0,0
16,0.10330987852408939,0.43459584030381415,0,0
17,0.10614464309638216,0.2834764572292772,0,0
18,0.10347587558246618,-0.26687675139159817,0,0
19,0.1079323130200065,0.4456437437540317,0,0
20,0.10061438596046314,-0.7317927059543358,0,0
21,0.10406437881106971,0.344999285060657,0,0
22,0.10375855779975496,-0.030582101131475248,0,0
23,0.09589420428571563,-0.786435351403933,0,0
24,0.09379579582903035,-0.2098408456685283,0,0
25,0.09566169310286796,0.18658972738376106,0,0
26,0.0921514448789484,-0.3510248223919557,0,0
27,0.08846121522147157,-0.3690229657476826,0,0
28,0.08677845039533745,-0.16827648261341227,0,0
29,0.0844453288043295,-0.23331215910079445,0,0
30,0.0844293381135659,-0.0015990690763606485,0,0
31,0.08538513696538692,0.09557988518210242,0,0
32,0.08059108719727562,-0.47940497681113053,0,0
33,0.07948111349433733,-0.11099737029382911,0,0
34,0.07428473480947072,-0.5196378684866609,0,0
35,0.07700440812731173,0.27196733178410093,0,0
36,0.07514758704388608,-0.185682108342565,0,0
37,0.07624648284801516,0.10988958041290853,0,0
38,0.07313089174609404,-0.3115591101921125,0,0
39,0.07552343330671762,0.23925415606235872,0,0
40,0.07563957742150214,0.01161441147845138,0,0
41,0.07522915078268638,-0.04104266388157557,0,0
42,0.07528524505765796,0.005609427497157982,0,0
43,0.07442664986911124,-0.08585951885467236,0,0
44,0.07544561214668809,0.10189622775768487,0,0
45,0.07474027939307916,-0.07053327536089282,0,0
46,0.07395385740575482,-0.07864219873243428,0,0
47,0.07607080178980206,0.2116944384047248,0,0
48,0.07693571622355604,0.08649144337539716,0,0
49,0.07528982148489555,-0.16458947386604889,0,0
50,0.0751546419352053,-0.013517954969025081,0,0
51,0.07680329682172374,0.16486548865184414,0,0
52,0.07400636564456974,-0.27969311771540023,0,0
53,0.07830764589774172,0.4301280253171988,0,0
54,0.07665965612775277,-0.164798976998895,0,0
55,0.07509511780170347,-0.1564538326049303,0,0
56,0.07553989065730439,0.04447728556009195,0,0
57,0.07578253227851366,0.024264162120926636,0,0
58,0.07425522052997026,-0.15273117485433974,0,0
59,0.0754653954813311,0.12101749513608456,0,0
60,0.07242859232274078,-0.3036803158590326,0,0
61,0.07487797294337913,0.24493806206383473,0,0
62,0.07572214622905271,0.08441732856735856,0,0
63,0.07605443445345415,0.03322882244014419,0,0
64,0.0808298941125872,0.47754596591330495,0,0
65,0.0780703473889642,-0.27595467236229965,0,0
66,0.08360955264750283,0.5539205258538626,0,0
67,0.08053045406021322,-0.3079098587289608,0,0
68,0.08223104787873883,0.17005938185256086,0,0
69,0.08207250424623767,-0.015854363250115966,0,0
70,0.07823451697864836,-0.3837987267589313,0,0
71,0.07832828296031974,0.009376598167137873,0,0
72,0.08224077997443426,0.3912497014114516,0,0
73,0.07908522981951667,-0.3155550154917586,0,0
74,0.07647128311589599,-0.26139467036206815,0,0
75,0.08033763160095841,0.38663484850624263,0,0
