step,v_y,a_y,is_context_region,is_inference_region
0,-0.0001613009491781399,-0.016130094917813993,0,0
1,-0.0001047922268535955,0.005650872232454441,0,0
2,0.0024525502611223698,0.25573424879759654,0,0
3,0.011291716470467101,0.8839166209344731,0,0
4,0.02550298845847121,1.4211271988004108,0,0
5,0.041807985269933956,1.6304996811462746,0,0
6,0.0547455975613449,1.2937612291410945,0,0
7,0.0617394421162661,0.6993844554921198,0,0
8,0.07451485919347946,1.2775417077213358,0,0
9,0.07504247126803687,0.052761207455741255,0,0
10,0.08278808576324795,0.7745614495211078,0,0
11,0.08668787541582745,0.3899789652579505,0,0
12,0.0942372689905656,0.7549393574738147,0,0
13,0.09852618325547571,0.42889142649101125,0,0
14,0.09883608958560766,0.030990633013194824,0,0
15,0.10029304553442543,0.14569559488177702,0,0
16,0.10093783868557038,0.06447931511449484,0,0
17,0.10289656895130149,0.19587302657311095,0,0
18,0.10720978238265524,0.43132134313537546,0,0
19,0.10682385578956888,-0.038592659308636645,0,0
20,0.10227271640775845,-0.4551139381810426,0,0
21,0.1015731873753192,-0.069952903243925,0,0
22,0.10587020361666603,0.4297016241346832,0,0
23,0.09553771054551968,-1.0332493071146351,0,0
24,0.09558589955928443,0.004818901376474338,0,0
25,0.09946151179205799,0.3875612232773565,0,0
26,0.09448565399471129,-0.4975857797346703,0,0
27,0.09058494921763523,-0.3900704777076061,0,0
28,0.08713466651235606,-0.34502827052791674,0,0
29,0.08807687020628599,0.094220369392993,0,0
30,0.08288337357687367,-0.519349662941232,0,0
31,0.08516184550332097,0.2278471926447298,0,0
32,0.08398525860880003,-0.11765868945209368,0,0
33,0.08021934667895608,-0.37659119298439486,0,0
34,0.07490195016812028,-0.5317396510835806,0,0
35,0.07700304326146101,0.21010930933407362,0,0
36,0.07808812651618367,0.10850832547226602,0,0
37,0.07345403379341085,-0.463409272277282,0,0
38,0.0740881987460303,0.06341649526194482,0,0
39,0.07729331571615122,0.3205116970120922,0,0
40,0.07636413491511682,-0.09291808010344071,0,0
41,0.07398980974436303,-0.23743251707537827,0,0
42,0.07714830755352704,0.315849780916401,0,0
43,0.07318515727323756,-0.39631502802894847,0,0
44,0.07575829698066924,0.2573139707431685,0,0
45,0.074204807316233,-0.15534896644362473,0,0
46,0.0750168546797263,0.08120473634933012,0,0
47,0.0775333672608253,0.2516512581099001,0,0
48,0.07669666639103782,-0.0836700869787474,0,0
49,0.07478004605990282,-0.19166203311350022,0,0
50,0.07614424412684014,0.13641980669373138,0,0
51,0.07740650909758634,0.12622649707462047,0,0
52,0.07574887194243263,-0.16576371551537128,0,0
53,0.07717730083998503,0.1428428897552403,0,0
54,0.0775433684896902,0.036606764970517625,0,0
55,0.07692038225618296,-0.062298623350724724,0,0
56,0.07669583403705203,-0.02245482191309267,0,0
57,0.07338908087002356,-0.330675316702847,0,0
58,0.07578872407313596,0.2399643203112395,0,0
59,0.07547755598978939,-0.03111680833465663,0,0
60,0.07170693239597052,-0.377062359381887,0,0
61,0.0776544501728341,0.5947517776863572,0,0
62,0.07816944136473682,0.051499119190272225,0,0
63,0.07691291463444391,-0.12565267302929034,0,0
64,0.0801125023953332,0.3199587760889286,0,0
65,0.08211377382097847,0.2001271425645268,0,0
66,0.08347206863270483,0.13582948117263627,0,0
67,0.08177104775543374,-0.17010208772710866,0,0
68,0.07880717514968659,-0.2963872605747153,0,0
69,0.08131374094671628,0.25065657970296945,0,0
70,0.07820874323896437,-0.3104997707751911,0,0
71,0.07811668184822664,-0.009206139073773822,0,0
72,0.08083461104424688,0.27179291960202495,0,0
73,0.08029380834079332,-0.05408027034535662,0,0
74,0.08303045536541072,0.27366470246174,0,0
75,0.07996440408017436,-0.30660512852363625,0,0
76,0.07937775027487948,-0.05866538052948789,0,0
77,0.07859758684810994,-0.07801634267695368,0,0
78,0.07613152262980198,-0.2466064218307959,0,0
79,0.07908022420709411,0.2948701577292129,0,0
80,0.07770495911816605,-0.137526508892806,0,0
81,0.07799794537202656,0.029298625386051103,0,0
82,0.07735980288582868,-0.06381424861978818,0,0
83,0.07619491304239942,-0.11648898434292593,0,0
84,0.07733986522735296,0.11449521849535432,0,0
85,0.07696014170040824,-0.037972352694472244,0,0
86,0.07745816515094676,0.04980234505385234,0,0
87,0.07653653257034468,-0.09216325806020859,0,0
88,0.07732132039771987,0.07847878273751913,0,0
