step_local,v_y,a_y,is_inference_region
0,0.08361337544276147,0.1058310296756862,0
1,0.08433079793142854,0.07174224886670744,0
2,0.08461784870973531,0.02870507783067633,0
3,0.08398200275719207,-0.06358459525432347,0
4,0.08311200385809615,-0.08699988990959195,0
5,0.08165491700558389,-0.14570868525122654,0
6,0.08024894698316076,-0.14059700224231253,0
7,0.0803675058524386,0.011855886927783499,0
8,0.07970956981662165,-0.06579360358169445,0
9,0.07977430148531144,0.006473166868978253,0
10,0.0804759553325916,0.07016538472801592,0
11,0.08128474574225339,0.08087904096617943,0
12,0.0799357601503585,-0.13489855918948912,0
13,0.07906922942134206,-0.08665307290164348,0
14,0.07896101998005446,-0.010820944128760168,0
15,0.07780070921583344,-0.11603107642210175,0
16,0.0768805481105302,-0.0920161105303241,0
17,0.07645138588546614,-0.04291622250640614,0
18,0.07669674358076303,0.02453576952968911,0
19,0.07634101478996243,-0.035572879080060515,0
20,0.07616950644118649,-0.017150834877593946,0
21,0.0760984236808683,-0.00710827603181835,0
22,0.07674568631065676,0.06472626297884532,0
23,0.07679596425564869,0.005027794499193328,0
24,0.0778970877020633,0.11011234464146091,0
25,0.07781656818556675,-0.008051951649655498,0
26,0.0785732744373399,0.07567062517731538,0
27,0.07802926066131771,-0.05440137760221869,0
28,0.07798240550063032,-0.004685516068739237,0
29,0.07688505403877466,-0.10973514618556612,0
30,0.0775367802458973,0.06517262071226437,0
31,0.07725267883563394,-0.02841014102633599,0
32,0.0775718978039901,0.031921896835615526,0
33,0.07787232971069838,0.030043190670828168,0
34,0.0787363855638646,0.08640558531662207,0
35,0.07840158369941128,-0.033480186445332405,0
36,0.07873027952586531,0.032869582645403406,0
37,0.07868540912226438,-0.004487040360093286,0
38,0.07872632858749606,0.004091946523168688,0
39,0.077832710728568,-0.08936178589280669,0
40,0.07738809719107864,-0.044461353748935506,1
41,0.0744222811519305,-0.2965816039148139,1
42,0.0725109421671628,-0.19113389847676965,1
43,0.06857220445309617,-0.3938737714066637,1
44,0.06648179007566059,-0.20904143774355816,1
45,0.06411681098464207,-0.23649790910185153,1
46,0.06377914289070943,-0.033766809393263875,1
47,0.06253354120524708,-0.12456016854623525,1
48,0.06481849199761132,0.22849507923642376,1
49,0.06454082040707103,-0.027767159054029045,1
50,0.06594377236332062,0.1402951956249593,1
51,0.06662488685842445,0.06811144951038295,1
52,0.06823784015216669,0.16129532937422392,1
53,0.06851435655153296,0.02765163993662667,1
54,0.06984502865024611,0.13306720987131537,1
55,0.0700260219391684,0.018099328892229316,1
56,0.07079695572919134,0.07709337900229374,1
57,0.07163169008585511,0.08347343566637716,1
58,0.07212567646115393,0.04939863752988216,1
59,0.07283016094373071,0.07044844825767754,1
60,0.0744292296681674,0.15990687244366864,0
61,0.0763682923753064,0.19390627071390054,0
62,0.07776702888407103,0.13987365087646253,0
63,0.07804377120654235,0.02767423224713239,0
64,0.07853139317240906,0.04876219658667136,0
65,0.07822584433374183,-0.03055488386672356,0
66,0.07797872090697433,-0.02471234267674982,0
67,0.07700273145156207,-0.097598945541226,0
68,0.07718393288382502,0.01812014322629535,0
69,0.07686535310819845,-0.031857977562657624,0
70,0.07674098464227844,-0.01243684659200106,0
71,0.0764318641246742,-0.03091205176042333,0
72,0.07761945867223193,0.11875945475577215,0
73,0.07810616021037825,0.04867015381463252,0
74,0.07901540655013026,0.09092463397520067,0
75,0.07993919996686692,0.09237934167366652,0
76,0.07996416715876921,0.0024967191902286467,0
77,0.07977905913220976,-0.018510802655945235,0
78,0.08052563392158903,0.07465747893792701,0
79,0.08097797516272046,0.045234124113142926,0
80,0.08070946626260712,-0.026850890011333173,0
81,0.08131789270710946,0.060842644450233296,0
82,0.0807748076554696,-0.054308505163985776,0
83,0.07943708664278817,-0.13377210126814254,0
84,0.07865045363959572,-0.07866330031924551,0
85,0.07830583479499807,-0.03446188445976467,0
86,0.07833225110862502,0.0026416313626945187,0
87,0.07796202293961937,-0.037022816900564304,0
88,0.07841590069300157,0.04538777533821953,0
89,0.07857421374307647,0.015831305007489582,0
90,0.07816632409924211,-0.040788964383435544,0
91,0.0779129803227485,-0.025334377649360862,0
92,0.07783640203130775,-0.007657829144075423,0
93,0.07840657408406636,0.05701720527586107,0
94,0.07834408342403945,-0.006249066002690651,0
95,0.07813669082820296,-0.020739259583649194,0
96,0.07805648526868061,-0.008020555952234498,0
97,0.07795307347934563,-0.010341178933498396,0
98,0.07681893831575017,-0.1134135163595465,0
99,0.07680981212292858,-0.0009126192821590218,0
