step_local,v_y,a_y,is_inference_region
0,0.07811238645866497,0.18392961974634248,0
1,0.0751907242466231,-0.29216622120418756,0
2,0.07505141154239978,-0.01393127042233211,0
3,0.07686379747464922,0.1812385932249444,0
4,0.07735122194430957,0.04874244696603525,0
5,0.07666099902108237,-0.06902229232272072,0
6,0.07934961739552099,0.2688618374438623,0
7,0.08228528745675177,0.29356700612307857,0
8,0.08003288071481618,-0.22524067419355948,0
9,0.08116183092299582,0.11289502081796438,0
10,0.07823738246158254,-0.2924448461413279,0
11,0.07994817284407363,0.17107903824910842,0
12,0.08290253609052825,0.2954363246454622,0
13,0.08009907947779643,-0.28034566127318195,0
14,0.08088182614263952,0.07827466648430842,0
15,0.07816582257461452,-0.27160035680249967,0
16,0.08140880677280696,0.3242984198192439,0
17,0.078841191675406,-0.25676150974009576,0
18,0.07711812690370905,-0.17230647716969527,0
19,0.07685751528209019,-0.026061162161886142,0
20,0.07960483955329344,0.274732427120325,1
21,0.07601367122712024,-0.35911683261731914,1
22,0.07184472960092925,-0.41689416261909973,1
23,0.06034667344351442,-1.1498056157414824,1
24,0.058279485671577744,-0.20671877719366794,1
25,0.060981188451639544,0.27017027800618,1
26,0.06133830750891775,0.0357119057278206,1
27,0.059356952816378004,-0.19813546925397454,1
28,0.056217667825683736,-0.3139284990694269,1
29,0.05887507474859302,0.26574069229092845,1
30,0.056271309938773745,-0.26037648098192756,1
31,0.056252146063096725,-0.0019163875677019604,1
32,0.06225369372366462,0.6001547660567895,1
33,0.05859521910356335,-0.3658474620101271,1
34,0.06646586213515827,0.7870643031594925,1
35,0.06191383608940762,-0.4552026045750654,1
36,0.06588529447337634,0.3971458383968715,1
37,0.06934264537247159,0.34573508990952545,1
38,0.06902532161782965,-0.03173237546419405,1
39,0.07231573935743617,0.3290417739606519,1
40,0.07238720431713673,0.0071464959700562325,1
41,0.07145817784254371,-0.09290264745930171,1
42,0.07630719714940361,0.48490193068598947,1
43,0.07801949979078893,0.17123026413853187,1
44,0.07922410156605364,0.12046017752647131,1
45,0.08439183824498221,0.5167736678928572,1
46,0.08393403095557488,-0.045780728940733595,1
47,0.08038718069110161,-0.3546850264473267,1
48,0.08762822824623036,0.7241047555128749,1
49,0.08065854567896345,-0.6969682567266905,1
50,0.08418673829818604,0.35281926192225893,1
51,0.08415228890492457,-0.0034449393261470895,1
52,0.08139486081804426,-0.27574280868803147,1
53,0.0821799567044175,0.07850958863732382,1
54,0.0865256950597969,0.4345738355379408,1
55,0.08763864139021692,0.11129463304200143,1
56,0.08824976078666529,0.061111939644836744,1
57,0.08433673018071984,-0.39130306059454445,1
58,0.08882502383190823,0.44882936511883853,1
59,0.08482815719874895,-0.39968666331592767,1
60,0.08330725743984634,-0.15208997589026135,1
61,0.08037211906211722,-0.29351383777291157,1
62,0.0801812377672396,-0.019088129487762617,1
63,0.07508611985071303,-0.5095117916526559,1
64,0.07736324566198624,0.22771258112732062,1
65,0.07598452169617018,-0.13787239658160644,1
66,0.07793848756441232,0.19539658682421468,1
67,0.07651577202917471,-0.14227155352376092,1
68,0.07642699932068676,-0.008877270848794971,1
69,0.0790366782442729,0.26096789235861423,1
70,0.07801289727954205,-0.10237809647308527,1
71,0.07551115277752332,-0.25017445020187323,1
72,0.07939704587737673,0.38858930998534047,1
73,0.08002290696894583,0.06258610915691049,1
74,0.07432993422497626,-0.5692972743969571,1
75,0.07673461674314429,0.24046825181680276,1
76,0.07713831737161453,0.0403700628470241,1
77,0.07802280988402027,0.08844925124057434,1
78,0.0805860528566373,0.2563242972617022,1
79,0.08109236012099566,0.050630726435836604,1
80,0.0789419180505623,-0.2150442070433356,0
81,0.08086240675716647,0.1920488706604162,0
82,0.07762539612508877,-0.3237010632077694,0
83,0.08175630915477212,0.4130913029683353,0
84,0.0831025788403594,0.13462696855872786,0
85,0.08389763780903962,0.07950589686802206,0
86,0.08054856877623523,-0.3349069032804394,0
87,0.08057928761216437,0.0030718835929144372,0
88,0.08133339442717277,0.07541068150083985,0
89,0.08303335151387077,0.1699957086697998,0
90,0.07979858705964875,-0.3234764454222022,0
91,0.0818618447540858,0.20632576944370484,0
92,0.0796952503881618,-0.21665943659239933,0
93,0.08043435900319441,0.07391086150326104,0
94,0.07759955936924862,-0.28347996339457976,0
95,0.0796173493861726,0.20177900169239815,0
96,0.07957977146305154,-0.0037577923121062673,0
97,0.07770635579013152,-0.18734156729200147,0
98,0.07417334877854251,-0.3533007011589012,0
99,0.0730326006353288,-0.11407481432137018,0
