step,v_y,a_y,is_context_region,is_inference_region
0,0.00042979020693901496,0.04297902069390149,0,0
1,0.0006599007351150195,0.02301105281760045,0,0
2,0.0013966740153618026,0.07367732802467832,0,0
3,0.013616349938876315,1.2219675923514512,0,0
4,0.023396752682593946,0.9780402743717631,0,0
5,0.03896840330691188,1.557165062431793,0,0
6,0.05358624367267898,1.4617840365767103,0,0
7,0.06471975157086476,1.1133507898185784,0,0
8,0.07299621962332062,0.8276468052455854,0,0
9,0.07250480674894924,-0.04914128743713775,0,0
10,0.08284259132654119,1.0337784577591949,0,0
11,0.08850797948572155,0.5665388159180357,0,0
12,0.09486681575396075,0.6358836268239201,0,0
13,0.10309497595103453,0.8228160197073786,0,0
14,0.10084444008025262,-0.22505358707819167,0,0
15,0.10231145564875026,0.146701556849764,0,0
16,0.09864435295254526,-0.3667102696205002,0,0
17,0.10275972797522842,0.41153750226831654,0,0
18,0.10660151179320185,0.38417838179734265,0,0
19,0.10383234176887929,-0.2769170024322559,0,0
20,0.10248601887492008,-0.13463228939592092,0,0
21,0.09917635664453078,-0.3309662230389296,0,0
22,0.10369409154183575,0.4517734897304962,0,0
23,0.09995848988769017,-0.3735601654145576,0,0
24,0.09757462552394078,-0.23838643637493911,0,0
25,0.09647163157148393,-0.1102993952456846,0,0
26,0.0930790050742054,-0.33926264972785336,0,0
27,0.08918790542153779,-0.38910996526676095,0,0
28,0.08790205126090632,-0.12858541606314694,0,0
29,0.087398271279305,-0.05037799816013239,0,0
30,0.08455574442182368,-0.284252685748132,0,0
31,0.08455235916716636,-0.0003385254657317649,0,0
32,0.08484808230525014,0.029572313808377826,0,0
33,0.07937789180451829,-0.5470190500731844,0,0
34,0.07642265669987355,-0.2955235104644738,0,0
35,0.0756027900949188,-0.08198666049547554,0,0
36,0.07734774099274956,0.17449508978307632,0,0
37,0.07564812563962293,-0.16996153531266267,0,0
38,0.07434566978599796,-0.13024558536249703,0,0
39,0.0751069354809191,0.07612656949211316,0,0
40,0.07659762522507725,0.14906897441581551,0,0
41,0.07426967336738204,-0.23279518576952152,0,0
42,0.07485915705265002,0.0589483685267983,0,0
43,0.07697988715153165,0.21207300988816263,0,0
44,0.08098641551143398,0.40065283599023394,0,0
45,0.07115894655583756,-0.9827468955596427,0,0
46,0.07635397878374034,0.5195032227902782,0,0
47,0.0766805053896585,0.03265266059181565,0,0
48,0.07949058022533814,0.2810074835679646,0,0
49,0.07732160565052508,-0.21689745748130623,0,0
50,0.07487270339226436,-0.24489022582607212,0,0
51,0.08200566660961173,0.7132963217347368,0,0
52,0.07544806489505958,-0.6557601714552149,0,0
53,0.07814588410358929,0.26978192085297115,0,0
54,0.07763900489604132,-0.05068792075479667,0,0
55,0.076398782698764,-0.12402221972773186,0,0
56,0.07307368845245843,-0.3325094246305574,0,0
57,0.07523859106330852,0.2164902610850089,0,0
58,0.07602648661482264,0.07878955515141228,0,0
59,0.07372437097656832,-0.2302115638254318,0,0
60,0.07291657191328131,-0.08077990632870125,0,0
61,0.07238196613925943,-0.05346057740218818,0,0
62,0.0783186307590015,0.5936664619742071,0,0
63,0.07835482647450692,0.0036195715505421555,0,0
64,0.07798303336607923,-0.037179310842769264,0,0
65,0.08356776110718771,0.5584727741108477,0,0
66,0.08021342413522888,-0.33543369719588323,0,0
67,0.08244779312999612,0.22343689947672413,0,0
68,0.07713903552334685,-0.5308757606649269,0,0
69,0.08284378405790231,0.5704748534555465,0,0
70,0.08228581824339512,-0.05579658145071914,0,0
71,0.08005260127198889,-0.22332169714062294,0,0
72,0.08247388752536976,0.24212862533808666,0,0
73,0.08063814078849524,-0.1835746736874519,0,0
74,0.07875065978210927,-0.18874810063859715,0,0
75,0.07843195556204438,-0.0318704220064886,0,0
76,0.07491034847416267,-0.3521607087881712,0,0
77,0.08024394546080955,0.5333596986646885,0,0
78,0.07840955010690251,-0.1834395353907045,0,0
79,0.08008739348579343,0.1677843378890917,0,0
80,0.07689068298765016,-0.3196710498143268,0,0
81,0.07825342612247069,0.13627431348205293,0,0
82,0.07569434927439549,-0.2559076848075201,0,0
83,0.08115131401828389,0.5456964743888404,0,0
84,0.07648327869490057,-0.4668035323383321,0,0
85,0.07676645490749003,0.028317621258945602,0,0
86,0.07646060672266836,-0.03058481848216693,0,0
87,0.07702957043509144,0.05689637124230845,0,0
88,0.07555647999346912,-0.14730904416223184,0,0
89,0.07668253314335108,0.11260531498819559,0,0
90,0.08082412729963837,0.4141594156287287,0,0
91,0.08131348439191699,0.0489357092278625,0,0
92,0.07961010618445155,-0.1703378207465439,0,0
93,0.08127599138889814,0.16658852044465905,0,0
94,0.07857863553446848,-0.26973558544296644,0,0
95,0.08034176971320403,0.17631341787355537,0,0
96,0.08137252561892973,0.10307559057256971,0,0
97,0.07719533205331217,-0.41771935656175624,0,0
98,0.08181876512595783,0.46234330726456635,0,0
99,0.07728879924870966,-0.4529965877248174,0,0
100,0.08361703343412011,0.6328234185410453,0,0
101,0.08053256793163624,-0.30844655024838685,0,0
102,0.08233399100053805,0.18014230689018113,0,0
103,0.07849684884855929,-0.38371421519787646,0,0
104,0.07952342876032188,0.10265799117625957,0,0
105,0.0792538118227637,-0.026961693755818417,0,0
106,0.07765701737495752,-0.15967944478061796,0,0
107,0.07836299657367603,0.07059791987185093,0,0
108,0.08044857796832426,0.20855813946482338,0,0
109,0.0801700460175685,-0.02785319507557643,0,0
110,0.07803302775074364,-0.21370182668248583,0,0
111,0.07778549598476227,-0.024753176598137083,0,0
112,0.07761261338568032,-0.01728825990819499,0,0
113,0.07660613355468002,-0.10064798310003009,0,0
114,0.07699564863670862,0.03895150820285992,0,0
115,0.08002095561310606,0.30253069763974405,0,0
116,0.07828761413251484,-0.1733341480591219,0,0
117,0.0833491850861614,0.5061570953646566,0,0
118,0.08019029768165456,-0.3158887404506844,0,0
119,0.07922279440193321,-0.09675032797213517,0,0
120,0.07748592052700487,-0.1736873874928338,0,0
121,0.08118657956532327,0.3700659038318399,0,0
122,0.07912033320380232,-0.2066246361520946,0,0
123,0.08193343622554695,0.2813103021744631,0,0
124,0.07755916747494587,-0.4374268750601082,0,0
125,0.07674353151347049,-0.08156359614753805,0,0
