step_local,v_y,a_y,is_inference_region
0,0.0818724511738895,0.001873079686608159,0
1,0.08032388331387119,-0.15485678600183073,0
2,0.08046445417391221,0.014057086004101715,0
3,0.07993576407681043,-0.05286900971017833,0
4,0.07981257972153188,-0.01231843552785411,0
5,0.07938064025216963,-0.04319394693622497,0
6,0.07897998281437432,-0.04006574377953126,0
7,0.0774003209145864,-0.15796618997879208,0
8,0.0771502849635208,-0.025003595106559695,0
9,0.07633708311458715,-0.0813201848933659,0
10,0.0764952108848836,0.015812777029645952,0
11,0.07705971460878029,0.05645037238966866,0
12,0.0779603449631427,0.09006303543624139,0
13,0.07806697417432698,0.010662921118427537,0
14,0.07820318980287697,0.013621562854998492,0
15,0.07736475741972917,-0.08384323831477913,0
16,0.07525526327076952,-0.21094941489596536,0
17,0.07436463628180881,-0.08906269889607105,0
18,0.07328242228788698,-0.10822139939218323,0
19,0.07225983022753682,-0.10225920603501581,0
20,0.07218671671823536,-0.0073113509301461765,0
21,0.07268514127929766,0.049842456106230504,0
22,0.07306457596643902,0.037943468714135564,0
23,0.07360375602992533,0.053918006348631364,0
24,0.0751370693687659,0.15333133388405612,0
25,0.07620485399909707,0.10677846303311783,0
26,0.0786614459262151,0.24565919271180292,0
27,0.08198193587027444,0.33204899440593405,0
28,0.08484927766850545,0.28673417982310045,0
29,0.088540245403309,0.36909677348035547,0
30,0.09217654139182586,0.36362959885168633,0
31,0.09412025330777932,0.19437119159534527,0
32,0.09588651983289272,0.17662665251133997,0
33,0.09651471059753002,0.06281907646372986,0
34,0.09613645723046993,-0.03782533670600857,0
35,0.09546065485082329,-0.06758023796466367,0
36,0.09405661257939876,-0.140404227142453,0
37,0.09271860039037486,-0.13380121890239072,0
38,0.092248895905049,-0.04697044853258503,0
39,0.0903154113752616,-0.19334845297874076,0
40,0.08921799686646671,-0.10974145087948861,1
41,0.08857317981118187,-0.06448170552848381,1
42,0.08636756775052949,-0.22056120606523816,1
43,0.08525567790233168,-0.11118898481978085,1
44,0.08518835150345949,-0.006732639887219172,1
45,0.08432846977658995,-0.08598817268695436,1
46,0.08373943261363079,-0.058903716295916064,1
47,0.08363117398365763,-0.010825862997315694,1
48,0.08266250161116842,-0.09686723724892099,1
49,0.08189017306175272,-0.07723285494156962,1
50,0.07990510185607995,-0.19850712056727754,1
51,0.07880270275134352,-0.11023991047364318,1
52,0.07815525713462185,-0.06474456167216702,1
53,0.07709924117013281,-0.10560159644890377,1
54,0.07637911480154241,-0.07201263685903958,1
55,0.07682207209928141,0.044295729773899395,1
56,0.07693482983801003,0.011275773872862493,1
57,0.07685208848878164,-0.008274134922839349,1
58,0.07738927986040219,0.05371913716205462,1
59,0.07741911979513696,0.0029839934734779416,1
60,0.07747721870832754,0.0058098913190571255,0
61,0.07781591785325984,0.03386991449323001,0
62,0.07821544937837777,0.03995315251179299,0
63,0.07767274636817015,-0.0542703010207618,0
64,0.07741828689639646,-0.02544594717736881,0
65,0.07727345749748729,-0.014482939890916868,0
66,0.07658829223261497,-0.068516526487232,0
67,0.07632836964255552,-0.02599225900594554,0
68,0.07628056045406148,-0.00478091884940357,0
69,0.07632811770051712,0.00475572464556373,0
70,0.07648124804269855,0.015313034218143728,0
71,0.0766251362965333,0.014388825383473969,0
72,0.07692059060944859,0.029545431291529145,0
73,0.07776334022646095,0.08427496170123616,0
74,0.07905910647686898,0.12957662504080314,0
75,0.0793106838086482,0.025157733177921804,0
76,0.08021336649754965,0.09026826889014516,0
77,0.08051260925744813,0.02992427598984826,0
78,0.08024796049549612,-0.02646487619520077,0
79,0.07892437252191035,-0.13235879735857686,0
80,0.07858939164168238,-0.033498088022797246,0
81,0.07792482712095804,-0.0664564520724345,0
82,0.07804801796484677,0.012319084388873192,0
83,0.07757352892953942,-0.04744890353073489,0
84,0.07776891679374602,0.019538786420660037,0
85,0.07788551500570985,0.011659821196383091,0
86,0.07755758125187448,-0.03279337538353716,0
87,0.07646709768380737,-0.10904835680671104,0
88,0.07658298779012458,0.011589010631721242,0
89,0.07663205747141212,0.004906968128753908,0
90,0.07713311674371492,0.050105927230280345,0
91,0.07778744766175247,0.06543309180375434,0
92,0.07790182902541162,0.011438136365915508,0
93,0.07828673630652815,0.03849072811165227,0
94,0.07780357734428464,-0.04831589622435045,0
95,0.07747505853855134,-0.03285188057332994,0
96,0.07779321598395286,0.03181574454015207,0
97,0.07815564277119802,0.0362426787245157,0
98,0.07824818769167131,0.009254492047329477,0
99,0.07964555566058802,0.13973679689167073,0
