step_local,v_y,a_y,is_inference_region
0,0.07618580392076969,0.009873349296893319,0
1,0.07688762286602922,0.07018189452595303,0
2,0.0776641707363729,0.07765478703436746,0
3,0.07823000696622755,0.05658362298546493,0
4,0.07729632399530063,-0.09336829709269134,0
5,0.07797636281446609,0.06800388191654516,0
6,0.07782339407571785,-0.015296873874823258,0
7,0.07823461699182543,0.041122291610758144,0
8,0.07853728660385309,0.03026696120276562,0
9,0.07847243419189427,-0.006485241195881841,0
10,0.07898352942436125,0.05110952324669793,0
11,0.07693912593849393,-0.20444034858673188,0
12,0.07651851928541499,-0.04206066530789421,0
13,0.0761927994186523,-0.03257198667626915,0
14,0.07694549841120986,0.075269899255756,0
15,0.07584735060083982,-0.10981478103700426,0
16,0.07459701937651748,-0.1250331224322332,0
17,0.07486012514197467,0.026310576545718334,0
18,0.07688803468795326,0.202790954597859,0
19,0.0775489540617689,0.0660919373815641,0
20,0.07903204290572727,0.1483088843958369,1
21,0.07762901869422852,-0.14030242114987518,1
22,0.07557776771188006,-0.2051250982348457,1
23,0.07163148204046899,-0.39462856714110733,1
24,0.06786475325647238,-0.37667287839966007,1
25,0.06613515251816647,-0.17296007383059142,1
26,0.0643456756715084,-0.17894768466580752,1
27,0.06574849576860804,0.14028200970996468,1
28,0.06673386192251211,0.09853661539040715,1
29,0.06736625388395347,0.06323919614413531,1
30,0.06671877716016451,-0.06474767237889534,1
31,0.06656979742796293,-0.014897973220158456,1
32,0.06687178023815137,0.030198281018843642,1
33,0.06676775701418869,-0.01040232239626765,1
34,0.06656793887301675,-0.019981814117193963,1
35,0.06675984574151449,0.019190686849773764,1
36,0.06668447852659133,-0.007536721492315546,1
37,0.06803645236165808,0.13519738350667443,1
38,0.06976576766487987,0.172931530322179,1
39,0.07196269144723515,0.21969237823552812,1
40,0.07351496329219821,0.15522718449630657,1
41,0.07402861496208486,0.051365166988665,1
42,0.07480727583301953,0.0778660870934672,1
43,0.07566387583199913,0.0856599998979593,1
44,0.0773547855463786,0.16909097143794766,1
45,0.07848143192144647,0.11266463750678607,1
46,0.07884425313332016,0.03628212118736984,1
47,0.07900336156093567,0.01591084276155036,1
48,0.0780250384281027,-0.097832313283297,1
49,0.0766145209518438,-0.14105174762588935,1
50,0.07612359829573558,-0.049092265610822805,1
51,0.07726667524859791,0.11430769528623375,1
52,0.07826294086023904,0.09962656116411228,1
53,0.07821286363550474,-0.005007722473429621,1
54,0.07895883759264953,0.0745973957144791,1
55,0.07994808280912961,0.09892452164800836,1
56,0.0811572728719118,0.12091900627821811,1
57,0.08093939544916708,-0.021787742274471944,1
58,0.08091587678709468,-0.0023518662072397056,1
59,0.07967040913507516,-0.12454676520195218,1
60,0.07904639522440039,-0.06240139106747644,1
61,0.07858789972500828,-0.04584954993921142,1
62,0.0783727062523502,-0.021519347265808175,1
63,0.07895849896700056,0.05857927146503683,1
64,0.07913379192198498,0.017529295498441844,1
65,0.08032315408972401,0.11893621677390304,1
66,0.08129499762403398,0.09718435343099713,1
67,0.08253617334563927,0.12411757216052866,1
68,0.08267732104121236,0.014114769557309337,1
69,0.0819555878331519,-0.07217332080604599,1
70,0.08156903264115604,-0.03865551919958604,1
71,0.08036000096958412,-0.12090316715719224,1
72,0.07976815913014135,-0.05918418394427749,1
73,0.07872448145083973,-0.10436776793016217,1
74,0.07917594202062771,0.045146056978798144,1
75,0.0790875421824523,-0.008839983817540698,1
76,0.07874471065404214,-0.03428315284101646,1
77,0.07905318901617238,0.030847836213024338,1
78,0.07736995013565871,-0.16832388805136655,1
79,0.07780404148926201,0.0434091353603297,1
80,0.07751977924111932,-0.02842622481426943,0
81,0.0791577312303417,0.16379519892223832,0
82,0.07993127141155164,0.0773540181209939,0
83,0.08040237839751618,0.0471106985964545,0
84,0.0802876189735314,-0.011475942398478378,0
85,0.07932060495631878,-0.09670140172126224,0
86,0.0790981491114691,-0.022245584484967273,0
87,0.07881449305568705,-0.028365605578205277,0
88,0.07910345630731036,0.02889632516233087,0
89,0.0790095077378644,-0.009394856944595908,0
90,0.08022563266787862,0.12161249300142174,0
91,0.07962149554558999,-0.060413712228862826,0
92,0.07938121500998148,-0.024028053560851137,0
93,0.07758827591110311,-0.1792939098878371,0
94,0.07694323517013126,-0.06450407409718528,0
95,0.07686242461887215,-0.008081055125910841,0
96,0.07687080383698026,0.0008379218108117703,0
97,0.07811174092678248,0.12409370898022187,0
98,0.07713756733138229,-0.09741735954001962,0
99,0.07707427299170799,-0.00632943396742941,0
