step,v_y,a_y,is_context_region,is_inference_region
0,0.0002123424563130405,0.02123424563130405,0,0
1,-0.00012698342540168678,-0.03393258817147273,0,0
2,0.0027123556615654696,0.28393390869671564,0,0
3,0.013840456314198939,1.112810065263347,0,0
4,0.024962923333724157,1.112246701952522,0,0
5,0.03827973465278609,1.3316811319061934,0,0
6,0.05369996036428407,1.5420225711497981,0,0
7,0.06702200458214096,1.3322044217856883,0,0
8,0.07538408619587761,0.8362081613736652,0,0
9,0.07626404577124378,0.0879959575366171,0,0
10,0.07925995321783826,0.29959074465944757,0,0
11,0.08636643494186715,0.710648172402889,0,0
12,0.09265474412529578,0.6288309183428639,0,0
13,0.09634599237108377,0.36912482457879814,0,0
14,0.09719233531372787,0.08463429426441016,0,0
15,0.09943615988595726,0.22438245722293942,0,0
16,0.10001336769065218,0.057720780469491806,0,0
17,0.10503844339282098,0.5025075702168799,0,0
18,0.10481174676696975,-0.02266966258512304,0,0
19,0.10507315505250524,0.026140828553548878,0,0
20,0.10247987839054455,-0.2593276661960686,0,0
21,0.10093236943015953,-0.15475089603850245,0,0
22,0.10510502707718529,0.41726576470257626,0,0
23,0.09915788276983789,-0.5947144307347398,0,0
24,0.09493238987823321,-0.42254928916046763,0,0
25,0.0955495854153761,0.061719553714288666,0,0
26,0.08941273029063392,-0.6136855124742185,0,0
27,0.08732558577340284,-0.20871445172310765,0,0
28,0.08730941114563996,-0.0016174627762877147,0,0
29,0.0885844865064349,0.1275075360794936,0,0
30,0.084616782405455,-0.39677041009798936,0,0
31,0.08211498843394494,-0.2501793971510069,0,0
32,0.08129455939042195,-0.08204290435229883,0,0
33,0.0788514203693048,-0.24431390211171466,0,0
34,0.07858361152747062,-0.026780884183418008,0,0
35,0.07610941245153698,-0.24741990759336446,0,0
36,0.07481743104505938,-0.12919814064775992,0,0
37,0.07696214484468691,0.21447137996275373,0,0
38,0.07694973784519979,-0.0012406999487124537,0,0
39,0.07578989949946231,-0.11598383457374767,0,0
40,0.07852275523195963,0.2732855732497319,0,0
41,0.07649443659718158,-0.20283186347780507,0,0
42,0.07554771293852029,-0.09467236586612887,0,0
