step_local,v_y,a_y,is_inference_region
0,0.07766470559439466,0.05445172508721785,0
1,0.07877601891601314,0.11113133216184845,0
2,0.07894770671733631,0.01716878013231643,0
3,0.07978923001457182,0.08415232972355108,0
4,0.07988455556192854,0.009532554735672272,0
5,0.0803041992891434,0.04196437272148551,0
6,0.08055786850970965,0.025366922056625774,0
7,0.07869884377605711,-0.18590247336525423,0
8,0.07917600489048131,0.047716111442419606,0
9,0.07751413667790334,-0.1661868212577966,0
10,0.076735463574792,-0.07786731031113464,0
11,0.07515849385798382,-0.15769697168081798,0
12,0.07592110231041561,0.07626084524317983,0
13,0.07594753539898678,0.002643308857117055,0
14,0.07594898042302704,0.00014450240402585912,0
15,0.0753349423198304,-0.0614038103196643,0
16,0.07601834731163752,0.06834049918071211,0
17,0.07720249082706651,0.11841435154289898,0
18,0.07831484908734206,0.1112358260275545,0
19,0.07963484953198495,0.13200004446428937,0
20,0.07965262113764887,0.0017771605663921552,1
21,0.07746642406818106,-0.21861970694678073,1
22,0.06984119003128285,-0.7625234036898215,1
23,0.06118349038509879,-0.8657699646184055,1
24,0.055288369245696224,-0.5895121139402569,1
25,0.05422934353583938,-0.10590257098568451,1
26,0.0541842958874589,-0.00450476483804807,1
27,0.05446496272541245,0.028066683795355263,1
28,0.054585815187654874,0.012085246224242258,1
29,0.05551825998320573,0.09324447955508589,1
30,0.05587204604806694,0.035378606486120845,1
31,0.05689095100344787,0.10189049553809282,1
32,0.05753894606799972,0.06479950645518484,1
33,0.05754405819852542,0.0005112130525702918,1
34,0.05938209572246236,0.18380375239369362,1
35,0.06330809356040967,0.3925997837947316,1
36,0.06629487207328089,0.2986778512871213,1
37,0.06950017703423085,0.32053049609499645,1
38,0.07095107415130068,0.14508971170698326,1
39,0.07453252582361543,0.3581451672314745,1
40,0.07641564352918917,0.1883117705573742,1
41,0.07821906476450842,0.18034212353192497,1
42,0.07959260275467091,0.13735379901624878,1
43,0.08041464942024935,0.08220466655784464,1
44,0.08156725622438367,0.11526068041343152,1
45,0.08136313819994556,-0.020411802443810745,1
46,0.08078853609582566,-0.057460210411990065,1
47,0.07905722121844111,-0.17313148773845516,1
48,0.07880496924682205,-0.0252251971619058,1
49,0.08003504141301222,0.12300721661901715,1
50,0.0820929538591774,0.20579124461651832,1
51,0.08204229696531724,-0.005065689386016259,1
52,0.08059819602417254,-0.14441009411447076,1
53,0.08074157595435395,0.014337993018141704,1
54,0.0824175046187315,0.16759286643775462,1
55,0.08426636966288538,0.184886504415388,1
56,0.08307930199301665,-0.11870676698687299,1
57,0.08144618889172352,-0.16331131012931321,1
58,0.08031746460085086,-0.11287242908726569,1
59,0.0801357223697099,-0.01817422311409661,1
60,0.08097721385433727,0.08414914846273797,1
61,0.081685686948684,0.0708473094346726,1
62,0.08211837304016545,0.0432686091481449,1
63,0.08201844946004261,-0.009992358012284042,1
64,0.08219463537996556,0.017618591992295263,1
65,0.08324395942449055,0.10493240445249852,1
66,0.08333353307051461,0.008957364602406315,1
67,0.08224166002363574,-0.1091873046878869,1
68,0.08171854176254015,-0.052311826109559256,1
69,0.08035965736336505,-0.13588843991751004,1
70,0.0794539533154933,-0.09057040478717415,1
71,0.07851533446160774,-0.09386188538855617,1
72,0.07921913657021028,0.07038021086025331,1
73,0.07962210052958275,0.04029639593724765,1
74,0.07915842794928973,-0.04636725802930203,1
75,0.07852279523731956,-0.06356327119701743,1
76,0.0791881519875776,0.06653567502580421,1
77,0.0787588629523508,-0.042928903522680695,1
78,0.07826456559695998,-0.049429735539081865,1
79,0.07824682501152902,-0.0017740585430955913,1
80,0.07794068203019795,-0.030614298133106732,0
81,0.07942798437510372,0.14873023449057665,0
82,0.07959911037207949,0.01711259969757739,0
83,0.08038507556460364,0.0785965192524149,0
84,0.07940328588995808,-0.09817896746455584,0
85,0.07814969651550807,-0.1253589374450012,0
86,0.07843610949126838,0.028641297576030567,0
87,0.07696834633442139,-0.14677631568469907,0
88,0.07786748302240937,0.08991366879879809,0
89,0.0765429714437011,-0.13245115787082623,0
90,0.07744275610546156,0.08997846617604527,0
91,0.07603863706247291,-0.14041190429886496,0
92,0.07671229295304792,0.06736558905750117,0
93,0.07767228667389214,0.09599937208442239,0
94,0.07888844823044862,0.12161615565564748,0
95,0.08062359066205128,0.17351424316026653,0
96,0.0806214779581517,-0.00021127038995899516,0
97,0.08111824238572349,0.04967644275717942,0
98,0.08074101123275922,-0.03772311529642719,0
99,0.08159442942890317,0.08534181961439569,0
