step_local,v_y,a_y,is_inference_region
0,0.0784473381737129,0.009318571401650821,0
1,0.07869960081412665,0.02522626404137529,0
2,0.07878467031689951,0.008506950277285819,0
3,0.07876565994222283,-0.0019010374676678432,0
4,0.07909379582964042,0.0328135887417591,0
5,0.07911666822583105,0.0022872396190629085,0
6,0.07912639594333988,0.0009727717508831168,0
7,0.07854845817816163,-0.05779377651782547,0
8,0.07777434084260161,-0.0774117335560015,0
9,0.07736621628664289,-0.04081245559587193,0
10,0.0772757449768284,-0.009047130981448825,0
11,0.07719117524785112,-0.008456972897728787,0
12,0.07696002802958617,-0.023114721826494877,0
13,0.07750032312917911,0.05402950995929412,0
14,0.07786524483946607,0.03649217102869584,0
15,0.07837369456165165,0.050844972218558326,0
16,0.07932454889911937,0.09508543374677214,0
17,0.07991612371042393,0.05915748113045627,0
18,0.07973334792595735,-0.018277578446658505,0
19,0.07879651899825602,-0.09368289277013331,0
20,0.07696436311226504,-0.1832155885990977,1
21,0.07521487430031867,-0.17494888119463647,1
22,0.0735466847915706,-0.1668189508748072,1
23,0.07106056777369847,-0.24861170178721304,1
24,0.06897915147195491,-0.20814163017435633,1
25,0.0680301681632082,-0.09489833087467092,1
26,0.067721413749632,-0.03087544135761955,1
27,0.0676208950996324,-0.010051864999960358,1
28,0.06823705544020718,0.06161603405747812,1
29,0.06874772440953487,0.051066896932769335,1
30,0.0694929822192836,0.07452578097487256,1
31,0.06980229502325826,0.030931280397465677,1
32,0.07011292390254334,0.031062887928508254,1
33,0.07042939005232339,0.03164661497800508,1
34,0.0707218681747168,0.029247812239341364,1
35,0.0707914603568537,0.006959218213689611,1
36,0.07067480563020327,-0.011665472665042809,1
37,0.0708448886496712,0.01700830194679287,1
38,0.07115234069928236,0.030745204961116213,1
39,0.0717366644456071,0.05843237463247358,1
40,0.07168826213364884,-0.004840231195825384,1
41,0.07214943166232221,0.046116952867336636,1
42,0.07242116273064934,0.02717310683271329,1
43,0.07348733197941845,0.10661692487691082,1
44,0.07431168496130769,0.0824352981889237,1
45,0.0750178386405914,0.07061536792837136,1
46,0.07548995440441593,0.04721157638245266,1
47,0.07688124858471061,0.13912941802946832,1
48,0.07784531766809202,0.09640690833814108,1
49,0.07871234813248762,0.08670304643955962,1
50,0.07901365862310286,0.030131049061524195,1
51,0.07905877672518168,0.004511810207881439,1
52,0.07922707354334861,0.01682968181669353,1
53,0.07908962278266332,-0.013745076068528983,1
54,0.07885562398817737,-0.02339987944859484,1
55,0.07865846401287117,-0.019715997530619922,1
56,0.07845399770089789,-0.02044663119732809,1
57,0.07804326228923521,-0.041073541166268546,1
58,0.07795071532910533,-0.009254696012987729,1
59,0.07784537684163836,-0.010533848746696606,1
60,0.07742072001888843,-0.04246568227499331,1
61,0.07716905590092035,-0.02516641179680784,1
62,0.0771891071300812,0.0020051229160850115,1
63,0.07725301401012641,0.006390688004520584,1
64,0.07792321431877118,0.06702003086447722,1
65,0.07858765783705356,0.0664443518282376,1
66,0.07911698388640076,0.05293260493472035,1
67,0.08040515373692739,0.1288169850526627,1
68,0.08135230445526563,0.09471507183382438,1
69,0.0815287740600864,0.017646960482077534,1
70,0.08144112801776944,-0.008764604231696616,1
71,0.08132045978044174,-0.012066823732770349,1
72,0.08065121461383547,-0.06692451666062693,1
73,0.08041110669177638,-0.024010792205908515,1
74,0.07973670798455774,-0.06743987072186375,1
75,0.07908783365982743,-0.06488743247303197,1
76,0.07942624773881012,0.03384140789826906,1
77,0.08026546998112828,0.08392222423181661,1
78,0.0808662150772962,0.06007450961679206,1
79,0.08131401616617027,0.044780108887407244,1
80,0.08140067659155643,0.008666042538615915,0
81,0.08205478579294237,0.06541092013859356,0
82,0.08221797447108982,0.016318867814744953,0
83,0.08185650871516882,-0.03614657559209977,0
84,0.0809597511026009,-0.0896757612567925,0
85,0.08009725462085358,-0.0862496481747313,0
86,0.07956403800091903,-0.053321661993455116,0
87,0.07915487303894728,-0.04091649619717558,0
88,0.07834820963492103,-0.08066634040262421,0
89,0.07815999032180272,-0.01882193131183124,0
90,0.07823318229216743,0.007319197036470548,0
91,0.07905547007245538,0.08222877802879502,0
92,0.07920591301198018,0.01504429395248058,0
93,0.080040167381214,0.08342543692338167,0
94,0.08063433726748769,0.059416988627368494,0
95,0.08034450858706842,-0.028982868041926846,0
96,0.0801787963048579,-0.016571228221051726,0
97,0.07955587855953324,-0.06229177453246637,0
98,0.07823063037803905,-0.1325248181494182,0
99,0.07840867356613891,0.017804318809985786,0
