step_local,v_y,a_y,is_inference_region
0,0.07532523463589502,0.027913024061772262,0
1,0.07582081901729874,0.04955843814037214,0
2,0.07633694811585254,0.05161290985537942,0
3,0.07692709513082094,0.05901470149684007,0
4,0.07630009225767218,-0.06270028731487631,0
5,0.07635157143232954,0.005147917465736507,0
6,0.07652601466794344,0.017444323561389974,0
7,0.07715526876679432,0.06292540988508816,0
8,0.07728334359296415,0.012807482616983279,0
9,0.07715780242009994,-0.012554117286421584,0
10,0.07695518900385123,-0.020261341624870643,0
11,0.07674660065404061,-0.020858834981062058,0
12,0.07706049931432654,0.031389866028593005,0
13,0.07722222694962798,0.016172763530143686,0
14,0.07779782662374632,0.057559967411834057,0
15,0.07869263595248012,0.08948093287338005,0
16,0.07869710730795236,0.00044713554722408677,0
17,0.07895320438296045,0.025609707500809376,0
18,0.07945661402951111,0.050340964655065656,0
19,0.07887863237585276,-0.057798165365835485,0
20,0.07826828114450088,-0.06103512313518772,1
21,0.07597402065320043,-0.2294260491300451,1
22,0.07457280182492423,-0.14012188282761934,1
23,0.07226732835670809,-0.23054734682161487,1
24,0.07105325887416829,-0.1214069482539798,1
25,0.07013747151714081,-0.09157873570274783,1
26,0.07084503142722585,0.07075599100850455,1
27,0.07073689890101208,-0.010813252621377778,1
28,0.07199947624238931,0.1262577341377233,1
29,0.07266548433738948,0.06660080950001701,1
30,0.07365970446270045,0.09942201253109739,1
31,0.07367808108371247,0.001837662101202009,1
32,0.07457857004380081,0.09004889600883331,1
33,0.07410186032439482,-0.047670971940598494,1
34,0.07386501878122825,-0.02368415431665688,1
35,0.07418586825758745,0.032084947635920014,1
36,0.0744374662737118,0.025159801612434363,1
37,0.07562443770546193,0.11869714317501306,1
38,0.07616598433354163,0.05415466280797032,1
39,0.07739640776797428,0.12304234344326509,1
40,0.07713197889705928,-0.02644288709150039,1
41,0.07815142651842481,0.10194476213655351,1
42,0.07735733009092283,-0.07940964275019863,1
43,0.07764491141675167,0.02875813258288451,1
44,0.07771731492489199,0.007240350814032015,1
45,0.07737105432339839,-0.034626060149360594,1
46,0.07667376449624401,-0.06972898271543765,1
47,0.07702991851180316,0.03561540155591486,1
48,0.07630033034845476,-0.07295881633483936,1
49,0.07569101455240593,-0.06093157960488371,1
50,0.07581995434648846,0.012893979408253042,1
51,0.07658290323951907,0.07629488930306072,1
52,0.07723933014504815,0.06564269055290839,1
53,0.0776907297984882,0.04513996534400572,1
54,0.07859503626884358,0.09043064703553733,1
55,0.0800242694748195,0.14292332059759189,1
56,0.08061061160374879,0.05863421289292875,1
57,0.08053411818523282,-0.00764934185159688,1
58,0.08105661551881367,0.052249733358085415,1
59,0.08068115097297032,-0.037546454584334865,1
60,0.0802216711347801,-0.04594798381902243,1
61,0.07995751468349847,-0.026415645128162468,1
62,0.07892888325841807,-0.10286314250804035,1
63,0.0787993634219405,-0.012951983647757626,1
64,0.07824206354560455,-0.05572998763359455,1
65,0.07825926251093474,0.0017198965330186833,1
66,0.07769746282025494,-0.056179969067979285,1
67,0.07857794845243112,0.08804856321761728,1
68,0.0787951071531981,0.02171587007669812,1
69,0.0786760925452247,-0.011901460797339447,1
70,0.07908949018601028,0.04133976407855733,1
71,0.07873111593805998,-0.03583742479502938,1
72,0.07763733926871962,-0.10937766693403655,1
73,0.07755035365906299,-0.00869856096566285,1
74,0.07716655545103865,-0.03837982080243385,1
75,0.0766552235804513,-0.05113318705873421,1
76,0.07708500096674649,0.04297773862951826,1
77,0.07771854025051,0.06335392837635151,1
78,0.07749110924705632,-0.022743100345368195,1
79,0.07793892840024838,0.044781915319205834,1
80,0.0778075388869421,-0.013138951330628201,0
81,0.07872477908614349,0.09172401992013912,0
82,0.07891715489650271,0.01923758103592188,0
83,0.07935140900238184,0.04342541058791338,0
84,0.08033921941150776,0.09878104091259193,0
85,0.08102860434067952,0.06893849291717546,0
86,0.08311100735919094,0.2082403018511425,0
87,0.08473706526163186,0.16260579024409139,0
88,0.08782675195881026,0.30896866971784065,0
89,0.09100947260128082,0.3182720642470563,0
90,0.09241031812725466,0.14008455259738317,0
91,0.09319976459586872,0.07894464686140634,0
92,0.09477303524865029,0.15732706527815665,0
93,0.09464819058105368,-0.012484466759660195,0
94,0.09345720809165647,-0.11909824893972104,0
95,0.09307561177326211,-0.038159631839436436,0
96,0.0917540538668047,-0.132155790645741,0
97,0.09032511437857316,-0.14289394882315426,0
98,0.08844937596333763,-0.18757384152355283,0
99,0.08734361635817996,-0.11057596051576718,0
