step,v_y,a_y,is_context_region,is_inference_region
0,0.0002320056821974615,0.02320056821974615,0,0
1,0.000765542309098534,0.05335366269010725,0,0
2,0.003761152583323439,0.2995610274224905,0,0
3,0.011875895246683584,0.8114742663360146,0,0
4,0.026645297722250542,1.4769402475566957,0,0
5,0.04055745436184706,1.3912156639596516,0,0
6,0.04963054184150253,0.9073087479655468,0,0
7,0.0622322498611885,1.260170801968597,0,0
8,0.07071614726261172,0.8483897401423218,0,0
9,0.07435129437746404,0.36351471148523273,0,0
10,0.08050496462215194,0.6153670244687894,0,0
11,0.08394042419819463,0.34354595760426876,0,0
12,0.09404735446975772,1.010693027156309,0,0
13,0.0948451485627545,0.07977940929967814,0,0
14,0.09603394153906233,0.11887929763078342,0,0
15,0.10002724061446475,0.3993299075402412,0,0
16,0.10215335701749585,0.21261164030311058,0,0
17,0.10498566778700924,0.2832310769513388,0,0
18,0.10714106591117854,0.21553981241693027,0,0
19,0.10598003281470127,-0.11610330964772764,0,0
20,0.1013895976778897,-0.4590435136811566,0,0
21,0.10068518987299094,-0.07044078048987629,0,0
22,0.09938913999097698,-0.12960498820139554,0,0
23,0.09806300128770631,-0.13261387032706684,0,0
24,0.09558448166168373,-0.24785196260225795,0,0
25,0.09556761107841111,-0.0016870583272626805,0,0
26,0.09365128929932999,-0.19163217790811177,0,0
27,0.0880251393237255,-0.5626149975604496,0,0
28,0.0864790801945683,-0.15460591291571874,0,0
29,0.0880295168112775,0.15504366167091999,0,0
30,0.08405528234763918,-0.3974234463638329,0,0
31,0.0822260313862754,-0.18292509613637709,0,0
32,0.0842868967781738,0.20608653918983977,0,0
33,0.07976851017760941,-0.4518386600564389,0,0
34,0.07710254608015359,-0.2665964097455828,0,0
35,0.07766304536512005,0.05604992849664592,0,0
36,0.0768226283574812,-0.0840417007638844,0,0
37,0.07697078810875174,0.01481597512705407,0,0
38,0.07762758481034025,0.06567967015885107,0,0
39,0.07758061158037063,-0.00469732299696185,0,0
40,0.07823261913491295,0.0652007554542311,0,0
41,0.07661288463425389,-0.16197345006590536,0,0
42,0.07423395488275411,-0.2378929751499781,0,0
43,0.07489985448000203,0.06658995972479154,0,0
44,0.07367380957622234,-0.12260449037796856,0,0
45,0.07283595703488534,-0.0837852541337003,0,0
46,0.07753088304632325,0.4694926011437908,0,0
47,0.0796412370712725,0.21103540249492597,0,0
48,0.07697220888118537,-0.26690281900871304,0,0
49,0.07664096978264713,-0.03312390985382441,0,0
50,0.07509842728213853,-0.15425425005086008,0,0
51,0.07955077902912046,0.4452351746981928,0,0
52,0.07448086151825031,-0.5069917510870144,0,0
53,0.07798303474539861,0.35021732271482975,0,0
54,0.07685397893478725,-0.11290558106113596,0,0
55,0.07782828724080693,0.0974308306019675,0,0
56,0.07479525631216458,-0.30330309286423496,0,0
57,0.07511326609298886,0.03180097808242882,0,0
58,0.07480020637638783,-0.03130597166010329,0,0
59,0.07512606098925016,0.032585461286233075,0,0
60,0.07419880582856,-0.09272551606901575,0,0
61,0.07857310886416523,0.4374303035605223,0,0
62,0.07874486228901983,0.017175342485460654,0,0
63,0.07740120543365447,-0.13436568553653605,0,0
64,0.07816221607407348,0.0761010640419002,0,0
65,0.08133761462935073,0.31753985552772507,0,0
66,0.0827734724807394,0.14358578513886666,0,0
67,0.08078109272576323,-0.19923797549761674,0,0
68,0.08363576857456054,0.2854675848797311,0,0
69,0.08025944667065234,-0.33763219039082,0,0
70,0.08018428633018207,-0.007516034047026776,0,0
71,0.07712589123861284,-0.305839509156923,0,0
72,0.07687271970351298,-0.025317153509986368,0,0
73,0.07686387624197313,-0.0008843461539842501,0,0
