step,v_y,a_y,is_context_region,is_inference_region
0,-0.0004793130280705692,-0.047931302807056916,0,0
1,-0.0009991521832607123,-0.05198391551901431,0,0
2,0.0027391712506701746,0.3738323433930887,0,0
3,0.01144034415617313,0.8701172905502955,0,0
4,0.02486760235593508,1.342725819976195,0,0
5,0.03990151436461797,1.5033912008682888,0,0
6,0.05310797934991365,1.3206464985295687,0,0
7,0.06809621008383296,1.4988230733919305,0,0
8,0.07143583462657058,0.3339624542737618,0,0
9,0.0729928035210196,0.15569688944490206,0,0
10,0.08267919840625851,0.968639488523891,0,0
11,0.08623531471529065,0.3556116309032145,0,0
12,0.09514162312518284,0.8906308409892191,0,0
13,0.10123803082439746,0.6096407699214614,0,0
14,0.09835622081476103,-0.2881810009636429,0,0
15,0.10021729975892045,0.18610789441594194,0,0
16,0.10182702312001429,0.16097233610938427,0,0
17,0.10567854975381637,0.3851526633802074,0,0
18,0.10705838325097015,0.13798334971537873,0,0
19,0.10821046493437796,0.11520816834078018,0,0
20,0.10352304446863034,-0.4687420465747619,0,0
21,0.09999485014683637,-0.3528194321793965,0,0
22,0.1025684810140907,0.2573630867254331,0,0
23,0.09608666405249817,-0.6481816961592529,0,0
24,0.09829128105308536,0.2204617000587189,0,0
25,0.0971659103283195,-0.1125370724765859,0,0
26,0.09400048180165518,-0.3165428526664321,0,0
27,0.08981267354447836,-0.41878082571768227,0,0
28,0.08741708179758188,-0.23955917468964777,0,0
29,0.0876776427402473,0.026056094266541097,0,0
30,0.08424802463456454,-0.34296181056827496,0,0
31,0.08257848956439202,-0.16695350701725203,0,0
32,0.08071532706817314,-0.1863162496218887,0,0
33,0.07879649438355965,-0.19188326846134862,0,0
34,0.07734019137376945,-0.14563030097902024,0,0
35,0.07635470113649889,-0.0985490237270556,0,0
36,0.07767193447366418,0.13172333371652828,0,0
37,0.07735236749058984,-0.03195669830743375,0,0
38,0.07877895523890704,0.14265877483172068,0,0
39,0.07783007670075247,-0.09488785381545767,0,0
40,0.0785238984184013,0.06938217176488265,0,0
41,0.07573514663677607,-0.2788751781625229,0,0
42,0.07397740248922421,-0.17577441475518513,0,0
43,0.07231260039606072,-0.16648020931634977,0,0
44,0.07459195886575888,0.22793584696981645,0,0
45,0.06960014561004443,-0.49918132557144473,0,0
46,0.07489917523146741,0.5299029621422979,0,0
47,0.0746274840207253,-0.027169121074210878,0,0
48,0.08026928611821323,0.5641802097487921,0,0
49,0.07457676654475062,-0.5692519573462603,0,0
50,0.07740255469320338,0.28257881484527597,0,0
51,0.07888384719265822,0.14812924994548338,0,0
52,0.07731147440346317,-0.1572372789195045,0,0
53,0.07722320911412943,-0.008826528933374156,0,0
54,0.07715086424831141,-0.007234486581801647,0,0
55,0.0780645285856348,0.0913664337323386,0,0
56,0.07811655391144902,0.005202532581422004,0,0
57,0.07918213282752971,0.1065578916080695,0,0
58,0.07436894540426066,-0.4813187423269055,0,0
59,0.07622968857834607,0.18607431740854108,0,0
60,0.07342931858958174,-0.28003699887643313,0,0
61,0.07737079584643072,0.39414772568489853,0,0
62,0.07680013403920352,-0.05706618072272018,0,0
63,0.07879557843977693,0.19954444005734068,0,0
64,0.07991906145409271,0.11234830143157792,0,0
65,0.08156213282237974,0.16430713682870357,0,0
66,0.08431377729825047,0.2751644475870729,0,0
67,0.08296218676178356,-0.13515905364669123,0,0
68,0.07958668838438189,-0.337549837740167,0,0
69,0.08383950964758878,0.42528212632068907,0,0
70,0.08156672305732253,-0.22727865902662514,0,0
71,0.08148518215259493,-0.008154090472760334,0,0
72,0.07729427137667896,-0.41909107759159625,0,0
73,0.07865510281801288,0.13608314413339206,0,0
74,0.07823778081135485,-0.0417322006658033,0,0
75,0.07506298802698669,-0.31747927843681634,0,0
76,0.0761444137024707,0.10814256754840129,0,0
77,0.07423876848952903,-0.19056452129416757,0,0
78,0.0815119418379199,0.7273173348390879,0,0
79,0.07716512062104457,-0.4346821216875338,0,0
80,0.07897619606858852,0.18110754475439556,0,0
81,0.081187421820799,0.22112257522104717,0,0
82,0.07674587365501448,-0.44415481657845146,0,0
83,0.07978010963014778,0.30342359751333037,0,0
84,0.07661919169456999,-0.3160917935577795,0,0
85,0.07886805237931244,0.22488606847424486,0,0
86,0.07939540147822942,0.05273490989169821,0,0
87,0.07821809730508739,-0.11773041731420325,0,0
88,0.07776186380416267,-0.04562335009247187,0,0
89,0.07609297207838375,-0.1668891725778915,0,0
90,0.07640370441022419,0.031073233184043814,0,0
91,0.08223157835737284,0.5827873947148648,0,0
92,0.07879966629386859,-0.34319120635042527,0,0
93,0.08011220893052695,0.13125426366583648,0,0
94,0.0804456710018559,0.033346207132894934,0,0
95,0.07679205450299711,-0.3653616498858786,0,0
96,0.08108809845524141,0.42960439522442967,0,0
97,0.0800319733630255,-0.10561250922159066,0,0
98,0.07863393591296025,-0.13980374500652537,0,0
99,0.07998225299046954,0.13483170775092923,0,0
100,0.08040705366548404,0.04248006750144917,0,0
101,0.07636332030842943,-0.4043733357054602,0,0
102,0.08109522986056986,0.4731909552140423,0,0
103,0.08273189736975273,0.16366675091828708,0,0
104,0.07927026531703027,-0.34616320527224576,0,0
105,0.08018447186094793,0.09142065439176617,0,0
106,0.07987688454752442,-0.030758731342350742,0,0
107,0.07661446858541153,-0.3262415962112894,0,0
108,0.07918039623869905,0.2565927653287517,0,0
109,0.07808220160694052,-0.10981946317585312,0,0
110,0.07887814347700524,0.0795941870064723,0,0
111,0.07887510323583899,-0.00030402411662494577,0,0
112,0.07771410464668803,-0.11609985891509605,0,0
113,0.0783078914453544,0.05937867986663681,0,0
114,0.08135027442705475,0.3042382981700356,0,0
115,0.07743086611196785,-0.39194083150869,0,0
116,0.08095683988415764,0.3525973772189786,0,0
117,0.07983189543432637,-0.11249444498312722,0,0
118,0.0802644518061861,0.043255637185973805,0,0
119,0.08249689730363717,0.2232445497451066,0,0
120,0.08051740210899372,-0.1979495194643452,0,0
121,0.0798236184280953,-0.06937836808984243,0,0
122,0.07740246710094013,-0.24211513271551605,0,0
123,0.08097414704774862,0.3571679946808487,0,0
124,0.07792732062342356,-0.30468264243250637,0,0
125,0.07893622229786086,0.10089016744373042,0,0
126,0.07755499048302184,-0.13812318148390262,0,0
127,0.08108552784119924,0.35305373581774047,0,0
128,0.07834948005928002,-0.2736047781919215,0,0
129,0.08278890096384138,0.4439420904561356,0,0
130,0.08268055292127925,-0.01083480425621286,0,0
131,0.07766412878120615,-0.5016424140073097,0,0
132,0.08098406011533729,0.33199313341311376,0,0
133,0.07804749707626803,-0.2936563039069265,0,0
134,0.08085987900150346,0.28123819252354326,0,0
135,0.07831304520826235,-0.254683379324111,0,0
136,0.07895729678357719,0.06442515753148359,0,0
137,0.07719037354382244,-0.17669232397547474,0,0
138,0.07506328135342233,-0.21270921904001094,0,0
139,0.07504121952499371,-0.0022061828428621144,0,0
140,0.07683159151041939,0.17903719854256844,0,0
141,0.0793713969935924,0.25398054831730077,0,0
142,0.07517893151496483,-0.41924654786275745,0,0
143,0.07798869909729937,0.28097675823345464,0,0
144,0.0774017795461145,-0.05869195511848668,0,0
145,0.08112359642075019,0.3721816874635686,0,0
146,0.08183587955433104,0.07122831335808488,0,0
147,0.08125045905965915,-0.058542049467188995,0,0
148,0.0816162275124863,0.03657684528271532,0,0
149,0.07900385934541006,-0.26123681670762455,0,0
150,0.07721307849750424,-0.17907808479058207,0,0
151,0.07857616216246117,0.13630836649569378,0,0
152,0.07776853027293955,-0.08076318895216261,0,0
153,0.07339407192360105,-0.43744583493385003,0,0
154,0.0768915148521731,0.3497442928572056,0,0
155,0.07307091551694983,-0.38205993352232737,0,0
156,0.07905452851994792,0.5983613002998086,0,0
157,0.0782030687724409,-0.08514597475070135,0,0
158,0.08168329176097125,0.3480222988530346,0,0
159,0.08330684676750696,0.16235550065357152,0,0
160,0.08004355802444534,-0.3263288743061629,0,0
161,0.08155663971506846,0.15130816906231276,0,0
162,0.07852317509275569,-0.30334646223127704,0,0
163,0.0784870642979486,-0.003611079480708712,0,0
164,0.07538578926005887,-0.31012750378897336,0,0
165,0.07913514548279904,0.3749356222740169,0,0
166,0.0781793652126638,-0.09557802701352369,0,0
167,0.07703943375086753,-0.11399314617962786,0,0
168,0.07978773127847323,0.2748297527605706,0,0
169,0.07840568984404275,-0.13820414344304782,0,0
170,0.07544884874997473,-0.2956841094068019,0,0
171,0.07730638402510365,0.18575352751289131,0,0
172,0.07766212953296027,0.03557455078566224,0,0
173,0.07820085528375961,0.053872575079934315,0,0
174,0.08025328682423197,0.20524315404723548,0,0
175,0.07554454692828827,-0.47087398959436977,0,0
176,0.07875745249943919,0.321290557115092,0,0
177,0.07862700727972866,-0.013044521971053435,0,0
178,0.07985657983364348,0.12295725539148289,0,0
179,0.08096015686562325,0.11035770319797605,0,0
180,0.0774538658610449,-0.35062910045783463,0,0
181,0.08091146696116391,0.3457601100119015,0,0
182,0.07617786257778004,-0.47336043833838687,0,0
183,0.07797419070783115,0.17963281300511086,0,0
184,0.07987328870676558,0.18990979989344237,0,0
185,0.07916075001952835,-0.07125386872372241,0,0
186,0.07913926407455453,-0.0021485944973823057,0,0
187,0.07682761089183503,-0.2311653182719503,0,0
188,0.08236501455712945,0.5537403665294427,0,0
189,0.07805745218575941,-0.43075623713700467,0,0
190,0.07801174593827308,-0.0045706247486329565,0,0
191,0.07474198127148865,-0.32697646667844277,0,0
192,0.07948745834533202,0.4745477073843374,0,0
193,0.07832303165606003,-0.11644266892719968,0,0
194,0.07865134880793935,0.03283171518793232,0,0
195,0.08187516252133217,0.3223813713392823,0,0
196,0.07739776773653191,-0.4477394784800262,0,0
197,0.0791261781249619,0.17284103884299823,0,0
198,0.0788746370577177,-0.025154106724419034,0,0
199,0.07727785557402211,-0.1596781483695589,0,0
200,0.07566166320374104,-0.1616192370281072,0,0
201,0.07487640500872214,-0.07852581950189008,0,0
202,0.07595721007447181,0.10808050657496737,0,0
203,0.07816558519002219,0.22083751155503734,0,0
204,0.0767791508331167,-0.13864343569054832,0,0
205,0.08056102135161324,0.378187051849653,0,0
206,0.08040427271586206,-0.015674863575117215,0,0
207,0.0790997882718632,-0.130448444399886,0,0
208,0.07990874236860321,0.08089540967400055,0,0
209,0.07685832154095767,-0.30504208276455336,0,0
210,0.08063096101784825,0.3772639476890577,0,0
211,0.08058010625581004,-0.005085476203821326,0,0
212,0.07819385443280129,-0.23862518230087504,0,0
213,0.08052311639520338,0.23292619624020877,0,0
214,0.08100313755820084,0.04800211629974599,0,0
215,0.07893595603887607,-0.2067181519324765,0,0
216,0.08073780020446457,0.1801844165588498,0,0
217,0.07706579556297478,-0.36720046414897844,0,0
218,0.07662846253582217,-0.04373330271526116,0,0
219,0.07817506242728518,0.15465998914630102,0,0
220,0.07708969878981808,-0.10853636374670989,0,0
221,0.0794314784343664,0.23417796445483197,0,0
222,0.07437820429650169,-0.5053274137864716,0,0
223,0.07534057789393317,0.09623735974314818,0,0
224,0.07359128050531254,-0.17492973886206326,0,0
225,0.07131749305367006,-0.22737874516424728,0,0
226,0.07389696866720295,0.2579475613532889,0,0
227,0.07943666423512236,0.5539695567919403,0,0
228,0.07816914157305188,-0.1267522662070475,0,0
229,0.07452739073097592,-0.36417508420759637,0,0
230,0.07822528814749213,0.3697897416516216,0,0
231,0.07842273375936379,0.0197445611871655,0,0
232,0.08025685481901282,0.18341210596490298,0,0
233,0.08257164600151573,0.23147911825029122,0,0
234,0.0792856242036232,-0.328602179789253,0,0
235,0.07963817218750258,0.03525479838793755,0,0
236,0.08183881043259625,0.22006382450936723,0,0
237,0.07478527669444973,-0.7053533738146517,0,0
238,0.07755751934468876,0.27722426502390235,0,0
239,0.07878981477597467,0.1232295431285918,0,0
240,0.07924178427791628,0.04519695019416098,0,0
241,0.080245282284465,0.10034980065487115,0,0
242,0.07848447627214587,-0.17608060123191216,0,0
243,0.07888165624716126,0.03971799750153854,0,0
244,0.08087193698474023,0.19902807375789672,0,0
245,0.07712001919361154,-0.3751917791128684,0,0
246,0.07921354564350498,0.20935264498934403,0,0
247,0.07924093140642685,0.002738576292186934,0,0
248,0.07814058156055581,-0.11003498458710403,0,0
249,0.07749143629868355,-0.06491452618722637,0,0
250,0.07641319275952006,-0.10782435391634843,0,0
251,0.07650461569538154,0.009142293586147932,0,0
252,0.07828267990789078,0.17780642125092422,0,0
253,0.07810260098265326,-0.018007892523752567,0,0
254,0.0800015937567061,0.18989927740528378,0,0
255,0.07222640466983973,-0.7775189086866363,0,0
256,0.0765037088098107,0.4277304139970961,0,0
257,0.07721677992161945,0.07130711118087524,0,0
258,0.07967374819933583,0.24569682777163815,0,0
259,0.07704938399548111,-0.2624364203854715,0,0
260,0.07875257996831125,0.17031959728301405,0,0
261,0.08183026531147464,0.3077685343163383,0,0
262,0.07436935630340812,-0.7460909008066521,0,0
263,0.07990826809679548,0.5538911793387363,0,0
264,0.07580023904635463,-0.4108029050440845,0,0
265,0.08009604914494362,0.42958100985889813,0,0
266,0.08084559067479408,0.07495415298504615,0,0
267,0.07967041272351785,-0.1175177951276224,0,0
268,0.08101008954563901,0.13396768221211608,0,0
269,0.08341244996258507,0.24023604169460533,0,0
270,0.080150521669452,-0.32619282931330706,0,0
271,0.07990476742377667,-0.02457542456753281,0,0
272,0.07782723804338065,-0.2077529380396015,0,0
273,0.07912290796170136,0.12956699183207104,0,0
274,0.08159874243168187,0.2475834469980509,0,0
275,0.07991159761695657,-0.16871448147253026,0,0
276,0.07899299846064461,-0.09185991563119555,0,0
277,0.07881996763340927,-0.017303082723534036,0,0
278,0.07745428659873149,-0.1365681034677782,0,0
279,0.07912499146589125,0.16707048671597557,0,0
280,0.08203516073914055,0.29101692732493023,0,0
281,0.07818152594573602,-0.3853634793404531,0,0
282,0.07528607379933411,-0.2895452146401911,0,0
283,0.07626163102778331,0.09755572284492059,0,0
284,0.07885732079628026,0.2595689768496945,0,0
285,0.07673772536851216,-0.21195954277681006,0,0
286,0.07758457103617199,0.0846845667659829,0,0
287,0.08008727548955237,0.2502704453380383,0,0
288,0.07843894808329578,-0.1648327406256589,0,0
289,0.08066681635770352,0.22278682744077405,0,0
290,0.07911375094993942,-0.15530654077641065,0,0
291,0.07996581419257136,0.08520632426319424,0,0
292,0.07921644994720047,-0.07493642453708926,0,0
293,0.07751167421420149,-0.17047757329989727,0,0
294,0.07854163851279902,0.10299642985975299,0,0
295,0.07776348401663633,-0.07781544961626974,0,0
296,0.08141971951567291,0.36562354990365836,0,0
297,0.0792450007452603,-0.21747187704126147,0,0
298,0.08220795832893754,0.29629575836772476,0,0
299,0.08113161953849937,-0.10763387904381694,0,0
