step_local,v_y,a_y,is_inference_region
0,0.08014198748724148,0.14083923235143486,0
1,0.08099999698630564,0.08580094990641579,0
2,0.0812965835705328,0.029658658422715423,0
3,0.08080288597675958,-0.04936975937732124,0
4,0.07868110942416094,-0.21217765525986393,0
5,0.07908738714285292,0.04062777186919775,0
6,0.07991731142355327,0.08299242807003476,0
7,0.0764287909831181,-0.34885204404351694,0
8,0.0789784691409727,0.2549678157854604,0
9,0.07570299718646065,-0.3275471954512055,0
10,0.07620581344635802,0.05028162598973707,0
11,0.07026510840320141,-0.5940705043156608,0
12,0.06990748764230588,-0.03576207608955301,0
13,0.07211612414072961,0.22086364984237328,0
14,0.0757193522947219,0.3603228153992291,0
15,0.07224239741428082,-0.34769548804410855,0
16,0.07498247322726662,0.2740075812985798,0
17,0.06943970386440858,-0.5542769362858038,0
18,0.07091467308210689,0.14749692176983104,0
19,0.06899028084674062,-0.1924392235366265,0
20,0.07319922468241466,0.42089438356740366,1
21,0.07252803861355206,-0.06711860688626003,1
22,0.07609665250503582,0.356861389148376,1
23,0.07009881943294649,-0.5997833072089328,1
24,0.07782102305048358,0.7722203617537088,1
25,0.07537456022901844,-0.24464628214651424,1
26,0.07471233386495035,-0.06622263640680831,1
27,0.0767477582639874,0.20354243990370474,1
28,0.07657154257525063,-0.01762156887367694,1
29,0.07955406090741389,0.29825183321632587,1
30,0.07627887310485171,-0.3275187802562182,1
31,0.07856924327143959,0.22903701665878823,1
32,0.08152104855177407,0.29518052803344796,1
33,0.08083042078616758,-0.06906277656064941,1
34,0.0816692573366738,0.08388365505062195,1
35,0.07854063725904631,-0.31286200776274864,1
36,0.08495200551074478,0.6411368251698468,1
37,0.07908939295645531,-0.5862612554289465,1
38,0.07738119716964899,-0.1708195786806324,1
39,0.08009753475180466,0.271633758215567,1
40,0.0815472019224125,0.1449667170607835,1
41,0.08134245990405335,-0.02047420183591414,1
42,0.07755760868507787,-0.37848512189754824,1
43,0.08289962964642708,0.5342020961349211,1
44,0.08146446496765088,-0.14351646787762046,1
45,0.07940456781752059,-0.20598971501302882,1
46,0.07745820828737138,-0.1946359530149211,1
47,0.07816205203688766,0.0703843749516278,1
48,0.08031691195868304,0.2154859921795385,1
49,0.08312537513525065,0.2808463176567605,1
50,0.07484253264634061,-0.8282842488910036,1
51,0.07894951096642046,0.4106978320079849,1
52,0.07678030517157039,-0.21692057948500681,1
53,0.07742950560480069,0.06492004332303014,1
54,0.07958999530667561,0.21604897018749208,1
55,0.07960578337232,0.001578806564438151,1
56,0.0784271524846516,-0.11786308876683971,1
57,0.07832145034754051,-0.010570213711108556,1
58,0.07649837901338336,-0.18230713341571558,1
59,0.07754551934397917,0.10471403305958166,1
60,0.07549157106212559,-0.2053948281853582,1
61,0.07853155677592456,0.30399857137989733,1
62,0.07789202201865988,-0.06395347572646787,1
63,0.07794086920350332,0.004884718484343686,1
64,0.08325988909763037,0.5319019894127044,1
65,0.07735481949289688,-0.5905069604733484,1
66,0.07914457662080221,0.17897571279053281,1
67,0.07806933246764024,-0.10752441531619722,1
68,0.07733905854308422,-0.07302739245560186,1
69,0.0791260728393027,0.17870142962184837,1
70,0.07833539326711576,-0.07906795721869392,1
71,0.08015714942260174,0.1821756155485979,1
72,0.07932211268108064,-0.08350367415211057,1
73,0.07539647076093293,-0.39256419201477016,1
74,0.07766548421636887,0.22690134554359392,1
75,0.07781250011272754,0.014701589635866819,1
76,0.07818185839425544,0.03693582815278984,1
77,0.08040006588667216,0.22182074924167183,1
78,0.0812992898977481,0.08992240110759359,1
79,0.07962771672191737,-0.16715731758307206,1
80,0.08080461983205393,0.11769031101365596,0
81,0.08370140378126015,0.28967839492062136,0
82,0.07685053691808669,-0.685086686317346,0
83,0.0780418152670859,0.11912783489992085,0
84,0.07554675133568628,-0.2495063931399616,0
85,0.08064264808448468,0.5095896748798401,0
86,0.07508313833877109,-0.5559509745713592,0
87,0.07836188431551533,0.32787459767442406,0
88,0.07858619064726063,0.022430633174530534,0
89,0.07952284608494878,0.09366554376881442,0
90,0.08014140629522093,0.0618560210272151,0
91,0.07935596269584376,-0.07854435993771697,0
92,0.07607991395096282,-0.32760487448809383,0
93,0.07593967076326694,-0.014024318769588484,0
94,0.07637131768362121,0.04316469203542728,0
95,0.07862977197814705,0.22584542945258412,0
96,0.0780747398776009,-0.05550321005461517,0
97,0.07610340015424244,-0.1971339723358459,0
98,0.08147652509996205,0.5373124945719606,0
99,0.07816578407213787,-0.33107410278241794,0
