step,v_y,a_y,is_context_region,is_inference_region
0,-0.00047179394565830397,-0.047179394565830396,0,0
1,0.0021142800312810607,0.2586073976939365,0,0
2,0.0034332672042947194,0.13189871730136588,0,0
3,0.01507863630562722,1.1645369101332501,0,0
4,0.029167260496397875,1.4088624190770656,0,0
5,0.040735480469153165,1.1568219972755291,0,0
6,0.053799087945062135,1.306360747590897,0,0
7,0.06772602813414084,1.392694018907871,0,0
8,0.07038146769139705,0.2655439557256209,0,0
9,0.07351484538467927,0.3133377693282216,0,0
10,0.08384909332100615,1.0334247936326881,0,0
11,0.0877445575620396,0.38954642410334445,0,0
12,0.09471998608710645,0.6975428525066857,0,0
13,0.09799460981425014,0.3274623727143683,0,0
14,0.10210057410417488,0.41059642899247406,0,0
15,0.09900939361662175,-0.3091180487553122,0,0
16,0.10419006143133504,0.5180667814713282,0,0
17,0.10186158664590521,-0.23284747854298293,0,0
18,0.10514325228690921,0.3281665641004003,0,0
19,0.10122462120674254,-0.39186310801666707,0,0
20,0.10461588564323258,0.33912644364900435,0,0
21,0.10104735853837941,-0.35685271048531697,0,0
22,0.10121728842890264,0.016992989052322383,0,0
23,0.09946007410357396,-0.17572143253286737,0,0
24,0.0990093753187092,-0.04506987848647698,0,0
25,0.09726284638131119,-0.17465289373980036,0,0
26,0.09215536561467902,-0.5107480766632172,0,0
27,0.09128115064469684,-0.08742149699821761,0,0
28,0.08788023131651777,-0.34009193281790695,0,0
29,0.08623431753448728,-0.16459137820304948,0,0
30,0.08251906291056432,-0.3715254623922956,0,0
31,0.08525323691901943,0.27341740084551036,0,0
32,0.08365055647711456,-0.1602680441904869,0,0
33,0.07868648739195092,-0.49640690851636415,0,0
34,0.07620194722408687,-0.24845401678640494,0,0
35,0.07708454435834448,0.08825971342576178,0,0
36,0.07688890955141466,-0.01956348069298286,0,0
37,0.07731922053670277,0.04303109852881182,0,0
38,0.07655657376873612,-0.07626467679666543,0,0
39,0.07820560590724424,0.16490321385081164,0,0
40,0.07531976185237566,-0.28858440548685804,0,0
41,0.07351220635759514,-0.18075554947805106,0,0
42,0.07471536868367386,0.12031623260787133,0,0
43,0.0746046918681161,-0.01106768155577642,0,0
44,0.07524895810128447,0.0644266233168378,0,0
45,0.07467064907066431,-0.057830903062015826,0,0
46,0.07678164041785115,0.21109913471868413,0,0
47,0.07751391366460943,0.07322732467582721,0,0
48,0.07774566564248392,0.023175197787449198,0,0
49,0.0732214749812819,-0.4524190661202021,0,0
50,0.0766229341557886,0.34014591745066963,0,0
51,0.07574116210512773,-0.08817720506608673,0,0
52,0.07537641449142335,-0.03647476137043776,0,0
53,0.07900731353394419,0.3630899042520841,0,0
54,0.07655400294006805,-0.2453310593876143,0,0
55,0.07931011706936054,0.27561141292924973,0,0
56,0.07824986347305093,-0.10602535963096099,0,0
57,0.07555605542064281,-0.26938080524081254,0,0
58,0.07445542593397807,-0.1100629486664742,0,0
59,0.07173671942043933,-0.27187065135387406,0,0
60,0.07560467391949152,0.3867954499052195,0,0
61,0.0764708461907373,0.08661722712457742,0,0
62,0.07588603222929623,-0.05848139614410691,0,0
63,0.07902556311946694,0.31395308901707164,0,0
64,0.07898859451050325,-0.0036968608963697247,0,0
65,0.08310806331425906,0.4119468803755813,0,0
66,0.08261477246264377,-0.04932908516152856,0,0
67,0.08282733398940055,0.02125615267567771,0,0
68,0.07996107679346702,-0.28662571959335303,0,0
69,0.08404188992616936,0.4080813132702338,0,0
70,0.08128401382629333,-0.27578760998760304,0,0
71,0.07652732637569927,-0.47566874505940576,0,0
72,0.07930702865674653,0.2779702281047264,0,0
73,0.07744854164895623,-0.1858487007790302,0,0
74,0.0791967219076286,0.17481802586723633,0,0
75,0.07724957270174214,-0.1947149205886456,0,0
76,0.07946139698473707,0.22118242829949342,0,0
77,0.07979251481898476,0.03311178342476906,0,0
78,0.07913748894920414,-0.0655025869780626,0,0
79,0.07827574795088348,-0.0861740998320662,0,0
80,0.07858470115111535,0.030895320023187345,0,0
81,0.07905879248420301,0.04740913330876645,0,0
82,0.08015472962607076,0.1095937141867745,0,0
83,0.07895671695541735,-0.11980126706534061,0,0
84,0.07776589513330459,-0.11908218221127614,0,0
85,0.07945086035002068,0.1684965216716086,0,0
86,0.07526356480290156,-0.41872955471191214,0,0
87,0.07654758660704397,0.12840218041424156,0,0
88,0.07437752668475736,-0.21700599222866102,0,0
89,0.07647728606125843,0.2099759376501073,0,0
90,0.07791490645131588,0.14376203900574452,0,0
91,0.08469321627880681,0.6778309827490933,0,0
92,0.07765074932053093,-0.7042466958275886,0,0
93,0.08123754538748389,0.358679606695296,0,0
94,0.08111492337627253,-0.012262201121135408,0,0
95,0.078864901755102,-0.22500216211705365,0,0
96,0.08175989302597705,0.2894991270875058,0,0
97,0.0806743794830611,-0.10855135429159585,0,0
98,0.07875379018873478,-0.19205892943263136,0,0
99,0.08195700098375924,0.3203210795024461,0,0
100,0.08194433102747567,-0.0012669956283573036,0,0
101,0.08434872872502219,0.2404397697546523,0,0
102,0.081984089154535,-0.2364639570487187,0,0
103,0.08263629546625605,0.06522063117210403,0,0
104,0.07877977993167934,-0.3856515534576707,0,0
105,0.0764441130552965,-0.23356668763828414,0,0
106,0.07619608755529428,-0.024802550000221912,0,0
107,0.0793409854822611,0.31448979269668165,0,0
108,0.07687984743630755,-0.2461138045953548,0,0
109,0.07687578226162012,-0.000406517468742873,0,0
110,0.07643410427995287,-0.04416779816672489,0,0
111,0.07925897765797761,0.2824873378024742,0,0
112,0.0792244706994042,-0.00345069585734048,0,0
113,0.07753432818448677,-0.16901425149174337,0,0
114,0.07880583856056061,0.12715103760738422,0,0
115,0.07876691146926461,-0.0038927091296006577,0,0
116,0.07931944459622343,0.05525331269588263,0,0
117,0.08068162484447407,0.1362180248250633,0,0
118,0.08105500730354188,0.0373382459067817,0,0
119,0.07965210988803337,-0.14028974155085167,0,0
120,0.08057704429024003,0.09249344022066591,0,0
121,0.07914913508045276,-0.1427909209787262,0,0
122,0.07867866778033283,-0.04704673001199311,0,0
123,0.0819517609532659,0.32730931729330615,0,0
124,0.0794327471324206,-0.2519013820845295,0,0
125,0.07828628623583955,-0.11464608965810474,0,0
126,0.07910276082480078,0.08164745889612246,0,0
127,0.07774644230035874,-0.13563185244420406,0,0
128,0.08074368385875366,0.2997241558394925,0,0
129,0.07949755648762315,-0.12461273711305149,0,0
130,0.07832396675550747,-0.11735897321156763,0,0
131,0.08048346158317202,0.2159494827664546,0,0
132,0.08364773153353866,0.3164269950366644,0,0
133,0.07954660385040527,-0.4101127683133393,0,0
134,0.0782416846245408,-0.13049192258644676,0,0
135,0.07806697644040439,-0.01747081841364101,0,0
136,0.07840075078169245,0.03337743412880623,0,0
137,0.07917635406849738,0.07756032868049267,0,0
138,0.07849244400447239,-0.06839100640249896,0,0
139,0.07720338467377337,-0.1289059330699019,0,0
140,0.07820899940138361,0.10056147276102378,0,0
141,0.07812009129205724,-0.008890810932636606,0,0
142,0.07788074456265084,-0.02393467294063978,0,0
143,0.07873551123764601,0.08547666749951638,0,0
144,0.0777512918150917,-0.09842194225543055,0,0
145,0.08180844975545778,0.40571579403660823,0,0
146,0.08006622755460682,-0.17422222008509625,0,0
147,0.0808786355508156,0.08124079962087832,0,0
148,0.07843881949323914,-0.24398160575764688,0,0
149,0.08095232132534544,0.2513501832106302,0,0
150,0.07845789411398098,-0.2494427211364461,0,0
151,0.080328772589353,0.1870878475372026,0,0
152,0.08037108180772827,0.004230921837526658,0,0
153,0.0783110516269928,-0.20600301807354726,0,0
154,0.07668425663139374,-0.16267949955990624,0,0
155,0.08192105965592501,0.5236803024531278,0,0
156,0.07686925197493406,-0.505180768099095,0,0
157,0.08202504659066501,0.5155794615730943,0,0
158,0.078687044588656,-0.33380020020090106,0,0
159,0.08347185589017433,0.4784811301518338,0,0
160,0.08072773932577523,-0.27441165643991017,0,0
161,0.08029802674940573,-0.042971257636950644,0,0
162,0.07804865005004842,-0.22493766993573056,0,0
163,0.07679789435546147,-0.12507556945869497,0,0
164,0.0765462472938827,-0.025164706157877748,0,0
165,0.07952254971598195,0.29763024220992584,0,0
166,0.0774856314750543,-0.20369182409276515,0,0
167,0.07674137462455652,-0.0744256850497782,0,0
168,0.07818905824202937,0.14476836174728558,0,0
169,0.07416442424222545,-0.402463399980392,0,0
170,0.07664239857766705,0.2477974335441599,0,0
171,0.07717604190892244,0.053364333125538455,0,0
172,0.07998676227226399,0.2810720363341554,0,0
173,0.07950195300439104,-0.048480926787294876,0,0
174,0.07995884648210784,0.045689347771679656,0,0
175,0.08149030960610176,0.1531463123993923,0,0
176,0.0789400130587519,-0.25502965473498673,0,0
177,0.07506558525837606,-0.3874427800375835,0,0
178,0.07949106441290277,0.4425479154526707,0,0
179,0.07877882674879928,-0.0712237664103485,0,0
180,0.07846036237530461,-0.031846437349467016,0,0
181,0.0806840095244003,0.22236471490956894,0,0
182,0.0764718632508386,-0.4212146273561701,0,0
183,0.08106702599462476,0.45951627437861575,0,0
184,0.07696242369526464,-0.4104602299360119,0,0
185,0.07990905569717266,0.294663200190802,0,0
186,0.07928523338156138,-0.06238223156112832,0,0
187,0.08018989997931708,0.09046665977557045,0,0
188,0.07911569145444756,-0.1074208524869516,0,0
189,0.07902740842738994,-0.008828302705762847,0,0
190,0.08369123523804683,0.46638268106568986,0,0
191,0.07975033651179902,-0.394089872624781,0,0
192,0.07669749132151898,-0.305284519028004,0,0
193,0.07847365597753911,0.17761646560201239,0,0
194,0.08159995255392308,0.3126296576383969,0,0
195,0.08175637540900894,0.01564228550858665,0,0
196,0.07858736557946866,-0.3169009829540284,0,0
197,0.07703690758724295,-0.15504579922257095,0,0
198,0.07799775875205402,0.09608511648110662,0,0
199,0.0768521286911715,-0.1145630060882516,0,0
200,0.07861212457225006,0.17599958810785576,0,0
201,0.07665401591299716,-0.19581086592529023,0,0
202,0.08140927918572079,0.4755263272723631,0,0
203,0.08090104250421234,-0.050823668150844215,0,0
204,0.08107108521292239,0.017004270871004423,0,0
205,0.08475054145276556,0.36794562398431707,0,0
206,0.08022534666406311,-0.4525194788702447,0,0
207,0.08102568605829646,0.08003393942333514,0,0
208,0.08031260292011372,-0.07130831381827463,0,0
209,0.08263619749057491,0.23235945704611904,0,0
210,0.0829353212935033,0.02991238029283888,0,0
211,0.07525627002357281,-0.7679051269930487,0,0
212,0.07702864690603184,0.17723768824590286,0,0
213,0.0807448576152776,0.3716210709245757,0,0
214,0.0806846242148038,-0.006023340047379977,0,0
215,0.0827754196209046,0.20907954061007983,0,0
216,0.07926300739494907,-0.35124122259555246,0,0
217,0.08285922442562016,0.35962170306710894,0,0
218,0.07782766694864629,-0.5031557476973869,0,0
219,0.08078047658374526,0.2952809635098974,0,0
220,0.07789138245874094,-0.2889094125004321,0,0
221,0.07889437338999901,0.1002990931258066,0,0
222,0.07442481083459535,-0.4469562555403664,0,0
223,0.07703785160103625,0.2613040766440908,0,0
224,0.0769091068906888,-0.012874471034744761,0,0
225,0.07761310757488425,0.07040006841954466,0,0
226,0.07961217901207396,0.19990714371897061,0,0
227,0.07850666900530635,-0.11055100067676044,0,0
228,0.0773894879799727,-0.11171810253336606,0,0
229,0.07649821005423067,-0.08912779257420206,0,0
230,0.0784324462696209,0.19342362153902254,0,0
231,0.07849862158520066,0.006617531557975842,0,0
232,0.07671230928965088,-0.17863122955497773,0,0
233,0.08171924846117323,0.5006939171522353,0,0
234,0.07962825618488517,-0.20909922762880617,0,0
235,0.08041805652650524,0.07898003416200727,0,0
236,0.08115507355505866,0.07370170285534161,0,0
237,0.07907690396346094,-0.207816959159772,0,0
238,0.08060642190014572,0.15295179366847794,0,0
239,0.0832178905458191,0.26114686456733816,0,0
240,0.08099923068801589,-0.22186598578032152,0,0
241,0.08045256297994503,-0.05466677080708526,0,0
242,0.07994525195855211,-0.05073110213929255,0,0
243,0.0801935326224224,0.024828066387029557,0,0
244,0.07954064616633948,-0.06528864560829267,0,0
245,0.0800388293790202,0.04981832126807195,0,0
246,0.08246492213261375,0.24260927535935534,0,0
247,0.07856931020750448,-0.3895611925109274,0,0
248,0.0765014097173671,-0.20679004901373726,0,0
249,0.07298767606048968,-0.35137336568774186,0,0
250,0.07672835221387446,0.37406761533847754,0,0
251,0.07746915022580361,0.0740798011929153,0,0
252,0.07995069711637308,0.24815468905694665,0,0
253,0.07698392898859233,-0.2966768127780753,0,0
254,0.0773011189629222,0.03171899743298762,0,0
255,0.07662056239469711,-0.06805565682250908,0,0
256,0.08049923451638255,0.3878672121685439,0,0
257,0.07855945375140093,-0.19397807649816218,0,0
258,0.07790690902798485,-0.0652544723416082,0,0
259,0.07926851904006427,0.136161001207942,0,0
260,0.07777533559618156,-0.14931834438827035,0,0
261,0.07895234559883428,0.11770100026527175,0,0
262,0.07659627878367924,-0.23560668151550446,0,0
263,0.07861156628864652,0.20152875049672808,0,0
264,0.0801677680428475,0.15562017542009865,0,0
265,0.07881966306751383,-0.13481049753336777,0,0
266,0.08054021790437456,0.17205548368607326,0,0
267,0.07812248367581869,-0.24177342285558734,0,0
268,0.0793305631195127,0.12080794436940129,0,0
269,0.0808440224291338,0.15134593096211013,0,0
270,0.07974933946290268,-0.10946829662311225,0,0
271,0.07846794791748665,-0.12813915454160246,0,0
272,0.08173678123227983,0.32688333147931764,0,0
273,0.0804706681349668,-0.1266113097313032,0,0
274,0.08069410550456771,0.02234373696009123,0,0
275,0.0785811693386162,-0.21129361659515122,0,0
276,0.07819343715002564,-0.03877321885905616,0,0
277,0.07685966405677211,-0.13337730932535263,0,0
278,0.07554080212968205,-0.1318861927090062,0,0
279,0.07962352335528446,0.4082721225602409,0,0
280,0.07853709738527695,-0.10864259700075068,0,0
281,0.07966218633494349,0.11250889496665362,0,0
282,0.07947797670896974,-0.018420962597374968,0,0
283,0.07697120339325242,-0.2506773315717317,0,0
284,0.07539083510458058,-0.1580368288671835,0,0
285,0.07797294917631964,0.25821140717390556,0,0
286,0.07730927333020438,-0.06636758461152636,0,0
287,0.07885010365267893,0.1540830322474554,0,0
288,0.08014389164237044,0.1293787989691514,0,0
