step_local,v_y,a_y,is_inference_region
0,0.07748560671724902,0.09824885347745754,0
1,0.07803043591778248,0.05448292005334615,0
2,0.07801908185576333,-0.0011354062019158784,0
3,0.07847197259515491,0.04528907393915871,0
4,0.0791122680095007,0.06402954143457928,0
5,0.0792686014463764,0.01563334368756969,0
6,0.08008709808118857,0.0818496634812163,0
7,0.08127622955429772,0.1189131473109159,0
8,0.08204273486160092,0.07665053073031974,0
9,0.07953490769702681,-0.25078271645741085,0
10,0.07828709791421506,-0.12478097828117485,0
11,0.07669352481667295,-0.15935730975421142,0
12,0.07681012873582015,0.01166039191471957,0
13,0.0764652521174785,-0.03448766183416496,0
14,0.07621438740947209,-0.025086470800640692,0
15,0.07607832672029578,-0.013606068917630665,0
16,0.0765183560578166,0.04400293375208114,0
17,0.07633393891565739,-0.018441714215920724,0
18,0.07646917994983038,0.013524103417299205,0
19,0.07678641106003238,0.031723111020200145,0
20,0.07791526154495589,0.11288504849235048,1
21,0.07644397260029746,-0.1471288944658422,1
22,0.07136974170343112,-0.5074230896866344,1
23,0.06449369679191108,-0.6876044911520037,1
24,0.06103339100042161,-0.34603057914894747,1
25,0.05975179803943012,-0.12815929609914858,1
26,0.06085162631189697,0.10998282724668518,1
27,0.06115099711161564,0.029937079971866648,1
28,0.06254070799528551,0.13897108836698688,1
29,0.062361723758067956,-0.017898423721755125,1
30,0.061932880933257835,-0.04288428248101217,1
31,0.061371877122271455,-0.056100381098637964,1
32,0.06238644979507413,0.1014572672802673,1
33,0.06291945218933155,0.0533002394257423,1
34,0.0622118629224662,-0.07075892668653508,1
35,0.061390867131765815,-0.08209957907003851,1
36,0.06226410206388336,0.08732349321175434,1
37,0.06460260481436912,0.2338502750485763,1
38,0.068887836002238,0.42852311878688737,1
39,0.07191715448129482,0.3029318479056825,1
40,0.07546992691777533,0.3552772436480514,1
41,0.07484818328802519,-0.062174362975014885,1
42,0.07558121936697408,0.07330360789488954,1
43,0.07615580515786534,0.05745857908912577,1
44,0.07768488144823064,0.15290762903653055,1
45,0.07823683796000969,0.055195651177904204,1
46,0.0770886169447061,-0.11482210153035827,1
47,0.07697472496858133,-0.01138919761247692,1
48,0.07744981676184572,0.04750917932643817,1
49,0.07845240503832286,0.10025882764771454,1
50,0.07976560401991555,0.13131989815926837,1
51,0.08049402411316446,0.0728420093248916,1
52,0.0817248947886557,0.12308706754912413,1
53,0.08201958518219526,0.029469039353956228,1
54,0.08188556889482791,-0.013401628736735283,1
55,0.08102367894901923,-0.0861889945808686,1
56,0.08042188899163906,-0.06017899573801666,1
57,0.0797825301672282,-0.06393588244108656,1
58,0.07847762213851474,-0.13049080287134557,1
59,0.0793645610763971,0.08869389378823589,1
60,0.07921948856125072,-0.014507251514637998,1
61,0.07987136734726626,0.0651878786015539,1
62,0.080221528646688,0.0350161299421739,1
63,0.08110849930261378,0.08869706559257867,1
64,0.08242510275921965,0.13166034566058638,1
65,0.08156630011519626,-0.0858802644023382,1
66,0.08162973637732547,0.006343626212920728,1
67,0.08232492503637552,0.069518865905005,1
68,0.08185289025143637,-0.04720347849391515,1
69,0.08130264647848433,-0.05502437729520415,1
70,0.07980200044734487,-0.15006460311394604,1
71,0.07916311854946112,-0.06388818978837474,1
72,0.0797894531549277,0.06263346054665858,1
73,0.07840596445292002,-0.13834887020076903,1
74,0.07876311430123069,0.035714984831067276,1
75,0.07897301077464686,0.020989647341616846,1
76,0.08069216875018621,0.17191579755393566,1
77,0.08127326465473708,0.058109590455086846,1
78,0.0796892060186196,-0.15840586361174774,1
79,0.07849984369466027,-0.1189362323959331,1
80,0.07721419943540621,-0.1285644259254065,0
81,0.07579133724410443,-0.1422862191301777,0
82,0.07594891524953812,0.015757800543368672,0
83,0.07618756416138546,0.02386489118473417,0
84,0.07788191971551477,0.16943555541293065,0
85,0.07770125509830911,-0.018066461720565863,0
86,0.07808592263122743,0.03846675329183258,0
87,0.07799935249821399,-0.008657013301344163,0
88,0.07849860857718795,0.049925607897395585,0
89,0.07800861632762866,-0.048999224955928455,0
90,0.07778842067484935,-0.02201956527793092,0
91,0.07694872196650833,-0.08396987083410246,0
92,0.07774085822822614,0.07921362617178129,0
93,0.07839875014503683,0.06578919168106906,0
94,0.07934900494649783,0.09502548014609924,0
95,0.0797910891701557,0.044208422365787925,0
96,0.08066404390558313,0.08729547354274225,0
97,0.08053594689021626,-0.012809701536686813,0
98,0.07993712956179376,-0.0598817328422499,0
99,0.07910952058461794,-0.082760897717582,0
