Timestamp,Px,Py,Pz,Speed_m_s,Vx,Vy,Vz
1772141539.3264,-0.5362,-0.0359,0.9672,0.0000,0.0000,0.0000,0.0000
1772141539.3932,-0.5362,-0.0359,0.9672,9.1693,4.4280,0.3041,-8.0292
1772141539.4043,-0.5362,-0.0359,0.9672,0.0000,0.0000,0.0000,0.0000
1772141539.4154,-0.5362,-0.0359,0.9672,0.0000,0.0000,0.0000,0.0000
1772141539.4264,-0.5362,-0.0359,0.9672,0.0000,0.0000,0.0000,0.0000
1772141539.4709,-0.5362,-0.0359,0.9672,0.0000,0.0000,0.0000,0.0000
1772141539.4821,-0.5598,-0.0365,1.0098,4.3517,-2.1030,-0.0481,3.8098
1772141539.4933,-0.5362,-0.0361,0.9690,4.2273,2.1130,0.0338,-3.6613
1772141541.3515,0.2141,0.4451,0.9738,0.0000,0.0000,0.0000,0.0000
