Timestamp,Px,Py,Pz,Speed_m_s,Vx,Vy,Vz
1772141364.1016,-0.5517,-0.0302,1.0527,0.0000,0.0000,0.0000,0.0000
1772141364.6467,-0.5449,-0.0288,1.0437,0.0000,0.0000,0.0000,0.0000
1772141364.6578,-0.5192,-0.0265,0.9965,4.8589,2.3175,0.2084,-4.2706
1772141364.6690,-0.5192,-0.0265,0.9965,0.0000,0.0000,0.0000,0.0000
1772141365.8708,-0.1293,-0.0671,0.2799,0.0000,0.0000,0.0000,0.0000
1772141366.4827,-0.1290,-0.0670,0.2806,0.2475,-0.0994,-0.0277,0.2267
