step_local,v_y,a_y,is_inference_region
0,0.07737524432418066,-0.2568993204978859,0
1,0.07683575756754764,-0.05394867566330258,0
2,0.07454326898525761,-0.2292488582290031,0
3,0.07292040205839664,-0.16228669268609636,0
4,0.07543537251886788,0.2514970460471236,0
5,0.07658699970055326,0.11516271816853774,0
6,0.07717245202505471,0.05854523245014537,0
7,0.07896662141705645,0.1794169392001735,0
8,0.08043293542497879,0.14663140079223397,0
9,0.08003199944621045,-0.04009359787683353,0
10,0.07847417492398397,-0.15578245222264836,0
11,0.07777017518817837,-0.07039997358055938,0
12,0.07982105790109549,0.2050882712917118,0
13,0.0805242871689022,0.0703229267806707,0
14,0.08259697025203055,0.20726830831283571,0
15,0.07957935382530558,-0.30176164267249755,0
16,0.0794023626076589,-0.01769912176466798,0
17,0.08151695536799115,0.2114592760332254,0
18,0.08087292036811389,-0.0644034999877266,0
19,0.08022827752498457,-0.06446428431293172,0
20,0.0799142693504223,-0.03140081745622719,1
21,0.07861925843359875,-0.12950109168235469,1
22,0.08029422722442461,0.1674968790825862,1
23,0.07148339551943513,-0.8810831704989488,1
24,0.06931971849980847,-0.21636770196266503,1
25,0.06593795740615281,-0.33817610936556636,1
26,0.06463443797640374,-0.13035194297490726,1
27,0.06614857814494772,0.15141401685439815,1
28,0.06880213454936743,0.26535564044197074,1
29,0.06514085590359447,-0.3661278645772953,1
30,0.06796101088000095,0.2820154976406475,1
31,0.06790352579523962,-0.005748508476133285,1
32,0.07123730444710126,0.33337786518616436,1
33,0.06838355858086459,-0.28537458662366705,1
34,0.06947861853960707,0.10950599587424836,1
35,0.06652466874607027,-0.2953949793536803,1
36,0.07101538363580327,0.44907148897330024,1
37,0.07140016970226534,0.038478606646207,1
38,0.06985124504691988,-0.15489246553454655,1
39,0.07356757839654564,0.3716333349625761,1
40,0.0760928274989291,0.2525249102383456,1
41,0.07448061979523744,-0.1612207703691651,1
42,0.0759473721514243,0.14667523561868595,1
43,0.07427741346410477,-0.16699586873195338,1
44,0.08022065893634618,0.5943245472241412,1
45,0.07627618966688741,-0.3944469269458767,1
46,0.07684866269986573,0.05724730329783184,1
47,0.08160387953196654,0.47552168321008115,1
48,0.07908803880943069,-0.2515840722535856,1
49,0.08077628134281117,0.1688242533380485,1
50,0.07940921306905903,-0.1367068273752145,1
51,0.07821965324175904,-0.11895598272999852,1
52,0.0781969338462278,-0.002271939553123714,1
53,0.08414523329791526,0.5948299451687455,1
54,0.08278872448497429,-0.13565088129409708,1
55,0.08067890318369819,-0.2109821301276099,1
56,0.0776287402846058,-0.3050162899092393,1
57,0.0808291778889407,0.3200437604334902,1
58,0.08053466621349027,-0.0294511675450429,1
59,0.07497659796933866,-0.5558068244151615,1
60,0.08127871814718626,0.6302120177847605,1
61,0.07608039054626635,-0.5198327600919913,1
62,0.07518581923373427,-0.08945713125320803,1
63,0.08003600633567402,0.4850187101939754,1
64,0.07765541487616487,-0.23805914595091543,1
65,0.07712385356338523,-0.053156131277963536,1
66,0.07515573629018206,-0.19681172732031738,1
67,0.07600857165004048,0.08528353598584171,1
68,0.07538569955133823,-0.062287209870225124,1
69,0.07967599572917618,0.42902961778379517,1
70,0.07685452757343497,-0.2821468155741205,1
71,0.07794454155286183,0.10900139794268598,1
72,0.07899352258513735,0.104898103227552,1
73,0.07791735327786323,-0.10761693072741246,1
74,0.07899155397731636,0.10742006994531317,1
75,0.07845716202484158,-0.05343919524747748,1
76,0.08079621426140947,0.23390522365678845,1
77,0.07620637040772135,-0.45898438536881164,1
78,0.07884512298888961,0.26387525811682605,1
79,0.08024035563018622,0.13952326412966093,1
80,0.07719778549890527,-0.3042570131280953,0
81,0.07667276688733998,-0.05250186115652866,0
82,0.07950354988596033,0.2830782998620343,0
83,0.08137641434429801,0.1872864458337689,0
84,0.08597251993061578,0.45961055863177613,0
85,0.07863158073928882,-0.7340939191326958,0
86,0.08085751856519925,0.22259378259104345,0
87,0.0799016624407216,-0.09558561244776553,0
88,0.08025712214683892,0.03554597061173198,0
89,0.08133312892678857,0.10760067799496509,0
90,0.07551721299454847,-0.5815915932240096,0
91,0.07885639419112465,0.33391811965761825,0
92,0.07783460589028199,-0.10217883008426659,0
93,0.07946953587262054,0.1634929982338551,0
94,0.07647333572538598,-0.29962001472345623,0
95,0.07730587192368608,0.08325361983001073,0
96,0.07481283017557296,-0.24930417481131284,0
97,0.07949057181486147,0.467774163928851,0
98,0.0801216692717846,0.06310974569231353,0
99,0.07907638357618749,-0.10452856955971146,0
