step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
22,0.01,0.06967694765620663,-0.0021474362647640735,0.007566875540345747,0.010427003378362306,-0.009317854230862605,-0.0318713332252223,0.1750995756071816,0.12259297915883846,-0.23913824337758027,-0.2199961612755488,-0.5919815574830358,-0.462847597226981
23,0.01,0.07082775813392203,-0.00041625077082014443,0.0047829534297074965,0.006059631416878527,-0.015793655879164682,-0.03518414149266707,0.11508104777153916,0.17311854939439292,-0.27839221106382517,-0.4367371961483779,-0.6475801648302077,-0.331280826744477
24,0.01,0.07245128123595053,0.0013495907703050653,0.003075449359966742,0.0027309781395396175,-0.017407594842399014,-0.037220018886414415,0.16235231020285015,0.17658415411252096,-0.17075040697407548,-0.33286532773389094,-0.16139389632343276,-0.20358773937473487
25,0.01,0.07381485559139153,0.00353333326223552,0.0005854698752421072,-0.0037551240562429034,-0.018294517554460734,-0.03686875855827775,0.13635743554410032,0.2183742491930454,-0.2489979484724634,-0.648610219578252,-0.0886922712061726,0.03512603281366663
26,0.01,0.07483005938318393,0.005146976531255489,-0.0011938297221424955,-0.007048744959837336,-0.019393353183406237,-0.03952221467455586,0.10152037917924,0.1613643269019969,-0.1779299597384603,-0.32936209035944325,-0.10988356289454976,-0.2653456116278108
27,0.01,0.07474621828994973,0.006067554227587614,-0.0033554943814389413,-0.010997404341875619,-0.02320320294387676,-0.037904767651015414,-0.00838410932341959,0.0920577696332125,-0.21616646592964459,-0.3948659382038282,-0.3809849760470527,0.1617447023540444
28,0.01,0.0755402539549191,0.006884450149978752,-0.004715677276159756,-0.013829287534972557,-0.023036625478138395,-0.04091140448451694,0.07940356649693625,0.08168959223911375,-0.1360182894720815,-0.2831883193096938,0.016657746573836844,-0.30066368335015237
29,0.01,0.07579244513165764,0.006819567778875527,-0.0069635418148168236,-0.01621419491626609,-0.026031259852132446,-0.03910324893492542,0.025219117673854024,-0.006488237110322412,-0.2247864538657067,-0.2384907381293533,-0.29946343739940545,0.18081555495915091
30,0.01,0.07571322307771912,0.006247304141806693,-0.007644217815021507,-0.017068144048363553,-0.029546728742417084,-0.03981851696228637,-0.007922205393851757,-0.057226363706883374,-0.0680676000204684,-0.0853949132097463,-0.35154688902846337,-0.07152680273609362
31,0.01,0.0750920643265961,0.005413038690009967,-0.008607510816965161,-0.018054006265845853,-0.03170690273579212,-0.03850656838159672,-0.06211587511230181,-0.08342654517967259,-0.09632930019436538,-0.09858622174822994,-0.21601739933750383,0.13119485806896425
32,0.01,0.07595389138976108,0.004659904889071381,-0.008199337219605972,-0.018781036100308963,-0.028060923437110454,-0.03712831846132187,0.0861827063164976,-0.07531338009385866,0.04081735973591886,-0.07270298344631122,0.36459792986816647,0.13782499202748522
33,0.01,0.07649521374977401,0.003991457340499581,-0.0064179244494756826,-0.018279075325112276,-0.024407241127887933,-0.03232824109102576,0.05413223600129281,-0.06684475485718001,0.17814127701302893,0.05019607751966872,0.3653682309222524,0.48000773702961197
34,0.01,0.07618262433134561,0.0029422824642999644,-0.004264801913054931,-0.018167919109574285,-0.020471740432940817,-0.03098439820885676,-0.031258941842840636,-0.10491748761996164,0.21531225364207518,0.0111156215537992,0.3935500694947115,0.13438428821689913
35,0.01,0.07618494348527242,0.001068678061667972,-0.0020937929925584973,-0.013037592944808662,-0.013464208876088683,-0.027218152076041856,0.0002319153926823942,-0.18736044026319926,0.2171008920496433,0.5130326164765623,0.7007531556852132,0.37662461328149005
36,0.01,0.07659880437707153,0.00028376893846100725,0.0008073334977664226,-0.008890916469436318,-0.010825818802263937,-0.024000051958788737,0.041386089179911205,-0.07849091232069647,0.290112649032492,0.4146676475372344,0.26383900738247484,0.32181001172531215
37,0.01,0.07669555864677485,-0.0006282744117201397,0.002617265468819659,-0.007646746216081501,-0.005876576759740401,-0.018852988426297807,0.009675426970330971,-0.09120433501811467,0.1809931971053237,0.1244170253354818,0.49492420425235356,0.5147063532490931
38,0.01,0.07584809848168059,-0.002113789002996311,0.0036474406917223526,-0.0014240379680097266,-0.007010755717484116,-0.01848583793671223,-0.08474601650942593,-0.14855145912761716,0.10301752229026927,0.6222708248071773,-0.11341789577437152,0.036715048958557706
39,0.01,0.07634299910657392,-0.0023773904225831755,0.004486743594381315,0.004040726954950661,-0.007743069542245501,-0.017652402446398634,0.04949006248933334,-0.026360141958686457,0.08393029026589621,0.5464764922960387,-0.07323138247613856,0.08334354903135961
40,0.01,0.07709611049599918,-0.0007934878407347674,0.003803929862144415,-0.0004150800316248522,-0.009016550702248263,-0.01717277677913723,0.07531113894252633,0.15839025818484084,-0.06828137322368993,-0.4455806986575513,-0.12734811600027618,0.04796256672614036
41,0.01,0.07787846566369587,0.00021942069832656027,0.0031434165555748964,-0.002937812065568417,-0.006166798610354252,-0.018193599843662114,0.07823551676966876,0.10129085390613272,-0.06605133065695185,-0.2522732033943565,0.2849752091894012,-0.10208230645248838
42,0.01,0.07851921150156162,0.0003304379597494095,0.0029010373254748398,0.003589010269518622,-0.00845557101528716,-0.02221807975643766,0.06407458378657485,0.011101726142284935,-0.02423792301000566,0.6526822335087038,-0.22887724049329078,-0.4024479912775548
43,0.01,0.07882574713105302,0.0011575778026457948,0.002827906804432396,0.002065571314610824,-0.008522830618541335,-0.021906726874018727,0.030653562949139863,0.08271398428963854,-0.007313052104244406,-0.1523438954907798,-0.0067259603254175284,0.03113528824189361
44,0.01,0.0781433572994668,0.00191343015176885,0.0023464136279843545,-0.0020470067417021477,-0.007508245401379677,-0.02102204497161999,-0.06823898315862305,0.07558523491230547,-0.04814931764480411,-0.4112578056312971,0.10145852171616569,0.08846819023987326
45,0.01,0.07834654188424883,0.000870746551461117,0.002358269389169019,0.00099185839535042,-0.005521281020968241,-0.02052953278008369,0.02031845847820495,-0.10426836003077325,0.0011855761184663882,0.30388651370525677,0.19869643804114362,0.04925121915362972
46,0.01,0.07745859829704015,-0.00038984189011385056,0.0019899033102079903,0.0022816841349108065,-0.007432636664813094,-0.01701022849900472,-0.0887943587208698,-0.12605884415749674,-0.03683660789610281,0.12898257395603863,-0.19113556438448523,0.3519304281078975
47,0.01,0.07592368135970162,-8.248710133989445e-05,0.001198331306114829,-0.005932544688273233,-0.006655490778477973,-0.012280224503556285,-0.1534916937338522,0.0307354788773956,-0.07915720040931608,-0.8214228823184041,0.07771458863351205,0.47300039954484363
48,0.01,0.07550385070208993,-0.00042599673662943756,-0.0002816048095049481,-0.009446177759334273,-0.003470467107766893,-0.008963516434039306,-0.041983065761169155,-0.03435096352895431,-0.1479936115619778,-0.3513633071061038,0.31850236707110796,0.331670806951698
49,0.01,0.07564388292065088,-0.0014658558731979444,-0.0006199592941925968,-0.010872548908768154,0.0008221735287110108,-0.006585859297518303,0.014003221856095927,-0.10398591365685067,-0.03383544846876492,-0.14263711494338824,0.42926406364779035,0.23776571365210022
50,0.01,0.07459367099346809,-0.0012801732153922512,-0.0008983005076659024,-0.011551511556004848,-0.0026052843882109823,-0.006765687254515595,-0.10502119271827962,0.01856826578056933,-0.027834121347330498,-0.06789626472366947,-0.3427457916921993,-0.017982795699729257
51,0.01,0.07510281302253417,-0.0007655426132565069,-0.0009408836438369354,-0.011446578691191398,-0.0013088992265089506,-0.009269080607629333,0.05091420290660842,0.05146306021357441,-0.004258313617103334,0.01049328648134515,0.12963851617020317,-0.2503393353113738
52,0.01,0.07579653285154556,-0.000750438342110156,-0.00010348242106248048,-0.007370145374776479,0.0002743096376661839,-0.00894003538331112,0.0693719829011378,0.0015104271146350633,0.08374012227744548,0.4076433316414918,0.15832088641751343,0.032904522431821424
53,0.01,0.07560326376751202,-0.0004818382546500982,0.0003845554465159964,-0.005867441763110458,-0.0031956016205282566,-0.012343290801398607,-0.019326908403354222,0.02686000874600579,0.04880378675784773,0.1502703611666021,-0.346991125819444,-0.3403255418087489
54,0.01,0.076352506380728,-0.00010026054767194509,0.0001201228381822555,-0.0021933912516755635,-0.008305499753883483,-0.014541578078433946,0.07492426132159988,0.03815777069781532,-0.026443260833374133,0.3674050511434894,-0.5109898133355227,-0.21982872770353384
55,0.01,0.07742130874230578,0.0006293109564105957,0.00016475597007598085,-0.0026371880652725534,-0.007522600127740538,-0.01224357834946774,0.10688023615777782,0.07295715040825407,0.004463313189372534,-0.044379681359698976,0.07828996261429452,0.22979997289662082
56,0.01,0.07744073122626702,0.0010888977619684607,-0.00012121201483137908,-0.004690690211989231,-0.008710137305666565,-0.012863733467752332,0.0019422483961232897,0.04595868055578652,-0.02859679849073592,-0.20535021467166772,-0.11875371779260263,-0.06201551182845939
57,0.01,0.07803092268330483,0.0009369098657328941,-0.0004380075279139221,-0.001966790860084146,-0.01212274881443513,-0.01691517779734168,0.05901914570378105,-0.0151987896235567,-0.031679551308254346,0.27238993519050847,-0.34126115087685643,-0.4051444329589347
58,0.01,0.07936190280518958,0.0013405695392844543,-0.0011391648343029445,-0.0012877019558235193,-0.01059931421190511,-0.01601026120422389,0.13309801218847475,0.04036596735515603,-0.07011573063890225,0.06790889042606268,0.15234346025300188,0.09049165931177888
59,0.01,0.0797605009893746,0.00103958401099537,-0.001222083414735438,-0.0008634732984553842,-0.010038625643849435,-0.014791232585182045,0.039859818418501225,-0.03009855282890841,-0.008291858043249344,0.04242286573681353,0.05606885680556748,0.12190286190418445
60,0.01,0.07971218850024654,0.00038480169103511573,-0.0013993663842207923,-0.0015529053712108496,-0.008115140933649847,-0.014671904706643873,-0.004831248912804368,-0.06547823199602544,-0.017728296948535432,-0.06894320727554654,0.19234847101995883,0.011932787853817304
61,0.01,0.08010151369764969,-0.0003359845228123036,-0.0010101827888328258,0.0012961121134402074,-0.005898474974349283,-0.0140228830924842,0.03893251974031347,-0.07207862138474193,0.03891835953879664,0.2849017484651057,0.2216665959300565,0.06490216141596737
62,0.01,0.07962077590769369,-0.0006161136429559486,-0.0008611961455767539,-0.0009224809979910175,-0.004982424043554561,-0.011839440669789996,-0.0480737789955994,-0.028012912014364486,0.014898664325607217,-0.22185931114312246,0.09160509307947204,0.21834424226942045
63,0.01,0.07901348076825766,-0.0017328099571625815,0.000179711529135022,-5.588310591042687e-05,-0.005913605402643177,-0.009066717228969687,-0.06072951394360219,-0.1116696314206633,0.10409076747117756,0.08665978920805904,-0.0931181359088616,0.27727234408203066
64,0.01,0.07863250180207296,-0.001945809650413516,0.0003734165097630197,-0.001811875010056208,-0.005463589828401514,-0.006758670360910193,-0.03809789661847058,-0.02129996932509345,0.019370498062799786,-0.1755991904145781,0.04500155742416645,0.2308046868059495
65,0.01,0.07706035796785746,-0.0029947028174557295,0.0021705267219045443,0.002757701998306459,-0.004481578189174206,-0.002820038871622667,-0.15721438342155072,-0.10488931670422137,0.1797110212141524,0.4569577008362667,0.09820116392273072,0.3938631489287525
66,0.01,0.07624623748759568,-0.003803249728762176,0.002567601766973523,0.0031293382762821913,-0.003673635960920861,0.0014878008061947308,-0.08141204802617696,-0.0808546911306446,0.039707504506897896,0.03716362779757321,0.08079422282533452,0.4307839677817398
67,0.01,0.07631755703139885,-0.0038879157310829637,0.0031285149831183734,0.004226847664036953,-0.0010159206677700717,0.004185635984180401,0.007131954380316425,-0.008466600232078781,0.056091321614485136,0.1097509387754761,0.2657715293150789,0.269783517798567
68,0.01,0.07555739655392853,-0.004154378589915038,0.003775308882392626,0.005232972121754403,0.0010414611472533163,0.004982457805927042,-0.07601604774703155,-0.026646285883207433,0.06467938992742522,0.10061244577174507,0.2057381815023388,0.07968218217466412
69,0.01,0.07577702311727512,-0.00380350269599474,0.004904056030936651,0.006934024437342493,0.003649542638422511,0.006349688286829593,0.021962656334658232,0.03508758939202979,0.11287471485440237,0.17010523155880908,0.26080814911691946,0.13672304809025507
70,0.01,0.07667087279389252,-0.003105976186702838,0.004276554086224894,0.005103072939974095,0.003440731086905558,0.0040657377563201695,0.08938496766174135,0.0697526509291902,-0.0627501944711756,-0.18309514973683988,-0.02088115515169529,-0.22839505305094238
71,0.01,0.07710877704496384,-0.0024843978568204923,0.0042333606267138555,0.006337222951484466,-0.00011682454226026765,0.0006477260471913535,0.04379042510713168,0.062157832988234546,-0.004319345951103906,0.12341500115103704,-0.3557555629165825,-0.3418011709128816
72,0.01,0.07762870034263754,-0.0019718803816123347,0.0030887378688008336,0.004884804847837384,-0.00240598206985698,-0.0017842322404621172,0.051992329767369075,0.051251747520815766,-0.11446227579130214,-0.14524181036470812,-0.22891575275967127,-0.24319582876534707
73,0.01,0.07926121796827951,-0.001168844200773313,0.0024784400729103216,0.006328115995215124,-0.004570943038028019,-0.005085420641678217,0.16325176256419763,0.08030361808390218,-0.06102977958905122,0.14433111473777405,-0.21649609681710388,-0.33011884012160986
74,0.01,0.07918209412288704,-0.000305536169039173,0.0007888431217083048,0.004482330790855938,-0.008262722506358674,-0.009824992726989923,-0.007912384539246479,0.08633080317341396,-0.1689596951202017,-0.18457852043591869,-0.3691779468330654,-0.4739572085311705
75,0.01,0.08000263451837336,0.0005580049541391327,-0.0005736356116837144,0.0003785359686143254,-0.008555133244659624,-0.011793457113568728,0.08205403954863114,0.08635411231783056,-0.13624787333920194,-0.4103794822241612,-0.029241073830095148,-0.19684643865788054
76,0.01,0.08069268695415059,0.0016455475926054149,-0.001625401481090103,-0.0031223572991703192,-0.009032611239924585,-0.011616050546749447,0.06900524357772399,0.10875426384662822,-0.10517658694063882,-0.3500893267784645,-0.0477477995264961,0.017740656681928132
77,0.01,0.08049147410665383,0.002076281530208099,-0.0020560157077476886,-0.005162980953014057,-0.009512787120670484,-0.010809030907432703,-0.020121284749676265,0.043073393760268454,-0.04306142266575856,-0.20406236538437375,-0.048017588074589855,0.08070196393167424
78,0.01,0.0792889641945648,0.0021513088349028936,-0.002486598046099824,-0.009354657596842028,-0.010996952330112953,-0.010221040796357113,-0.1202509912089034,0.007502730469479452,-0.043058233835213566,-0.419167664382797,-0.14841652094424684,0.0587990111075591
79,0.01,0.0791292157897963,0.00075093108350755,-0.001730194953504579,-0.008436017897134869,-0.0081417692126529,-0.007627337403147406,-0.015974840476850084,-0.1400377751395344,0.07564030925952453,0.0918639699707159,0.2855183117460052,0.2593703393209707
80,0.01,0.07847600066887166,-0.00021970535338352104,-0.0010634212242615043,-0.005600834854095166,-0.01022407832723287,-0.006820657356037251,-0.06532151209246481,-0.09706364368910711,0.06667737292430748,0.28351830430397024,-0.20823091145799685,0.0806680047110154
81,0.01,0.07725364048761735,-0.0009207227203428144,-0.0006095918141984391,-0.005769459183411299,-0.009011983353157352,-0.004702523374926633,-0.12223601812543064,-0.07010173669592933,0.0453829410063065,-0.016862432931613377,0.12120949740755173,0.21181339811106187
82,0.01,0.07698856832749693,-0.001004366588316002,-0.00017959829832233856,-0.006639766741489823,-0.006227956533081436,-0.0023776241728020167,-0.026507216012041306,-0.008364386797318754,0.04299935158761005,-0.08703075580785226,0.27840268200759155,0.2324899202124616
83,0.01,0.07673289813190871,-0.0014885794556426207,-7.156585433882424e-05,-0.006164914537641394,-0.0025596676785889744,0.003167314094787585,-0.025567019558822488,-0.04842128673266185,0.010803244398351428,0.047485220384842874,0.36682888544924613,0.5544938267589602
84,0.01,0.07649828103532236,-0.0009553296744478293,-0.0008746608514545591,-0.00892801110129609,-0.003486284032843033,0.005575668148841585,-0.023461709658635484,0.053324978119479116,-0.08030949971157347,-0.2763096563654695,-0.09266163542540586,0.24083540540540002
85,0.01,0.07586334130686533,-0.0004612786568406864,-0.0018079416204071894,-0.012588815409503884,-0.002436072124701648,0.005266003566840604,-0.06349397284570205,0.04940510176071429,-0.09332807689526303,-0.36608043082077946,0.10502119081413852,-0.03096645820009811
86,0.01,0.07578416672523491,-0.0010375287916912245,-0.0016275173371760475,-0.009026793833798988,-0.001847962745660871,0.00475881803873909,-0.007917458163042354,-0.05762501348505378,0.018042428323114184,0.35620215757048956,0.058810937904077654,-0.050718552810151425
87,0.01,0.07563976906678421,-0.0015997741064184222,-0.001144415028603076,-0.0063637475189502555,-0.00321712381859519,0.003253815450024454,-0.014439765845068956,-0.05622453147271978,0.04831023085729716,0.2663046314848732,-0.13691610729343187,-0.15050025887146357
88,0.01,0.07626384375718294,-0.001215756757995795,-0.0015448287591130752,-0.006128396949310264,-0.004207251798224607,-0.002379343899821478,0.06240746903987219,0.03840173484226272,-0.040041373050999925,0.023535056963999188,-0.09901279796294164,-0.5633159349845932
89,0.01,0.07758495305824423,-0.0009773743167237829,-0.0010810979004273746,-0.0057035088121192325,-0.003869208591643898,-0.005959959720870446,0.1321109301061288,0.02383824412720121,0.04637308586857007,0.042488813719103076,0.033804320658070874,-0.35806158210489686
90,0.01,0.07860673408174436,-0.0007906548834571902,0.0009721948149076089,-0.00025869838118914565,-0.0026638122244906537,-0.004795687436199139,0.10217810235001348,0.01867194332665929,0.20532927153349836,0.5444810430930087,0.12053963671532439,0.11642722846713072
91,0.01,0.07971426870211379,6.937961288944524e-05,0.0003509262908069301,-0.0036923195668040255,-0.0030401093315688514,-0.004611914270823874,0.11075346203694209,0.08600344963466353,-0.06212685241006792,-0.34336211856148796,-0.037629710707819806,0.01837731653752648
92,0.01,0.08067044204811781,0.00017450966240694935,0.00022176818393546593,-0.002472883294882692,-0.005014823135578531,-0.005833552365253706,0.09561733460040245,0.010513004951750416,-0.012915810687146404,0.12194362719213334,-0.19747138040096796,-0.12216380944298319
93,0.01,0.08093320837010619,-0.0001578682195909885,0.0012452060101631121,0.001757442233978066,-0.008214323971612503,-0.006769976368390237,0.026276632198837295,-0.033237788199793776,0.10234378262276465,0.4230325528860758,-0.31995008360339716,-0.09364240031365305
94,0.01,0.07989112940486431,3.258017294766325e-05,0.0023552920593912837,0.005447696091596382,-0.009117085586883057,-0.006255791489101383,-0.10420789652418734,0.019044839253865166,0.11100860492281713,0.3690253857618315,-0.09027616152705527,0.05141848792888535
95,0.01,0.0798809883059349,-0.0007377079803267603,0.0023328624773247004,0.006607091752213955,-0.009992262416285685,-0.004730376134314192,-0.0010141098929404447,-0.07702881532744234,-0.002242958206658337,0.11593956606175732,-0.08751768294026284,0.15254153547871913
96,0.01,0.07922621189380005,-0.0021969136409827183,0.003916254078051852,0.012126798408571218,-0.009945792534190376,-0.003360303711427252,-0.06547764121348489,-0.1459205660655958,0.15833916007271526,0.5519706656357264,0.004646988209530832,0.137007242288694
97,0.01,0.07905363222784265,-0.003025440568488594,0.005539460958846987,0.013494327135548975,-0.00749080770207327,-0.00033523999179455835,-0.01725796659574069,-0.08285269275058757,0.1623206880795135,0.1367528726977757,0.2454984832117107,0.3025063719632694
98,0.01,0.0787882625525013,-0.003923873247517508,0.006732994668006926,0.013082451070942048,-5.166420172829943e-05,0.0061157662382425775,-0.026536967534133774,-0.08984326790289136,0.11935337091599381,-0.04118760646069274,0.7439143500344969,0.6451006230037135
99,0.01,0.07827692890794678,-0.0050379496187882775,0.006632962596149457,0.014768033913035338,0.0012112180403823889,0.0073556801342465235,-0.051133364455452524,-0.11140763712707692,-0.010003207185746883,0.168558284209329,0.12628822421106886,0.12399138960039469
100,0.01,0.07792009182037177,-0.0055396200547316535,0.0057675136950518955,0.013313169147973567,0.0026696410855118705,0.00725495788013992,-0.03568370875750172,-0.05016704359433763,-0.08654489010975616,-0.14548647650617716,0.1458423045129481,-0.010072225410660376
101,0.01,0.0768474584159063,-0.005966384432241253,0.004404931306187339,0.009581624596588978,0.00477008627931657,0.011955833756387193,-0.10726334044654623,-0.04267643775095995,-0.13625823888645566,-0.3731544551384589,0.21004451938046995,0.47008758762472713
102,0.01,0.07546347162150602,-0.005273507907101803,0.0025517750630288443,0.0042735999065932175,0.004695138272825914,0.01474338242073642,-0.13839867944002887,0.06928765251394498,-0.18531562431584944,-0.530802468999576,-0.007494800649065579,0.278754866434923
103,0.01,0.07504727400719347,-0.004918952826681255,0.0009041365888806061,0.002613015148171533,0.003413006836866743,0.014591715372402442,-0.04161976143125475,0.03545550804205488,-0.1647638474148239,-0.16605847584216848,-0.1282131435959171,-0.015166704833397788
104,0.01,0.07489454832581297,-0.004865992871050396,-0.00017871283821551426,-2.711848723070984e-05,0.003743038503066522,0.018316507468827344,-0.015272568138050776,0.00529599556308575,-0.10828494270961202,-0.26401336354022426,0.03300316661997786,0.3724792096424901
105,0.01,0.07515638158899804,-0.003523289129723731,-0.0013263642892824845,-0.004821443252249943,0.0020457113003473017,0.018443479018576053,0.026183326318507213,0.13427037413266654,-0.11476514510669698,-0.47943247650192333,-0.16973272027192207,0.012697154974870778
106,0.01,0.07619903325325782,-0.002725889004699524,-0.0007998631750789984,-0.0017488904107641904,0.0008447487052083248,0.014982974000548419,0.10426516642597775,0.0797400125024207,0.05265011142034858,0.3072552841485753,-0.12009625951389769,-0.3460505018027633
107,0.01,0.07736205190598613,-0.0015023610038180262,-0.000987681659240297,0.0005089879522717414,-0.001691857847229539,0.011448298937549197,0.11630186527283283,0.12235280008814979,-0.01878184841612983,0.22578783630359317,-0.2536606552437864,-0.35346750629992224
108,0.01,0.07901440783045378,4.64445044587321e-06,-0.0013245576778467168,-0.0011590836855457157,-0.004317848468604812,0.0069695129375444516,0.1652355924467644,0.15070054542638997,-0.033687601860641965,-0.1668071637817457,-0.2625990621375273,-0.4478786000004745
109,0.01,0.08029976643854826,0.001649961378854262,-0.0009579496793415045,-0.002857204105098379,-0.0059440647167787256,0.0035757832023042935,0.1285358608094484,0.16453169284083882,0.03666079985052122,-0.16981204195526634,-0.1626216248173913,-0.33937297352401574
110,0.01,0.08105605545407428,0.001825360118592819,1.870881584140489e-05,-4.3101448322257364e-06,-0.005212734358461303,0.0035544976866520007,0.07562890155260116,0.017539873973855688,0.09766584951829091,0.28528939602661535,0.07313303583174227,-0.0021285515652292837
111,0.01,0.08115194529224246,0.002677364765377971,-4.976048063354342e-05,-0.0022492927425238735,-0.0064048423442880165,0.0013293266964410722,0.009588983816817288,0.0852004646785152,-0.006846929647494833,-0.22449825976916477,-0.1192107985826713,-0.22251709902109282
112,0.01,0.08091347251309183,0.0017795058348058516,0.0005143243203192921,-0.0019198824537098522,-0.006389956704013823,0.0008354132914621659,-0.02384727791506177,-0.08978589305721188,0.056408480095283535,0.032941028881402115,0.0014885640274193035,-0.04939134049789063
