step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
23,0.01,0.0053619775779011275,-0.01668132914569437,0.09392517785133934,0.05769348595019528,0.04310554873423021,0.0512845780695183,0.011729964338897246,0.20931434055027184,-0.015865653238486186,-0.21512812650240373,-0.48812119503633056,-0.310455350219041
24,0.01,0.00566700253115554,-0.014818620547300636,0.09370487185090917,0.055995094824097445,0.03816833921133454,0.048566811243801404,0.030502495325441272,0.1862708598393733,-0.0220306000430194,-0.16983911260978385,-0.49372095228956725,-0.2717766825716887
25,0.01,0.0064518544324942105,-0.013337087701298597,0.09426395744055968,0.053888769868934545,0.037605672688449734,0.0470126907948206,0.07848519013386707,0.148153284600204,0.055908558965052375,-0.2106324955162896,-0.05626665228848086,-0.15541204489808078
26,0.01,0.007563443541277012,-0.011901514312388138,0.09370220992732305,0.05115324691126878,0.03806877601550325,0.04533785172151174,0.11115891087828016,0.14355733889104602,-0.05617475132366461,-0.2735522957665767,0.04631033270535174,-0.1674839073308857
27,0.01,0.007720058005510717,-0.010657089528651497,0.09197717415243901,0.04773102211851423,0.03602417207775513,0.043093266037449125,0.01566144642337047,0.1244424783736641,-0.17250357748840375,-0.3422224792754547,-0.20446039377481254,-0.22445856840626147
28,0.01,0.008804484188680226,-0.008547163558205895,0.09053872728909113,0.041977310035443666,0.03445882224967368,0.04084581470887868,0.10844261831695094,0.21099259704456008,-0.1438446863347863,-0.5753712083070565,-0.15653498280814473,-0.2247451328570449
29,0.01,0.008729911977870914,-0.006294324774292459,0.08887759449894703,0.034984110353940494,0.0291083635377837,0.03816897587735874,-0.007457221080931265,0.2252838783913437,-0.16611327901441175,-0.6993199681503172,-0.5350458711889977,-0.26768388315199343
30,0.01,0.008162819941579483,-0.004539952866929531,0.08682959647139975,0.030089533036922345,0.022850058330298968,0.036628204094657016,-0.05670920362914311,0.17543719073629277,-0.2047998027547279,-0.48945773170181517,-0.625830520748473,-0.15407717827017287
31,0.01,0.007387703610093992,-0.0036864205055477423,0.08517880507464504,0.026958543340723146,0.01606261152443371,0.03500647200336806,-0.07751163314854909,0.08535323613817883,-0.16507913967547116,-0.31309896961991973,-0.678744680586526,-0.16217320912889582
32,0.01,0.007298066739760766,-0.0019459310700693825,0.08382595293329498,0.022810008313355144,0.008826779006672291,0.032593660389781745,-0.008963687033322508,0.17404894354783595,-0.1352852141350058,-0.4148535027368002,-0.7235832517761418,-0.24128116135863178
33,0.01,0.006480943318082465,-0.001512260435924137,0.08242736882696687,0.020491979776486546,0.005870304507381257,0.03264202242677051,-0.08171234216783013,0.04336706341452455,-0.13985841063281057,-0.23180285368685993,-0.2956474499291034,0.0048362036988770524
34,0.01,0.006732012416415154,-0.0021457111185347096,0.08125614209671658,0.022548447345835568,0.005972321835413445,0.03141686799609557,0.025106909833268846,-0.06334506826105729,-0.11712267302502843,0.20564675693490225,0.010201732803218904,-0.12251544306749422
35,0.01,0.006768022860689909,-0.0018634170303900137,0.08035069147219068,0.018307855894073306,0.00801233701396116,0.033013722291052344,0.0036010444274756177,0.028229408814469607,-0.09054506245259046,-0.42405914517622634,0.20400151785477158,0.15968542949567754
36,0.01,0.0068687197950737895,-0.0022362734441888315,0.08092644240706112,0.017889409312161916,0.010461761457888937,0.03317155351149841,0.010069693438388002,-0.03728564137988181,0.057575093487044336,-0.04184465819113879,0.24494244439277751,0.015783122044607654
37,0.01,0.007195997684007317,-0.0020760682344422017,0.08046231731658712,0.014330462398455444,0.011974868245021458,0.03299469264254488,0.03272778889335266,0.016020520974663034,-0.04641250904739814,-0.3558946913706472,0.151310678713252,-0.0176860868953536
38,0.01,0.007417092652720762,-0.0014549839785022202,0.08022602500681598,0.012689890065207128,0.009936396964994503,0.029283613059452974,0.022109496871344607,0.062108425593998144,-0.023629230977116934,-0.16405723332483166,-0.2038471280026955,-0.37110795830919097
39,0.01,0.0068145970055021095,-0.001304022155786897,0.0797914030897701,0.009594215150177124,0.007269699643068182,0.029796505705880872,-0.06024956472186534,0.015096182271532305,-0.04346219170458678,-0.3095674915030005,-0.2666697321926319,0.05128926464278977
40,0.01,0.006825030869729492,-0.0019193840401183085,0.08004145978556532,0.009212019111698423,0.005616456335612628,0.028892200269741534,0.0010433864227382271,-0.06153618843314116,0.02500566957952039,-0.03821960384787005,-0.1653243307455555,-0.09043054361393366
41,0.01,0.006231903854904947,-0.0021632916419431427,0.07932145980784934,0.007366503191962856,0.002201036788318546,0.029154479345576755,-0.05931270148245451,-0.024390760182483418,-0.0719999977715973,-0.18455159197355667,-0.3415419547294082,0.026227907583522156
42,0.01,0.005694400114632682,-0.002671805913359602,0.07993204747551289,0.010601008838044431,0.0004270571545688239,0.02771103895502679,-0.053750374027226405,-0.05085142714164594,0.06105876676635404,0.3234505646081575,-0.17739796337497216,-0.14434403905499663
43,0.01,0.005248534144760315,-0.0029344948380965186,0.07929102468034364,0.006314348992919733,0.0014770369005216335,0.030528776488996687,-0.044586596987236764,-0.026268892473691654,-0.06410227951692306,-0.4286659845124698,0.10499797459528096,0.2817737533969896
44,0.01,0.004545722006747764,-0.0031258783630323463,0.07923367988033564,0.0037487468956822374,0.002618004381246187,0.031469579419124746,-0.07028121380125506,-0.019138352493582752,-0.0057344800008014875,-0.2565602097237496,0.11409674807245535,0.09408029301280595
45,0.01,0.0035990307147081547,-0.0029437123456249694,0.07791870475436445,0.005332360854964757,0.0006144021600894714,0.029423389490419352,-0.09466912920396092,0.01821660174073769,-0.13149751259711712,0.15836139592825202,-0.20036022211567156,-0.2046189928705395
46,0.01,0.0035748713357636255,-0.0019865393758929932,0.07650215997131794,0.0006897454786339887,0.002085044663325562,0.02841242370892902,-0.0024159378944529496,0.09571729697319765,-0.141654478304651,-0.4642615376330768,0.147064250323609,-0.10109657814903321
47,0.01,0.002572614921293733,-0.001955272880939113,0.07507956140362325,-0.002153975031773681,0.0013780409835599512,0.029409265602989718,-0.10022564144698923,0.0031266494953880153,-0.1422598567694713,-0.28437205104076696,-0.07070036797656104,0.09968418940606988
48,0.01,0.0012758465227797955,-0.0018704551171887498,0.07479343951466758,-0.0014220060777035027,-0.0025242735511686576,0.028415122325919712,-0.12967683985139375,0.008481776375036311,-0.028612188895566004,0.07319689540701785,-0.39023145347286087,-0.09941432770700027
49,0.01,0.002296942331395129,-0.0010968100736624394,0.07400716475875442,-0.004097228354592309,-0.0027851354180966703,0.02781411822561104,0.10210958086153336,0.07736450435263104,-0.07862747559131561,-0.2675222276888807,-0.0260861866928013,-0.06010041003086759
50,0.01,0.002295117421945337,-0.0011985916130894296,0.07485167975417305,-0.005556750445960887,-0.0032617598237289196,0.027356140665706137,-0.00018249094497926337,-0.010178153942699043,0.08445149954186276,-0.14595220913685775,-0.04766244056322488,-0.04579775599049024
51,0.01,0.002442763827402216,-0.0014544602368911138,0.07629448266845885,-0.001390171182835248,-0.002787396713511661,0.026065784573747114,0.01476464054568793,-0.02558686238016842,0.14428029142858148,0.4166579263125638,0.04743631102172584,-0.12903560919590215
52,0.01,0.0032328831587632905,-0.0007562661709633077,0.07679957222608597,-0.005546393268376586,-0.0012287768591545242,0.026016653321447675,0.07901193313610749,0.06981940659278062,0.05050895576270964,-0.4156222085541338,0.15586198543571367,-0.004913125229943687
53,0.01,0.003537348575642688,-0.000591302449645188,0.0767796820849986,-0.005359698868427795,-0.0031357453055776544,0.024426739530157955,0.030446541687939723,0.01649637213181198,-0.0019890141087365787,0.018669439994879078,-0.19069684464231304,-0.15899137912897224
54,0.01,0.002777332820677843,-0.0013158985159443483,0.0774167412913387,0.00026521898811539686,-0.003936502409190936,0.020341671339183718,-0.07600157549648451,-0.07245960662991605,0.06370592063401069,0.5624917856543192,-0.08007571036132814,-0.408506819097424
55,0.01,0.002782288692651217,-0.0006462812318219109,0.07673370455989202,-0.0020538720566427916,-0.005547857959260931,0.01805674090778457,0.0004955871973374049,0.06696172841224374,-0.06830367314466727,-0.23190910447581886,-0.16113555500699953,-0.22849304313991434
56,0.01,0.002228055034252681,-0.0004226102330612259,0.07586232301865475,-0.0032883643451196696,-0.010201780418066738,0.01578898792831063,-0.055423365839853606,0.0223670998760685,-0.08713815412372582,-0.12344922884768782,-0.4653922458805806,-0.22677529794739376
57,0.01,0.0023973145888962002,-0.0015028531695816469,0.07600118329536644,0.003416663009355187,-0.010533808362849116,0.012901796896150662,0.016925955464351918,-0.10802429365204208,0.013886027671166255,0.6705027354474856,-0.03320279447823782,-0.2887191032159973
58,0.01,0.0032495283269847134,-0.0022783728377291407,0.07678749241231574,0.005417154127510854,-0.006695565271026101,0.012933954711927681,0.08522137380885131,-0.07755196681474937,0.07863091169493006,0.20004911181556667,0.3838243091823014,0.0032157815777017497
59,0.01,0.003368298268174441,-0.002052729751552376,0.07731594750185004,0.002858342823827468,-0.007857380040036077,0.013065022798017594,0.011876994118972785,0.022564308617676443,0.05284550895343057,-0.2558811303683386,-0.11618147690099756,0.013106808608991433
60,0.01,0.004057325041424793,-0.0023172005686968138,0.07830126731757099,0.0055737762811360935,-0.004978039761933586,0.011714631472705728,0.06890267732503515,-0.026447081714443745,0.09853198157209564,0.27154334573086253,0.2879340278102492,-0.13503913253118666
61,0.01,0.005637663462462782,-0.0026070013946661416,0.07938205522450102,0.00778588708314807,5.074062464602356e-05,0.0095737920396542,0.15803384210379895,-0.02898008259693279,0.10807879069300222,0.22121108020119762,0.5028780386579609,-0.2140839433051528
62,0.01,0.005049799286732758,-0.0021597690232775706,0.07951413550020568,0.005219416093226307,-0.0019220738671118214,0.0095702339457321,-0.05878641757300243,0.044723237138857105,0.013208027570465776,-0.2566470989921763,-0.1972814491757845,-0.00035580939220999485
63,0.01,0.004532219612769822,-0.0014270274795436222,0.07931608025182223,0.004160754064223133,-0.006094202405033383,0.0068325791367858145,-0.05175796739629351,0.07327415437339482,-0.019805524838344243,-0.10586620290031737,-0.4172128537921561,-0.27376548089462843
64,0.01,0.004338788853105049,-0.002019661032234932,0.07957649314693162,0.007097543020748035,-0.005268046145687414,0.007635727793239815,-0.019343075966477385,-0.05926335526913096,0.02604128951093828,0.29367889565249017,0.08261562593459688,0.08031486564540014
65,0.01,0.004668925789631276,-0.0015381962882230907,0.07903157150333034,0.007051753900637091,-0.006807552111967537,0.006589099596582774,0.033013693652622744,0.0481464744011841,-0.05449216436012697,-0.004578912011094334,-0.1539505966280124,-0.10466281966570429
66,0.01,0.0033315489733230655,-0.0004995733165681404,0.07812127880658912,0.002576623052850113,-0.010730079093112582,0.006387986709911209,-0.13373768163082106,0.10386229716549503,-0.09102926967412264,-0.4475130847786978,-0.39225269811450447,-0.02011128866715647
67,0.01,0.0034478371531550356,-0.0004103699732560813,0.07784372190524444,0.002430539798789588,-0.010764194453271285,0.006592427944930218,0.011628817983196982,0.008920334331205912,-0.027755690134469206,-0.014608325406052487,-0.0034115360158701136,0.020444123501901
68,0.01,0.00466902052260413,-0.0007065506318844095,0.07805585312151472,0.003478875288415526,-0.006654870411391878,0.007846216452527432,0.12211833694490948,-0.029618065862832818,0.021213121627029815,0.10483354896259382,0.4109324041879405,0.12537885075972133
69,0.01,0.005135006046477368,-0.000775766906184826,0.07821558968389261,0.002911919672853649,-0.005280318966232899,0.00792645860489756,0.04659855238732373,-0.0069216274300416426,0.015973656237789607,-0.05669556155618775,0.13745514451589785,0.0080242152370128
70,0.01,0.004862521057182663,-0.0012906558554363911,0.07887410678840794,0.0027735598110737716,-0.006147019514456554,0.00857896792536435,-0.0272484989294705,-0.05148889492515653,0.06585171045153036,-0.013835986177987708,-0.08667005482236545,0.06525093204667891
71,0.01,0.005381113132995342,-0.0025076985618186307,0.07989038616727295,0.006639910141174513,-0.004889830290421045,0.009253022103787052,0.05185920758126791,-0.12170427063822394,0.10162793788650311,0.3866350330100741,0.12571892240355084,0.06740541784227028
72,0.01,0.005817326415295613,-0.0026510040763500823,0.08022175403754676,0.0073143046800229925,-0.004559081010293444,0.007615702041381907,0.043621328230027165,-0.014330551453145149,0.03313678702738097,0.06743945388484798,0.0330749280127602,-0.16373200624051462
73,0.01,0.005091473192267545,-0.002821758293543322,0.07965006137326448,0.007458110440256517,-0.00545348662781994,0.005777594958295865,-0.07258532230280686,-0.017075421719324028,-0.05716926642822849,0.014380576023352416,-0.08944056175264957,-0.18381070830860402
74,0.01,0.004653927380636972,-0.0018048410150812684,0.078181245460975,0.004937086401232908,-0.008453591818419554,0.004053590071814145,-0.04375458116305727,0.10169172784620538,-0.14688159122894734,-0.2521024039023608,-0.3000105190599617,-0.17240048864817203
75,0.01,0.0035034920466934538,-0.0007073734698976306,0.07685937481323289,0.0005842950620246312,-0.013083548874601997,0.002638064360279005,-0.11504353339435185,0.1097467545183638,-0.13218706477421227,-0.4352791339208278,-0.4629957056182441,-0.141552571153514
76,0.01,0.0034728944998740343,0.00033450613242530714,0.07547004604404677,-0.004174747050462473,-0.01240111901907986,0.003487219116260503,-0.0030597546819419357,0.10418796023229379,-0.1389328769186114,-0.4759042112487104,0.06824298555221366,0.08491547559814983
77,0.01,0.0034184450678093115,0.0006564430816014689,0.0745762299853271,-0.005336540854712885,-0.012740252555712933,0.0026762670989555083,-0.0054449432064722645,0.03219369491761618,-0.08938160587196721,-0.11617938042504124,-0.03391335366330719,-0.08109520173049946
78,0.01,0.0029044892823398643,0.0009697859333017647,0.07401701788177584,-0.006901913321683824,-0.016019292741929474,0.0009178378765701778,-0.05139557854694478,0.03133428517002957,-0.05592121035512565,-0.1565372466970938,-0.3279040186216539,-0.17584292223853304
79,0.01,0.0038403758543235937,8.706427729488221e-05,0.07444391134737531,-0.005083717302285139,-0.011530085030211317,-0.00010685075303784358,0.09358865719837293,-0.08827216560068825,0.042689346559947196,0.18181960193986843,0.44892077117181545,-0.10246886296080213
80,0.01,0.0053950432095106055,-0.000586754828774287,0.07516043123163017,-0.0028816890202350855,-0.003922007969527653,0.0017160663535579143,0.15546673551870116,-0.06738191060691692,0.07165198842548567,0.22020282820500536,0.7608077060683665,0.1822917106595758
81,0.01,0.005119382010299218,-0.0011033645250729898,0.07618456235482164,0.0011687147946076266,-0.006830288453282272,-0.0013233300448594611,-0.02756611992113876,-0.05166096962987027,0.10241311231914615,0.40504038148427124,-0.290828048375462,-0.3039396398417375
82,0.01,0.004690907272948111,-0.0015442243096013763,0.0762770252353656,0.0020253001015863494,-0.005437122770376066,-0.0003574206581880675,-0.04284747373511059,-0.044085978452838646,0.009246288054396992,0.08565853069787226,0.13931656829062067,0.09659093866713937
83,0.01,0.005356347763733902,-0.0013678753343311983,0.07700002080550673,0.000509731325202947,0.0016383040801711572,0.0026546972179996727,0.06654404907857897,0.01763489752701778,0.07229955701411281,-0.15155687763834025,0.7075426850547223,0.301211787618774
84,0.01,0.004015635578829557,-0.00039070856234729875,0.0765555769472285,-0.002628086703304463,-0.0036925019528422985,0.0036889030315912356,-0.13407121849043438,0.09771667719838999,-0.04444438582782228,-0.313781802850741,-0.5330806033013455,0.1034205813591563
85,0.01,0.0027990707655478862,-0.0001252764869045855,0.07562707365855362,-0.0030512159826749925,-0.007821967013643832,0.002096037020777965,-0.12165648132816712,0.02654320754427132,-0.09285032886748755,-0.04231292793705299,-0.41294650608015326,-0.15928660108132703
86,0.01,0.0030120936017153928,0.0004892487393470844,0.07472513970696597,-0.004611279395704418,-0.005951479495847357,0.002784828736047889,0.021302283616750628,0.06145252262516698,-0.0901933951587662,-0.15600634130294252,0.18704875177964736,0.06887917152699231
87,0.01,0.002617549385676252,0.001383874435752217,0.07478139271383535,-0.008209618422046577,-0.007485091035471198,0.003191294664274013,-0.03945442160391404,0.08946256964051327,0.005625300686938927,-0.35983390263421583,-0.1533611539623842,0.04064659282261242
88,0.01,0.0016954481510103895,0.001389745676424071,0.07477745417380724,-0.006155183589440961,-0.014085454546915363,-3.9462354633007424e-05,-0.09221012346658627,0.0005871240671853984,-0.0003938540028119727,0.20544348326056147,-0.6600363511444166,-0.323075701890702
89,0.01,0.002477936365684601,0.0004754479361201358,0.0754539813344689,-0.004063480736284374,-0.010051784182283675,0.001160184218764841,0.07824882146742114,-0.09142977403039353,0.06765271606616782,0.20917028531565865,0.4033670364631688,0.11996465733978481
90,0.01,0.002486673457413408,-0.0005994459125827369,0.07631502567437237,-0.003948641734007972,-0.005488320803470652,0.005285336786044212,0.0008737091728806799,-0.10748938487028728,0.08610443399034619,0.011483900227640285,0.4563463378813023,0.41251525672793715
91,0.01,0.0022564713756345273,-0.0017825941778377417,0.07691875943222952,-0.003396549688640117,-0.0052068087543411384,0.007330720913581155,-0.023020208177888055,-0.11831482652550047,0.06037337578571413,0.055209204536785426,0.028151204912951346,0.20453841275369433
92,0.01,0.0024480839493310987,-0.0028279280252894628,0.07774218406485278,-0.002195398580091519,-0.00384059841262627,0.00710034502535519,0.019161257369657198,-0.10453338474517211,0.08234246326232587,0.12011511085485985,0.1366210341714869,-0.02303758882259652
93,0.01,0.0029049145557931582,-0.003916138449237635,0.07831040651994818,-0.0008114649485121251,-0.0008932565579276317,0.01022211546909996,0.04568306064620587,-0.1088210423948172,0.056822245509540355,0.13839336315793938,0.29473418546986374,0.312177044374477
94,0.01,0.0025858553687664607,-0.0041100856835872045,0.07804670000141435,0.001145133921696899,-0.0013857857784604197,0.005784394006562141,-0.03190591870266972,-0.019394723434956976,-0.02637065185338386,0.1956598870209024,-0.04925292205327878,-0.44377214625378203
95,0.01,0.002649220323524196,-0.0033217120437742656,0.0782858888987835,0.0014452589103645449,-0.003286358697050065,0.0037149885629817283,0.006336495475773514,0.07883736398129389,0.02391888973691635,0.030012498866764593,-0.19005729185896453,-0.20694054435804118
96,0.01,0.0021900271216966877,-0.0023050526378621938,0.07811358518121043,-0.0013150400315479875,-0.00409676540114048,0.004085874976793052,-0.045919320182750835,0.10166594059120718,-0.01723037175730758,-0.27602989419125323,-0.08104067040904156,0.03708864138113236
97,0.01,0.0019339792178389215,-0.0013010188298181785,0.07749962116531293,-0.0015543507466120406,-0.0062041555759047495,0.002476776643602702,-0.025604790385776583,0.10040338080440153,-0.06139640158974978,-0.0239310715064053,-0.2107390174764269,-0.16090983331903494
98,0.01,0.0020898553874071036,0.00021878532615955725,0.07713365825163844,-0.00521913742565751,-0.004482291598335469,-0.00047294364200980705,0.015587616956818175,0.1519804155977736,-0.036596291367450656,-0.3664786679045469,0.1721863977569281,-0.2949720285612509
99,0.01,0.0019217768594954453,0.0014809164034672484,0.07709559317209233,-0.01091542735682351,-0.004451637248424382,0.00495556812466933,-0.016807852791165784,0.1262131077307691,-0.003806507954609424,-0.5696289931166001,0.003065434991108617,0.5428511766679137
100,0.01,0.0022772957129045743,0.0008806215222543636,0.07699435565907346,-0.008829429826023928,-0.005805924298037329,0.002464875739757134,0.03555188534091286,-0.06002948812128848,-0.010123751301888305,0.20859975307995837,-0.13542870496129464,-0.24906923849121962
101,0.01,0.0032868671914672385,-8.267356166225337e-05,0.07700047046083926,-0.00546831974098604,-0.002518396488189052,0.0015312061632747078,0.10095714785626643,-0.09632950839166168,0.0006114801765814005,0.3361110085037887,0.32875278098482763,-0.09336695764824264
102,0.01,0.004515413372405263,-0.0007799773460039281,0.07775245081128375,-0.002656486186308063,-0.00037806830837669474,0.00018118732544716656,0.12285461809380245,-0.06973037843416746,0.07519803504444841,0.2811833554677976,0.21403281798123577,-0.13500188378275413
103,0.01,0.003636004241102885,-0.0027961086415382117,0.0783013492763626,0.004082714653884592,-0.0014393577206973996,0.0017865727933379571,-0.08794091313023777,-0.20161312955342836,0.0548898465078844,0.6739200840192654,-0.10612894123207048,0.16053854678907906
104,0.01,0.005128739129461526,-0.003079562271352218,0.07927622337864113,0.008381676423831355,-0.00023098831576157472,-0.0008748693891094667,0.14927348883586414,-0.028345362981400637,0.0974874102278547,0.4298961769946763,0.12083694049358248,-0.2661442182447424
105,0.01,0.005389737234879131,-0.0024254552949637084,0.07980707807611603,0.0067163206704315085,0.0006569881179964489,-0.000212249210266958,0.026099810541760513,0.06541069763885098,0.05308546974749047,-0.16653557533998462,0.08879764337580236,0.06626201788425087
106,0.01,0.0034027553234392206,-0.001950635599258958,0.08016859088021928,0.004874326434407419,-0.0032310608964408382,0.0011638579090251242,-0.1986981911439911,0.04748196957047504,0.03615128041032303,-0.18419942360240898,-0.3888049014437287,0.1376107119292082
107,0.01,0.003387023803685854,-0.0017445933708489312,0.07976140918762072,0.003780241186644853,-0.0008315483239394602,0.00392842022062509,-0.0015731519753366659,0.020604222841002693,-0.040718169259854824,-0.10940852477625658,0.23995125725013777,0.2764562311599967
108,0.01,0.003661189017307824,-0.001057642727426053,0.08043494732552142,0.001891853797646396,-0.0029902799403163853,0.0030525448508082298,0.02741652136219703,0.0686950643422878,0.06735381379006904,-0.18883873889984568,-0.2158731616376925,-0.08758753698168607
109,0.01,0.0021035538770216586,-0.0012507424132161315,0.08006490790171207,0.0012424396204908834,-0.005748839544831741,0.0017587403104288046,-0.15576351402861657,-0.019309968579007842,-0.03700394238093497,-0.06494141771555126,-0.27585596045153554,-0.12938045403794252
110,0.01,0.0022264484817072407,-0.0015665707828959648,0.08036035612057063,0.005218621623035008,-0.004697254564158226,0.0009360840867724399,0.012289460468558245,-0.03158283696798334,0.02954482188585752,0.3976182002544124,0.10515849806735145,-0.08226562236563646
111,0.01,0.004042540607864539,-0.0010816887617659057,0.08060255444116386,0.005076674959679661,-0.002417533925174156,-0.0011393511438296622,0.1816092126157298,0.04848820211300592,0.024219832059321204,-0.014194666335534668,0.22797206389840696,-0.20754352306021023
112,0.01,0.003709264194657841,-0.0016496583872368537,0.08173351988112722,0.00805281996148715,-0.00358412203110201,-0.0030189511963417733,-0.033327641320669794,-0.0567969625470948,0.11309654399633617,0.2976145001807488,-0.1166588105927854,-0.18796000525121112
113,0.01,0.004323624903351606,-0.0019319965879376184,0.08153269456582403,0.0074790196252820145,0.00042313653936872016,0.0003637845835496326,0.06143607086937654,-0.02823382007007648,-0.020082531530318682,-0.05738003362051346,0.40072585704707303,0.33827357798914054
114,0.01,0.004539641233385555,-0.002255544054990087,0.08179530255723706,0.006874407232425949,0.0001391758533364655,0.0011960998779867048,0.02160163300339489,-0.03235474670524687,0.02626079914130315,-0.060461239285606566,-0.028396068603225466,0.08323152944370721
