step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
10,0.01,-0.023386709822495605,0.04886967652133899,-0.0019897324017704417,0.04143800360819648,0.04681033885578316,0.03297735952139027,-0.2601467473468705,0.7516155932594956,-0.08856814007063415,0.45123864897083155,0.7223500128967858,0.18118680709359838
11,0.01,-0.02571567264029877,0.05646045632804632,-0.0021296634047627376,0.04865884725880892,0.0536509288204728,0.03833856504648935,-0.23289628178031657,0.7590779806707332,-0.01399310029922959,0.7220843650612436,0.6840589964689642,0.5361205525099083
12,0.01,-0.02735380910256031,0.06253403284849171,-0.002515215531254442,0.05361598811427015,0.05797124611295719,0.04133511825836802,-0.163813646226154,0.6073576520445392,-0.03855521264917042,0.4957140855461235,0.4320317292484388,0.29965532118786664
13,0.01,-0.027591986565223083,0.06863171235565822,-0.001732700294216298,0.057732196095594025,0.06031497675622083,0.043189682963025486,-0.02381774626627718,0.6097679507166511,0.07825152370381437,0.4116207981323873,0.2343730643263639,0.18545647046574673
14,0.01,-0.028266648940451923,0.07345601634827828,-0.002801683946988639,0.05733839198798531,0.06323510500490688,0.04489246004833497,-0.06746623752288405,0.48243039926200576,-0.1068983652772341,-0.039380410760871815,0.2920128248686052,0.17027770853094842
15,0.01,-0.028240648402002726,0.07865916278509091,-0.0016701995230328562,0.061467270210010125,0.06503824404101144,0.04793099024814975,0.002600053844919667,0.5203146436812633,0.1131484423955783,0.41288782220248177,0.1803139036104559,0.303853019981478
16,0.01,-0.027180350246632422,0.08274479381149406,-0.0006189692364462092,0.06260344568074165,0.06543479921952858,0.047773227661466,0.10602981553703046,0.408563102640315,0.1051230286586647,0.11361754707315264,0.03965551785171384,-0.0157762586683749
17,0.01,-0.02676396486329418,0.08619655032285498,-0.00022745091162757296,0.06109724474039735,0.06525852324444995,0.04942989073962474,0.04163853833382414,0.3451756511360912,0.03915183248186363,-0.15062009403443016,-0.017627597507863246,0.1656663078158739
18,0.01,-0.026231922439585404,0.0893365417662642,0.0004581735391750542,0.061991042523943565,0.06496587429596083,0.052700681296979246,0.05320424237087763,0.3139991443409221,0.06856244508026271,0.08937977835462158,-0.029264894848911316,0.32707905573545054
19,0.01,-0.024794676868288176,0.09127679167677913,0.0012838607981826688,0.06340055207454458,0.06545201191926978,0.052250843024444826,0.14372455712972285,0.19402499105149323,0.08256872590076146,0.14095095506010125,0.04861376233089437,-0.044983827253441966
20,0.01,-0.023061469589312954,0.0932521332274989,0.0017168527511309667,0.059073156490006405,0.061888350961471786,0.056122335105832546,0.17332072789752218,0.1975341550719767,0.04329919529482979,-0.43273955845381723,-0.356366095779799,0.387149208138772
21,0.01,-0.02059299969160375,0.09399710746864345,0.0019294952701507807,0.05367067208607083,0.05827770929907498,0.056766779560471284,0.2468469897709203,0.07449742411445581,0.021264251901981397,-0.5402484403935578,-0.36106416623968085,0.06444444546387373
22,0.01,-0.01807459665793373,0.09406211729219963,0.002535342014962404,0.0516882036321327,0.056694210965657424,0.054077445374242764,0.251840303367002,0.006500982355617246,0.06058467448116233,-0.19824684539381243,-0.15834983334175531,-0.268933418622852
23,0.01,-0.01641752076022996,0.09443777041563287,0.002977073850856356,0.04831622459456578,0.05414827600920798,0.05395690969477982,0.16570758977037697,0.03756531234332394,0.044173183589395204,-0.3371979037566919,-0.2545934956449447,-0.012053567946294225
24,0.01,-0.014839016925017892,0.09498659737342802,0.0032545587809389735,0.043604460957144334,0.05060972647418889,0.05499425750687252,0.1578503835212068,0.0548826957795151,0.02774849300826174,-0.47117636374214494,-0.35385495350190865,0.10373478120926996
25,0.01,-0.012913667951878104,0.094017281323302,0.0033118918970335793,0.03889891494512751,0.0481524119791773,0.04974045166683442,0.19253489731397877,-0.09693160501260123,0.005733311609460584,-0.4705546012016823,-0.24573144950115894,-0.5253805840038102
26,0.01,-0.011653718264740941,0.09313988652406727,0.003993145860088282,0.0406277086098049,0.048638786612615434,0.04462265532460126,0.1259949687137163,-0.08773947992347375,0.06812539630547025,0.17287936646773888,0.0486374633438133,-0.511779634223316
27,0.01,-0.010375880887552206,0.09229320604704816,0.004337281754909614,0.03827413524646839,0.04613399281338719,0.04310065429268022,0.12778373771887355,-0.08466804770191072,0.034413589482133224,-0.23535733633365113,-0.25047937992282443,-0.15220010319210373
28,0.01,-0.008001239641613396,0.0906129858700229,0.004719646481464103,0.03439230878781006,0.04324818111467797,0.03725386785790479,0.23746412459388094,-0.16802201770252656,0.03823647265544889,-0.3881826458658331,-0.28858116987092175,-0.5846786434775431
29,0.01,-0.005170393478810197,0.0880517717531696,0.004406333968777208,0.028093276788457244,0.041159357826478435,0.028354447900186465,0.28308461628031995,-0.2561214116853297,-0.03133125126868951,-0.6299031999352812,-0.20888232881995372,-0.8899419957718326
30,0.01,-0.0036574593742438677,0.08621768889381018,0.0040512637433182935,0.023034401626515474,0.039888080892414336,0.024579308423088857,0.15129341045663292,-0.18340828593594177,-0.03550702254589144,-0.5058875161941769,-0.12712769340640986,-0.3775139477097608
31,0.01,-0.002548249099957126,0.08431976929446348,0.003522959775225639,0.013944460318931842,0.03633847996428234,0.022378759516357666,0.11092102742867416,-0.18979195993466952,-0.052830396809265455,-0.9089941307583632,-0.35496009281319946,-0.220054890673119
32,0.01,-0.0016816693000348785,0.0831642366856345,0.002738022168735084,0.008143960797697972,0.03508551181935155,0.01899615536536726,0.08665797999222477,-0.1155532608828988,-0.07849376064905547,-0.580049952123387,-0.12529681449307897,-0.3382604150990405
33,0.01,-0.0012318397072354783,0.08145787617669877,0.0018380798743756976,0.002721490494841158,0.03498378260488342,0.015981946504634782,0.04498295927994002,-0.1706360508935731,-0.08999422943593866,-0.5422470302856814,-0.010172921446813254,-0.3014208860732479
34,0.01,-0.0017857871108839074,0.08105642620202033,0.003007570785947779,0.005204493490927003,0.0339925004289079,0.018033563765079908,-0.055394740364842904,-0.040144997467843335,0.11694909115720813,0.24830029960858452,-0.09912821759755219,0.20516172604451258
35,0.01,-0.0011755692662515755,0.079992137467492,0.003611663250629043,0.0071282748348864625,0.034050095766179546,0.015272024275662575,0.061021784463233184,-0.10642887345283375,0.060409246468126405,0.19237813439594592,0.005759533727164867,-0.27615394894173334
36,0.01,-0.000532493975679705,0.07894451475837239,0.003770605391207005,0.007841517316645862,0.033546355118519375,0.011069745561032452,0.06430752905718705,-0.10476227091196083,0.015894214057796206,0.07132424817593991,-0.05037406476601711,-0.42022787146301227
37,0.01,0.00046356669248152975,0.07870059380944842,0.004450444500111667,0.0067395368202618645,0.03163933680504406,0.00896901172614887,0.09960606681612347,-0.024392094892396188,0.0679839108904662,-0.1101980496383997,-0.19070183134753116,-0.21007338348835827
38,0.01,0.0014407161876811743,0.07793421712638889,0.004959311959600943,0.007892601828150724,0.029973237055761975,0.004456401010150253,0.09771494951996446,-0.07663766830595387,0.050886745948927614,0.11530650078888596,-0.16660997492820884,-0.4512610715998616
39,0.01,0.0008973753178102818,0.0774079714426435,0.004553866467446182,0.005647445907766497,0.030071198485542395,0.00324425082937597,-0.05433408698708925,-0.05262456837453883,-0.04054454921547613,-0.22451559203842275,0.009796142978042016,-0.12121501807742827
40,0.01,0.00037981750812051405,0.07716003787658034,0.0036561409462020204,0.0032538788652170672,0.03099964424849695,0.0004240074843490659,-0.051755780968976775,-0.02479335660631604,-0.08977255212441614,-0.23935670425494293,0.09284457629545537,-0.28202433450269043
41,0.01,-0.0005219668111532489,0.07763896400380571,0.003138395296941099,0.001386315282577219,0.030244343037445925,0.002145801872643567,-0.09017843192737629,0.047892612722537364,-0.05177456492609215,-0.18675635826398482,-0.07553012110510238,0.17217943882945008
42,0.01,-0.0023300291283948173,0.07816454627040084,0.0023757780943956157,0.001756483734668808,0.03092080973864788,0.005143940931697392,-0.18080623172415686,0.05255822665951315,-0.07626172025454832,0.03701684520915891,0.06764667012019547,0.2998139059053825
43,0.01,-0.003385118121848306,0.07861962554012329,0.0012174734788292744,0.002489646022659344,0.03500261845791279,0.0034875137689378798,-0.10550889934534888,0.04550792697224498,-0.11583046155663414,0.07331622879905358,0.40818087192649105,-0.16564271627595117
44,0.01,-0.003017978869456056,0.07910555442130733,0.000822566708651827,0.0035302807003268393,0.03537101172998612,0.0008980237035914058,0.036713925239225016,0.0485928881184039,-0.03949067701774473,0.10406346776674953,0.03683932720733307,-0.25894900653464736
45,0.01,-0.003164738270311823,0.07835872770030815,0.0005573702545070384,0.0024739341569543277,0.03336266511879806,0.003711698095864294,-0.01467594008557672,-0.0746826720999183,-0.02651964541447886,-0.10563465433725115,-0.20083466111880596,0.2813674392272888
46,0.01,-0.0027213642845855283,0.0773427817959085,-3.653691236548892e-05,0.003028023875548125,0.03467304700369102,0.000231732391667179,0.04433739857262948,-0.10159459043996427,-0.05939071668725274,0.05540897185937971,0.1310381884892957,-0.34799657041971155
47,0.01,-0.00181666419399861,0.07545677263313641,-0.00013396383588562197,0.002889793559798595,0.03423029352269545,-0.004183365607264381,0.09047000905869182,-0.18860091627720954,-0.009742692352013305,-0.013823031574952986,-0.04427534809955669,-0.441509799893156
48,0.01,-0.001981348320239425,0.07497483138675964,-0.0007528714483925316,-0.0015302095843228148,0.0299670412704127,-0.0009929144390298668,-0.01646841262408147,-0.04819412463767658,-0.06189076125069096,-0.44200031441214094,-0.4263252252282752,0.3190451168234514
49,0.01,-0.0018115806477734613,0.07411188310214652,-0.0016836766432291954,-0.005759745690231663,0.029211762134615054,-0.0039044525987148374,0.016976767246596348,-0.0862948284613127,-0.09308051948366639,-0.4229536105908848,-0.0755279135797645,-0.29115381596849704
50,0.01,-0.0024901825081015544,0.07545303141787024,-0.0008399287360725968,-0.0014580004866439147,0.03166460652726659,-0.002965149861556736,-0.06786018603280931,0.13411483157237253,0.08437479071565986,0.4301745203587748,0.24528443926515353,0.09393027371581014
51,0.01,-0.0025779784091055956,0.07681693781000112,-0.00042638122411678067,0.000708346526084527,0.029597211459147527,-0.0007089722164363369,-0.008779590100404123,0.13639063921308814,0.041354751195581615,0.21663470127284415,-0.2067395068119062,0.22561776451203988
52,0.01,-0.0017430917435266743,0.07770598812231114,-0.00036588215117105136,-0.0015644034726176904,0.0262405389983038,-0.0032477421442445595,0.08348866655789214,0.08890503123100135,0.0060499072945729305,-0.22727499987022173,-0.3356672460843726,-0.2538769927808222
53,0.01,-0.0010980016031642988,0.07797250325094578,-8.7117865837677e-06,-0.0017623555011299524,0.027469449214438762,-0.004958665871708212,0.06450901403623754,0.026651512863463955,0.03571703645872837,-0.01979520285122619,0.12289102161349603,-0.1710923727463652
54,0.01,-0.0013010486172035664,0.07795266356140178,0.0008184131166511642,0.0008544349521163077,0.024693741466404347,-0.00017317334148325356,-0.02030470140392676,-0.001983968954399895,0.0827124903234932,0.261679045324626,-0.27757077480344144,0.4785492530224958
55,0.01,0.00011788981056364833,0.07703189648241857,0.00020347557610283853,-0.004974088011557369,0.018566030933822468,-0.0038599079064335884,0.14189384277672146,-0.09207670789832118,-0.06149375405483257,-0.5828522963673677,-0.6127710532581879,-0.36867345649503347
56,0.01,0.0002271818145867896,0.07646119398679035,7.153840006050224e-05,-0.00895029057083421,0.01641639761562222,-0.0037825801293472237,0.010929200402314126,-0.05707024956282114,-0.013193717604233629,-0.39762025592768396,-0.2149633318200249,0.007732777708636474
57,0.01,-7.597577632798974e-05,0.07562491357167424,0.0006741014599493271,-0.007931060901924929,0.016103753241225604,-0.0003583721704081227,-0.03031575909147793,-0.08362804151161168,0.060256305988882486,0.10192296689092803,-0.03126443743966152,0.3424207958939101
58,0.01,-0.0008282553435088602,0.07617841137720052,0.0014759986248261963,-0.005092856194323978,0.012072730730243137,0.0031117879732733113,-0.07522795671808705,0.05534978055262846,0.08018971648768691,0.28382047076009514,-0.40310225109824666,0.3470160143681434
59,0.01,-0.0007712566844596147,0.07681294969588262,0.000996664277915879,-0.008349762968472407,0.009922153249516508,0.0017046761961409713,0.005699865904924546,0.06345383186820985,-0.047933434691031715,-0.32569067741484287,-0.21505774807266292,-0.140711177713234
60,0.01,-0.0015735867084332874,0.07829842285171101,0.00233673879498393,-0.0023198265511311478,0.008965661142089559,0.0053082090712718594,-0.08023300239736726,0.1485473155828393,0.1340074517068051,0.6029936417341258,-0.0956492107426949,0.3603532875130888
61,0.01,-0.002327462653995625,0.07903460868009027,0.002969665232342763,0.0018921333977754147,0.010193888800420456,0.007253954173600331,-0.07538759455623378,0.07361858283792544,0.0632926437358833,0.42119599489065623,0.12282276583308968,0.19457451023284716
62,0.01,-0.002409058438526751,0.07972389718402081,0.002264053295313424,-0.0012452179053206384,0.008842192985496019,0.007033888373000445,-0.008159578453112567,0.06892885039305463,-0.07056119370293387,-0.3137351303096053,-0.13516958149244368,-0.022006580059988606
63,0.01,-0.0018304130507561162,0.07961706409401054,0.0017633379447108265,-0.004395986315085036,0.007626760453148658,0.004674863694252424,0.05786453877706346,-0.010683309001027763,-0.05007153506025976,-0.3150768409764398,-0.12154325323473604,-0.23590246787480207
64,0.01,-0.0016153444373517816,0.07941876708301535,0.0019363377775129926,-0.0037677573633835724,0.009323004810609051,0.006390771541482454,0.02150686134043346,-0.019829701099519093,0.017299983280216605,0.06282289517014639,0.16962443574603933,0.17159078472300301
65,0.01,-0.0012470019260699058,0.0787543840613334,0.0013216933561425808,-0.0090059774334405,0.006116402144856274,0.007082123195328314,0.03683425112818758,-0.06643830216819524,-0.06146444213704118,-0.5238220070056928,-0.3206602665752778,0.069135165384586
66,0.01,-1.6260055149096285e-05,0.07882143790213327,0.0005249324342102603,-0.012703551410229339,0.0058347323746869,0.004459469494997008,0.12307418709208094,0.0067053840799871645,-0.07967609219323205,-0.3697573976788838,-0.02816697701693736,-0.2622653700331306
67,0.01,0.0004408817495332451,0.07802667186796745,0.0006075683838729605,-0.011086080352382066,0.007486303025788413,0.0027741908991032343,0.04571418046823414,-0.07947660341658114,0.008263594966270021,0.16174710578472726,0.16515706511015127,-0.1685278595893774
68,0.01,0.0007132418015492206,0.07772145668171002,0.0014978154359188527,-0.009253574817312834,0.009306312643017506,0.0019163789264216254,0.027236005201597552,-0.03052151862574376,0.08902470520458922,0.18325055350692318,0.18200096172290933,-0.08578119726816089
69,0.01,0.0005862562549014336,0.0776248253533484,0.0014739509700589736,-0.008427636599264857,0.006799528814780698,0.00013615080918349116,-0.012698554664778707,-0.009663132836161548,-0.002386446585987906,0.08259382180479773,-0.2506783828236808,-0.17802281172381343
70,0.01,-4.172191841547296e-05,0.07818753922515195,0.0018134363120725278,-0.005700615496948447,0.009120622771531767,0.0003966153101690274,-0.06279781733169065,0.05627138718035524,0.03394853420135542,0.27270211023164104,0.23210939567510697,0.026046450098553622
71,0.01,-0.001336431086262986,0.07815578658432243,0.0019251506492917881,-0.00693980900508122,0.007748799646423591,0.0021593711320550576,-0.1294709167847513,-0.0031752640829524337,0.011171433721926027,-0.12391935081327732,-0.13718231251081767,0.176275582188603
72,0.01,-0.002432108232317233,0.07935157957759043,0.0017022025705388604,-0.00733798081803137,0.006279212569347289,0.004888805378186092,-0.10956771460542468,0.11957929932679967,-0.022294807875292772,-0.039817181295015,-0.14695870770763014,0.27294342461310345
73,0.01,-0.003009824935411974,0.07962139455980444,0.0020545555211465795,-0.003271247104476045,0.005511675021684158,0.00806943788997781,-0.05777167030947411,0.026981498221401168,0.03523529506077191,0.40667337135553255,-0.07675375476631315,0.31806325117917184
74,0.01,-0.0025272316773987447,0.07922343299123615,0.0015906138381060787,-0.005429564474650076,0.0052246251686374175,0.006607221926777045,0.048259325801322916,-0.03979615685682919,-0.04639416830405007,-0.21583173701740305,-0.028704985304674017,-0.14622159632007659
75,0.01,-0.0011296502533377066,0.0781380417200327,0.0004153904477820998,-0.010506569211369615,0.005301420552009915,0.000669956806064332,0.13975814240610382,-0.10853912712034397,-0.11752233903239788,-0.5077004736719539,0.0076795383372497104,-0.5937265120712713
76,0.01,0.0003586183747589761,0.07613852138184583,0.00034389758332454835,-0.010292256024648502,0.004041120073474775,-0.004016327751314244,0.14882686280966825,-0.1999520338186872,-0.007149286445755142,0.021431318672111323,-0.12603004785351393,-0.4686284557378576
77,0.01,0.0012564871814061823,0.07524959685937363,0.0006623005253824698,-0.009944719426732291,0.004541086141172006,-0.006240901098496438,0.08978688066472063,-0.08889245224722037,0.031840294205792145,0.03475365979162103,0.049996606769723076,-0.22245733471821932
78,0.01,0.0014879055496232988,0.0745265905961324,-0.0006726497558249396,-0.0152820520553423,0.0018479498817883355,-0.009035363974008908,0.023141836821711646,-0.07230062632412326,-0.13349502812074093,-0.5337332628610008,-0.26931362593836705,-0.279446287551247
79,0.01,0.0007709488672602488,0.07405199340830501,0.00017489095537756225,-0.013403448252409278,-8.63439188081544e-05,-0.006988437944182064,-0.071695668236305,-0.04745971878273858,0.08475407112025019,0.18786038029330215,-0.193429380059649,0.20469260298268432
80,0.01,-0.000402439472866295,0.07446018761069854,0.0014441565996476731,-0.008278803716160072,-0.0021233141535525425,-0.0022964512929033024,-0.11733883401265437,0.04081942023935331,0.12692656442701108,0.5124644536249205,-0.2036970234744388,0.4691986651278762
81,0.01,-0.0014397618834967763,0.07606793725609437,0.001258035454616962,-0.009093376205382364,-0.0028993807168789824,0.002781439592147367,-0.10373224106304813,0.16077496453958257,-0.018612114503071122,-0.08145724892222923,-0.07760665633264399,0.507789088505067
82,0.01,-0.0014319776658760414,0.07592723481521092,0.0013372000539328363,-0.007471019914656622,-0.003811654421988331,0.002186313453825763,0.0007784217620734847,-0.01407024408834473,0.007916459931587433,0.16223562907257422,-0.09122737051093484,-0.05951261383216038
83,0.01,-0.0017034142902615803,0.07602618692777789,0.002051131683244281,-0.004587532982683752,-0.0024972827011281325,0.0035894629858249523,-0.027143662438553883,0.0098952112566969,0.07139316293114446,0.28834869319728695,0.13143717208601982,0.14031495319991893
84,0.01,-0.000698523335877882,0.07636821011074832,0.0012154830310482623,-0.004954110148676949,-0.0002018658875175841,0.0007703086674400027,0.10048909543836984,0.03420231829704273,-0.08356486521960185,-0.03665771659931965,0.22954168136105485,-0.28191543183849493
85,0.01,0.0005419608065414209,0.07522906425467957,-0.00021734110450084414,-0.008161722697320387,0.0023694287620664666,-0.005086490171337983,0.12404841424193029,-0.11391458560687517,-0.14328241355491064,-0.3207612548643438,0.25712946495840505,-0.5856798838777986
86,0.01,0.0007638733097277376,0.07425895548942121,-0.0001516281655522214,-0.006482918566465527,0.0041870636640925895,-0.0063729207749751784,0.022191250318631672,-0.0970108765258354,0.0065712938948622734,0.16788041308548599,0.1817634902026123,-0.12864306036371956
87,0.01,0.0014285630028660749,0.07363539486935303,-0.001177532461102783,-0.010718513226673432,0.00317131881298601,-0.008761497008621884,0.06646896931383373,-0.06235606200681865,-0.10259042955505615,-0.42355946602079053,-0.10157448511065796,-0.2388576233646706
88,0.01,0.0017624236932071505,0.07383796616902284,-0.0021984174711698135,-0.013594962930669991,0.002146849529120404,-0.010373283421642562,0.03338606903410756,0.020257129966981535,-0.10208850100670305,-0.28764497039965586,-0.1024469283865606,-0.16117864130206772
89,0.01,0.0007802109145942732,0.07417142768164994,-0.0021764703901975416,-0.012571480602187685,0.003455973871451602,-0.008473280988024624,-0.09822127786128773,0.033346151262710066,0.002194708097227188,0.10234823284823065,0.13091243423311982,0.1900002433617938
90,0.01,-0.0005569513688992028,0.07565175919303256,-0.0013808825510249645,-0.009563232054225344,0.004764676616112332,-0.004434352457185884,-0.1337162283493476,0.14803315113826182,0.07955878391725771,0.300824854796234,0.130870274466073,0.40389285308387396
91,0.01,-0.0013476654759740608,0.07712753792653662,-0.0008395997620405521,-0.006254662885339551,0.005213293128192497,-0.0042682779511480804,-0.0790714107074858,0.147577873350406,0.05412827889844124,0.3308569168885793,0.04486165120801654,0.016607450603780324
92,0.01,-0.0029128446900717974,0.07870562135124964,-0.0005049173006607573,-0.004234244409491569,0.0065189017633682745,-0.00034402200534038637,-0.15651792140977366,0.15780834247130227,0.03346824613797948,0.2020418475847982,0.13056086351757773,0.3924255945807694
93,0.01,-0.0038539219871072975,0.07971790100586178,-0.00038051228627327126,-0.0020701103914745485,0.011704333010582085,0.0008484161302450015,-0.09410772970355001,0.10122796546121332,0.0124405014387486,0.21641340180170204,0.518543124721381,0.11924381355853879
94,0.01,-0.0037455850516198556,0.07973261360566189,0.0006434934690758614,0.0012809846197376828,0.008911741225677077,0.0008996616211704465,0.010833693548744196,0.0014712599800112414,0.10240057553491326,0.3351095011212231,-0.2792591784905008,0.005124549092544504
95,0.01,-0.0037340658505135723,0.07980191961697478,-4.52992382269736e-05,0.0003420557410103534,0.005812314352066921,0.0034045666976706794,0.0011519201106283301,0.006930601131288627,-0.06887927073028349,-0.09389288787273294,-0.3099426873610156,0.2504905076500233
96,0.01,-0.002090603460305368,0.07891099976035604,-0.0008650807465635125,-0.004524706958187875,0.005627793858045912,-0.0006845284037722197,0.16434623902082043,-0.08909198566187382,-0.08197815083365388,-0.4866762699198229,-0.018452049402100865,-0.40890951014428994
97,0.01,-0.0005397742085271079,0.07829386192471428,-9.846685047221956e-05,-0.003369199738581316,0.004413152007665413,-0.0024944441517141063,0.155082925177826,-0.061713783564175395,0.0766613896091293,0.11555072196065591,-0.12146418503804993,-0.18099157479418865
98,0.01,0.0007419965095492199,0.07709197918359849,0.0003755030499235333,-0.003046580361933013,-0.0010576191292592074,-0.0038876636234427197,0.12817707180763277,-0.12018827411157951,0.04739699003957529,0.03226193766483029,-0.547077113692462,-0.13932194717286134
99,0.01,0.00169634775250333,0.07648166968103035,-0.00022801271098272166,-0.00694811865036119,0.0006342246250112482,-0.008408232410832531,0.09543512429541101,-0.06103095025681432,-0.0603515760906255,-0.3901538288428177,0.16918437542704556,-0.45205687873898115
100,0.01,0.0015841116677070318,0.07632153152471696,0.0006296849057391876,-0.0059584203674026125,0.001811318080846311,-0.00825414603185875,-0.011223608479629816,-0.016013815631338302,0.08576976167219093,0.09896982829585774,0.11770934558350625,0.015408637897378064
101,0.01,3.407630085087709e-05,0.07718498509589558,0.0013121183228232574,-0.0013905417644523338,0.0023416305822450078,-0.003238901765498607,-0.15500353668561548,0.08634535711786184,0.06824334170840698,0.4567878602950279,0.05303125013986969,0.5015244266360144
102,0.01,-0.0015269290441052741,0.07776673013678012,0.0008426741932575109,-0.0009373686090109823,0.0028589029914775285,-0.00119508750662181,-0.15610053449561512,0.05817450408845404,-0.04694441295657465,0.04531731554413515,0.05172724092325207,0.20438142588767969
103,0.01,-0.002750219403089138,0.07826112753346307,0.000702477709795564,-0.0018988126978265417,0.004067767322536037,0.002207036265291819,-0.12232903589838638,0.0494397396682944,-0.014019648346194688,-0.09614440888155594,0.12088643310585083,0.3402123771913629
104,0.01,-0.0040051622041047215,0.08009437556709482,0.000741061155914377,0.00023997392247874827,0.0032246403841945824,0.009510463818392689,-0.12549428010155836,0.18332480336317597,0.0038583446118813027,0.213878662030529,-0.08431269383414544,0.730342755310087
105,0.01,-0.0033383347620264334,0.08037369866571173,0.0007669755036054084,-3.891477300300094e-05,0.0014600208987952238,0.007219045453373695,0.06668274420782881,0.02793230986169043,0.0025914347691031385,-0.02788886954817492,-0.17646194853993585,-0.2291418365018994
106,0.01,-0.0024018214284263844,0.08034281712206197,0.0004559029937037065,-0.003424156383099273,0.00021766505135147746,0.006400796505191116,0.09365133336000489,-0.003088154364976059,-0.03110725099017019,-0.3385241610096272,-0.12423558474437463,-0.0818248948182579
107,0.01,-0.0013519525053249549,0.08024983912977265,0.00015982764680100848,-0.0046518400095712205,0.00206854607694371,0.004635889050790971,0.10498689231014295,-0.009297799228931425,-0.0296075346902698,-0.12276836264719475,0.18508810255922326,-0.17649074544001447
108,0.01,-0.0007150705902644993,0.08060659885127493,0.0002044284324616924,-0.006029295046532937,0.0003472749452990323,0.0044005741154557465,0.06368819150604556,0.035675972150227275,0.004460078566068392,-0.13774550369617164,-0.1721271131644678,-0.023531493533522456
109,0.01,0.00011320131526122018,0.08045649559220927,0.0005876209312256832,-0.007261780396020307,0.00037416126907245385,0.0031941851301661916,0.08282719055257196,-0.015010325906565647,0.03831924987639908,-0.12324853494873697,0.002688632377342154,-0.12063889852895548
110,0.01,0.00045127041000175144,0.07993653962016874,-0.00017981927254124007,-0.00827776733514029,0.0028714026279883704,0.002801770289698285,0.033806909474053126,-0.05199559720405339,-0.07674402037669234,-0.1015986939119984,0.24972413589159165,-0.03924148404679064
111,0.01,9.396641681789636e-05,0.07977331478625396,-0.000377797601687372,-0.008983052489439985,0.0007681309923751323,0.003136502195745937,-0.03573039931838551,-0.016322483391477405,-0.019797832914613192,-0.07052851542996945,-0.2103271635613238,0.03347319060476518
112,0.01,-0.0009388395732652114,0.08052860970367484,0.0009025875402796417,-0.006568153029800065,-0.0019304318246671213,0.007448039977185622,-0.10328059900831077,0.0755294917420879,0.12803851419670137,0.24148994596399198,-0.2698562817042254,0.43115377814396855
113,0.01,-0.0015802402420151559,0.0815844707581539,0.0013851761992226194,-0.0015344485404663669,0.001728189884753492,0.008200383495252947,-0.06414006687499445,0.10558610544790653,0.04825886589429777,0.5033704489333698,0.3658621709420613,0.07523435180673242
