step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
19,0.01,-0.026015012465339094,0.08314723761374086,-0.00011826346086230583,0.058334137037444035,0.062135193183099145,0.05070832768404748,0.0913001076586515,0.3422822912668891,0.03299585276327608,-0.03693836359311975,0.05457682664801386,0.10200126659621889
20,0.01,-0.025069469074096455,0.08568627366047524,0.0005283956452105102,0.058066599862845215,0.06178735101435394,0.05163955449218216,0.0945543391242639,0.2539036046734375,0.06466591060728161,-0.026753717459881976,-0.03478421687452063,0.09312268081346775
21,0.01,-0.023971834811830593,0.0880527696066433,0.0010521405336588133,0.05776392672791435,0.06167284784854179,0.05199645845113626,0.10976342622658619,0.23664959461680568,0.052374488844830314,-0.03026731349308684,-0.011450316581215064,0.03569039589541023
22,0.01,-0.02292757626094971,0.08943953760997915,0.0007543621178280607,0.054197005627122305,0.06089565737304653,0.05187552460086627,0.10442585508808819,0.1386768003335856,-0.029777841583075258,-0.3566921100792042,-0.07771904754952583,-0.012093385026998998
23,0.01,-0.02134703697131731,0.09058308678614088,0.0014523938981256118,0.052024729653832535,0.05929410537958879,0.05154895267294868,0.15805392896324003,0.11435491761617317,0.06980317802975511,-0.21722759732897695,-0.16015519934577394,-0.032657192791759465
24,0.01,-0.019267495804179052,0.09156615089250249,0.0021446010960514124,0.04993733030460821,0.057159770176541634,0.05094350965484408,0.20795411671382588,0.09830641063616058,0.06922071979258006,-0.20873993492243267,-0.21343352030471566,-0.06054430181045983
25,0.01,-0.01744796288957739,0.09179796339905903,0.0028252531088434085,0.04688361854873068,0.05431960991851429,0.049925504244058644,0.1819532914601664,0.023181250655654462,0.06806520127919961,-0.3053711755877528,-0.2840160258027344,-0.10180054107854358
26,0.01,-0.015602271850326598,0.09177249047604168,0.0031855526927057594,0.04332789905947447,0.05152809222915751,0.048722521646602554,0.184569103925079,-0.0025472923017355598,0.03602995838623509,-0.35557194892562105,-0.279151768935678,-0.12029825974560898
27,0.01,-0.013509341678413523,0.0913185508121868,0.003777426417868701,0.042063969235930566,0.05013096947050423,0.04526573264734069,0.20929301719130755,-0.04539396638548743,0.059187372516294155,-0.12639298235439037,-0.13971227586532797,-0.3456788999261863
28,0.01,-0.011909873189349104,0.09091363072008672,0.004361058602841893,0.03893776751821813,0.04708227085568574,0.04411735951660637,0.1599468489064419,-0.04049200921000806,0.05836321849731919,-0.3126201717712433,-0.304869861481849,-0.11483731307343203
29,0.01,-0.00974809895828686,0.0898937322935245,0.004246129963959092,0.03390442592536981,0.04470587245627212,0.03963684426150027,0.2161774231062244,-0.10198984265622213,-0.011492863888280108,-0.5033341592848323,-0.2376398399413622,-0.44805152551061
30,0.01,-0.008098947032723321,0.08889589354092757,0.004148814659709714,0.03062961269814481,0.043209210640476184,0.03578599082791579,0.16491519255635387,-0.09978387525969301,-0.009731530424937802,-0.3274813227225001,-0.1496661815795934,-0.3850853433584482
31,0.01,-0.006482764151749551,0.08794502845559637,0.004235832730898929,0.02610087450766364,0.040881872497835384,0.032213038711662145,0.16161828809737702,-0.09508650853311956,0.008701807118921545,-0.45287381904811697,-0.23273381426408002,-0.35729521162536426
32,0.01,-0.004959084551127075,0.08681625173016451,0.0046840566534078225,0.022746883539182174,0.03811922306430607,0.02956739756152154,0.15236796006224754,-0.11287767254318654,0.044822392250889326,-0.3353990968481466,-0.27626494335293156,-0.2645641150140605
33,0.01,-0.003969371967774962,0.08566860158406048,0.0044597030180024465,0.019259872826620048,0.036557813508562034,0.027269008744318292,0.09897125833521134,-0.11476501461040317,-0.022435363540537594,-0.3487010712562126,-0.15614095557440338,-0.2298388817203248
34,0.01,-0.0035298681818986336,0.08440909675203354,0.004304349083878009,0.01662693755085917,0.0358156021589431,0.024514410591843373,0.043950378587632837,-0.1259504832026942,-0.01553539341244371,-0.26329352757608787,-0.07422113496189375,-0.27545981524749186
35,0.01,-0.0025173646872751164,0.08328250573064389,0.00391781974735877,0.014232510776181356,0.03525746581521484,0.021819697459006394,0.10125034946235172,-0.11265910213896502,-0.03865293365192396,-0.2394426774677813,-0.055813634372825494,-0.2694713132836979
36,0.01,-0.001793093126630204,0.0822023739697023,0.004002608535273534,0.013315034843631567,0.03443573897068421,0.018281652469505888,0.07242715606449122,-0.10801317609415856,0.008478878791476439,-0.09174759325497883,-0.08217268445306347,-0.3538044989500506
37,0.01,-0.00086538166081385,0.08122490503084692,0.003822926828250566,0.008534884570091971,0.03206118555909654,0.015814020788983016,0.0927711465816354,-0.09774689388553776,-0.017968170702296806,-0.47801502735395957,-0.23745534115876682,-0.2467631680522872
38,0.01,-0.000423484021204628,0.08001290657076567,0.0032101943793673717,0.005968268995356382,0.03197950477067085,0.012378561274781052,0.044189763960922196,-0.12119984600812567,-0.06127324488831944,-0.25666155747355895,-0.008168078842568649,-0.3435459514201964
39,0.01,-0.0006960680363207551,0.07965648179845641,0.003905231562274405,0.006975886859226381,0.030408474082173332,0.01251773521692848,-0.02725840151161271,-0.03564247723092523,0.06950371829070331,0.10076178638699987,-0.15710306884975203,0.01391739421474289
40,0.01,-0.0008630404591594906,0.07954051272439268,0.0035884434932534756,0.0059807291936488155,0.0312870345331485,0.010680160227540024,-0.016697242283873554,-0.01159690740637348,-0.03167880690209293,-0.09951576655775653,0.08785604509751709,-0.18375749893884563
41,0.01,-0.0010815076035577311,0.07883197249818588,0.0031716784479352647,0.0049241859275526104,0.031867379204229884,0.008627698647479403,-0.021846714439824052,-0.07085402262067969,-0.04167650453182109,-0.1056543266096205,0.058034467108138144,-0.20524615800606213
42,0.01,-0.0012439276890196618,0.078881417045209,0.003297344150849553,0.006127836918158018,0.031713620344374145,0.007336647472777155,-0.016242008546193065,0.004944454702311696,0.012566570291428847,0.12036509906054073,-0.015375885985573906,-0.1291051174702248
43,0.01,-0.001324197034718495,0.07889604558882807,0.0031032333851828612,0.006445548896403268,0.03207513452284998,0.005269438135872792,-0.008026934569883327,0.0014628543619069068,-0.019411076566669187,0.031771197824525046,0.03615141784758316,-0.20672093369043631
44,0.01,-0.0010455503961102088,0.0786209333930771,0.002667647668838848,0.005719619965635968,0.0322965807627826,0.002559894053025267,0.02786466386082863,-0.0275112195750965,-0.04355857163440132,-0.07259289307672999,0.022144623993262252,-0.2709544082847525
45,0.01,-0.0011878327254022784,0.07857892777664532,0.002474785543559111,0.004538478046116438,0.030524458739468525,0.00184956109685947,-0.01422823292920696,-0.004200561643177836,-0.01928621252797369,-0.11811419195195301,-0.1772122023314074,-0.07103329561657969
46,0.01,-0.0013300739399310312,0.07794453289265829,0.0019063156450956037,0.002716558508433991,0.031152811996462876,0.0013196550817537024,-0.014224121452875282,-0.06343948839870328,-0.05684698984635074,-0.1821919537682447,0.0628353256994351,-0.05299060151057677
47,0.01,-0.0014927933632527437,0.07755184303719653,0.0014915470228082487,0.002731277917862323,0.03125739574818775,0.0002713986850366152,-0.01627194233217125,-0.03926898554617586,-0.04147686222873549,0.0014719409428331793,0.01045837517248717,-0.10482563967170871
48,0.01,-0.0015635397903869552,0.07741712582544064,0.0010417157668064204,0.0012437891153710692,0.030401413731510406,-0.0003688570966984904,-0.007074642713421147,-0.013471721175589702,-0.04498312560018284,-0.14874888024912536,-0.08559820166773417,-0.06402557817351057
49,0.01,-0.001306972459325404,0.07682356442991152,0.00041642054321147474,9.233370947174164e-05,0.03138298756545026,-0.003421801781137697,0.025656733106155107,-0.05935613955291158,-0.06252952235949456,-0.11514554058993276,0.09815738339398507,-0.3052944684439206
50,0.01,-0.0012177537628563293,0.07629422406257146,0.0002315997714360061,-0.0013350504923305732,0.028564289783029266,-0.0038178839563183624,0.008921869646907474,-0.05293403673400643,-0.018482077177546866,-0.14273842018023147,-0.2818697782420991,-0.03960821751806654
51,0.01,-0.0012733863907564806,0.07634181498386468,0.0002430853668647974,-0.00023527780412751888,0.02747714450641205,-0.003163962284670114,-0.0055632627900151265,0.00475909212932224,0.0011485595428791303,0.10997726882030544,-0.10871452766172164,0.06539216716482484
52,0.01,-0.0008807719696705795,0.07630199755936264,0.00040428022019065626,-0.0005366725963755533,0.02737500179481058,-0.0046181261662636445,0.03926144210859011,-0.003981742450204218,0.016119485332585885,-0.03013947922480344,-0.010214271160146823,-0.14541638815935304
53,0.01,-0.0004503703400937795,0.07591505625818573,-0.0001320111945301773,-0.0028925265598083506,0.026282869955004416,-0.006775011111204087,0.043040162957680005,-0.03869413011769046,-0.05362914147208336,-0.2355853963432797,-0.10921318398061652,-0.21568849449404423
54,0.01,-0.0005581574204455139,0.07590919446435637,-0.0002662584565600694,-0.004126102144026948,0.02359342753250495,-0.0052281007522407,-0.01077870803517344,-0.0005861793829359252,-0.013424726202989207,-0.12335755842185973,-0.2689442422499466,0.1546910358963387
55,0.01,-0.0005864178085999115,0.07571846029324814,2.0658920476389344e-06,-0.003339331553814051,0.022792449802141367,-0.00507432673057623,-0.0028260388154397625,-0.019073417110823665,0.026832434860770832,0.07867705902128967,-0.08009777303635834,0.015377402166446945
56,0.01,-0.0003680725536610967,0.07599830227768255,-7.89379558963424e-06,-0.00524728435096425,0.020526627773984348,-0.005328903482342653,0.021834525493881485,0.02798419844344119,-0.0009959687637273174,-0.19079527971501992,-0.2265822028157019,-0.025457675176642283
57,0.01,-0.0008997647365447253,0.07617261038626993,-0.00011655685885251649,-0.005948043493081095,0.0199088610850851,-0.0037998869812974215,-0.053169218288362866,0.01743081085873871,-0.010866306326288225,-0.07007591421168448,-0.06177666888992489,0.15290165010452317
58,0.01,-0.0011569702416434333,0.07660611442788272,0.0005422714302753117,-0.004328247104334807,0.019088525721996312,-0.0020892638269604698,-0.0257205505098708,0.04335040416127839,0.06588282891278283,0.16197963887462882,-0.08203353630887866,0.17106231543369516
59,0.01,-0.0016163493226155241,0.0770425420093256,0.000599184656605262,-0.0036928247555640635,0.016471006974737093,-0.00043946316359686876,-0.04593790809720908,0.04364275814428831,0.005691322632995034,0.06354223487707432,-0.2617518747259219,0.1649800663363601
60,0.01,-0.0014951505925074645,0.07720445834070844,0.000641415194673697,-0.0038467589876181236,0.015795342141267696,-0.0008663870352467993,0.01211987301080596,0.01619163313828359,0.004223053806843495,-0.01539342320540601,-0.06756648334693971,-0.04269238716499306
61,0.01,-0.0015576475551471083,0.07746451016755848,0.0010502325578376943,-0.0029595039421515456,0.015863094723847754,-0.0005027467938974133,-0.006249696263964377,0.026005182685004402,0.040881736316399735,0.0887255045466578,0.00677525825800579,0.036364024134938604
62,0.01,-0.002125976774241801,0.0774580234525802,0.0006253196352058226,-0.003826996237690057,0.014285454039161389,0.0016746891955680319,-0.056832921909469244,-0.0006486714978284902,-0.04249129226318718,-0.08674922955385113,-0.15776406846863647,0.2177435989465445
63,0.01,-0.0022475902864855777,0.07812930091998112,0.0010759879525387042,-0.0032745521299111235,0.012510689879809592,0.004113549482034902,-0.012161351224377693,0.06712774674009214,0.04506683173328816,0.055244410777893334,-0.1774764159351797,0.243886028646687
64,0.01,-0.0019644348106016276,0.0782222939927254,0.0013257506207284444,-0.003997370992058063,0.012489025046856922,0.0041125990869054895,0.028315547588395006,0.009299307274428237,0.024976266818974024,-0.07228188621469399,-0.0021664832952669744,-9.503951294122584e-05
65,0.01,-0.0018526185939064022,0.07832562523536535,0.001101564555265219,-0.005876791087652025,0.011425345497430305,0.004028122267677858,0.011181621669522539,0.010333124263994797,-0.022418606546322547,-0.18794200955939613,-0.10636795494266167,-0.00844768192276319
66,0.01,-0.001597900346905432,0.07837312784396579,0.001157839357578384,-0.005057104491655187,0.011712180556017204,0.003861633745274676,0.025471824700097016,0.004750260860043876,0.005627480231316494,0.08196865959968379,0.02868350585868984,-0.01664885224031817
67,0.01,-0.0009556436896676256,0.07845538488966777,0.0014532576680961692,-0.005567572435900786,0.010350269318776908,0.003527367938796965,0.06422566572378065,0.008225704570198611,0.02954183105177853,-0.051046794424559894,-0.13619112372402956,-0.033426580647771084
68,0.01,-0.0008412779038495868,0.07836157621741827,0.00140739044949115,-0.006091858192962232,0.009059882700625074,0.0027017722662063337,0.011436578581803874,-0.009380867224950684,-0.004586721860501929,-0.052428575706144585,-0.12903866181518345,-0.08255956725906313
69,0.01,-0.0005200188816916259,0.07830364379163031,0.0012487627144446099,-0.007639317692200801,0.009722617957579621,0.0025154449583860245,0.032125902215796094,-0.00579324257879571,-0.015862773504654006,-0.1547459499238569,0.06627352569545472,-0.01863273078203092
70,0.01,-0.0005973318729384821,0.07825943118931322,0.001617139139547893,-0.0067533700834584865,0.00990092243068499,0.003008257803638431,-0.007731299124685625,-0.00442126023170869,0.03683764251032832,0.08859476087423142,0.017830447310536977,0.04928128452524063
71,0.01,-0.0008224572333506424,0.07846738251626154,0.0010820895185630025,-0.0093264621278643,0.0075071496801239505,0.003959236825566739,-0.022512536041216023,0.020795132694831353,-0.05350496209848905,-0.2573092044405813,-0.239377275056104,0.09509790219283079
72,0.01,-0.0006865696209231109,0.0785541945878829,0.0011157671979678194,-0.00982702262427403,0.006665223370370671,0.0037398007176648353,0.013588761242753144,0.008681207162136717,0.003367767940481688,-0.05005604964097299,-0.08419263097532792,-0.02194361079019035
73,0.01,-0.0007471143878569869,0.07811137233198631,0.0014522428602438055,-0.007608968327090624,0.006270064260432312,0.003433688848107579,-0.0060544766933875935,-0.04428222558965911,0.03364756622759862,0.22180542971834052,-0.03951591099383596,-0.030611186955725646
74,0.01,-0.0007164376406347345,0.07802725935468346,0.0015881914424245394,-0.0072885589244064035,0.005616552745955931,0.0032271784814152634,0.0030676747222252378,-0.008411297730284706,0.013594858218073384,0.03204094026842208,-0.06535115144763806,-0.020651036669231543
75,0.01,-0.0004211776174086933,0.07780228492514434,0.0009055376920516355,-0.009637450452748924,0.0061686110958691295,0.0011990229081269197,0.02952600232260412,-0.022497442953912927,-0.06826537503729038,-0.23488915283425205,0.05520583499131985,-0.20281555732883436
76,0.01,-0.0003633126033167823,0.07727220984275573,0.0011277112154153529,-0.010201084791558231,0.0035418567168054556,0.0006715134887186702,0.005786501409191101,-0.05300750823886008,0.022217352336371735,-0.056363433880930736,-0.2626754379063674,-0.05275094194082494
77,0.01,-0.0003263843601288202,0.0767564962288948,0.0011611732615476166,-0.009773813810552048,0.002286882320347911,-0.00036747455797167257,0.00369282431879621,-0.05157136138609353,0.0033462046132263753,0.042727098100618296,-0.12549743964575447,-0.10389880466903428
78,0.01,-3.693948941953726e-05,0.07643795685935519,0.0005502576090933118,-0.012084930943151644,0.0011456293278320436,-0.0010236144058056308,0.028944487070928292,-0.03185393695396138,-0.06109156524543048,-0.23111171325995958,-0.11412529925158674,-0.06561398478339582
79,0.01,-8.234684707510432e-05,0.07640980922376642,0.001027206272857626,-0.010500801427212212,0.000719426596748747,-0.0009254396921479422,-0.0045407357655567054,-0.0028147635588768316,0.047694866376431416,0.1584129515939432,-0.042620273108329665,0.009817471365768863
80,0.01,-0.0002653435991050952,0.07626102648813662,0.0011557161310052067,-0.009792427883267145,1.0540049455991588e-05,-0.0006159016491832086,-0.01829967520299909,-0.014878273562979327,0.012850985814758072,0.07083735439450678,-0.07088865472927554,0.030953804296473358
81,0.01,-2.4979704560867953e-05,0.07562988248302736,0.0009755202651346169,-0.01034466112378558,-0.000734138565273616,-0.0011923371828506538,0.024036389454422723,-0.06311440051092604,-0.018019586587058982,-0.055223324051843596,-0.07446786147296075,-0.057643553366744524
82,0.01,0.0005060294080286423,0.07515626419692333,0.000730971879426872,-0.010876512049795523,-0.0006361067848022452,-0.003719534596359145,0.05310091125895102,-0.04736182861040383,-0.024454838570774486,-0.05318509260099427,0.009803178047137075,-0.25271974135084907
83,0.01,0.0005411153275338427,0.07538244762089094,0.0009349913556878833,-0.010517877822433404,-5.4548125429830856e-05,-0.003312096868248412,0.003508591950520041,0.02261834239676158,0.020401947626101126,0.035863422736211875,0.05815586593724143,0.04074377281107328
84,0.01,0.0004089480647944156,0.07519993341823013,0.0005920745712078353,-0.010696554335371432,-0.0009023072780577665,-0.003742600579452805,-0.013216726273942709,-0.018251420266081342,-0.03429167844800479,-0.0178676512938028,-0.08477591526279356,-0.043050371120439315
85,0.01,0.0003532783629765987,0.07510079098935754,0.0008814664445536055,-0.00832905551723631,-0.0014799013662590648,-0.0031043288208332694,-0.005566970181781691,-0.009914242887258673,0.02893918733457702,0.2367498818135123,-0.05775940882012983,0.06382717586195358
86,0.01,0.0002910587596511818,0.07538454400136703,0.0007683739163148236,-0.00757426973386732,-0.00046156207754545345,-0.0027910769705262405,-0.006221960332541688,0.028375301200948833,-0.011309252823878188,0.07547857833689894,0.10183392887136113,0.03132518503070288
87,0.01,8.61094106127315e-05,0.07547610264867098,0.00047247128364492284,-0.007595008719878983,0.0005950176534993207,-0.0027917345404381,-0.020494934903845033,0.009155864730395202,-0.02959026326699008,-0.0020738986011663123,0.10565797310447742,-6.575699118592862e-05
88,0.01,0.0001009186846730098,0.07576032231306629,0.0004149277741465233,-0.006655377552652185,0.0020749292337412305,-0.0031513694190846903,0.0014809274060278296,0.02842196643953049,-0.005754350949839954,0.09396311672267982,0.14799115802419097,-0.035963487864659055
89,0.01,-9.560190583461498e-05,0.07576665008421592,-0.0001897998296806265,-0.007709566654134417,0.002114647194823291,-0.0032494544535458894,-0.019652059050762477,0.0006327771149630679,-0.06047276038271497,-0.1054189101482232,0.00397179610820606,-0.009808503446119901
90,0.01,-0.0002861394689395641,0.07641899281105959,-0.0005235129549263564,-0.007091843446261981,0.002227304973633393,-0.002881702462495834,-0.01905375631049491,0.06523427268436688,-0.03337131252457299,0.061772320787243595,0.011265777881010186,0.036775199105005534
91,0.01,-0.0005038964130424213,0.07732488235775091,-2.0613705978285435e-05,-0.004535286077016965,0.003664812502574867,-0.002497919189767847,-0.021775694410285724,0.09058895466913242,0.05028992489480709,0.25565573692450155,0.1437507528941474,0.03837832727279868
92,0.01,-0.0014211452229930754,0.07801153021460717,9.428347072013878e-05,-0.0035020570481630138,0.004305390064261816,-0.00020482977512214265,-0.0917248809950654,0.0686647856856265,0.011489717669842421,0.10332290288539514,0.06405775616869484,0.22930894146457043
93,0.01,-0.0015053571181666073,0.07811737280225957,-0.0005121598649833855,-0.005323988293540772,0.004013830425238415,-0.0011121667123319304,-0.008421189517353192,0.010584258765239385,-0.06064433357035243,-0.18219312453777586,-0.029155963902340043,-0.09073369372097878
94,0.01,-0.0022224382303521516,0.07866529157913478,-0.0004390918683706384,-0.00225055345587164,0.00586954938690873,-0.0003772976220714305,-0.07170811121855443,0.05479187768752114,0.007306799661274709,0.30734348376691323,0.18557189616703146,0.07348690902604997
95,0.01,-0.0026771069090949797,0.07935224353606848,-1.9039288769850254e-05,-0.001497908619372711,0.0045551550523950015,0.002342469357582643,-0.04546686787428281,0.0686951956933704,0.04200525796007881,0.07526448364989291,-0.13143943345137282,0.27197669796540735
96,0.01,-0.0029020032135950004,0.07963112677308616,-0.0002986957202670188,-0.0012800796841224364,0.005579135090350102,0.0017145135266528517,-0.02248963045000207,0.027888323701767692,-0.027965643149716855,0.021782893525027457,0.10239800379551008,-0.06279558309297913
97,0.01,-0.002353066403153245,0.07984111904885735,-0.0003406474989271175,-0.0009671286522251691,0.0052983585166239515,-0.00019250647894802664,0.054893681044175524,0.020999227577118973,-0.004195177866009873,0.031295103189726725,-0.028077657372615073,-0.19070200056008785
98,0.01,-0.0025282356866423612,0.07981583259971688,-0.00011267725698400621,0.0007079076635653233,0.00650121527295994,0.0003646370056768977,-0.017516928348911606,-0.0025286449140474176,0.02279702419431113,0.1675036315790492,0.12028567563359882,0.05571434846249244
99,0.01,-0.002252866521059548,0.07992313998437554,-7.770570143771395e-05,0.0005253388624809939,0.005219224177280147,0.00046190752705692226,0.027536916558281322,0.010730738465866696,0.0034971555546292263,-0.018256880108432932,-0.12819910956797928,0.009727052138002455
100,0.01,-0.0017192812123848044,0.07917831667529247,-0.0002491463339163322,-0.001171349643294291,0.0056337852876599025,-0.0011491541060118203,0.05335853086747436,-0.07448233090830703,-0.017144063247861826,-0.16966885057752848,0.04145611103797556,-0.16110616330687424
101,0.01,-0.0016161541846464636,0.07873068249064147,-0.0001962527646387647,-0.0019889355527325852,0.0049788623959157235,-0.0012982211019112798,0.010312702773834087,-0.04476341846510051,0.00528935692775675,-0.08175859094382942,-0.06549228917441789,-0.014906699589945947
102,0.01,-0.0013476763624614343,0.07840481811188114,-0.00016296096329164212,-0.0019806844449052575,0.003637194926555623,-0.0008751752869838394,0.026847782218502928,-0.03258643787603238,0.003329180134712257,0.0008251107827327714,-0.13416674693601005,0.042304581492744034
103,0.01,-0.0015451796034431629,0.07804082009515648,-0.00032882186720199454,-0.0019418538663216922,0.003714883977805409,-0.0008226186718942867,-0.019750324098172862,-0.03639980167246676,-0.016586090391035244,0.0038830578583565287,0.007768905124978624,0.005255661508955269
104,0.01,-0.0011024616207844415,0.07840361948952437,0.00035953973102695184,-0.0019924302644190543,0.0018326838705874638,0.00045439682865498174,0.04427179826587213,0.03627993943678964,0.06883615982289464,-0.005057639809736203,-0.18822001072179453,0.12770155005492684
105,0.01,-0.0011166032945816196,0.07851055328306576,0.0005508013388710913,-0.0016366870353352158,0.0025868358787225964,3.120081379147828e-05,-0.0014141673797178058,0.010693379354138888,0.019126160784413947,0.035574322908383846,0.07541520081351326,-0.04231960148635035
106,0.01,-0.0009307343536133966,0.07884441971220027,0.0005646085529422463,-0.0017797233702172312,0.0026570279231702193,0.0008672299712089172,0.0185868940968223,0.03338664291345078,0.001380721407115502,-0.014303633488201538,0.007019204444762284,0.08360291574174389
107,0.01,-0.0014922433957216242,0.07935057611576683,0.0006774904605146691,-0.0017073479746396436,0.0033383358184272847,0.0035178031351876192,-0.05615090421082276,0.05061564035665628,0.011288190757242281,0.007237539557758757,0.06813078952570654,0.26505731639787017
108,0.01,-0.001807120820832816,0.0796755413684252,0.0007867475308430867,-0.0017433058371627886,0.0009581468804383819,0.004900968580796213,-0.031487742511119174,0.032496525265836296,0.010925707032841753,-0.003595786252314501,-0.23801889379889027,0.13831654456085934
109,0.01,-0.0016977127097703992,0.08013613848164705,0.0006711703807976286,-0.0015179144869220385,0.0018077472370464046,0.005207401874851875,0.010940811106241672,0.04605971132218556,-0.011557715004545811,0.022539135024075015,0.08496003566080226,0.03064332940556627
110,0.01,-0.0016038194295798995,0.08051438499714794,0.0008053363637262688,-0.001071188284309817,0.001137103743558364,0.006088420145054511,0.009389328019049976,0.03782465155008907,0.013416598292864018,0.044672620261222144,-0.06706434934880406,0.08810182702026353
111,0.01,-0.0015170873918075665,0.08078528354855456,0.0004761784444340236,-0.0011353736080623538,0.0013336639707506258,0.0065135329704158074,0.008673203777233296,0.027089855140662034,-0.03291579192922452,-0.006418532375253674,0.019656022719226188,0.04251128253612967
112,0.01,-0.001400338867318715,0.08130772338318362,0.0007898610873929703,-2.34869513916932e-05,0.001411569056223412,0.006232326214677321,0.01167485244888515,0.052243983462905985,0.03136826429589468,0.11118866566706606,0.007790508547278626,-0.028120675573848654
