step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
31,0.01,0.005890178280865374,-0.010908501747832745,0.07336512977398928,-0.03784098307656723,-0.0357020378388009,-0.022028235739214468,-0.07300411498126161,-0.0766065883526932,-0.006552546456832509,-0.3276724155084183,0.24508723074179936,0.03838029405237309
32,0.01,0.005504404301089091,-0.010449972640191882,0.07341958671129858,-0.03768781462591401,-0.034824119549929325,-0.02136194475958366,-0.03857739797762825,0.04585291076408624,0.00544569373093079,0.01531684506532252,0.08779182888715778,0.0666290979630807
33,0.01,0.005208820450370721,-0.008626194788311125,0.07481676221651383,-0.03250138521513336,-0.03828328324559255,-0.019677874165900326,-0.02955838507183702,0.18237778518807574,0.13971755052152451,0.5186429410780645,-0.34591636956632227,0.16840705936833344
34,0.01,0.0038049023277968766,-0.006480406689236738,0.0759798336933554,-0.026780030547674222,-0.035479591441009914,-0.015454244868287673,-0.14039181225738442,0.21457880990743866,0.11630714768415679,0.5721354667459141,0.28036918045826337,0.42236292976126527
35,0.01,0.002921375686930447,-0.0036382950918645725,0.0769308310763622,-0.02030605024022442,-0.031474941196125386,-0.012801800607071442,-0.08835266408664297,0.28421115973721656,0.09509973830068019,0.6473980307449803,0.4004650244884528,0.26524442612162313
36,0.01,0.001543354475764806,-0.0009948319689881253,0.07720753513870897,-0.012091443269264654,-0.028399090527632655,-0.010840830309898021,-0.1378021211165641,0.2643463122876447,0.027670406234676925,0.8214606970959765,0.3075850668492731,0.19609702971734205
37,0.01,0.0003752931117687295,0.00016960716990372556,0.07682559192414296,-0.01468793876314851,-0.026466583647539683,-0.005689873239664834,-0.11680613639960764,0.11644391388918508,-0.03819432145660134,-0.25964954938838564,0.19325068800929712,0.5150957070233187
38,0.01,-0.0002462229661415599,0.000508430760542277,0.07656107460668135,-0.014397129810333614,-0.022335538673015715,-0.0042782256421719355,-0.06215160779102894,0.033882359063855144,-0.026451731746160445,0.029080895281489647,0.41310449745239686,0.14116475974928983
39,0.01,6.314031052615936e-05,0.0013022767616184198,0.07736513828361176,-0.012260182564529026,-0.02154315079538208,-0.004001385640821222,0.03093632766677193,0.07938460010761428,0.08040636769304083,0.21369472458045885,0.07923878776336345,0.027684000135071336
40,0.01,0.0004184162412345576,0.0014169556132144815,0.07761063356254347,-0.013062627593040577,-0.02372979118989284,-0.0014649657325925206,0.03552759307083982,0.011467885159606167,0.02454952789317094,-0.08024450285115513,-0.2186640394510761,0.25364199082287014
41,0.01,0.0008591828383794186,0.001618558956612777,0.07794537044862357,-0.01330135019318097,-0.024285119945215802,0.001971935794078784,0.0440766597144861,0.020160334339829555,0.03347368860801003,-0.023872260014039248,-0.05553287553229612,0.34369015266713043
42,0.01,0.002378582203704799,0.0025710352567595175,0.07979347978343052,-0.005627920475530364,-0.02289887765720807,-0.0005484263888061322,0.151939936532538,0.09524763001467404,0.18481093348069466,0.7673429717650605,0.13862422880077316,-0.2520362182884916
43,0.01,0.002416012298787208,0.003928355920220349,0.0797672461963244,-0.004314233931833979,-0.022108478277251438,0.001992531718605163,0.003743009508240915,0.13573206634608317,-0.002623358710611423,0.13136865436963854,0.07903993799566328,0.25409581074112947
44,0.01,0.002146659113199949,0.002570536796966704,0.07869440288360394,-0.008095719815254865,-0.02308143187394493,0.0019866187073758175,-0.026935318558725906,-0.13578191232536452,-0.10728433127204645,-0.3781485883420886,-0.09729535966934919,-0.000591301122934533
45,0.01,0.0016088343044084082,0.0024874497564874093,0.0780454055058857,-0.006857137247356988,-0.01848165903861406,0.0007212713161568112,-0.053782480879154076,-0.008308704047929475,-0.06489973777182301,0.12385825678978765,0.45997728353308687,-0.12653473912190064
46,0.01,0.0009141728314492434,0.0013064676074333835,0.07673665027499875,-0.009188187046704446,-0.01551510607924616,-0.002984360846372775,-0.06946614729591648,-0.11809821490540258,-0.1308755230886957,-0.2331049799347458,0.29665529593679,-0.3705632162529586
47,0.01,-0.00040308308944919397,-1.8789837225997517e-05,0.07536948270072338,-0.01217741167358307,-0.01579187813016423,-0.002920832451248834,-0.13172559208984375,-0.1325257444659381,-0.13671675742753658,-0.2989224626878624,-0.027677205091806815,0.006352839512394114
48,0.01,-0.001323492457443433,-0.0019865970357791835,0.07416719029640548,-0.013436769270585866,-0.01138097410867792,-0.006805739138935017,-0.0920409367994239,-0.1967807198553186,-0.12022924043179062,-0.12593575970027954,0.44109040214863093,-0.3884906687686183
49,0.01,-0.0009971336059433047,-0.0018310163732767385,0.0745140897907581,-0.00742784404761628,-0.008776177564428493,-0.011297880802616251,0.03263588515001283,0.015558066250244505,0.0346899494352626,0.6008925222969586,0.26047965442494264,-0.4492141663681234
50,0.01,-0.0010187893458762753,-0.0019832212029021416,0.07469734404298964,-0.0043273435185692145,-0.008826812327361152,-0.011693156173264144,-0.002165573993297056,-0.015220482962540307,0.018325425223153502,0.31005005290470655,-0.005063476293265881,-0.03952753706478931
51,0.01,-0.000827876093057064,-0.0021969957438228915,0.07480470926007987,-0.0024136807706904117,-0.01031790450898044,-0.012646250978514934,0.01909132528192113,-0.021377454092074994,0.010736521709023283,0.19136627478788026,-0.14910921816192885,-0.09530948052507894
52,0.01,-0.0005221592597617478,-0.0023027715145975047,0.07494119752774835,-0.0024548396714390882,-0.009907609272197321,-0.012609257303447039,0.030571683329531613,-0.01057757707746132,0.013648826766847477,-0.004115890074867651,0.04102952367831189,0.0036993675067894735
53,0.01,-5.555057658066485e-06,-0.0019608491600609933,0.07589214513043915,-0.001999379577894672,-0.013353246266712127,-0.009508471318847155,0.05166042021036814,0.03419223545365114,0.09509476026908076,0.04554600935444161,-0.3445636994514806,0.3100785984599884
54,0.01,-0.00044647007932208,-0.0010996079867131448,0.07610046705909546,-0.006062094606152203,-0.01457924707349415,-0.002286355565604568,-0.04409150216640135,0.08612411733478484,0.020832192865630206,-0.40627150282575303,-0.12260008067820227,0.7222115753242586
55,0.01,-0.00030373115529869487,-0.001375005888677033,0.07660843356994858,-0.010311755644003558,-0.014134361532400946,0.0003047584957743951,0.014273892402338515,-0.027539790196388806,0.05079665108531223,-0.4249661037851355,0.0444885541093204,0.2591114061378963
56,0.01,6.137691633520822e-05,-0.001177575194673344,0.07789488249351187,-0.01151299525783722,-0.015837103660448743,0.003919894145919046,0.03651080716339031,0.01974306940036889,0.1286448923563291,-0.12012396138336624,-0.17027421280477964,0.3615135650144651
57,0.01,0.00015986320429993585,-0.0006551821036267975,0.07927988350800409,-0.009909231085507076,-0.018747067722508164,0.005078553365784415,0.009848628796472763,0.05223930910465465,0.13850010144922237,0.16037641723301438,-0.2909964062059421,0.11586592198653692
58,0.01,0.0009718158386188825,-0.00022821367139589543,0.07982714568439046,-0.009457970667652521,-0.018344478045893196,0.002896366293256903,0.08119526343189466,0.042696843223090204,0.054726217638637054,0.0451260417854555,0.040258967661496725,-0.21821870725275122
59,0.01,0.0010666184689474404,-0.00046252499367217034,0.08056284378774571,-0.009059108555291342,-0.019089228921172714,0.002939611891351516,0.009480263032855795,-0.02343113222762749,0.07356981033552479,0.03988621123611792,-0.07447508752795179,0.004324559809461281
60,0.01,0.0009275386005338938,0.0003286787267121347,0.08000643274046668,-0.010116769787761501,-0.019176422544070832,0.0020155299947286977,-0.013907986841354665,0.0791203720384305,-0.055641104727903457,-0.10576612324701591,-0.00871936228981178,-0.09240818966228183
61,0.01,0.00045660287316870755,0.0007960730719683246,0.08019625037769071,-0.007859967409393551,-0.01651759360093897,0.0006981103734132351,-0.047093572736518624,0.046739434525618996,0.018981763722403233,0.22568023783679503,0.2658828943131863,-0.13174196213154626
62,0.01,-0.0005367582151547193,0.0010425526454514737,0.07901999986031727,-0.0122553519021295,-0.013236626384182732,0.004123450995068573,-0.09933610883234267,0.024647957348314906,-0.11762505173734394,-0.439538449273595,0.3280967216756237,0.3425340621655338
63,0.01,-0.0013948728591360426,0.0011935559626099677,0.07855535499466788,-0.01107372216705529,-0.012062654216437147,0.004732842654200426,-0.08581146439813234,0.015100331715849393,-0.04646448656493857,0.11816297350742098,0.11739721677455853,0.06093916591318523
64,0.01,-0.0013193096634775993,0.0013030955216077021,0.07829094284724655,-0.006761561106452152,-0.00962338603333009,0.0012922184303105833,0.007556319565844329,0.010953955899773446,-0.026441214742133068,0.4312161060603139,0.2439268183107057,-0.3440624223889842
65,0.01,-0.001191648959651263,0.001830135487114509,0.0783598008504498,-0.0028970672278259544,-0.007927969667892856,0.00041377586841312414,0.012766070382633632,0.052703996550680685,0.00688580032032482,0.38644938786261973,0.16954163654372342,-0.08784425618974592
66,0.01,-0.001662430625459226,0.0026517467341989984,0.07754448391865901,-0.0011884554803690873,-0.005062410365618534,0.002872491388245785,-0.0470781665807963,0.08216112470844894,-0.08153169317907938,0.1708611747456867,0.2865559302274321,0.24587155198326605
67,0.01,-0.0017280311414743558,0.002875622568007672,0.07691514719105372,0.004521823391626029,-0.0007695934482571859,0.0007024972516324077,-0.006560051601512979,0.022387583380867368,-0.06293367276052897,0.5710278871995116,0.4292816917361349,-0.21699941366133774
68,0.01,-0.0015158681381016227,0.0034404166226836433,0.07702420536146706,0.004792983408718125,0.002296891854931131,0.0029478756840780164,0.02121630033727331,0.05647940546759712,0.010905817041334531,0.02711600170920963,0.30664853031883166,0.2245378432445609
69,0.01,-0.0019178573582881206,0.003783607121463861,0.07588714741799744,0.0029687837774748037,0.004634142659567983,0.004164979127996124,-0.04019892201864979,0.03431904987802178,-0.11370579434696187,-0.18241996312433215,0.23372508046368518,0.12171034439181078
70,0.01,-0.002632693206343233,0.002657713853468995,0.07565728627469445,0.0031327250767117106,0.005761916789874882,0.0056965747450097096,-0.07148358480551124,-0.1125893267994866,-0.022986114330299234,0.016394129923690687,0.11277741303068996,0.15315956170135853
71,0.01,-0.0011245139753755886,0.0010579616935033251,0.07523394029596756,-0.0017529865316118331,0.002965604961817532,-0.0003099975545514073,0.15081792309676445,-0.159975215996567,-0.04233459787268967,-0.48857116083235436,-0.279631182805735,-0.6006572299561117
72,0.01,-0.0004081754987420406,-9.755338710041774e-05,0.07602885146186464,-0.005403245916106791,0.00040421561316984214,-0.001957086526704522,0.0716338476633548,-0.11555150806037429,0.07949111658970831,-0.36502593844949577,-0.256138934864769,-0.16470889721531146
73,0.01,0.0002682448829520633,-0.0012180111249366458,0.07659205987618557,-0.004245830515759548,-0.002407288975210567,-0.00550026317781936,0.06764203816941039,-0.1120457737836228,0.05632084143209343,0.11574154003472434,-0.2811504588380409,-0.3543176651114838
74,0.01,0.0017751989548018376,-0.002874305887987164,0.07755672216480058,-0.005396334721813116,-0.005805684584845159,-0.01030970798366469,0.15069540718497743,-0.16562947630505181,0.09646622886150119,-0.11505042060535683,-0.3398395609634592,-0.48094448058453293
75,0.01,0.002983886600643277,-0.004046188454556917,0.07787148218564963,-0.01366719964784106,-0.010728305702810968,-0.01124894214291861,0.12086876458414395,-0.11718825665697533,0.0314760020849042,-0.8270864926027944,-0.4922621117965809,-0.09392341592539213
76,0.01,0.002763908497811382,-0.003877080483767227,0.07880775235676475,-0.013255616937935425,-0.010298569323160471,-0.008271507946737042,-0.021997810283189492,0.01691079707896903,0.0936270171115125,0.04115827099056349,0.04297363796504968,0.29774341961815687
77,0.01,0.0032386664115863885,-0.004064015586688109,0.07872893427789973,-0.014756781217028597,-0.011972171164919982,-0.00848833678521275,0.04747579137750063,-0.018693510292088236,-0.007881807886502001,-0.15011642790931715,-0.16736018417595114,-0.021682883847570777
78,0.01,0.002755551379489869,-0.003229949038114489,0.07840852014524638,-0.01786991911267889,-0.011635540431072348,-0.005623332675312975,-0.048311503209651954,0.08340665485736201,-0.03204141326533516,-0.3113137895650292,0.033663073384763466,0.28650041098997747
79,0.01,0.0018288259002320676,-0.0022687960469054812,0.07823254071316581,-0.01764641761080009,-0.010943689145054572,-0.0029123709667789556,-0.09267254792578014,0.09611529912090079,-0.017597943208057243,0.02235015018787999,0.06918512860177757,0.27109617085340193
80,0.01,0.0009998223297662482,-0.000595247814822562,0.07802205226543395,-0.011801071350967644,-0.007375629019051746,-0.0028105415589775784,-0.08290035704658194,0.16735482320829193,-0.021048844773186026,0.5845346259832445,0.35680601260028255,0.01018294078013772
81,0.01,0.00037013626120455773,0.0006105812507362206,0.07808313903337707,-0.008090650893777983,-0.006693250690359255,-0.001713653719907246,-0.06296860685616905,0.12058290655587826,0.006108676794312762,0.371042045718966,0.06823783286924907,0.10968878390703322
82,0.01,-7.4128030333959e-05,0.0021910620494459353,0.07768090249887663,-0.0022793482659006713,-0.004562390656476829,-0.0006634224696295845,-0.04442642915385167,0.15804807987097147,-0.040223653450044417,0.5811302627877312,0.21308600338824263,0.10502312502776616
83,0.01,-0.0003104890551237489,0.0018467269548475384,0.07693386392186403,0.0005526704679456381,-0.004234621329106,-0.0017151133500002756,-0.023636102478978988,-0.03443350945983969,-0.07470385770125959,0.28320187338463093,0.03277693273708287,-0.10516908803706912
84,0.01,-0.0006381889592707836,0.001559814153061982,0.07706389038397303,0.002115929312090142,-0.002579207032552852,-0.001245934134795951,-0.03276999041470347,-0.028691280178555642,0.013002646210899527,0.15632588441445036,0.16554142965531485,0.046917921520432455
85,0.01,-0.0007460169987503287,0.0002886642624991565,0.0769089785008855,0.003984996463558987,0.0011692260160796775,-0.004131859989936521,-0.010782803947954509,-0.12711498905628255,-0.015491188308752735,0.18690671514688456,0.3748433048632529,-0.288592585514057
86,0.01,-0.0010958104055738098,-0.0006456228130404522,0.07550523857603712,0.0017399279529973755,0.006096239184948874,-0.0059304933810696596,-0.034979340682348106,-0.09342870755396088,-0.14037399248483795,-0.2245068510561612,0.49270131688691965,-0.1798633391133139
87,0.01,-0.0015129697542205643,-0.0018591077569051352,0.07609156679404695,0.0017720492058319389,0.006118352690894556,-0.006420469989341598,-0.04171593486467545,-0.12134849438646829,0.05863282180098295,0.003212125283456337,0.002211350594568187,-0.04899766082719385
88,0.01,-0.001482200818433731,-0.002405483358668864,0.07643751858396815,-0.0010611269617096751,0.006874541565809274,-0.006706430101063715,0.003076893578683325,-0.05463756017637289,0.0345951789921195,-0.2833176167541614,0.07561888749147185,-0.028596011172211683
89,0.01,-0.0009266945214567432,-0.0014281767705527782,0.07687074687885745,-0.0027282551732606673,0.005576277417717877,-0.0053941282043546415,0.05555062969769879,0.09773065881160858,0.043322829488930126,-0.16671282115509922,-0.1298264148091397,0.13123018967090733
90,0.01,-0.0008477647674872121,-0.0003015461806968717,0.07803755660366896,-0.0026636080347431706,-0.000418994389997733,0.0008643073434032821,0.007892975396953106,0.11266305898559065,0.11668097248115072,0.006464713851749666,-0.599527180771561,0.6258435547757923
91,0.01,0.0004288036606419791,-2.5676870132208212e-05,0.07922016505232311,-0.002754179921848239,-0.006673037539873217,0.0014130306536999382,0.1276568428129191,0.027586931056466348,0.11826084486541572,-0.009057188710506845,-0.6254043149875484,0.05487233102966561
92,0.01,0.0011645248949759047,0.000739255152880039,0.08022460564205486,-0.005256171398926082,-0.009279091180010099,0.0026686580459000875,0.07357212343339256,0.07649320230122472,0.10044405897317449,-0.2501991477077843,-0.26060536401368817,0.12556273922001493
93,0.01,0.0006647604917568845,0.00155358306172053,0.08146789273102999,-0.0019545911711274875,-0.007264408332278843,0.003957474683599272,-0.04997644032190202,0.0814327908840491,0.12432870889751285,0.33015802277985945,0.20146828477312553,0.12888166376991841
94,0.01,0.00042951004593621905,0.0014594129091846015,0.0812096639208168,-0.0035183778931288795,-0.005255782411360195,0.0038872866194591808,-0.023525044582066543,-0.009417015253592852,-0.025822881021318744,-0.1563786722001392,0.20086259209186486,-0.007018806414009092
95,0.01,-1.8076335271250894e-05,0.001827408624748654,0.08061325931052195,-0.004574070899968135,-0.001881082131022374,0.003276634156490164,-0.04475863812074699,0.03679957155640525,-0.059640461029485115,-0.10556930068392556,0.33747002803378207,-0.06106524629690166
96,0.01,-0.0018861382401701532,0.0021051478412979397,0.07998634636342483,-0.005454818305804246,0.001405643910639741,0.00491505265643805,-0.18680619048989022,0.02777392165492856,-0.06269129470971163,-0.08807474058361106,0.32867260416621147,0.1638418499947886
97,0.01,-0.0035029467272684593,0.002508165061529111,0.07836914792244494,-0.004084765670602818,0.00444939807399983,0.005527151475400838,-0.1616808487098306,0.040301722023117124,-0.16171984409798917,0.1370052635201428,0.3043754163360089,0.061209881896278746
98,0.01,-0.004186552000086756,0.0029795818332031903,0.07681390586286808,-0.0057469978895746,0.0031296035429926317,0.009694381327873198,-0.06836052728182965,0.047141677167407935,-0.15552420595768557,-0.16622322189717822,-0.13197945310071982,0.41672298524723594
99,0.01,-0.004195280978782049,0.002738863831314821,0.07685312706391786,-0.0042262850721544905,0.0037153111940416497,0.008957520708099022,-0.0008728978695293592,-0.024071800188836923,0.003922120104978,0.15207128174201096,0.058570765104901806,-0.07368606197741753
100,0.01,-0.003913177799482365,0.0029072301757939603,0.07661545623773784,-0.0012926280905475544,0.005024809243909062,0.005791162726289719,0.028210317929968417,0.01683663444791393,-0.023767082618002255,0.29336569816069363,0.13094980498674125,-0.3166357981809303
101,0.01,-0.0033522380059119645,0.003199220777422127,0.0771535534274016,0.0027106095658898143,0.006205202430209176,0.007379278784780551,0.056093979357040066,0.029199060162816676,0.05380971896637582,0.40032376564373684,0.11803931863001142,0.15881160584908316
102,0.01,-0.002298025415308059,0.0031961660614177522,0.07651355863531142,0.0020598773979123215,0.007189023273363533,0.00589294172655873,0.10542125906039053,-0.0003054716004374878,-0.0639994792090176,-0.06507321679774929,0.09838208431543569,-0.14863370582218205
103,0.01,-0.0012116039413014351,0.00211776917074894,0.07638889284208403,-0.0006320904245582067,0.010264090295228326,0.0007577483034508603,0.1086421474006624,-0.10783968906688123,-0.012466579322739646,-0.26919678224705285,0.3075067021864793,-0.513519342310787
104,0.01,-0.0022901855985528767,0.0015122155678475662,0.0760715510465985,-0.0014266715017572987,0.010101333154320189,0.0037118343531648197,-0.10785816572514415,-0.060555360290137375,-0.031734179548552344,-0.0794581077199092,-0.016275714090813707,0.2954086049713959
105,0.01,-0.001576756381106,0.00016521018869759889,0.07535551814246963,-0.006185156227369941,0.010941859171398794,0.0025005478344091287,0.07134292174468768,-0.13470053791499673,-0.07160329041288743,-0.4758484725612642,0.08405260170786052,-0.1211286518755691
106,0.01,-0.0002529596206326132,-0.0013992396862480439,0.07522901896402276,-0.009054940285488849,0.010143362732526466,-0.002952710553296764,0.1323796760473387,-0.15644498749456426,-0.012649917844687053,-0.28697840581189077,-0.07984964388723283,-0.5453258387705893
107,0.01,2.7843133518077092e-05,-0.0018743267516504133,0.0769433032126833,-0.00731675493626546,0.009954887285775905,-0.0028784224118583016,0.028080275415069026,-0.047508706540236936,0.1714284248660547,0.17381853492233887,-0.01884754467505606,0.007428814143846255
108,0.01,0.0007416183239801546,-0.0018538372770971756,0.07840979863863891,-0.006570230958544797,0.006356125088679892,-0.003392071418425744,0.07137751904620776,0.002048947455323769,0.14664954259556023,0.0746523977720663,-0.3598762197096013,-0.05136490065674425
109,0.01,0.002096143444854364,-0.0013755773016296707,0.0782039139786118,-0.00844773908266912,0.007319736601022026,-0.005676717416396694,0.1354525120874209,0.047825997546750494,-0.02058846600271058,-0.18775081241243236,0.09636115123421336,-0.22846459979709502
110,0.01,0.0020090888767871065,-0.00098555633744202,0.07899011145504455,-0.009430512676877462,0.005717767523087222,-0.0023001394175612955,-0.008705456806725733,0.03900209641876508,0.07861974764327428,-0.09827735942083415,-0.16019690779348036,0.3376577998835399
111,0.01,0.001434146725177154,-3.8884497184716976e-05,0.07967271730383155,-0.009951644104550173,0.005156760549433431,0.0009110289966182175,-0.05749421516099524,0.0946671840257303,0.06826058487870018,-0.05211314276727108,-0.05610069736537914,0.3211168414179513
112,0.01,0.001343338135056522,0.0002109551848455191,0.07952539568048436,-0.012795289067418478,0.004477534297519533,0.00215995528414945,-0.0090808590120632,0.024983968203023607,-0.014732162334718524,-0.2843644962868305,-0.06792262519138975,0.12489262875312324
113,0.01,0.0014183066372482536,0.0007053013797681,0.07891392653955862,-0.013284296503438518,0.0033319760027050007,0.004536102172037566,0.007496850219173147,0.04943461949225809,-0.06114691409257467,-0.048900743602003915,-0.11455582948145326,0.2376146887888116
