step_local,v_y,a_y,is_inference_region
0,0.07931317043733689,-0.062410862492862096,0
1,0.07862614781539305,-0.06870226219438391,0
2,0.07898898495073316,0.0362837135340105,0
3,0.07897533970171669,-0.0013645249016466798,0
4,0.07856817016683096,-0.04071695348857318,0
5,0.07863277785808165,0.006460769125068988,0
6,0.07905267957536752,0.04199017172858699,0
7,0.07890646957725586,-0.014620999811165714,0
8,0.07794275517041539,-0.09637144068404685,0
9,0.07838684617955062,0.04440910091352279,0
10,0.07820681764411619,-0.018002853543443165,0
11,0.07745050385717031,-0.0756313786945878,0
12,0.07763142363405362,0.01809197768833093,0
13,0.07749928081421308,-0.013214281984054443,0
14,0.07722443278515444,-0.02748480290586386,0
15,0.07719075639417806,-0.003367639097637265,0
16,0.07803502590556483,0.0844269511386761,0
17,0.07752008831041012,-0.05149375951547103,0
18,0.07758256140160895,0.00624730911988336,0
19,0.0771803031070949,-0.04022582945140546,0
20,0.0763202595983549,-0.08600435087399994,0
21,0.07643529254398959,0.011503294563469657,0
22,0.07723886095470886,0.08035684107192687,0
23,0.07787406455921528,0.0635203604506418,0
24,0.07852155022448343,0.06474856652681493,0
25,0.0801338230127582,0.16122727882747767,0
26,0.08235630140485903,0.2222478392100824,0
27,0.08449774492201459,0.21414435171555612,0
28,0.08722602349041551,0.2728278568400924,0
29,0.0901337524212026,0.29077289307870846,0
30,0.0921842397871222,0.20504873659196038,0
31,0.09297842248530122,0.0794182698179019,0
32,0.09291983530594469,-0.005858717935652846,0
33,0.09270565205509043,-0.02141832508542607,0
34,0.09148162994864398,-0.1224022106446454,0
35,0.09119362001786982,-0.028800993077415793,0
36,0.08995445953997776,-0.12391604778920623,0
37,0.08962654941481145,-0.03279101251663086,0
38,0.08784968145038059,-0.1776867964430856,0
39,0.08771775090500189,-0.013193054537870286,0
40,0.08558723209207098,-0.2130518812930915,1
41,0.08463286376045501,-0.09543683316159679,1
42,0.08240807904872802,-0.22247847117269903,1
43,0.08256192915123181,0.015385010250379416,1
44,0.08123988107474306,-0.1322048076488752,1
45,0.08146811711971642,0.022823604497336503,1
46,0.08176196256854266,0.029384544882624097,1
47,0.08206551081447042,0.03035482459277511,1
48,0.08117036788954102,-0.08951429249293985,1
49,0.08062574849825918,-0.054461939128183645,1
50,0.07969665567759175,-0.09290928206674293,1
51,0.07749558540006958,-0.22010702775221713,1
52,0.07674224410937722,-0.07533412906923637,1
53,0.075542364009892,-0.11998800994852121,1
54,0.07592907734753199,0.03867133376399823,1
55,0.07594358611122168,0.0014508763689691229,1
56,0.07600915198517132,0.006556587394963842,1
57,0.07564112101821352,-0.03680309669577969,1
58,0.07659942908658042,0.09583080683669004,1
59,0.0757581823197995,-0.08412467667809204,1
60,0.07558808409760424,-0.017009822219525572,0
61,0.07699136699433244,0.14032828967281974,0
62,0.07803863261320307,0.1047265618870627,0
63,0.07815795716029571,0.011932454709263907,0
64,0.07796905502347522,-0.018890213682049017,0
65,0.07755649088769742,-0.041256413577779594,0
66,0.07660769040497246,-0.09488004827249569,0
67,0.07606902960166231,-0.05386608033101509,0
68,0.07600511784035759,-0.006391176130472742,0
69,0.07649934900745067,0.04942311670930871,0
70,0.0774582440511467,0.09588950436960203,0
71,0.07806011501250955,0.06018709613628548,0
72,0.07832244137599995,0.026232636349039773,0
73,0.07796138788372292,-0.03610534922770248,0
74,0.07865137532078717,0.06899874370642489,0
75,0.07855719871920015,-0.009417660158701768,0
76,0.07919574731678883,0.06385485975886757,0
77,0.07912526385611748,-0.007048346067134448,0
78,0.07944207851539228,0.03168146592748,0
79,0.07864688963192604,-0.07951888834662468,0
80,0.07853733800238491,-0.010955162954112696,0
81,0.07820326799796726,-0.033407000441765256,0
82,0.07768212255146346,-0.05211454465037929,0
83,0.07709641055351854,-0.05857119979449238,0
84,0.07732853435766088,0.02321238041423368,0
85,0.07772944631564149,0.04009119579806153,0
86,0.07685417423843106,-0.08752720772104289,0
87,0.07762375035541712,0.07695761169860538,0
88,0.07823779284735836,0.06140424919412468,0
89,0.07941178996370044,0.1173997116342071,0
90,0.07861762240607402,-0.07941675576264157,0
91,0.07882441104288454,0.02067886368105204,0
92,0.0791636815876231,0.033927054473856244,0
93,0.0786436114841643,-0.052007010345880844,0
94,0.07757239142602844,-0.1071220058135855,0
95,0.07761569388526988,0.004330245924144549,0
96,0.07743189825988653,-0.01837956253833567,0
97,0.07710242447816576,-0.032947378172076824,0
98,0.07797351950452647,0.08710950263607076,0
99,0.07887465596419486,0.09011364596683974,0
