step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
113,0.01,0.0012793547210015494,0.07991090638328323,-0.0025732139994452206,-0.007340555522315136,-0.0032987829348837708,5.7007329628610016e-05,-0.07106759701280171,0.06228926461496585,-0.1623872741568879,-0.4260150407112925,-0.4544069520183143,-0.2293304507629354
114,0.01,0.0009265112677325915,0.07933834046447664,-0.0033774080105986467,-0.005603746787480822,-0.004497131272011868,0.0019856419140173,-0.03528434532689576,-0.05725659188065804,-0.08041940111534253,0.17368087348343145,-0.11983483371280962,0.19286345843886893
115,0.01,0.0011541053771749559,0.07977131322195329,-0.004732347578166011,-0.0095879512868926,-0.0070555636303265895,0.001915225414463955,0.022759410944236405,0.043297275747663906,-0.13549395675673648,-0.3984204499411778,-0.2558432358314722,-0.007041649955334492
116,0.01,0.0003228666422672682,0.0793976225402189,-0.0035606474766009754,-0.00879065107405328,-0.0077949853509904415,0.0020514627181604057,-0.08312387349076876,-0.0373690681734393,0.11717001015650357,0.07973002128393204,-0.07394217206638515,0.013623730369645098
117,0.01,0.0008948172161099326,0.07840912560422451,-0.002787677448854296,-0.005526569947674362,-0.0033094564315087173,0.001650803531514407,0.05719505738426645,-0.09884969359943784,0.07729700277466801,0.3264081126378917,0.4485528919481724,-0.04006591866459988
118,0.01,0.0010590554596192554,0.07829312870467307,-0.0005608901277037226,-0.0029409073841546152,-0.0004662909708619638,0.0036299545481709118,0.01642382435093226,-0.011599689955144711,0.22267873211505723,0.25856625635197467,0.2843165460646753,0.19791510166565043
119,0.01,0.0008301105188825959,0.07762077015292708,0.002115162577971934,0.0010383838356334894,0.00042538010738400056,0.005852401435471176,-0.022894494073665922,-0.06723585517459975,0.2676052705675657,0.3979291219788104,0.08916710782459643,0.2222446887300264
120,0.01,0.0008524068201962399,0.07679423555791058,0.0036938650725590293,0.005090568002562532,0.003875463345722004,0.0046492784517965565,0.0022296301313643996,-0.0826534595016503,0.1578702494587096,0.40521841669290426,0.34500832383380037,-0.12031229836746186
121,0.01,0.0017813525839104213,0.07721328448927901,0.002834582867531083,0.0038129387945572764,0.005593939915594462,0.0037045523751690706,0.09289457637141811,0.041904893136844985,-0.08592822050279464,-0.1277629208005256,0.17184765698724588,-0.0944726076627487
122,0.01,0.0013487957414250618,0.07812953894501949,0.0023150140394945858,0.0022958236686111875,0.00243398780999767,0.0037253353834783695,-0.04325568424853595,0.09162544557404663,-0.051956882803649705,-0.1517115125946089,-0.3159952105596793,0.002078300830929951
123,0.01,0.001709567863016591,0.07889799767409865,0.0012078592427495446,0.0012710111907444528,-0.0019375017255591634,0.0016009477266666823,0.036077212159152945,0.07684587290791603,-0.11071547967450417,-0.10248124778667343,-0.43714895355568334,-0.21243876568116873
124,0.01,0.002576372521241803,0.07980111537915704,-0.000511894736471648,-0.002617423568826738,-0.0004289806491934699,-0.0024849123952584815,0.0866804658225212,0.09031177050584088,-0.17197539792211922,-0.3888434759571191,0.15085210763656934,-0.40858601219251633
125,0.01,0.0025545921151192822,0.08055645112309447,-0.0003776352040153385,-0.0020313717879418772,-0.003157293202275782,-0.003507937225427649,-0.0021780406122521106,0.07553357439374067,0.01342595324563095,0.058605178088486094,-0.2728312553082312,-0.10230248301691679
126,0.01,0.0019575681086056117,0.08085554407137559,-0.0005395385801632267,-0.0034678664688919617,-0.005001298254283272,-0.003818946235242986,-0.05970240065136704,0.029909294828112266,-0.01619033761478881,-0.14364946809500842,-0.184400505200749,-0.03110090098153363
127,0.01,0.002930439242070002,0.08018209809273812,0.00039419867119961933,-0.0008874886558861415,-0.0027447520179078233,-0.002897041978521226,0.09728711334643901,-0.06734459786374612,0.0933737251362846,0.25803778130058197,0.22565462363754485,0.092190425672176
128,0.01,0.0017182733429610554,0.07936731256922865,0.00014515096965832703,-0.0012557403587787645,-0.001230658745244657,-0.0027491199997804854,-0.12121658991089462,-0.08147855235094797,-0.024904770154129265,-0.036825170289262306,0.15140932726631662,0.014792197874073995
129,0.01,0.0011811525657929593,0.07939328309300732,-0.000928302213512132,-0.003536911139411904,-0.003573986315476757,-0.0020157403772147263,-0.0537120777168096,0.002597052377868271,-0.10734531831704586,-0.22811707806331394,-0.23433275702321002,0.07333796225657593
130,0.01,0.0014710013327148988,0.07977663292976529,-0.0029110464457942162,-0.008012692831037328,-0.003317610946283102,0.0007249331387618472,0.028984876692193916,0.038334983675797796,-0.19827442322820846,-0.4475781691625424,0.025637536919365485,0.27406735159765727
131,0.01,0.0008361185569781531,0.08006639911315384,-0.004301413740823357,-0.008757979084720827,-0.005304333957506,0.0008154116252569045,-0.06348827757367458,0.028976618338854773,-0.13903672950291404,-0.07452862536834991,-0.19867230112228984,0.009047848649505728
132,0.01,0.00027391571076570504,0.0809477071291731,-0.006338668282199492,-0.014860206650674968,-0.007724732636634035,-0.002992967272075353,-0.05622028462124478,0.08813080160192435,-0.2037254541376134,-0.6102227565954141,-0.2420398679128033,-0.38083788973322574
133,0.01,0.0011463009147453709,0.08146040322837796,-0.006193478027544028,-0.015601498865112919,-0.007487503473843891,-0.0028188082935145,0.08723852039796656,0.05126960992048594,0.014519025465546207,-0.0741292214437952,0.02372291627901429,0.017415897856085293
134,0.01,0.0005516926685949475,0.08091684471538974,-0.004602458045138975,-0.01181008557513855,-0.006990250954015975,-0.00343476962914643,-0.05946082461504233,-0.05435585129882166,0.15910199824050533,0.3791413289974371,0.04972525198279168,-0.061596133563193024
135,0.01,0.0003838755211556019,0.08007002557184148,-0.0016038016523847634,-0.00707790166913515,-0.0029639837053915454,-0.006447545897185749,-0.016781714743934584,-0.0846819143548244,0.2998656392754212,0.4732183906003399,0.40262672486244283,-0.30127762680393183
136,0.01,0.0023838325096950537,0.0799499884119673,0.0008661949243429897,-0.0036980904493334912,-0.00013393758443100353,-0.010856121785353468,0.1999956988539452,-0.01200371598742064,0.24699965767277524,0.33798112198016583,0.28300461209605426,-0.4408575888167719
137,0.01,0.0022358052418152492,0.07878264775499454,0.0027176043799452656,0.0012773691382229385,0.0008886059679697592,-0.009991135202502695,-0.014802726787980426,-0.11673406569727438,0.18514094556022756,0.49754595875564295,0.10225435524007628,0.08649865828507738
138,0.01,0.0022126501062336872,0.07814279014527607,0.0034280424955921156,0.0027148243324780223,0.002288693489147674,-0.010196343629673203,-0.002315513558156197,-0.06398576097184688,0.071043811564685,0.1437455194255084,0.14000875211779149,-0.02052084271705084
139,0.01,0.003259029112803872,0.07856165658669803,0.004192769715170042,0.00422284858809811,0.002828409915888065,-0.009675315740794584,0.10463790065701846,0.04188664414219495,0.07647272195779264,0.15080242556200868,0.053971642674039096,0.05210278888786205
140,0.01,0.003443249071433156,0.07927534322495136,0.002986737884623363,0.0030148325380170023,-0.00010067447194635915,-0.008023306973264172,0.018421995862928385,0.07136866382533427,-0.12060318305466793,-0.1208016050081107,-0.2929084387834424,0.1652008767530411
141,0.01,0.002548636071265591,0.07953064037252863,0.0010866195625879778,-0.0011704641853557197,-0.001846520541857974,-0.00443076935113034,-0.08946130001675645,0.02552971475772686,-0.1900118322035385,-0.4185296723372722,-0.17458460699116146,0.359253762213383
142,0.01,0.00322592754758647,0.0802207331789786,0.0005273876987462058,-0.002198912870733407,-0.0023134935071978478,-0.004946606482938212,0.06772914763208787,0.06900928064499626,-0.05592318638417716,-0.10284486853776874,-0.046697296533987374,-0.0515837131807871
143,0.01,0.0033739543648571204,0.0803159884622088,-0.0006275539445123341,-0.002123089884371281,-0.0025196144705448248,-0.00699613609672901,0.014802681727065059,0.009525528323020907,-0.11549416432585402,0.007582298636212641,-0.020612096334697697,-0.2049529613790799
144,0.01,0.0026860694793383526,0.0800060301765158,-0.001984168595962994,-0.004898453517154872,-0.0023392007200304273,-0.00727402966480104,-0.06878848855187682,-0.030995828569300138,-0.13566146514506594,-0.27753636327835923,0.01804137505143972,-0.027789356807202986
145,0.01,0.002938526277616407,0.0794541049140477,-0.0018004510369662755,-0.003933935709062266,-0.0007845675696421519,-0.005719363598200388,0.02524567982780546,-0.05519252624680973,0.018371755899671754,0.09645178080926069,0.15546331503882754,0.1554666066600652
146,0.01,0.002793534128032257,0.07895106980732543,-0.0014675543980352825,-0.002219342394874918,-0.0009384895241708785,-0.0071497581074944265,-0.014499214958415023,-0.050303510672228546,0.033289663893099335,0.1714593314187348,-0.015392195452872648,-0.1430394509294038
147,0.01,0.0024768392581886577,0.07920524856922695,-0.0024614653417415057,-0.004837622879883435,0.00025310367877239676,-0.006757777700028176,-0.03166948698435992,0.025417876190152372,-0.0993910943706223,-0.26182804850085173,0.1191593202943275,0.039198040746625036
148,0.01,0.0015810482191406432,0.07923358276944037,-0.0028738633878651397,-0.005866480595364404,-0.0021221996210373435,-0.0022243320283480044,-0.08957910390480146,0.0028334200213434167,-0.041239804612363366,-0.1028857715480969,-0.23753032998097404,0.45334456716801713
149,0.01,0.0023688571672138433,0.07993048299558475,-0.00409585254921971,-0.006580421987308891,-0.001486031089716629,-0.002628464043685545,0.07878089480732,0.06969002261443777,-0.12219891613545701,-0.07139413919444872,0.06361685313207144,-0.040413201533754065
150,0.01,0.0037325697684017158,0.08102726918729637,-0.005401603595182567,-0.010620515402111404,-0.0019020391512964367,-0.007400434460020315,0.1363712601187872,0.10967861917116133,-0.1305751045962858,-0.4040093414802513,-0.041600806157980764,-0.4771970416334771
151,0.01,0.003241919638110877,0.08081205228345434,-0.004624457539267675,-0.008914805243063843,-0.0009532232353310375,-0.005894174950652878,-0.049065013029083844,-0.021521690384203464,0.07771460559148931,0.17057101590475615,0.09488159159653989,0.15062595093674375
152,0.01,0.0035628532130384015,0.08047112020871684,-0.0034002962945051084,-0.006204842791451684,0.0003726849827809639,-0.0050803414460822574,0.03209335749275245,-0.03409320747374877,0.12241612447625666,0.27099624516121584,0.13259082181120013,0.08138335045706203
153,0.01,0.004098027785585964,0.07999846382011515,-0.001214109004317774,-0.003860373999824219,0.005014079435609173,-0.0017570569601889586,0.05351745725475628,-0.04726563886017086,0.21861872901873336,0.23444687916274656,0.4641394452828209,0.3323284485893299
154,0.01,0.0037514183033184375,0.07908833458718144,0.0003065452489793828,-0.00258219854487072,0.005054945640654381,0.0010079489022548442,-0.03466094822675265,-0.091012923293371,0.15206542532971568,0.12781754549534985,0.004086620504520787,0.2765005862443803
155,0.01,0.00210263530621312,0.07789060860746712,0.0011022977905452004,-0.0005268621257366173,0.005062668380511019,0.0032930991092619735,-0.16487829971053178,-0.11977259797143086,0.07957525415658176,0.2055336419134103,0.0007722739856637462,0.22851502070071295
156,0.01,0.0021427842423040505,0.07773549416128751,0.0020728221090504416,0.001215373796375357,0.005068775275028873,0.004486838727010103,0.004014893609093079,-0.015511444617960488,0.09705243185052413,0.17422359221119743,0.000610689451785482,0.119373961774813
157,0.01,0.001005497358144541,0.07777102094894676,0.0011672040551408192,-0.00016223556938282097,0.001800410181963172,0.00681156848231552,-0.11372868841595095,0.003552678765924936,-0.09056180539096226,-0.13776093657581778,-0.32683650930657004,0.23247297553054158
158,0.01,0.0017122152450813315,0.07832087847656508,-0.0004465111059148268,-0.0026054079571824137,-0.0002714355219432137,0.002090620382562733,0.07067178869367903,0.05498575276182976,-0.16137151610556458,-0.24431723877995928,-0.20718457039063856,-0.47209480997527864
159,0.01,0.0013008504855058249,0.07876632728952149,-0.00037663104613604945,-0.0024903036488645733,-0.002245095309850906,-0.00022775768492452187,-0.041136475957550656,0.04454488129564276,0.006988005977877719,0.011510430831784027,-0.19736597879076923,-0.23183780674872548
160,0.01,0.0010086165904500228,0.07901048259596787,8.306896929067153e-05,-0.0026045404921627,-0.0013649737919090579,0.0010073716088133259,-0.02922338950558019,0.02441553064463782,0.0459700015426721,-0.011423684329812672,0.08801215179418483,0.12351292937378477
161,0.01,0.0017001597146933532,0.07935340071278935,-0.0002380821915045287,-0.004268536450561112,0.0011048657548943558,0.001774925922212605,0.06915431242433304,0.034291811682148406,-0.032115116079519994,-0.16639959583984112,0.24698395468034137,0.07675543133992793
162,0.01,0.0020805550985820804,0.07846575836482694,0.0013029124862862734,-0.0016128236889905684,0.004397576421923068,0.0007496271626616151,0.038039538388872716,-0.08876423479624063,0.1540994677790802,0.2655712761570543,0.32927106670287115,-0.10252987595509896
163,0.01,0.0010372669685089295,0.07841632286339587,0.0010956656088405184,-0.0037456900739642417,0.0033460359760972176,0.0011455519620674566,-0.1043288130073151,-0.004943550143107225,-0.020724687744575487,-0.21328663849736734,-0.105154044582585,0.039592479940584145
164,0.01,0.000870366015377215,0.07844076711451559,-0.0009724331499258938,-0.0071906869690317055,0.003059827071847552,0.0030329882239144156,-0.016690095313171442,0.0024444251119708437,-0.20680987587664118,-0.3444996895067464,-0.028620890424966558,0.1887436261846959
165,0.01,0.0014262235040356924,0.07946379985721444,-0.0041677894276998684,-0.011817492169849208,-0.0007719902369842568,0.0020548935157237457,0.05558574886584772,0.10230327426988471,-0.31953562777739736,-0.46268052008175015,-0.3831817308831809,-0.09780947081906702
166,0.01,0.0010477446809045502,0.07998079531827486,-0.0063411197164869515,-0.015618500067826002,-0.003934403592489706,-0.00023936973820184367,-0.037847882313114214,0.05169954610604218,-0.21733302887870842,-0.3801007897976795,-0.3162413355505449,-0.22942632539255892
167,0.01,0.0014939252945708912,0.08108914611413155,-0.007534938352298496,-0.018634365182907196,-0.0066042783948262376,0.00037403700846213824,0.044618061366634126,0.11083507958567117,-0.11938186358115434,-0.3015865115081194,-0.26698748023365315,0.0613406746663982
168,0.01,0.0022020091048720568,0.08143740099951946,-0.0071024872305297465,-0.017254716896434527,-0.005421127540013341,-0.002009891551984193,0.07080838103011651,0.03482548853879085,0.04324511217687483,0.13796482864726697,0.11831508548128973,-0.23839285604463312
169,0.01,0.0026041206864978158,0.08078413952981378,-0.003826777040874942,-0.011582786836491311,-0.002878302703614648,-0.0031541833477823212,0.0402111581625759,-0.06532614697056849,0.3275710189654805,0.5671930059943214,0.2542824836398692,-0.11442917957981284
170,0.01,0.002856645480557554,0.07993336042239729,4.670242809353014e-05,-0.005962131677163728,0.0014387254758853687,-0.0024464456762462745,0.025252479405973857,-0.08507791074164954,0.38734794689684715,0.5620655159327583,0.4317028179500017,0.07077376715360471
171,0.01,0.0031039708461441827,0.07969739058491551,0.0016694405016659897,-0.0033317289492464236,0.0044157923323375845,-0.004451534669517161,0.02473253655866284,-0.023596983748178226,0.16227380735724595,0.26304027279173037,0.29770668564522157,-0.20050889932708868
172,0.01,0.003436033691550794,0.07987428245929258,0.0014689632388236369,-0.0036396772276153064,0.005708809400682866,-0.007004419463578682,0.03320628454066116,0.01768918743770642,-0.020047726284235286,-0.030794827836888278,0.1293017068345281,-0.255288479406152
173,0.01,0.002963590254248427,0.07982134674830559,0.00226732145300367,-0.00021083601962504234,0.005964164371611561,-0.008128377095680784,-0.0472443437302367,-0.005293571098697943,0.07983582141800331,0.3428841207990264,0.025535497092869536,-0.11239576321021012
174,0.01,0.0035762357049417175,0.08061315321665836,0.0004997390140940779,-0.003293219708718962,0.0041278584111626975,-0.011031796996468012,0.06126454506932904,0.07918064683527623,-0.1767582438909592,-0.30823836890939194,-0.18363059604488627,-0.29034199007872297
175,0.01,0.0034418271611174967,0.07982153000468518,-0.0004280724619740631,-0.0031735215166217856,0.005014489461879161,-0.009392241940469255,-0.013440854382422075,-0.07916232119731656,-0.09278114760681413,0.011969819209717627,0.08866310507164625,0.1639555055998758
176,0.01,0.002768125234696686,0.07928602264659054,-0.001157898058718589,-0.0034980946064410473,0.001956026560864071,-0.0060527833087800215,-0.06737019264208109,-0.053550735809465684,-0.07298255967445261,-0.03245730898192615,-0.30584629010150893,0.3339458631689234
177,0.01,0.0021995748723575405,0.07838911482742572,8.394478934574757e-05,-0.0016945536209066739,0.004708976169485392,-0.0038319440613936106,-0.05685503623391449,-0.08969078191648068,0.12418428480643372,0.18035409855343731,0.2752949608621321,0.22208392473864103
178,0.01,0.0028029166566709202,0.07751533245842963,0.0004096595032296652,-0.0013539826382098837,0.006016239886143123,0.00024806052178713995,0.06033417843133791,-0.08737823689961038,0.03257147138839176,0.03405709826967902,0.1307263716657731,0.408000458318075
179,0.01,0.002413444220018155,0.07765572779450607,0.00025835251712771933,-0.0032045351404428805,0.005266696018696849,-0.0008249511731986157,-0.03894724366527647,0.014039533607644901,-0.015130698610194579,-0.1850552502232997,-0.07495438674462741,-0.10730116949857556
180,0.01,0.0019313417722249251,0.07845188199044917,-0.0011061574138111422,-0.006520656082726727,0.004238212831380181,-0.005240407505342712,-0.048210244779323036,0.07961541959430898,-0.13645099309388614,-0.33161209422838467,-0.10284831873166679,-0.4415456332144096
181,0.01,0.0023374555316237134,0.07917006627199154,-0.0018610031796390148,-0.008122703303030384,0.0057821240471766415,-0.0051029800999679055,0.04061137593987882,0.0718184281542377,-0.0754845765827873,-0.16020472203036565,0.15439112157964605,0.013742740537480654
182,0.01,0.002854848101074425,0.08037899891833117,-0.005183388908972441,-0.013187143890626111,6.786447444629096e-05,-0.008508527194124158,0.051739256945071165,0.12089326463396219,-0.3322385729333426,-0.5064440587595728,-0.571425957273035,-0.34055470941562527
183,0.01,0.003536943512862004,0.08133618096333446,-0.005737774725390641,-0.015191929281651488,-0.0013749893281075666,-0.01259866723005172,0.06820954117875791,0.09571820450033058,-0.055438581641820014,-0.20047853910253774,-0.14428538025538573,-0.4090140035927561
184,0.01,0.003386876814554538,0.08134172442273063,-0.004720125827663624,-0.012419927234764063,-0.0017771835064356366,-0.00822107363522305,-0.015006669830746616,0.0005543459396165063,0.10176488977270169,0.2772002046887426,-0.04021941783280701,0.437759359482867
185,0.01,0.004666709773405032,0.08132573989426875,-0.0035804180507592633,-0.009186919947646043,-0.0011509466774742537,-0.0055201490331509215,0.12798329588504942,-0.0015984528461884307,0.11397077769043612,0.323300728711802,0.06262368289613827,0.2700924602072128
186,0.01,0.005231002434804971,0.08119179220020378,-0.0005122984497554908,-0.005504492688010011,-0.0005616300612159983,-0.007948062702900952,0.05642926613999394,-0.013394769406495564,0.3068119601003772,0.3682427259636032,0.05893166162582553,-0.24279136697500317
187,0.01,0.004716187297163627,0.08117783167049766,0.0016208588513414283,-0.004083215534831576,0.0014061997821829101,-0.006752973494582781,-0.05148151376413436,-0.001396052970612305,0.21331573010969185,0.14212771531784346,0.19678298433989086,0.11950892083181736
188,0.01,0.004707295361430241,0.08113933536795238,0.0011519552211315053,-0.0039450244755583255,0.0009805509200601704,-0.005327459244330223,-0.0008891935733386327,-0.0038496302545287376,-0.04689036302099229,0.01381910592732509,-0.04256488621227399,0.14255142502525572
189,0.01,0.003321163573665735,0.08106058436372832,0.0008547894242455409,-0.006204867561307145,0.0013198499836636552,-0.004025488642927835,-0.1386131787764506,-0.007875100422405844,-0.02971657968859643,-0.22598430857488197,0.03392990636034848,0.13019706014023869
190,0.01,0.0027101787505927418,0.08259120254330109,-0.0003783958507761051,-0.012229376010737394,-0.0017821835351230122,-0.005739343309255387,-0.06109848230729936,0.15306181795727702,-0.12331852750216461,-0.6024508449430248,-0.3102033518786667,-0.17138546663275503
191,0.01,0.0019583520550265736,0.08231892086474207,-0.002860511425134855,-0.015638143828862795,-0.004209334581986413,-0.003977552554656593,-0.07518266955661677,-0.027228167855901517,-0.24821155743587497,-0.34087678181254033,-0.2427151046863401,0.17617907545987924
192,0.01,0.0016052484976372154,0.08112374818943528,-0.00288581031540191,-0.01275869651156288,-0.0016931941718355342,-0.0016641118682526083,-0.03531035573893581,-0.1195172675306802,-0.0025298890267055263,0.28794473172999147,0.25161404101508794,0.2313440686403985
193,0.01,0.0003815198391637123,0.08073184211214139,-0.003469391236012253,-0.015448103797242357,-0.0032656563588618426,0.002331256250709521,-0.1223728658473503,-0.039190607729387754,-0.05835809206103436,-0.2689407285679476,-0.1572462187026308,0.399536811896213
194,0.01,0.001048623507860779,0.07961886318828997,-0.0031217704402159564,-0.013330779601612431,-0.0019305089940758067,0.0017331220327669388,0.06671036686970666,-0.11129789238514287,0.03476207957962974,0.21173241956299255,0.13351473647860354,-0.059813421794258234
195,0.01,0.000418950928811609,0.0780145492709124,-0.0022532840304049814,-0.009361728228237004,0.0008291274131268136,0.0027667097682822447,-0.062967257904917,-0.16043139173775556,0.08684864098109751,0.3969051373375428,0.275963640720262,0.1033587735515306
196,0.01,-1.5268739348850047e-05,0.07809158976077066,-0.002613089971908454,-0.009539429622339796,0.0009841447627014271,0.004284701188568782,-0.04342196681604591,0.007704048985823529,-0.03598059415034729,-0.01777013941027921,0.015501734957461348,0.15179914202865374
197,0.01,0.0003634692686236967,0.07937905904850824,-0.004414135151093824,-0.014288672795414436,-0.00440023864257791,0.0018855586291200838,0.037873800797254685,0.12874692877375918,-0.18010451791853696,-0.474924317307464,-0.5384383405279337,-0.2399142559448699
198,0.01,0.0011797280132831794,0.0799550470963587,-0.0054709991244999475,-0.01591823788508836,-0.004270170803155431,-0.0034779282832946706,0.08162587446594823,0.05759880478504689,-0.10568639734061226,-0.16295650896739217,0.013006783942247899,-0.5363486912414754
199,0.01,0.0007721443954293757,0.08043684554065075,-0.006098230872260995,-0.01590022670714725,-0.0031811170527264922,-0.0011798864255377294,-0.04075836178538035,0.04817984442920399,-0.06272317477610477,0.0018011177941106493,0.10890537504289388,0.22980418577569411
200,0.01,0.0011350863453303416,0.08033030744134553,-0.004893040800611252,-0.013388422608459337,-0.002821346672221182,0.0005374260738059951,0.036294194990096604,-0.010653809930521622,0.12051900716497423,0.2511804098687914,0.035977038050531,0.17173124993437244
201,0.01,0.0024523509979632527,0.08005654000731341,-0.0038665003948674197,-0.01170653171982613,-0.001227083831515647,-0.00036410549529099895,0.1317264652632911,-0.027376743403212927,0.1026540405743832,0.16818908886332062,0.1594262840705535,-0.0901531569096994
202,0.01,0.002452471253956017,0.07925653134036001,-0.0018901451152485349,-0.0070362762471503125,0.0019677161129527105,0.002212806197988937,1.2025599276434779e-05,-0.08000086669533892,0.19763552796188846,0.4670255472675818,0.3194799944468357,0.25769116932799363
203,0.01,0.0019058386077391756,0.07883322907303117,-0.0005609222161253491,-0.004455585152817121,0.0043445251214500455,0.006510962210706824,-0.05466326462168417,-0.04233022673288461,0.1329222899123186,0.2580691094333192,0.23768090084973348,0.4298156012717887
204,0.01,0.00273542454089915,0.07967356086462571,-0.0008601948932173373,-0.005957404460780719,0.0028423856840357,0.0021398912736158827,0.08295859331599745,0.08403317915945419,-0.029927267709198815,-0.1501819307963598,-0.1502139437414345,-0.4371070937090941
205,0.01,0.003159958211059393,0.08077748296672231,-0.0028297299981820284,-0.010079770535069438,0.0002765598804984957,-0.001782029463714393,0.04245336701602428,0.11039221020965974,-0.19695351049646911,-0.412236607428872,-0.25658258035372045,-0.39219207373302756
206,0.01,0.0037673704971225947,0.08140536364224947,-0.0038193697469073922,-0.010392590594033607,-0.0011856038549456986,-0.007682739705404269,0.060741228606320204,0.06278806755271643,-0.09896397487253643,-0.03128200589641692,-0.1462163735444194,-0.5900710241689874
207,0.01,0.00300665364268866,0.08116441335384543,-0.0026747018088324115,-0.008888255479719102,0.000703990007386734,-0.01127298671852283,-0.0760716854433935,-0.024095028840404598,0.11446679380749814,0.15043351143145064,0.18895938623324324,-0.35902470131185615
208,0.01,0.002872631467612419,0.08097657356401877,-0.002775065941112921,-0.0083550607258853,-0.0011731520962700943,-0.016669262916331768,-0.013402217507624093,-0.018783978982665376,-0.01003641322805096,0.05331947538338004,-0.1877142103656828,-0.5396276197808939
209,0.01,0.0021319410002316624,0.07929323744161555,-0.0024478262847297985,-0.0064705674551870885,0.0002744764917592503,-0.013789084495024275,-0.07406904673807564,-0.16833361224032206,0.03272396563831218,0.18844932706982123,0.14476285880293446,0.28801784213074927
210,0.01,0.0015717008550969003,0.07823562134036069,-0.002402398806130065,-0.005226817923032578,0.0022332957738867803,-0.010001408613338213,-0.056024014513476196,-0.10576161012548728,0.004542747859973401,0.12437495321545106,0.19588192821275302,0.37876758816860606
211,0.01,-0.0002677095631152379,0.07800505428751006,-0.0034675890764104974,-0.008808610889072139,0.0021184437439206393,-0.004426659133551415,-0.18394104182121385,-0.023056705285061836,-0.10651902702804321,-0.358179296603956,-0.011485202996614126,0.5574749479786799
212,0.01,-0.00010888158428799939,0.07839683067951402,-0.006523028165503679,-0.01456381916694065,-0.0013124747071679372,-0.0024103216840149233,0.015882797882723884,0.03917763920039449,-0.3055439089093182,-0.5755208277868511,-0.3430918451088576,0.20163374495364922
213,0.01,-0.00020269949921659477,0.07795228182996632,-0.006643435980811902,-0.013740644062220449,-0.0005011627640792262,0.0036499123133249263,-0.009381791492859573,-0.044454884954768736,-0.012040781530822265,0.08231751047201993,0.08113119430887109,0.606023399733985
214,0.01,9.624780674805303e-05,0.07895779042345076,-0.006761840316093413,-0.01543154732289114,-0.001825072458049645,-0.00046250670660051265,0.02989473059646481,0.10055085934844381,-0.011840433528151006,-0.16909032606706897,-0.1323909693970419,-0.4112419019925439
215,0.01,0.0005969511296524408,0.07901362499218427,-0.004590049102742528,-0.012354130292057793,-0.003164738190243248,-0.0033842927187796726,0.050070332290438765,0.005583456873351826,0.21717912133508843,0.30774170308333476,-0.13396657321936034,-0.292178601217916
216,0.01,0.0013943589991548828,0.07859155244026737,-0.0030342998024256596,-0.00837293718147031,-0.001148121016674265,-0.004446541538272839,0.07974078695024421,-0.042207255191691016,0.1555749300316868,0.3981193110587482,0.2016617173568983,-0.10622488194931662
217,0.01,0.001521087024544673,0.078960477103792,-0.0012968537753219502,-0.006645277338917154,0.00011072569631954234,-0.003379901085730353,0.012672802538978987,0.03689246635246504,0.17374460271037087,0.17276598425531559,0.12588467129938075,0.10666404525424855
218,0.01,0.0027344128893712336,0.07992878278593167,-0.0008642921715630394,-0.005959571110296171,0.00012534869393935848,-0.007441415154535645,0.12133258648265606,0.09683056821396521,0.04325616037589111,0.06857062286209822,0.0014622997619816102,-0.40615140688052914
219,0.01,0.0039360795281664215,0.08068057294282975,-0.001179764352785881,-0.00635485854387658,-0.002383708006916004,-0.007092268299613524,0.12016666387951885,0.0751790156898078,-0.03154721812228417,-0.03952874335804082,-0.2509056700855362,0.034914685492212154
220,0.01,0.00292698411089768,0.08018853902451685,-0.001407559968329716,-0.006562228016632139,-0.0021103608359878175,-0.004765901354586948,-0.10090954172687422,-0.04920339183129024,-0.022779561554383463,-0.020736947275555934,0.027334717092818615,0.23263669450265753
221,0.01,0.002344243917497504,0.07963167647334182,-0.0006459513561131161,-0.004088737151998174,-0.001581051923875772,-0.0023071302549229292,-0.058274019340017615,-0.055686255117501596,0.07616086122165998,0.24734908646339648,0.052930891211204575,0.24587710996640194
222,0.01,0.0032026722180066394,0.07941218738756267,0.00011724033618699604,-0.0026496315229764837,-0.0001664269940318717,-0.003967141863559114,0.08584283005091356,-0.021948908577915573,0.07631916923001122,0.14391056290216905,0.14146249298439,-0.16600116086361857
223,0.01,0.0033053718673788225,0.0786269198924888,-6.509124007301729e-06,-0.0025768755017077914,0.0021499887006097844,-0.0033117921745851042,0.01026996493721833,-0.0785267495073885,-0.012374946019429789,0.007275602126869239,0.23164156946416556,0.0655349688974011
224,0.01,0.0023025369883115524,0.07837790129938393,-0.000450365867790905,-0.0039808536929530495,0.005158001442262023,-0.00011953939660069515,-0.10028348790672702,-0.024901859310486003,-0.04438567437836033,-0.14039781912452584,0.30080127416522384,0.31922527779844084
225,0.01,0.0031644151473231913,0.08013127035450304,-0.002881339071585324,-0.010267929227931355,0.00367346369783136,-0.0010214956497419589,0.08618781590116388,0.17533690551191236,-0.2430973203794419,-0.6287075534978305,-0.1484537744430663,-0.09019562531412637
