step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
10,0.010063886642456055,-0.0013270320385885565,-0.023937065261579453,0.04854118801723934,0.03414404773378094,0.04205182351502943,0.049944194757023136,0.016476545565492988,-0.25920548867607685,0.8305682050277583,0.23556489108129872,0.9049875858271627,0.7769829298223122
11,0.010027885437011719,-0.001185859520498448,-0.026025416703331347,0.05564244093322217,0.04056027357735792,0.047508040649670395,0.05366889402169967,0.014077994705549565,-0.20825441763066413,0.7081505827512699,0.6398383671093272,0.5441044544149579,0.3714341660634775
12,0.010047197341918945,-0.0007019377807164281,-0.02691907057361446,0.06260350954861182,0.04561411632025233,0.05114360459978777,0.05526463991604934,0.04816484869496894,-0.0889455874977802,0.6928368557415165,0.5030101998503356,0.3618485659626751,0.15882497775692034
13,0.010023832321166992,-0.0006934160123644328,-0.026629925710280104,0.0676310740674878,0.042126601690490276,0.05438383593969377,0.05991109147650799,0.0008501507286788701,0.02884574023886856,0.5015611153290604,-0.34792228341625264,0.32325274766056417,0.46354043160188263
14,0.010040998458862305,-0.0005496426482420325,-0.02738761380394643,0.07256348940963171,0.044902275967253664,0.05644963103332497,0.062473092892278995,0.014318632226808537,-0.07545943730302852,0.4912275768542213,0.27643409050755763,0.2057360233740398,0.25515404929773244
15,0.01004791259765625,-6.003952708592743e-05,-0.027384066661644137,0.07722412553472997,0.04897941782883475,0.05478884127647153,0.0625002906889126,0.04872684912389747,0.0003530228062610681,0.46384122869314964,0.40577003650809135,-0.16528704252869603,0.00270681063049247
16,0.010067939758300781,0.0010895584852018555,-0.026802290391554358,0.0819867881553159,0.04997880798987759,0.05750473320353337,0.06381088495339197,0.11418403763689251,0.05778503686517614,0.4730523557870158,0.09926461471115437,0.2697564737435626,0.13017502050494795
17,0.010071754455566406,0.0014111656125122827,-0.026649490053551623,0.08548701592547579,0.050289391596685495,0.05841969536579794,0.06574373457517124,0.0319315893501239,0.015171173868152118,0.34752910087332506,0.030837090814525507,0.09084436741395129,0.19190793722249852
18,0.010062217712402344,0.0023557010772543006,-0.026885976648542576,0.0890977781677214,0.05692427426076393,0.05923221608938351,0.06513760612095074,0.09386951184506925,-0.023502432739004334,0.35884358154913404,0.6593857193032611,0.08074966640645015,-0.06023805800518609
19,0.01007390022277832,0.0036350962288542814,-0.025090992075944618,0.09100784433042418,0.05819270827602052,0.06008907669615697,0.06261960115513959,0.12700097512452152,0.1781816905967838,0.18960542793385032,0.12591290237206337,0.08505748397586828,-0.24995333586068463
20,0.010057210922241211,0.0042532236655278225,-0.022886321130459325,0.09198498449427679,0.05693857080416321,0.056946881062516275,0.05953845946620592,0.061461118937713735,0.21921295700478247,0.09715816555976563,-0.12470032512531164,-0.31243211044642877,-0.30636144680229555
21,0.010082244873046875,0.005430937513935147,-0.02146301412375706,0.0928193936722717,0.05895255649788414,0.055409802220397014,0.05663927102000076,0.11681067691142258,0.14116965265416567,0.08276025711551266,0.1997556813071434,-0.1524540279941398,-0.28755386153689205
22,0.01006460189819336,0.005695815474481284,-0.019569539772626685,0.09314419273452501,0.058874915414383965,0.05170587639468048,0.05464329475909744,0.026317778211742637,0.18813206625393308,0.0322714266832149,-0.0077142726841595245,-0.36801513494352994,-0.19831646408802509
23,0.010097980499267578,0.006168053146309103,-0.017423650697283105,0.09295186718695464,0.05592060577612038,0.04744276310138837,0.05182133552116188,0.046765555930918176,0.21250675573192293,-0.019045941669653323,-0.29256440319704197,-0.42217483917713255,-0.2794577824883136
24,0.01005864143371582,0.005883884472068985,-0.015958673786020096,0.09331706349468502,0.055914747563451286,0.04174661477786608,0.04998146024337367,-0.028251198346489034,0.14564361608044973,0.03630672294433891,-0.0005824059548894582,-0.5662940031274228,-0.18291488864699895
25,0.010083436965942383,0.006741655538271255,-0.014426894596077967,0.09328238582278993,0.05447866078289907,0.04062797949715576,0.04813318851773543,0.08506733062342339,0.1519104245026607,-0.003439072611077862,-0.14242036573469063,-0.11093789592661643,-0.18329779140593794
26,0.010044336318969727,0.006712475321094758,-0.012164704467209327,0.09245523280078626,0.048292165564410364,0.03703586886775872,0.046953715632052494,-0.0029051413901172354,0.22522046823504607,-0.08235019176344294,-0.6159187647674542,-0.3576254831902621,-0.11742666197421045
27,0.010072708129882812,0.007520345379875504,-0.010313781393390035,0.09122364222744032,0.045562092599554724,0.03500271130270678,0.04391775483860768,0.08020385862110195,0.18375625005237065,-0.12227005463328737,-0.2710366397648616,-0.20184815630864392,-0.30140462269903207
28,0.010057449340820312,0.008351505140599971,-0.008492942906068474,0.09035986502929609,0.042447237759154315,0.032707586255806935,0.04079568510744859,0.08264120778128388,0.18104376424063073,-0.08588432005701468,-0.3097062420944148,-0.2282015021029826,-0.3104236099393026
29,0.010051965713500977,0.008141800640914578,-0.006234340007110472,0.08819434158191727,0.03426219542190639,0.02781908440317573,0.03925620604267151,-0.020862038894913365,0.22469265846424766,-0.21543283265185192,-0.8142728069848517,-0.4863229732335208,-0.15315204096939766
30,0.010046243667602539,0.007067437078881768,-0.00459944671736624,0.08600913986794405,0.028906098713515578,0.020783003721957797,0.037996434722491285,-0.10694181801477248,0.16273677444401333,-0.2175143054732137,-0.5331442164461256,-0.7003693035943495,-0.1253972491472383
31,0.010056257247924805,0.007032829856280896,-0.003213431061829944,0.08385946718748218,0.02541066147378787,0.015666607368715505,0.03559498920263091,-0.0034413621039789217,0.1378261933208115,-0.2137646867481915,-0.34758828792382157,-0.5087773937264884,-0.23880112259020966
32,0.010081052780151367,0.006376888252972105,-0.002195313384018555,0.08280245974063104,0.022436842926924074,0.008116467168436777,0.03260522033498047,-0.06506677602167475,0.10099318989936899,-0.10485089899859207,-0.29499087165965066,-0.7489436237397977,-0.29657307950385936
33,0.010098695755004883,0.005147116655185746,-0.0011923876244467606,0.08144112323372124,0.017478947404043297,0.004049031106099073,0.0336357874276358,-0.12177528936614297,0.09931240468104485,-0.1348032003276396,-0.4909441420119682,-0.40276845258179966,0.10204952378574013
34,0.010102987289428711,0.006655622161051652,-0.0009220729669169888,0.08060267488038708,0.01743361874242969,0.006105208690773122,0.031718910385194136,0.14931281834278215,0.026755913848631324,-0.08299014235239723,-0.004486659273642758,0.2035217432002054,-0.18973368841583987
35,0.010109901428222656,0.00737879726101012,-0.0010768959020360958,0.08031925956576214,0.0180361380663597,0.008409657923785382,0.029756251035402605,0.07153137002302144,-0.015313990568385316,-0.02803343995360524,0.05959695336376155,0.22793983199274265,-0.19413239226176862
36,0.010051727294921875,0.00723681459024203,-0.0006699279995244878,0.08028523379435339,0.013859616933196837,0.008368921035490369,0.030623863765194926,-0.014125201231814108,0.040487360089564696,-0.003385067104431274,-0.41550282957565293,-0.004052725178447273,0.08631478991980177
37,0.010103702545166016,0.008289196449880014,9.721001538835778e-05,0.07912705921391608,0.009035321621537137,0.010321202940051875,0.029341779241497223,0.1041580405731048,0.0759264251380671,-0.11462872894960903,-0.4774779631619126,0.19322440420571863,-0.1268925443882052
38,0.010106563568115234,0.00915412914299692,0.0001392496832763395,0.07897922299248893,0.00953842753113651,0.009468463741770974,0.026645310256427957,0.08558128460653484,0.004159640178844851,-0.014627743686643121,0.049780116278751806,-0.08437479193928692,-0.2668037426268452
39,0.010076284408569336,0.007882379169939337,-0.00023790265712133048,0.07877412156227545,0.007461072721518425,0.006696590732876291,0.02638366296948756,-0.12621219504046824,-0.03742970375835385,-0.02035486712136157,-0.20616278038474242,-0.27508880223124266,-0.025966643688409865
40,0.010051488876342773,0.007606587478978609,-9.407254314267448e-05,0.0784107697908832,0.0038774692357706557,0.00455785684026735,0.02746066224468212,-0.027437894460574166,0.014309334243723352,-0.03614904974400839,-0.356524643247843,-0.21277782017375294,0.10714823330595298
41,0.010046958923339844,0.006652660633665807,-0.0011599052995632114,0.0780051176267499,0.004873285830825683,0.0022945173551404876,0.026279412487124298,-0.09494682446613356,-0.10608511138077087,-0.04037561686361801,0.09911622040592509,-0.22527607631289845,-0.11757286623454692
42,0.010077476501464844,0.005467707464705029,-0.0024130107769694304,0.07916426924430613,0.008109767288748787,0.0016673492457389165,0.02789237724917535,-0.11758431476258319,-0.12434714952935591,0.11502399607557744,0.32115991115957,-0.06223463873226665,0.16005641509723142
43,0.01006007194519043,0.004856750296978351,-0.0026781159172188894,0.07924725971371194,0.004355378117127498,0.0035914163099210663,0.030094550868506532,-0.0607308944762337,-0.02635221116646207,0.008249490645590642,-0.3731970498895096,0.1912577837081988,0.218902372799034
44,0.01006770133972168,0.004312568462439666,-0.002373585462510474,0.07859937772469831,0.0010237867647869923,0.003806055601788949,0.030376374589293202,-0.05405224253044123,0.03024826069352137,-0.06435252369450427,-0.3309187708216827,0.021319592688058078,0.027992856688621597
45,0.010055780410766602,0.0037181919613727037,-0.00254672332356632,0.07800902259084189,0.0007952016014050567,0.00410530029714847,0.030896085327788023,-0.059107943569508554,-0.017217744817743748,-0.05870803754071139,-0.022731717882104107,0.02975847553702773,0.0516827851509537
46,0.010064125061035156,0.003937753370605664,-0.0015678456919263628,0.0771257108866425,-0.0020180106599346965,0.0052488228297647415,0.03150409441205282,0.021816244124690642,0.09726405680607406,-0.08776835530584239,-0.2795287463419495,0.11362364097040076,0.06041350644764935
47,0.01006460189819336,0.003033620143281247,-0.0015354534428574352,0.0754929662474988,-0.00378670561997055,0.003635360948277412,0.03138567147165839,-0.08983298459988896,0.0032184332173875846,-0.1622264502520261,-0.17573421958729854,-0.16031055155564103,-0.011766281626667036
48,0.01011037826538086,0.002045940698975657,-0.0014421092348376782,0.07496684824174973,-0.0032574865485349614,-0.00023839618845639487,0.029660963369925585,-0.0976896628771568,0.00923251391487286,-0.05203742055334939,0.052344141588420844,-0.3831466078769785,-0.17058789062704097
49,0.010071992874145508,0.0025933777244339885,-0.0012243982417559644,0.07488848372584059,-0.0033856665050586996,-0.0010369522534191598,0.02844845976788366,0.05435240396799576,0.02161548323178136,-0.0077804379816732005,-0.012726374822282897,-0.07928481234459901,-0.12038368346689264
50,0.010075569152832031,0.0024304661949532563,-0.001530796212574771,0.07574895254645574,-0.003189215765694512,-0.001538502278289498,0.028120965747181474,-0.01616896544598091,-0.030409991353459617,0.08540151008474811,0.019497731233274272,-0.04977882810018358,-0.032503773805187874
51,0.010066032409667969,0.0024396784376969887,-0.0018988211032327298,0.0762921260964101,-0.0019350121270478172,-0.0012248159016149882,0.02523912002547129,0.0009151811129561513,-0.03656106752691234,0.05396103726356606,0.12459761578376093,0.031162861781890167,-0.28629410322008336
52,0.01010584831237793,0.0035523220059377534,-0.0009604558142990582,0.07651697842949148,-0.006782741459455886,0.0005883010562416054,0.023562062815179908,0.11009897772539957,0.09285368827318882,0.02224972373729056,-0.4796954379842048,0.17941264323508957,-0.16594917699657863
53,0.010044097900390625,0.003919489721594338,-0.0006647074044558648,0.07630510668767934,-0.007969353125570861,8.65249530540435e-05,0.022974550174544466,0.03655556918081264,0.029444994739815454,-0.021094153393693794,-0.11814019316446794,-0.04995730907481969,-0.0584933208001279
54,0.010058879852294922,0.0034909242291148593,-0.0013627437488597505,0.07673276767692587,-0.0030326140167502456,-0.00108939542893393,0.02137096320544906,-0.042605687588733024,-0.06939503748467875,0.04251576671819416,0.4907841808742057,-0.11690371087588732,-0.15942003410345446
55,0.010046720504760742,0.0032935765432914156,-0.0006486567666038232,0.07609226713224301,-0.00410163067240883,-0.004526184561067818,0.01654898820318043,-0.01964299551579331,0.07107662464757031,-0.063752200967405,-0.10640453819253956,-0.3420806949397397,-0.47995512565355897
56,0.010030031204223633,0.0031037062567462743,-0.0007837072328276185,0.0757465678594635,-0.003723858490448606,-0.007165042408198962,0.014654757611410454,-0.01893017904721843,-0.013464610774782611,-0.03446642046676106,0.037664108343067264,-0.26309567671334105,-0.1888559021603361
57,0.010111093521118164,0.003127161174283828,-0.001248747443957375,0.07652007438898291,0.0008079555308138761,-0.007104145828110939,0.013672747920629386,0.002319721154647156,-0.045993067926675506,0.0765007788627268,0.4482021664419655,0.006022749167618044,-0.09712200650998143
58,0.010051250457763672,0.0041511037029539205,-0.002170732659110693,0.07746943314567707,0.005712383487901622,-0.004083785992038463,0.010804213884608735,0.10187215341740787,-0.09172840921909062,0.09445180584081991,0.48794207026246406,0.30049592821951077,-0.28539076287816206
59,0.010086536407470703,0.004223975790545915,-0.0018594896798145503,0.0780782688892293,0.00289772184010594,-0.004619201104264649,0.010734010229932242,0.007224688896975732,0.030857270198877886,0.06036122995613121,-0.27905135460681746,-0.053082157303236906,-0.006960134960153175
60,0.010111093521118164,0.004812577652415782,-0.0026694823767326546,0.07889153402869814,0.004622536818936444,-0.0007090502431222715,0.010951055385199165,0.0582134722263725,-0.08010930719079422,0.0804329559181952,0.17058639357138106,0.38671888979916796,0.02146604171087942
61,0.010106325149536133,0.00530096094669236,-0.0034870920403981764,0.08030850226079843,0.008165149993715566,0.002880010070850976,0.013420378083853634,0.048324518264583456,-0.0809007875333448,0.1402060799681801,0.3505342567512509,0.3551301052428518,0.24433438090677378
62,0.010110616683959961,0.004865422895734889,-0.003083655492969375,0.07982098872860414,0.00672097752231335,-0.0015379957438941933,0.012712609952346923,-0.043077298306485316,0.039902269074134245,-0.04821798189300432,-0.14283722907756277,-0.43696699744874484,-0.07000246905112645
63,0.010074853897094727,0.0036397465958387,-0.002541934626167538,0.08010051254511215,0.005147988423990138,-0.004389212040473423,0.012098035700001898,-0.1216569800828215,0.05376960026765773,0.027744701745859243,-0.15613021433261803,-0.2830032401166068,-0.06100081039609419
64,0.010099172592163086,0.004335810568925857,-0.002207311499714551,0.07960860235861526,0.0071639366893890815,-0.00444305549244639,0.009038622737733084,0.06892287132782537,0.03313371698515708,-0.04870796909427949,0.1996151909477525,-0.005331471611322716,-0.30293699155541787
65,0.010014772415161133,0.0040769287489548275,-0.001049778903327728,0.07862636269776113,0.006520922737654787,-0.009113069454193653,0.01016126874900577,-0.02584999531083842,0.11558251634699768,-0.09807907959717034,-0.06420654659718976,-0.4663125399312556,0.11209900382490376
66,0.010071277618408203,0.003343599709325162,0.0006723181328690948,0.07748536733812132,0.0009444019521270996,-0.014470134142952666,0.007801206138085338,-0.07281390379799403,0.1709909210574423,-0.1132920174451667,-0.5537053983434004,-0.5319151046901351,-0.2343359701063875
67,0.010029077529907227,0.003926388127460871,0.0011677243752496206,0.07736151757161837,0.0008896973920800577,-0.012603476573785867,0.00544704030047149,0.058109872657560326,0.04939698999266869,-0.012349068609115412,-0.005454595388649658,0.1861245526919431,-0.23473403516859886
68,0.010038614273071289,0.005038815180575923,0.0005939195652669554,0.07730390351192282,0.0030837985801131533,-0.010938863452639622,0.004117901576511359,0.11081480200899356,-0.05715976272959346,-0.005739244294911221,0.21856614153596873,0.165821006352599,-0.1324026093447542
69,0.010039329528808594,0.004840326655969783,0.00043094488642744414,0.07752021957255474,0.0013842892024881496,-0.01021790310463158,0.007099441933570012,-0.019771093680764504,-0.016233621814269905,0.02154686326523878,-0.16928514725491742,0.07181359531422807,0.29698600374685424
70,0.010038137435913086,0.005106474741593433,-0.0007848702932122326,0.07868421011055848,0.00324408200134501,-0.007451821798805198,0.004800683011787115,0.026513692138888465,-0.12111959886999536,0.11595682420519555,0.18527269732362364,0.2755572259780258,-0.2290025352271738
71,0.01006007194519043,0.005691777107773581,-0.0016155908227865963,0.07919530769687874,0.005369452157855914,-0.004943640743560299,0.0026366557909859446,0.05818073363381585,-0.08257600284573698,0.05080456572327026,0.21126788835014365,0.24932038944751514,-0.21511051139507595
72,0.010040283203125,0.005482624711283255,-0.0030472121027931977,0.07936728134130643,0.007479701663413739,-0.00408718971438718,0.0042141392154491294,-0.020831324401808557,-0.14258773891567267,0.01712836589849898,0.21017828510066505,0.08530148122779561,0.15711543116355517
73,0.010079622268676758,0.005155965155076064,-0.002748837229006098,0.07899279842487045,0.006792916774780021,-0.004810125888135659,0.0036445052874136035,-0.03240791643773314,0.029601791201474246,-0.03715247520730136,-0.06813597477436809,-0.07172254619055135,-0.05651342013139809
74,0.01008915901184082,0.004329516414884426,-0.0024034209161525283,0.07883902047970152,0.005961745119254797,-0.007529859749021162,-0.00019463114003526378,-0.08191453214501851,0.03423638307694256,-0.015241899249327293,-0.08238264998596467,-0.26956992725494494,-0.38052095550711285
75,0.010088443756103516,0.004206797845087704,-0.0009021622112169673,0.07799981412908105,0.0013769949926440556,-0.010126429168428047,-1.1197890647790933e-05,-0.012164271592680262,0.14880974124748414,-0.08318491641614735,-0.45445563631526065,-0.25738057149160987,0.01818251197331557
76,0.010069131851196289,0.004317589722039371,-4.976742500107352e-05,0.0769509873399046,0.000874907048785999,-0.012343081037312088,-0.0014609200357801346,0.011003121082231624,0.08465424813308238,-0.10416258369402893,-0.049864074805853774,-0.22014329553353557,-0.14397687571844694
77,0.010105133056640625,0.003454314165486665,0.000542217540036851,0.07650380837489791,-0.002122117443421031,-0.013204024393059285,-0.0008845330260644906,-0.08542941015362504,0.0585825997262747,-0.04425265481416172,-0.29658436711405045,-0.08519861647753606,0.05703903219135437
78,0.010053396224975586,0.0033058499426484203,0.0006992880865299375,0.07587350445102378,-0.004792104896729156,-0.012845960014366177,-7.260276332307208e-05,-0.014767569039944528,0.015623630361138768,-0.06269562143669218,-0.2655806449441526,0.035616260483553874,0.08076178880967065
79,0.01005697250366211,0.004281889431068645,0.00015249464696650314,0.07568279093651481,-0.0035701598195670503,-0.009105781340916804,-0.00015736267474871497,0.09705102485512546,-0.054369586807990866,-0.018963312710611663,0.12150227881374356,0.37189906525919586,-0.008427974859708398
80,0.010063409805297852,0.004156716417128915,-0.001214447097263775,0.07546692224960103,8.575076673814429e-05,-0.007179893590981114,-0.000787827051807899,-0.012438429554347687,-0.1358328608967763,-0.021450849273785915,0.36328745992044875,0.19137526814438294,-0.06264918047233632
81,0.010106325149536133,0.003997918247363184,-0.0019970089803031184,0.07637147781322501,0.0012022664845883011,-0.004799538139858892,0.0014951490108032531,-0.015712750917480634,-0.07743288202787166,0.08950390475666498,0.11047692423604671,0.23553125551590606,0.22589576614957196
82,0.010050535202026367,0.004517293254172562,-0.0017729037331973712,0.07612894178871972,0.0015438322136838646,-0.0038050514094476002,0.0007988027621496203,0.05167635318611313,0.022297842114971527,-0.02413165265630661,0.033984829885148574,0.09894863411958256,-0.06928449427382108
83,0.010067939758300781,0.004887277927679655,-0.001568134238513262,0.07680393974252009,0.0030878046017422966,-0.0033540916823757115,-9.123079919055012e-05,0.03674879691270002,0.020338768367707167,0.0670442980396111,0.15335534628973746,0.044791659256809016,-0.08840274998729093
84,0.010039091110229492,0.004083936685199529,-0.0006602573572263172,0.07616046201095185,-3.269725993528561e-05,-0.005855618790592016,0.0017082854625606343,-0.08002131205498761,0.09043417091432203,-0.06409721004649137,-0.31083509726272895,-0.24917864383831856,0.1792509144495699
85,0.010065555572509766,0.0035881294175337183,9.457359214848837e-05,0.07580568083832653,-0.0012660461444407628,-0.005957634754010422,0.003191709572075148,-0.04925781434458719,0.07499148397097315,-0.03524705318743318,-0.12253162536540957,-0.010135154754599173,0.1473762773279919
86,0.010068178176879883,0.0033410682248672142,0.0004106972741515149,0.07513248892471684,-0.002583507465612812,-0.006628183932621952,0.00224996854440098,-0.024538818078710996,0.03139830031305554,-0.06686332937130317,-0.13085399344614385,-0.0666008454390836,-0.09353638872191798
87,0.010078907012939453,0.002218392221351069,0.0004594660191340592,0.07491566913775097,-0.002821517732218827,-0.00888092523228911,0.0031621661869955238,-0.111388665663334,0.004838693810741005,-0.021512232098929107,-0.023614690194130605,-0.22351047556794146,0.09050561151357489
88,0.010056734085083008,0.0014838896185902118,0.0010024512224473152,0.0739465468853689,-0.006287797993374609,-0.011231355892388198,0.0028842255078504373,-0.07303589779214043,0.053992200521505024,-0.0963655043658305,-0.3446725578930499,-0.23371709346331868,-0.02763727038953445
89,0.010037660598754883,0.0014421608181386606,7.423977057839873e-05,0.07476773408859644,-0.00459999971024482,-0.00920957015550932,0.004873433606894848,-0.004157223691815953,-0.0924728867584999,0.08181061664203004,0.16814657823150053,0.20142001385558594,0.1981744729734298
90,0.010075807571411133,0.0018587252823771866,-0.0005189874413949456,0.07555273430926938,-0.004608424414517071,-0.007016016850450069,0.0044432740674786525,0.04134303491667276,-0.05887639355643846,0.07790940975295005,-0.0008361319142452089,0.21770496206013204,-0.042692313878315756
91,0.010110616683959961,0.002614266195557224,-0.0012204816398986961,0.07687433424595998,-0.002479772991260668,-0.004616138754019036,0.0017884018777758462,0.07472748070636179,-0.06938193983920285,0.13071407788480863,0.21053626003183487,0.23736218783156232,-0.2625826171330026
92,0.010113954544067383,0.00321740696483299,-0.0020972723469324574,0.07775398446876422,-0.00208091726217756,-0.0023343518411925927,0.00291248651913301,0.05963451453611231,-0.08669118525434415,0.08697391499749538,0.039436179720331845,0.2256077880204522,0.11114195109928852
93,0.010074615478515625,0.0031645096622483796,-0.002945796622419086,0.0787883852954846,0.0015221683406935053,-0.001153920710298358,0.002479243683544687,-0.005250553005959885,-0.08422398624504611,0.10267397588783939,0.3576400122222766,0.11716885209282026,-0.04300341154580291
94,0.010035991668701172,0.0033919852519105165,-0.003416948155305927,0.07892347518093157,0.002175203515894076,0.0020273438118779247,0.0017192276894912822,0.02266598032076445,-0.04694618613088347,0.01346054180856529,0.06506932217143663,0.3169855682620343,-0.07572903796080607
95,0.01010441780090332,0.004134291988892096,-0.0029765315138528185,0.07919783690957027,0.004018172445484981,0.0026135916362896934,-0.0005698241834878709,0.07346358311858582,0.04358654304790677,0.027152650854776018,0.18239239171465643,0.05801896120718198,-0.22653970946990287
96,0.010056257247924805,0.002177979134723401,-0.0019685019762806016,0.07795226817227487,-0.0007001969459064741,-0.0012623451454972748,0.005347368937894961,-0.1945368744989491,0.1002390365242728,-0.12386007105699519,-0.46919736389650646,-0.38542538105683416,0.5884090845631356
97,0.010027408599853516,0.002545872355445942,-0.000611015665711491,0.07738438268290618,-0.003154159556789695,-0.001132382731725492,0.0045644969800592025,0.03668876330898846,0.1353775800647977,-0.056633324922750895,-0.2447255027504384,0.012960717864202876,-0.07807320805169904
98,0.010001897811889648,0.003113121149828682,0.0002742248695171887,0.07704171866046243,-0.005924109558304792,0.00045003619606885496,0.005347282956563878,0.056714116165876995,0.08850725651049539,-0.034259900359751086,-0.2769424416856517,0.1582118671431799,0.0782637446639524
99,0.010007381439208984,0.003159801474663534,0.0014037209584576976,0.07682269347335235,-0.005932114621577259,-0.0037125745965267305,0.002545664019936373,0.004664589345216527,0.11286629732280774,-0.02188636342489594,-0.0007999158742069396,-0.41595404530964014,-0.27995524639949704
100,0.010038614273071289,0.0029634908907112748,0.0013484368125979184,0.07642457126243968,-0.00864414177274656,-0.0036535337902633127,0.004423302631077578,-0.019555546075603794,-0.005507149129943114,-0.03965908043509895,-0.27015951379308895,0.005881370143068017,0.18704161352010445
101,0.010046720504760742,0.004156001102993997,0.0007759085670961188,0.07646785574471626,-0.0060305462232227445,-0.002041997951116068,8.30135352335613e-05,0.11869646535082161,-0.05698658037023138,0.004308319541294479,0.26014414836018757,0.16040416754737044,-0.432010534560738
102,0.010040044784545898,0.004697792342085164,-0.00029196854162361443,0.07712398005295198,-0.0018440704977709227,-0.0009503409728276782,-0.0029671740267008125,0.05396303011766616,-0.10636178738599446,0.06535073521242181,0.41697779395325396,0.10873028972626887,-0.3038021868816127
103,0.010047197341918945,0.004082769396272637,-0.0016526919922296593,0.07740976152730496,0.002162656599229052,-0.0017733128774270017,-0.0017230208266701258,-0.0612133836812906,-0.1354331366548192,0.028443899788913814,0.39879052442645835,-0.08191059422767759,0.12383087120622455
104,0.01005244255065918,0.004254253839892624,-0.0022365344698241914,0.07829581135540858,0.0035883439723606364,-0.00013642325072499604,0.00023444731761125063,0.017058982705525794,-0.05807966319153418,0.08814273980063739,0.14182497099056748,0.16283501432143654,0.19472562359016093
105,0.01004648208618164,0.004047260976343984,-0.0020659586674239543,0.0789235103386783,0.004412946172764799,-0.0006013284884013636,0.002092097017966389,-0.02060351690999833,0.016978659886812915,0.062479480666479834,0.08207870111452796,-0.04627542593400112,0.18490549073991067
106,0.010056495666503906,0.0037805305850664547,-0.0017476856856164333,0.07951989604982014,0.004032938310958007,2.9478180895937377e-05,0.0037208577016394247,-0.026523194572235884,0.03164849788257972,0.05930353185834641,-0.0377873042865735,0.06272629057042074,0.16196105857213253
107,0.010025739669799805,0.0034318071261578587,-0.0011741502115104854,0.07977269271045155,0.0036134343594545087,-0.001099006086248335,0.0033998044380419493,-0.03478281607082256,0.057206300282620484,0.025214764092959273,-0.04184269343908426,-0.11255870432618229,-0.03202290047133109
108,0.010050296783447266,0.0030227175733078485,-0.0007873396467914668,0.07988696320757317,0.0025193620294755906,-0.0026049073250626175,0.0021005231843138233,-0.040704226120344626,0.03848747684308105,0.011369862958656139,-0.10885970370356066,-0.14983649450974287,-0.12927789912314122
109,0.010059356689453125,0.0032067422277341135,-0.0005369856292567202,0.07985829750382764,0.0025752081206268465,-0.0017678890935357195,0.0013088470989662724,0.01829387903296124,0.024887676743507246,-0.0028496557613471303,0.005551656321105348,0.08320792843586926,-0.0787004686072614
