step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
25,0.01,-0.012720876262950705,0.09354451689214112,0.003856171443654592,0.041130392604869295,0.04857627121633844,0.04626846459979864,0.2297862739549728,-0.11160920674165853,0.010517482272951037,-0.32856667781076543,-0.14675369996040022,-0.7877410720603724
26,0.01,-0.012373276697910674,0.09213569199410207,0.0035016659060633053,0.037966375169697926,0.04659148980717045,0.045255946097533695,0.03475995650400309,-0.1408824898039049,-0.03545055375912868,-0.3164017435171369,-0.1984781409167989,-0.10125185022649419
27,0.01,-0.0096725459486457,0.0906305444233411,0.004607418520813263,0.037276348244271694,0.044372246827480276,0.03889193313748685,0.27007307492649746,-0.15051475707609646,0.11057526147499573,-0.0690026925426232,-0.22192429796901725,-0.6364012960046843
28,0.01,-0.006852984720682432,0.08827841239241625,0.004958404039573819,0.03377854801132378,0.04123187364083263,0.031979756546840835,0.2819561227963268,-0.23521320309248528,0.0350985518760556,-0.3497800232947913,-0.31403731866476436,-0.6912176590646018
29,0.01,-0.004166935710727997,0.08686889640734081,0.004986712248932638,0.02782238260985214,0.039164147289474836,0.024685005819615115,0.26860490099544343,-0.1409515985075438,0.002830820935881967,-0.595616540147164,-0.2067726351357796,-0.729475072722572
30,0.01,-0.0029965390285388756,0.08544211927621742,0.0045842480074310115,0.02300193119815614,0.03767475174564884,0.022977105166515528,0.11703966821891218,-0.1426777131123394,-0.04024642415016268,-0.4820451411696,-0.14893955438259956,-0.17079006530995866
31,0.01,-0.0007176194716746964,0.0840343603802413,0.005361108751156986,0.018129021146341778,0.03437029311074764,0.0185860318746571,0.22789195568641793,-0.14077588959761217,0.07768607437259747,-0.4872910051814363,-0.33044586349011973,-0.43910732918584283
32,0.01,-0.00024084408289398311,0.08303149701058464,0.004103478184833903,0.007954986382722913,0.0315057442207556,0.018503592423954385,0.04767753887807133,-0.10028633696566591,-0.1257630566323083,-1.0174034763618864,-0.2864548889992047,-0.008243945070271486
33,0.01,-0.0001643429389695923,0.08217479877037767,0.0035940396851596944,0.004820307569694796,0.032045987186736694,0.016757139314032086,0.00765011439243908,-0.08566982402069684,-0.05094384996742088,-0.3134678813028117,0.0540242965981097,-0.17464531099222988
34,0.01,-0.0005923235025433523,0.08017944367344443,0.0037944217351305832,0.005135796628135963,0.030483300831737566,0.015380121285939682,-0.04279805635737599,-0.19953550969332434,0.020038204997088877,0.03154890584411672,-0.1562686354999128,-0.1377018028092404
35,0.01,-0.00033224888578436073,0.07863549848501042,0.0038830934644467517,0.004044632752749055,0.028983628311482285,0.0147206766861895,0.02600746167589915,-0.15439451884340094,0.008867172931616846,-0.1091163875386908,-0.14996725202552802,-0.06594445997501822
36,0.01,9.773876958914934e-05,0.07843380300172378,0.0038121777431604207,0.005641195569277094,0.03021051673372558,0.01016354924568826,0.042998765537351005,-0.020169548328663467,-0.007091572128633096,0.15965628165280388,0.12268884222432948,-0.4557127440501239
37,0.01,0.0005510108203722039,0.07776758111014234,0.004502829342180043,0.008714285756126306,0.02952532948664724,0.005343939902079717,0.045327205078305455,-0.06662218915814422,0.06906515990196221,0.3073090186849212,-0.06851872470783407,-0.48196093436085435
38,0.01,0.0004452523720708215,0.07772409820783084,0.004207445851331681,0.007549035414069194,0.02881117889486689,0.004221953982071118,-0.010575844830138235,-0.004348290231150076,-0.02953834908483617,-0.11652503420571123,-0.07141505917803506,-0.11219859200085995
39,0.01,4.396747799007769e-05,0.07811829444772071,0.004458763642763852,0.008172210495295887,0.02802420922182945,0.005352197093626404,-0.04012848940807438,0.03941962398898713,0.02513177914321707,0.0623175081226693,-0.07869696730374402,0.11302431115552862
40,0.01,-0.0010107076963100988,0.07962557710582956,0.004756352008762181,0.010334744078165717,0.029044751074824605,0.005542618938916133,-0.10546751743001764,0.1507282658108844,0.02975883659983294,0.216253358286983,0.1020541852995157,0.019042184528972935
41,0.01,-0.0012999931302024128,0.07956058254864559,0.0036247118691937743,0.004356606911590609,0.028715918042006627,0.0035541615506541834,-0.0289285433892314,-0.006499455718396441,-0.11316401395684068,-0.5978137166575107,-0.03288330328179781,-0.19884573882619497
42,0.01,-0.0025717798580960857,0.07998119468332746,0.0028542296138918998,0.004424667634427614,0.031047428445350946,0.006363202852476534,-0.1271786727893673,0.042061213468186365,-0.07704822553018745,0.006806072283700466,0.23315104033443182,0.28090413018223503
43,0.01,-0.003196542306888172,0.08016444035491983,0.0029454480237592054,0.0059108624520127235,0.030312627864368957,0.007064193721872597,-0.062476244879208644,0.018324567159237748,0.009121840986730557,0.14861948175851095,-0.0734800580981989,0.07009908693960633
44,0.01,-0.002246795799535052,0.07964673557219948,0.0009767538318422614,0.0016582378683865965,0.03168718753864448,-0.0008893659447326702,0.094974650735312,-0.05177047827203546,-0.1968694191916944,-0.42526245836261267,0.1374559674275525,-0.7953559666605267
45,0.01,-0.0018069955840441855,0.0793462451314099,0.0009496687052332111,0.002821714992359066,0.030995406004011135,-0.00011538219508826428,0.043980021549086666,-0.0300490440789572,-0.0027085126609050327,0.11634771239724694,-0.0691781534633347,0.07739837496444059
46,0.01,-0.0023153308966649398,0.0780175536423255,0.0008527784965193126,0.004417509660446507,0.029195096443640833,0.0017949129538245123,-0.05083353126207543,-0.13286914890844048,-0.009689020871389845,0.15957946680874416,-0.1800309560370302,0.19102951489127767
47,0.01,-0.0013069256860964232,0.07741667347908789,0.00042159378991839973,0.0030271510547002084,0.029237332408571272,-0.0016319845463770987,0.10084052105685165,-0.060088016323761595,-0.04311847066009129,-0.1390358605746299,0.004223596493043921,-0.3426897500201611
48,0.01,-0.0008862076873510525,0.07640790029348729,-0.0005620239690450158,-0.0018455084576161121,0.026842840262457545,-0.00314324277232194,0.042071799874537075,-0.10087731856005949,-0.09836177589634156,-0.4872659512316321,-0.23944921461137267,-0.15112582259448412
49,0.01,-0.002032527193721943,0.07594333252196642,-0.00044187626162185657,-0.0022508986996971304,0.026365391549740304,0.0017529868070816344,-0.11463195063708907,-0.0464567771520874,0.012014770742315925,-0.04053902420810183,-0.047744871271724124,0.4896229579403574
50,0.01,-0.0020167098433378798,0.07554627447694685,-0.0013021757277404025,-0.005042787083748313,0.02617760106296088,-0.0026683307182550848,0.0015817350384063344,-0.03970580450195632,-0.08602994661185459,-0.27918883840511827,-0.01877904867794225,-0.44213175253367193
51,0.01,-0.00207780798548962,0.07593363100912105,-0.0008950142616579396,-0.0015040222514173195,0.026591969478138865,-0.0036206182247871858,-0.006109814215174035,0.038735653217419896,0.04071614660824628,0.35387648323309934,0.0414368415177984,-0.0952287506532101
52,0.01,-0.001692497464768472,0.07607855391457635,-0.00033863194413337287,-0.001979212847023256,0.022508219137525286,-0.00563470301450887,0.03853105207211481,0.014492290545529973,0.05563823175245668,-0.04751905956059364,-0.40837503406135794,-0.20140847897216846
53,0.01,-0.0009098657629163468,0.07613535404792833,-0.0003961056747425435,-0.0021826367509983685,0.025055371889048605,-0.009737986844726845,0.07826317018521252,0.005680013335197798,-0.005747373060917065,-0.02034239039751125,0.25471527515233194,-0.4103283830217974
54,0.01,-0.0009687933759833664,0.07639449280872009,0.0002975002734463373,-7.092469885178962e-05,0.023996034762980567,-0.006567123588513271,-0.005892761306701963,0.025913876079175502,0.06936059481888808,0.21117120521465788,-0.10593371260680384,0.3170863256213573
55,0.01,-0.0007360542285504062,0.07546807129062227,-3.115470201187874e-05,-0.003267181297755134,0.022604382397548323,-0.006940024525848248,0.023273914743296018,-0.09264215180978114,-0.032865497545821604,-0.3196256598903344,-0.13916523654322435,-0.037290093733497676
56,0.01,-0.0001612735830980691,0.07618330457323294,-0.0005434566896894276,-0.008901982386260356,0.0186226752235754,-0.006988351781053029,0.057478064545233715,0.07152332826106667,-0.051230198767754885,-0.5634801088505222,-0.3981707173972924,-0.004832725520478084
57,0.01,-0.0016781741198183444,0.07649670211304654,-0.00019019022038299014,-0.006263550626597893,0.017363442133881152,0.00011657659054880101,-0.15169005367202754,0.03133975398136035,0.035326646930643746,0.26384317596624635,-0.1259233089694247,0.710492837160183
58,0.01,-0.0028642795851765795,0.07739285840283579,0.0005005433439319078,-0.0037073866129994333,0.014771759637382365,0.006543179119452319,-0.11861054653582351,0.08961562897892433,0.0690733564314898,0.255616401359846,-0.2591682496498788,0.6426602528903518
59,0.01,-0.0027379724960963497,0.0781221429541388,0.0002959766264044421,-0.00605024769243665,0.012040098180534775,0.002601191170138159,0.012630708908022972,0.07292845513030138,-0.020456671752746573,-0.23428610794372162,-0.2731661456847589,-0.394198794931416
60,0.01,-0.0030458330122380252,0.07913821091128712,0.0015820870784835268,-0.0012954262306568085,0.012117361502302883,0.005304894680332156,-0.03078605161416755,0.10160679571483144,0.12861104520790848,0.4754821461779841,0.007726332176810798,0.2703703510193997
61,0.01,-0.0031503372623934434,0.08000176698844667,0.0030388580743352144,0.00414115005805771,0.013948353990407506,0.00775493637206571,-0.010450425015541814,0.0863556077159558,0.14567709958516875,0.5436576288714519,0.18309924881046227,0.2450041691733554
62,0.01,-0.002715509406983588,0.08037428804021637,0.0024481538647138945,0.0014062440015237885,0.013894106219913605,0.005519449138606386,0.04348278554098554,0.03725210517697003,-0.05907042096213199,-0.27349060565339217,-0.005424777049390164,-0.22354872334593243
63,0.01,-0.002428199183666434,0.08037922447707826,0.002006302934926725,-0.0014592947883445638,0.011527069646209162,0.004602780944920473,0.028731022331715407,0.0004936436861890936,-0.04418509297871693,-0.2865538789868352,-0.23670365737044427,-0.09166681936859127
64,0.01,-0.0018540548313396286,0.07973515380467079,0.0018613856565330537,-0.002125134405779339,0.012963837424629398,0.00492953352073531,0.05741443523268053,-0.06440706724074735,-0.014491727839367145,-0.0665839617434775,0.14367677784202365,0.03267525758148364
65,0.01,-0.0011735121592257869,0.07941216509612678,0.001296919114522961,-0.005934855940755235,0.011330783195628493,0.004695442163805884,0.06805426721138418,-0.03229887085440114,-0.056446654201009264,-0.3809721534975896,-0.1633054229000905,-0.023409135692942576
66,0.01,-0.0008994171128127795,0.07822169090292408,-0.00041012779359224166,-0.012825272338962596,0.009973797522575267,0.0031575936861020252,0.027409504641300736,-0.11904741932027008,-0.17070469081152026,-0.6890416398207361,-0.13569856730532256,-0.15378484777038587
67,0.01,-0.00016622963765280523,0.07737543097963855,3.375246627306122e-05,-0.010508769586717617,0.010392036417853788,0.00040383555766724795,0.07331874751599743,-0.08462599232855333,0.044388025986530286,0.23165027522449796,0.041823889527852105,-0.27537581284347773
68,0.01,0.00036056244329648045,0.07764991128959205,0.0011827330625579814,-0.008063030683477539,0.010566644524400887,-0.0009414358320528324,0.05267920809492857,0.027448030995350092,0.11489805962849202,0.24457389032400775,0.017460810654709898,-0.13452713897200802
69,0.01,-9.732335806891812e-05,0.07799812347214494,0.0017831032442914118,-0.005756589149791541,0.00982676301112113,0.0006327167498987303,-0.04578858013653986,0.034821218255289,0.06003701817334304,0.23064415336859984,-0.07398815132797568,0.15741525819515625
70,0.01,-0.0008780083636952096,0.0787366479664442,0.002151392543423262,-0.004492323447630628,0.006981867794014949,0.002231158175230401,-0.07806850056262915,0.07385244942992586,0.03682892991318501,0.12642657021609124,-0.2844895217106181,0.15984414253316706
71,0.01,-0.0016676987486296106,0.07899289771218707,0.0026523257544159564,-0.0023508332488473287,0.008355111672770432,0.0013070224957738423,-0.0789690384934401,0.02562497457428703,0.05009332109926945,0.21414901987832996,0.1373243878755482,-0.09241356794565586
72,0.01,-0.002445517269493118,0.07917904686735329,0.002345415780647899,-0.004371430900412533,0.006428676503311021,0.0041842445890104855,-0.07778185208635073,0.018614915516622366,-0.030690997376805723,-0.20205976515652038,-0.19264351694594106,0.2877222093236643
73,0.01,-0.0025536826026180182,0.07875321904896801,0.002657110065049115,-0.0024371066357117546,0.0054063736667689455,0.006215383145817122,-0.01081653331249004,-0.04258278183852798,0.031169428440121563,0.1934324264700778,-0.10223028365420753,0.20311385568066365
74,0.01,-0.0014554051913438447,0.07827856589711868,0.0017921835935044365,-0.006959160539565588,0.004365167325618518,0.0023379890719444096,0.10982774112741735,-0.04746531518493302,-0.08649264715446783,-0.4522053903853834,-0.10412063411504276,-0.38773940738727125
75,0.01,-0.00043095866661346517,0.07672685606764318,0.0009648374421953605,-0.011902199408924176,0.004319109669059993,-0.00176073588629468,0.10244465247303797,-0.15517098294755005,-0.0827346151309076,-0.4943038869358588,-0.004605765655852495,-0.40987249582390894
76,0.01,0.00032166797719720833,0.0757312147870957,0.0008905089078624258,-0.013331823293415469,0.0008069450915872918,-0.001519379739141985,0.07526266438106735,-0.09956412805474796,-0.007432853433293469,-0.14296238844912923,-0.3512164577472701,0.024135614715269506
77,0.01,0.0014065712402319768,0.07485280520819701,0.000416170922843144,-0.015388066437997974,0.0016867390119933386,-0.007515962265436363,0.10849032630347684,-0.08784095788986895,-0.04743379850192818,-0.2056243144582505,0.08797939204060469,-0.5996582526294378
78,0.01,0.0010987115310246668,0.07416208849577195,-0.0006087344226998595,-0.016609138029971972,0.0031212822258151265,-0.010307310763692186,-0.030785970920731,-0.06907167124250574,-0.10249053455430035,-0.12210715919739983,0.14345432138217878,-0.2791348498255823
79,0.01,0.00011981888095748406,0.07417579836949154,0.0005811187686724971,-0.011883263555225898,0.0005642553046143701,-0.005081410094753699,-0.09788926500671827,0.0013709873719583432,0.11898531913723566,0.47258744747460735,-0.2557026921200756,0.5225900668938487
80,0.01,-0.00011590116762228014,0.07486624749262083,0.00158185148380285,-0.007726211559414805,-0.0029040591537796622,-0.0038926048163167087,-0.02357200485797642,0.06904491231292942,0.10007327151303527,0.41570519958110935,-0.34683144583940323,0.11888052784369907
81,0.01,-0.0008722647970388464,0.07605753885163129,0.001434381071197533,-0.005710967963163888,-0.0013956158386917487,-0.0013540185761236469,-0.07563636294165661,0.11912913590104574,-0.01474704126053169,0.20152435962509166,0.15084433150879137,0.2538586240193062
82,0.01,-0.0012273217144231061,0.07654848352261881,0.0018341699492225917,-0.003896350180935565,-0.0008474955187375795,0.0009068150143485589,-0.03550569173842598,0.04909446709875226,0.03997888780250586,0.1814617782228323,0.05481203199541692,0.22608335904722057
83,0.01,-0.00010211832639048513,0.07702171335252786,0.002850302386129524,-0.0022188495113874816,-0.002006814425532546,-0.00039061618932876576,0.1125203388032621,0.04732298299090498,0.10161324369069323,0.16775006695480835,-0.11593189067949662,-0.12974312036773245
84,0.01,0.0008754265784290137,0.07719845749130831,0.0022512055336876514,-0.005665732222783789,-0.0024726311571676373,-0.0008179940366163363,0.09775449048194987,0.017674413878045192,-0.059909685244187265,-0.3446882711396308,-0.04658167316350915,-0.042737784728757056
85,0.01,0.001429353577962756,0.0768773031199407,0.0014770721573134013,-0.007519904265425463,0.001919235742487911,-0.0016793532827410057,0.05539269995337423,-0.03211543713676074,-0.07741333763742501,-0.18541720426416733,0.4391866899655548,-0.08613592461246694
86,0.01,0.0022078450657694584,0.07583664417060242,0.001433775029073707,-0.006993451347713148,0.001607332389017109,-0.005676872348695909,0.07784914878067024,-0.10406589493382884,-0.004329712823969434,0.05264529177123151,-0.031190335347080198,-0.39975190659549037
87,0.01,0.0019314814467144455,0.07613855040515595,0.0005037739383132796,-0.008931861303467917,0.00113498856353149,-0.004074575354748073,-0.027636361905501294,0.030190623455353394,-0.09300010907604274,-0.1938409955754769,-0.047234382548561896,0.1602296993947836
88,0.01,0.0013591905609120387,0.0756463631589846,-0.0010020091146105802,-0.013072346450337663,-0.0003218431341607597,-0.0044178747611178255,-0.05722908858024067,-0.04921872461713522,-0.15057830529238597,-0.4140485146869746,-0.145683169769225,-0.03432994063697521
89,0.01,-0.00020109511809991433,0.07567542216251795,-0.0013134610275123456,-0.008987694401706612,0.005880214811065627,-0.005184470376651104,-0.1560285679011953,0.0029059003533352112,-0.031145191290176538,0.40846520486310517,0.6202057945226386,-0.07665956155332782
90,0.01,-0.0012064719408376111,0.07606803228400463,-0.0010058961711359622,-0.005675649771213113,0.006375189533360359,-0.004764292909747921,-0.10053768227376969,0.03926101214866834,0.03075648563763834,0.33120446304934986,0.049497472229473226,0.04201774669031826
91,0.01,-0.002355094970694248,0.0775497912507602,-0.0008881393099049735,-0.0029988451354349107,0.009597488872999507,-0.002704595783246212,-0.11486230298566368,0.14817589667555642,0.011775686123098875,0.2676804635778202,0.3222299339639148,0.2059697126501709
92,0.01,-0.0026782112867366537,0.07754626463268632,-0.0006419024744721031,-0.0013671254933142031,0.01178107725636242,-0.004313821481058136,-0.03231163160424058,-0.00035266180738735553,0.024623683543287037,0.16317196421207075,0.21835883833629127,-0.16092256978119238
93,0.01,-0.0032430640697023393,0.07891065046257131,1.4924009312085318e-05,0.003604998481917194,0.014728668957158419,-0.0026445433454655417,-0.056485278296568554,0.13643858298849898,0.06568264837841883,0.4972123975231397,0.2947591700795999,0.16692781355925942
94,0.01,-0.003291743578249416,0.07925015999827237,5.985186512969601e-05,0.0025828223600841177,0.01082873476841672,-0.0008305085222864844,-0.004867950854707667,0.03395095357010547,0.004492785581761069,-0.10221761218330762,-0.38999341887416983,0.1814034823179057
95,0.01,-0.0031769688967668145,0.07874062259152749,-0.0004520428096638121,0.000641115568481783,0.008510555425073407,0.00027589374860079234,0.011477468148260147,-0.050953740674487824,-0.05118946747935081,-0.19417067916023348,-0.2318179343343314,0.11064022708872769
96,0.01,-0.0014168194063737733,0.07804281575050832,-0.0005148927175169467,-0.0011683962221006269,0.0071924183660615456,-0.003960912988786854,0.17601494903930412,-0.06978068410191662,-0.006284990785313454,-0.18095117905824099,-0.1318137059011861,-0.42368067373876467
97,0.01,-0.0005102307918999821,0.0775083753992282,-0.00012962619987999177,-0.002674654064204166,0.005872498092695301,-0.003996150937668221,0.09065886144737913,-0.05344403512801271,0.03852665176369549,-0.1506257842103539,-0.1319920273366244,-0.003523794888136717
98,0.01,0.00025163592287904684,0.07691028336700001,-0.0004598340662745587,-0.005816514342656296,0.0038421494328947253,-0.00453784217558301,0.07618667147790288,-0.059809203222818685,-0.03302078663945669,-0.31418602784521293,-0.2030348659800576,-0.054169123791478896
99,0.01,0.0015703077149618217,0.07678205127773725,-0.0002713291852578008,-0.004289859845219032,0.005935200368855433,-0.010431545519982325,0.13186717920827748,-0.012823208926275587,0.01885048810167579,0.15266544974372637,0.20930509359607077,-0.5893703344399315
100,0.01,0.0017814253695473403,0.07768716583680961,0.0006343626513454325,-0.0024216789196349906,0.0069934469438246785,-0.008895975859495659,0.021111765458551864,0.09051145590723564,0.09056918366032334,0.18681809255840412,0.10582465749692455,0.1535569660486666
101,0.01,5.192823171975419e-05,0.07799798722672269,0.0015137026832024592,-0.002215218970783284,0.0034908786805376867,-0.0023676208152348097,-0.1729497137827586,0.031082138991307684,0.08793400318570267,0.02064599488517064,-0.35025682632869914,0.652835504426085
102,0.01,-0.0006259456860584212,0.07866823379489948,0.001631156939094252,-1.6005951454510244e-05,0.0026288461945049883,-0.0007929016200573354,-0.06778739177781753,0.06702465681767966,0.011745425589179268,0.2199213019328774,-0.08620324860326985,0.15747191951774744
103,0.01,-0.0016754202110281253,0.07907569667240863,0.001798110943762557,0.0009556007133890059,0.0019438539323726176,0.00281937739064186,-0.1049474524969704,0.0407462877509146,0.0166954004668305,0.09716066648435161,-0.06849922621323706,0.36122790106991953
104,0.01,-0.0026305003372267613,0.0798862510974144,0.002208456710415643,0.0005457226435493622,0.00030384414226605484,0.008153232087489967,-0.09550801261986361,0.08105544250057717,0.04103457666530862,-0.04098780698396436,-0.16400097901065627,0.5333854696848106
105,0.01,-0.003021262367914372,0.08013017515055729,0.0014259831235573632,0.002150505876352544,0.004205362585183249,0.006265618982162513,-0.03907620306876106,0.024392405314288546,-0.078247358685828,0.16047832328031816,0.3901518442917194,-0.1887613105327453
106,0.01,-0.0022775927030266483,0.07985902011004584,0.0004535715949617228,0.0007941131849706093,0.006352144482333106,0.004164629247885687,0.07436696648877236,-0.027115504051145045,-0.09724115285956404,-0.13563926913819346,0.21467818971498573,-0.2100989734276826
107,0.01,-0.001833724497312296,0.07994524915071152,0.00037851940824169746,-0.0003556493429283986,0.004339294637470406,0.003639242948131681,0.044386820571435226,0.008622904066568626,-0.007505218672002533,-0.11497625278990078,-0.20128498448627002,-0.05253862997540064
108,0.01,-0.0013897000716784889,0.0796351574471107,-8.471744923143551e-05,-0.002030849102701928,0.005520534362868562,0.001370131834246752,0.04440244256338072,-0.031009170360082883,-0.0463236857473133,-0.16751997597735294,0.11812397253981562,-0.22691111138849288
109,0.01,-0.0008749955401331124,0.0786102151733983,-0.000816234675698501,-0.004760161315232178,0.003611602779159602,-0.0005997131068080508,0.051470453154537646,-0.1024942273712387,-0.07315172264670655,-0.272931221253025,-0.19089315837089602,-0.19698449410548027
110,0.01,-0.00046056806169511436,0.07881399733666346,-0.0005573947485775964,-0.008205919237256186,-0.0009539663108892205,0.0025217319441396533,0.04144274784379981,0.020378216326515097,0.025883992712090464,-0.3445757922024008,-0.45655690900488227,0.3121445050947704
111,0.01,-0.0007245482884734214,0.07959622622434133,0.0003210939523149152,-0.006159743335226536,-0.0029503852594170666,0.005127843436859094,-0.026398022677830698,0.07822288876778716,0.08784887008925116,0.20461759020296497,-0.19964189485278463,0.26061114927194406
112,0.01,-0.0011943075435294271,0.08049839009139614,0.0005229557995398128,-0.00554948509959998,-0.003224240664101592,0.006748886070148145,-0.04697592550560058,0.09021638670548143,0.020186184722489762,0.06102582356265562,-0.02738554046845254,0.1621042633289051
113,0.01,-0.0018081609514488685,0.08152857931315373,0.0013876831573164405,-0.002199341799333259,-0.0029065550275947038,0.009677411792905335,-0.06138534079194414,0.10301892217575853,0.08647273577766276,0.3350143300266721,0.03176856365068883,0.29285257227571904
