step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
25,0.01,-0.013124438079337258,0.09359072523857818,0.0034186970393784164,0.03875425827258925,0.04798399318789402,0.04849373535792361,0.18922888481064087,-0.0028708334985805273,0.11139812436005724,-0.3587782558325356,-0.4244148821536814,-0.1646853465085779
26,0.01,-0.01241390404310241,0.09360313094221381,0.0036359536088197393,0.03721848367679866,0.04736951121091693,0.047942291326744865,0.07105340362348472,0.0012405703635628984,0.021725656944132296,-0.15357745957905872,-0.061448197697708956,-0.055144403117874524
27,0.01,-0.010042908708925704,0.0923086922997331,0.004553300214767299,0.035870647361748255,0.04456280656066692,0.04254358814227007,0.23709953341767062,-0.12944386424807164,0.09173466059475598,-0.13478363150504075,-0.28067046502500137,-0.5398703184474795
28,0.01,-0.00790199661028475,0.09095107059758392,0.0054979851999575734,0.03487565454247371,0.04250879332361264,0.03786920352473566,0.21409120986409547,-0.13576217021491754,0.09446849851902743,-0.09949928192745441,-0.20540132370542794,-0.4674384617534409
29,0.01,-0.0057810525671141335,0.0891318826601655,0.005358996658570111,0.03071983855860035,0.04024047857787787,0.0319901491850102,0.21209440431706159,-0.18191879374184206,-0.013898854138746225,-0.41558159838733616,-0.2268314745734773,-0.5879054339725465
30,0.01,-0.0038703799598283524,0.08679028532915953,0.003988441994123255,0.02327345397492429,0.0393232953389749,0.025947798418334823,0.1910672607285781,-0.23415973310059734,-0.13705546644468564,-0.7446384583676059,-0.09171832389029688,-0.6042350766675374
31,0.01,-0.0021345858086477655,0.08440399314572455,0.004125765952415515,0.017630355315120926,0.03590785732938656,0.020549853263337754,0.1735794151180587,-0.23862921834349737,0.01373239582922606,-0.5643098659803364,-0.3415438009588337,-0.5397945154997068
32,0.01,-0.0009566527378967224,0.08284782498650375,0.003152228234192786,0.009943263896110834,0.03450866928905167,0.016685373330824482,0.11779330707510431,-0.15561681592208,-0.09735377182227295,-0.7687091419010093,-0.13991880403348908,-0.38644799325132717
33,0.01,-0.0007553975567950212,0.08128259744695596,0.002340460424668146,0.003077594912060333,0.033130860487129765,0.015725298597304198,0.020125518110170115,-0.15652275395477977,-0.08117678095246397,-0.68656689840505,-0.1377808801921905,-0.09600747335202844
34,0.01,7.220454285479516e-06,0.08044320697631395,0.0033928251050192133,0.004400460815718589,0.03199633006867737,0.012478126318861003,0.07626180110805007,-0.08393904706420069,0.10523646803510672,0.13228659036582563,-0.11345304184523924,-0.3247172278443195
35,0.01,-0.00018822369046290962,0.0798877455119555,0.004595738502760747,0.008662052732961247,0.03164622937908364,0.013971873695592904,-0.019544414474838914,-0.05554614643584477,0.1202913397741534,0.4261591917242658,-0.03501006895937353,0.1493747376731901
36,0.01,-0.0002041877100201657,0.07980814317734003,0.004515301340394123,0.00909536237096863,0.031300156981149026,0.012328865347995443,-0.0015964019557256081,-0.007960233461547228,-0.008043716236662453,0.04333096380073828,-0.03460723979346117,-0.16430083475974608
37,0.01,0.0003470286867039062,0.07975014684807807,0.005284539575655436,0.010380984990907813,0.03184235603284223,0.009569710762107948,0.055121639672407186,-0.005799632926195564,0.07692382352613132,0.12856226199391835,0.05421990516932054,-0.27591545858874944
38,0.01,0.0005190790932835518,0.07891244644638379,0.005137978116568705,0.009620837573647274,0.03080983697297444,0.007625417664970391,0.01720504065796456,-0.08377004016942857,-0.014656145908673122,-0.07601474172605395,-0.10325190598677904,-0.19442930971375572
39,0.01,-0.00023473975660315074,0.07769698801919757,0.004376643678063123,0.006250657124752185,0.02930874018103159,0.007243269932106497,-0.07538188498867025,-0.12154584271862195,-0.07613344385055815,-0.33701804488950887,-0.1501096791942852,-0.03821477328638939
40,0.01,-0.0003240048258983205,0.07782153083201465,0.004140762229273603,0.004638882455634065,0.029578452324491782,0.003166747071311972,-0.008926506929516978,0.01245428128170828,-0.02358814487895206,-0.161177466911812,0.026971214346019345,-0.4076522860794525
41,0.01,-0.0006092726469216145,0.07771722303638892,0.0031817808932424127,0.0006167914661553326,0.029338914121195665,0.003497694290757232,-0.028526782102329395,-0.01043077956257299,-0.09589813360311901,-0.4022090989478732,-0.0239538203296117,0.033094721944526
42,0.01,-0.0008082146622599249,0.07754462426837094,0.0032867662681288663,-0.0010823374804167572,0.02672994479700135,0.004851148796968475,-0.01989420153383104,-0.017259876801797858,0.010498537488645363,-0.169912894657209,-0.2608969324194316,0.1353454506211243
43,0.01,-0.0015907410879220595,0.07830712338544674,0.0027470078352418263,0.001131085090805186,0.028678232244377787,0.0035674314490798933,-0.07825264256621346,0.07624991170757933,-0.053975843288704,0.22134225712219435,0.19482874473764378,-0.1283717347888582
44,0.01,-0.001232808338962059,0.07786157720480816,0.001466439376730011,-0.0006176848815724134,0.030578591615775207,-0.0005887028464911292,0.03579327489600006,-0.044554618063857854,-0.12805684585118152,-0.17487699723775996,0.19003593713974204,-0.41561342955710223
45,0.01,-0.0010753876582719022,0.07714907049184613,0.0006948101020648328,-0.0012385340890790515,0.03039503100205517,-0.0017785577145500414,0.01574206806901567,-0.07125067129620244,-0.07716292746651782,-0.06208492075066381,-0.018356061372003588,-0.11898548680589122
46,0.01,-0.001366512712455578,0.07674147750983121,0.0011064237694362413,0.002794081886398839,0.030286111971164875,-0.0017511999321604779,-0.02911250541836759,-0.0407592982014926,0.041161366737140846,0.403261597547789,-0.010891903089029625,0.00273577823895635
47,0.01,-0.0019205303971107104,0.07632609135846716,-9.099000410433752e-05,0.004091596389377009,0.03366249339914158,-0.0030701399979873633,-0.05540176846551322,-0.041538615136405,-0.11974137735405788,0.12975145029781704,0.33763814279767074,-0.13189400658268854
48,0.01,-0.0013185255525114722,0.07556398999708538,-0.0007244350853617403,-0.0009297879564913455,0.030511072893504344,-0.003913390898953988,0.06020048445992381,-0.07621013613817729,-0.06334450812574027,-0.5021384345868355,-0.3151420505637239,-0.08432509009666245
49,0.01,-0.0018029259518222262,0.0762708424687655,-0.00018593141464229787,-0.0018678503574415574,0.02956968507561829,0.00025922886184041915,-0.0484400399310754,0.07068524716801194,0.05385036707194424,-0.09380624009502118,-0.09413878178860524,0.4172619760794407
50,0.01,-0.0015939408696060656,0.07633379892382236,-0.0001343475575928052,-0.0034160498819409886,0.02814521209618972,-0.0008624302603460192,0.02089850822161606,0.006295645505685621,0.005158385704949266,-0.15481995244994312,-0.14244729794285724,-0.11216591221864383
51,0.01,-0.00154290381566784,0.07645482798063148,-0.00016525963817129243,-0.003194506143369374,0.02690104427371483,-0.0014445758452592287,0.005103705393822572,0.012102905680912157,-0.0030912080578487234,0.022154373857161472,-0.12441678224748877,-0.05821455849132095
52,0.01,-0.0009671280966106644,0.07717783396656996,0.000264851868299959,-0.0014380299256283261,0.02349846531415126,-0.004599761675287877,0.05757757190571755,0.07230059859384824,0.043011150647125136,0.17564762177410476,-0.3402578959563571,-0.3155185830028648
53,0.01,-0.00036737458516942904,0.07781808135730542,0.0006951134429179856,-0.0017249654313659629,0.02077421366966915,-0.005787819694528384,0.059975351144123536,0.06402473907354544,0.04302615746180266,-0.028693550573763677,-0.272425164448211,-0.11880580192405073
54,0.01,1.916401493020081e-05,0.07730026059119545,0.000681924281883569,-0.0008821842467683567,0.01914484753423267,-0.006858467482843351,0.03865386000996298,-0.05178207661099693,-0.0013189161034416635,0.08427811845976062,-0.1629366135436478,-0.10706477883149672
55,0.01,-0.00015565882709306643,0.0771636378667035,0.0008452120149333852,-0.0012801531606334434,0.0160933084939111,-0.004572737459109211,-0.017482284202326722,-0.013662272449195545,0.016328773304981618,-0.03979689138650867,-0.30515390403215714,0.22857300237341402
56,0.01,0.0003623407941151763,0.07701247546436567,0.00032259100969720333,-0.006593214115737841,0.01177030944109025,-0.005034353678294085,0.05179996212082427,-0.015116240233782607,-0.05226210052361818,-0.5313060955104398,-0.43229990528208495,-0.0461616219184874
57,0.01,-8.843660716350149e-05,0.07656397487671215,0.00050070152397148,-0.009194347081623918,0.010786025001945315,-0.0006393509837810489,-0.04507774012786778,-0.044850058765351364,0.017811051427427668,-0.26011329658860766,-0.09842844391449358,0.4395002694513036
58,0.01,-0.0006503956319174567,0.07674750655609039,0.0016351630897114395,-0.004551977306959873,0.010667370365653711,0.0025521109756493432,-0.05619590247539553,0.01835316793782349,0.11344615657399594,0.4642369774664045,-0.011865463629160376,0.3191461959430392
59,0.01,-0.0012347235959614955,0.0778453041440806,0.0015264284285577627,-0.004616368720135693,0.01124718949185539,0.002501176040732735,-0.058432796404403874,0.10977975879902097,-0.01087346611536768,-0.0064391413175820394,0.05798191262016781,-0.0050934934916608415
60,0.01,-0.0018681549350194559,0.0791174315267023,0.0019296943068589506,-0.002860231335167107,0.010402571903082473,0.0050159274928082784,-0.06334313390579603,0.1272127382621696,0.0403265878301188,0.1756137384968586,-0.08446175887729164,0.2514751452075544
61,0.01,-0.002673534837889252,0.08051537067604742,0.003236495197939642,0.0041953731282068675,0.012131823505533008,0.007680649639087239,-0.0805379902869796,0.13979391493451204,0.13068008910806914,0.7055604463373975,0.1729251602450535,0.26647221462789605
62,0.01,-0.0030000720185594867,0.08064507943948557,0.00285270469863156,0.0031481426097004434,0.012510010941662115,0.006850506551855602,-0.03265371806702348,0.012970876343815219,-0.0383790499308082,-0.10472305185064242,0.03781874361291071,-0.0830143087231637
63,0.01,-0.002678552715259913,0.08043004749215174,0.0015277756435411161,-0.003222037757355022,0.011959091180630436,0.007528165155089623,0.032151930329957355,-0.02150319473338269,-0.13249290550904438,-0.6370180367055466,-0.055091976103167906,0.06776586032340211
64,0.01,-0.0021396941315955514,0.08014440680074401,0.002170248216176499,-0.0031957799243425033,0.007086743592423357,0.009844113950715433,0.053885858366436175,-0.02856406914077264,0.06424725726353829,0.002625783301251879,-0.4872347588207078,0.23159487956258099
65,0.01,-0.0009867765888203206,0.07890154873397207,0.0014307480691407588,-0.006781173842959678,0.007499497029902125,0.005851092111445509,0.11529175427752308,-0.12428580667719485,-0.07395001470357403,-0.3585393918617175,0.041275343747876767,-0.39930218392699246
66,0.01,-0.00012484071243417383,0.07740324073687577,3.0935165991267946e-05,-0.014377848188165723,0.00843719190452815,0.003913673886581493,0.08619358763861468,-0.14983079970962987,-0.13998129031494908,-0.7596674345206045,0.09376948746260254,-0.1937418224864016
67,0.01,0.00021035102893184472,0.0773959491767312,0.0005205944687847227,-0.01343927723637435,0.007701900038678354,0.0047468612272341,0.03351917413660186,-0.0007291560144562226,0.048965930279345475,0.09385709517913728,-0.07352918658497963,0.08331873406526076
68,0.01,0.0002544604238393186,0.0770881836045226,0.0015750370156039674,-0.008825923084745757,0.006222816409772148,0.002075303488143626,0.004410939490747387,-0.030776557220860146,0.10544425468192446,0.4613354151628593,-0.14790836289062065,-0.26715577390904743
69,0.01,0.00013905694248324968,0.07673291106487719,0.0010155718179123135,-0.010654185516413516,0.007472070440005097,0.0003288753797664761,-0.011540348135606891,-0.03552725396454154,-0.05594651976916539,-0.18282624316677595,0.12492540302329498,-0.174642810837715
70,0.01,-0.0007538173039568052,0.07728560089657958,0.0017735419820095147,-0.007761094659216629,0.007296987943499253,0.0026066475066656514,-0.08928742464400549,0.05526898317023965,0.07579701640972013,0.2893090857196887,-0.017508249650584427,0.22777721268991752
71,0.01,-0.0008473973380497227,0.07745085483107854,0.002259170110640735,-0.006191193667071883,0.005779376546127184,0.0001855075548602595,-0.009358003409291752,0.016525393449895454,0.048562812863122015,0.15699009921447457,-0.15176113973720687,-0.2421139951805392
72,0.01,-0.0014412840207722794,0.07733273406381838,0.0013153386646851221,-0.00616317009732387,0.005175101080463148,-0.0005335069501162021,-0.05938866827225567,-0.011812076726015752,-0.09438314459556127,0.002802356974801294,-0.060427546566403645,-0.07190145049764615
73,0.01,-0.001790964171110003,0.07727638066719726,0.0017422450018654875,-0.0058216478061891746,0.004996945993448026,0.002250808400428771,-0.03496801503377236,-0.005635339662111993,0.04269063371803653,0.034152229113469566,-0.017815508701512182,0.2784315350544973
74,0.01,-0.0017314328780776724,0.07719340877116969,0.0017419261532060416,-0.005216440054957107,0.0055445767515044635,0.0013229424375859103,0.005953129303233064,-0.008297189602757271,-3.188486594459059e-05,0.060520775123206784,0.05476307580564374,-0.09278659628428605
75,0.01,-0.00018513014640035157,0.07675819882733977,0.0005147677637126896,-0.010990745403521887,0.005424770343858089,-0.003019141631545383,0.15463027316773206,-0.043520994382992284,-0.12271583894933519,-0.5774305348564781,-0.01198064076463742,-0.4342084069131294
76,0.01,-3.627532560747104e-05,0.0764112022730889,0.0006005086187282786,-0.011269800302612274,0.0034222639070748614,-0.0010241265377080127,0.014885482079288052,-0.03469965542508696,0.008574085501558899,-0.027905489909038628,-0.2002506436783228,0.19950150938373704
77,0.01,0.0010622206734356473,0.07561533233984596,0.0011715713150275732,-0.011891295828758228,0.00159617062713997,-0.004460970092659694,0.10984959990431183,-0.0795869933242932,0.05710626962992946,-0.06214955261459546,-0.18260932799348914,-0.3436843554951681
78,0.01,0.0018323632373365996,0.07556240188721788,-0.0001266396816922387,-0.015505037597061944,0.0009104397715138928,-0.00807436624963114,0.07701425639009524,-0.005293045262808049,-0.1298210996719812,-0.3613741768303716,-0.06857308556260772,-0.36133961569714457
79,0.01,0.0015290395843515381,0.07520325268293318,-7.869770413707761e-06,-0.013944169830959644,-0.0003390592129371907,-0.007337652928595556,-0.03033236529850615,-0.03591492042847033,0.011876991127853093,0.15608677661023002,-0.12494989844510834,0.07367133210355835
80,0.01,-0.0002828102302326517,0.07506719394794784,0.0018834960977410122,-0.004794544455193499,-0.0017000879327264192,-0.0031457146368736462,-0.181184981458419,-0.013605873498534482,0.18913658681547202,0.9149625375766145,-0.13610287197892285,0.41919382917219095
81,0.01,-0.0005332054266664769,0.07506884976741332,0.0010960351389008812,-0.006558413739251494,5.988673935207051e-05,-0.004281626412396812,-0.02503951964338252,0.00016558194654847647,-0.0787460958840131,-0.17638692840579953,0.17599746720784898,-0.1135911775523166
82,0.01,-0.0005687041508485736,0.07619954071042982,0.0012901898087278741,-0.007095784938963526,0.00035603692839412395,-0.0017660292922856812,-0.0035498724182096686,0.11306909430165019,0.01941546698269929,-0.053737119971203166,0.029615018904205346,0.25155971201111305
83,0.01,-0.0012627612511225135,0.07662941227754128,0.002505376668390169,-0.0017978439926313954,0.0017597166786295347,0.0009309726440325829,-0.06940571002739399,0.042987156711145336,0.12151868596622947,0.529794094633213,0.1403679750235411,0.2697001936318264
84,0.01,-0.0008024015052825927,0.07677839841641076,0.0021824453652564183,-0.003275220567456949,0.0011929208028297028,0.000734811726755674,0.04603597458399208,0.014898613886948908,-0.03229313031337506,-0.14773765748255538,-0.05667958757998319,-0.019616091727690885
85,0.01,0.000879824974960218,0.07697091231411628,0.0005022775275260044,-0.01124886289037841,0.0017125590702990149,-0.001475743050903142,0.16822264802428105,0.01925138977055124,-0.16801678377304138,-0.7973642322921459,0.05196382674693121,-0.22105547776588158
86,0.01,0.0012750492702579886,0.07683320174540927,0.0010142849871671398,-0.00790734724423865,0.001360666679384595,-0.00200144634726534,0.03952242952977706,-0.013771056870701126,0.05120074596411353,0.33415156461397594,-0.03518923909144199,-0.05257032963621978
87,0.01,0.0011802847496260732,0.07582761649604453,0.0007572545251228524,-0.0076215219371444185,0.0006806577610295531,-0.0022304615175819968,-0.00947645206319154,-0.10055852493647405,-0.025703046204428738,0.028582530709423196,-0.06800089183550419,-0.022901517031665698
88,0.01,0.0014980209826055955,0.07540812954652472,-0.0012992455048747187,-0.012160853371171343,0.001447997768847635,-0.005819461774691358,0.031773623297952226,-0.04194869495198067,-0.2056500029997571,-0.4539331434026924,0.0767340007818082,-0.3589000257109361
89,0.01,0.0011750286980968083,0.07486314567344439,-0.0016659304617918035,-0.013220960345063707,0.00309646285544702,-0.007041911091592507,-0.03229922845087872,-0.054498387308032914,-0.03666849569170848,-0.10601069738923642,0.1648465086599385,-0.1222449316901149
90,0.01,-0.00041274563028434187,0.07542371575711707,-0.0011514181938197935,-0.00840030373799586,0.0032212436616269463,-0.004864680431784179,-0.15877743283811502,0.056057008367267624,0.051451226797200995,0.4820656607067847,0.012478080617992632,0.21772306598083274
91,0.01,-0.0015711035648286382,0.07682823670196505,-0.0009524735817001771,-0.005941395341199132,0.0063519095471627415,-0.0029819346713238887,-0.11583579345442964,0.1404520944847984,0.019894461211961645,0.24589083967967285,0.3130665885535795,0.18827457604602904
92,0.01,-0.002328539450007884,0.07828055338021092,-0.0011135673692896093,-0.0048289378507428695,0.00851754020767453,-0.003082087243833326,-0.07574358851792458,0.14523166782458713,-0.01610937875894322,0.11124574904562623,0.21656306605117875,-0.010015257250943748
93,0.01,-0.0026622069453681577,0.07873484671065104,-0.00016191017998672537,-0.003855358729674812,0.006453115344210269,-0.0002315796260601303,-0.033366749536027376,0.04542933304401142,0.0951657189302884,0.09735791210680575,-0.20644248634642598,0.2850507617773196
94,0.01,-0.002751187585670829,0.0797976952544273,0.0007507768633465327,-0.0006862926050457817,0.005262724499552831,0.0020352920130873274,-0.008898064030267135,0.10628485437762653,0.0912687043333258,0.316906612462903,-0.11903908446574381,0.22668716391474578
95,0.01,-0.0024252552397010297,0.07961462323290518,0.0009339390847716934,0.00015625095601676372,0.005391482521232548,0.0021800264326546125,0.032593234596979936,-0.018307202152212376,0.018316222142516072,0.08425435610625455,0.01287580216797167,0.014473441956728509
96,0.01,-0.0016033734358860865,0.07929923030878874,0.00041541306753464097,-0.0019091860806996902,0.001889307696782988,0.0004612205932864325,0.08218818038149432,-0.03153929241164338,-0.05185260172370525,-0.2065437036716454,-0.350217482444956,-0.171880583936818
97,0.01,-0.0006450881145315682,0.07810490553765122,-0.0003424456599404435,-0.004631630551451737,0.0009716766620658388,-0.001925318377399228,0.09582853213545182,-0.11943247711375254,-0.07578587274750845,-0.2722444470752047,-0.09176310347171493,-0.23865389706856605
98,0.01,0.0003221703065788284,0.07806255566007166,-8.751182835424614e-05,-0.004074543095992537,0.0019167318017657823,-0.0029110605957342454,0.09672584211103966,-0.004234987757956166,0.02549338315861974,0.05570874554592002,0.09450551396999435,-0.09857422183350173
99,0.01,0.0016725524482074747,0.07777810763452586,0.0003082349469483971,-0.0031583442967559874,0.002983068933766829,-0.007679829449571793,0.13503821416286463,-0.02844480255457943,0.03957467753026433,0.09161987992365493,0.10663371320010465,-0.4768768853837547
100,0.01,0.0021587571480088065,0.07724984527840359,1.6024991407245088e-05,-0.0058265365203767775,0.001444941436742582,-0.00967885362118431,0.048620469980133176,-0.05282623561222721,-0.029220995554115198,-0.266819222362079,-0.15381274970242467,-0.1999024171612517
101,0.01,0.0017160534827644375,0.07667616880357801,0.00035537426578654413,-0.006925010460455962,0.0013904937060800135,-0.006682441672506111,-0.044270366524436895,-0.05736764748255768,0.033934927437929904,-0.10984739400791846,-0.005444773066256843,0.2996411948678199
102,0.01,0.0005062961831611701,0.07699481230133384,0.0016933037611100966,-0.0014830989539015872,0.001226593978878654,-0.004219661602741167,-0.12097572996032674,0.031864349775583,0.13379294953235524,0.5441911506554374,-0.016389972720135957,0.24627800697649432
103,0.01,-0.0007457738307696859,0.07728498520023333,0.0009779006839497778,-0.0013967614442516262,0.0024024743097904727,-0.00410915173770562,-0.1252070013930856,0.029017289889948783,-0.07154030771603188,0.008633750964996103,0.11758803309118188,0.011050986503554749
104,0.01,-0.0026938897591244305,0.07849568906468476,0.0003337392502249195,-0.002403610075916629,0.0008659215339186926,0.003955545915137005,-0.19481159283547445,0.12107038644514345,-0.06441614337248582,-0.10068486316650027,-0.153655277587178,0.8064697652842624
105,0.01,-0.003101256682990108,0.07972751444037406,0.0011164345865598293,0.001251161069671102,0.002835581801876712,0.006431403588729326,-0.04073669238656777,0.1231825375689291,0.07826953363349097,0.3654771145587731,0.1969660267958019,0.24758576735923213
106,0.01,-0.002637150335588452,0.08061662884793683,0.0009952560911671293,0.0026082561417058625,0.004659143392992915,0.0041558108863747915,0.04641063474016562,0.08891144075627716,-0.012117849539269995,0.13570950720347605,0.18235615911162031,-0.22755927023545347
107,0.01,-0.0017925762792487226,0.08129944447729777,0.00014940016144297867,-0.002686138354434503,0.004167800478966727,0.005843151282662116,0.08445740563397294,0.06828156293609416,-0.08458559297241507,-0.5294394496140366,-0.04913429140261886,0.16873403962873249
108,0.01,-0.0013331120777030053,0.0814969955259923,0.0006688367747476734,-0.0040324414554834785,0.00154793573476686,0.008226853675497067,0.04594642015457173,0.019755104869452478,0.051943661330469466,-0.13463031010489757,-0.2619864744199867,0.23837023928349507
109,0.01,-7.964645102169349e-05,0.08056572167594397,0.0007509916999437427,-0.005036301978978838,0.0008339458149242502,0.004144061855189884,0.12534656266813116,-0.09312738500483198,0.008215492519606935,-0.10038605234953596,-0.07139899198426099,-0.4082791820307183
110,0.01,4.332394208818868e-05,0.08027493543589341,-0.00039322314705382625,-0.010045734442720127,-0.0011390541827840204,0.004343818244002216,0.012297039310988217,-0.029078624005056397,-0.1144214846997569,-0.5009432463741289,-0.19729999977082704,0.019975638881233188
111,0.01,-0.00015416070655471654,0.0801293063539024,0.00015514474355007857,-0.009701613129906158,-0.0023226605063628365,0.006335978400861929,-0.01974846486429052,-0.014562908199100555,0.054836789060390474,0.03441213128139685,-0.1183606323578816,0.19921601568597125
112,0.01,-0.0012465084884235866,0.08025633497933896,0.0003181207038695087,-0.006219835834308222,-0.0019351638603596385,0.007291665606040576,-0.109234778186887,0.012702862543655102,0.016297596031943015,0.3481777295597936,0.0387496646003198,0.09556872051786477
113,0.01,-0.0008743703165434741,0.08074867448358689,0.0013396742445202364,-0.0022809621277312805,-0.0026203060805192065,0.004663962543547933,0.03721381718801125,0.04923395042479295,0.10215535406507277,0.3938873706576942,-0.0685142220159568,-0.26277030624926434
