step,dt,v_x,v_y,v_z,w_x,w_y,w_z,a_x,a_y,a_z,aw_x,aw_y,aw_z
20,0.01,-0.02609788329204098,0.08928005304358726,0.0030524650423249438,0.07137539188164048,0.06696451879880232,0.05253459259013825,0.0550195501373002,0.35539460522809874,0.0077774202101659265,0.10649461387624015,0.15051354122177923,0.15080854820502254
21,0.01,-0.025685582211591406,0.09194058295045257,0.0035277948076106805,0.07271241196910189,0.06685066806513994,0.055592503710743625,0.04123010804495744,0.2660529906865314,0.04753297652857367,0.13370200874614074,-0.011385073366237952,0.3057911120605376
22,0.01,-0.023976407537308037,0.09386033157976184,0.0037494911694597732,0.07168100476273252,0.06549895183892569,0.05547057322447958,0.17091746742833694,0.19197486293092703,0.022169636184909275,-0.10314072063693641,-0.13517162262142446,-0.012193048626404218
23,0.01,-0.02173024981443072,0.09454945678339835,0.00394083346546757,0.06780203488152817,0.06382678168576511,0.053465060095089265,0.22461577228773155,0.06891252036365092,0.0191342296007797,-0.38789698812043555,-0.1672170153160582,-0.20055131293903183
24,0.01,-0.019914848024370196,0.09484854701169244,0.004092185017076732,0.06471390347692325,0.06214526612974206,0.052258000374354505,0.18154017900605252,0.029909022829409382,0.015135155160916208,-0.3088131404604913,-0.16815155560230485,-0.120705972073476
25,0.01,-0.018154354873942933,0.09529575885056175,0.004055795675753637,0.06072178447295492,0.06055659137592563,0.05074864029080996,0.17604931504272628,0.044721183886931026,-0.0036389341323095174,-0.39921190039683346,-0.15886747538164311,-0.15093600835445475
26,0.01,-0.016038598911209394,0.09542244942181552,0.004276437975493876,0.0570234225214275,0.058722556300114616,0.04779358751998507,0.2115755962733539,0.012669057125376526,0.022064229974023877,-0.36983619515274163,-0.1834035075811015,-0.29550527708248897
27,0.01,-0.014726816289394895,0.09511430245330761,0.004357043348774741,0.05448043332959808,0.05733133780625371,0.04679441560615483,0.13117826218144985,-0.0308146968507908,0.00806053732808655,-0.2542989191829423,-0.13912184938609032,-0.09991719138302407
28,0.01,-0.012975137351512425,0.09431195168883598,0.004582016053705296,0.050928872243245805,0.05515473208172472,0.04430670240296934,0.1751678937882471,-0.08023507644716321,0.02249727049305544,-0.3551561086352274,-0.21766057245289905,-0.24877132031854848
29,0.01,-0.011207433032595486,0.09313802758419924,0.004660408519490118,0.0475284137794234,0.05272641752111793,0.04198650293060474,0.1767704318916938,-0.11739241046367366,0.007839246578482222,-0.3400458463822406,-0.2428314560606791,-0.23201994723646008
30,0.01,-0.009435310619722017,0.09098632414529971,0.004448593184811429,0.043320984922519706,0.051045311609380736,0.03682446948456239,0.1772122412873469,-0.21517034388995326,-0.021181533467868902,-0.4207428856903693,-0.1681105911737195,-0.5162033446042352
31,0.01,-0.007485738671151379,0.08897181908846426,0.004088986607029501,0.03767689202073915,0.049165731507497826,0.03148839921896967,0.19495719485706384,-0.20145050568354528,-0.03596065777819284,-0.5644092901780556,-0.18795801018829106,-0.533607026559272
32,0.01,-0.006252392474361329,0.08706474891388506,0.003909484164049577,0.03262142605000104,0.04591885266712234,0.02912791505733676,0.12333461967900501,-0.19070701745791951,-0.017950244297992336,-0.505546597073811,-0.3246878840375486,-0.23604841616329078
33,0.01,-0.005441160643354056,0.08549183316359069,0.003780930985675005,0.02957670094791313,0.045601492177585336,0.024848616168744862,0.08112318310072725,-0.15729157502943764,-0.012855317837457206,-0.3044725102087909,-0.031736048953700385,-0.42792988885918987
34,0.01,-0.004899545633766127,0.08450233872465479,0.0039064737897608354,0.027200979521138667,0.044356230460051924,0.02297827247850441,0.0541615009587929,-0.0989494438935895,0.012554280408583023,-0.23757214267744636,-0.12452617175334121,-0.18703436902404516
35,0.01,-0.0038463579727797013,0.08243592063579222,0.003279812285488419,0.021829301015460118,0.04230541821400102,0.018366382740029448,0.10531876609864259,-0.20664180888625705,-0.06266615042724165,-0.5371678505678549,-0.2050812246050901,-0.46118897384749624
36,0.01,-0.0029533563877677154,0.08056893378944992,0.0031167606347126337,0.017644812234550878,0.03964429626949258,0.014485784775873705,0.08930015850119859,-0.18669868463423028,-0.016305165077578523,-0.418448878090924,-0.2661121944508446,-0.38805979641557425
37,0.01,-0.0019082875653144836,0.07897357215120716,0.002859413464374673,0.013033183787791242,0.038546663115325785,0.010294789346440503,0.10450688224532317,-0.15953616382427538,-0.025734717033796053,-0.4611628446759636,-0.10976331541667911,-0.4190995429433202
38,0.01,-0.0014066582520824277,0.07801276111375921,0.0026593756378383423,0.010406288654099358,0.03774138576909382,0.008267190751991269,0.05016293132320559,-0.09608110374479534,-0.020003782653633083,-0.26268951336918844,-0.08052773462319668,-0.20275985944492347
39,0.01,-0.0011675863815563373,0.07737994715111451,0.0023208780885134255,0.008251854341922403,0.036927166201572735,0.0053808121939069985,0.023907187052609042,-0.0632813962644696,-0.033849754932491684,-0.21544343121769546,-0.08142195675210837,-0.288637855808427
40,0.01,-0.00085204351209591,0.0773765911041214,0.002528962683670412,0.0062082117270269846,0.03511359286300412,0.0047311396680410015,0.03155428694604273,-0.00033560469931137593,0.02080845951569865,-0.20436426148954184,-0.18135733385686165,-0.0649672525865997
41,0.01,-0.0008515899854950025,0.0774573060793958,0.002737339839187884,0.0059434514696170065,0.03373693981680413,0.0050286280239442965,4.535266009074966e-05,0.008071497527439853,0.02083771555174722,-0.026476025740997805,-0.13766530461999868,0.029748835590329495
42,0.01,-0.001019551575987647,0.07710390655891106,0.0025298868154482374,0.005372130725445856,0.03499334553650936,0.0029603230338278016,-0.016796159049264448,-0.03533995204847429,-0.020745302373964675,-0.05713207441711502,0.1256405719705228,-0.2068304990116495
43,0.01,-0.0010297257487013173,0.07700182117148864,0.0020445597380539865,0.003219290970283913,0.033070186220768405,0.0028864338421514158,-0.0010174172713670352,-0.010208538742241535,-0.0485327077394251,-0.2152839755161943,-0.1923159315740955,-0.007388919167638586
44,0.01,-0.0011101590823314005,0.07696363319624955,0.0014851348960980594,0.00117350561292978,0.032360255793096024,0.0022637142490134895,-0.008043333363008318,-0.0038187975239092897,-0.0559424841955927,-0.2045785357354133,-0.07099304276723811,-0.062271959313792626
45,0.01,-0.0013536284616774354,0.07744709358643723,0.0016367164466598555,0.0024259793743644288,0.033209347958906295,0.002594772577345219,-0.02434693793460349,0.04834603901876788,0.015158155056179604,0.12524737614346487,0.0849092165810271,0.033105832833172935
46,0.01,-0.0017521031211359078,0.07815002981382788,0.0015936871525158817,0.004043547115494837,0.03335716502199175,0.004398653070864048,-0.03984746594584724,0.07029362273906492,-0.00430292941439737,0.16175677411304087,0.0147817063085455,0.1803880493518829
47,0.01,-0.001688503906592927,0.07885200896853299,0.0020723003288957422,0.0060703600167432755,0.03109377615957653,0.005509093720227931,0.006359921454298072,0.07019791547051152,0.047861317637986046,0.20268129012484382,-0.22633888624152207,0.11104406493638828
48,0.01,-0.0015041001381828427,0.07906828592621387,0.0018535650833519692,0.004900154216721029,0.03071525591058576,0.0038917603934021093,0.018440376841008434,0.02162769576808804,-0.02187352455437731,-0.11702058000222469,-0.03785202489907692,-0.16173333268258214
49,0.01,-0.0011114986965100604,0.07931861346109526,0.001895933530010122,0.004190182741441367,0.030433285997042224,0.004063922375341382,0.03926014416727824,0.025032753488138382,0.004236844665815283,-0.07099714752796613,-0.028196991354353593,0.017216198193927303
50,0.01,-0.001317921433284168,0.07899941563795998,0.0016170588290103597,0.003957891205914192,0.028843287363779613,0.003951402539971365,-0.02064227367741076,-0.031919782313527545,-0.027887470099976226,-0.023229153552717548,-0.15899986332626112,-0.011251983537001724
51,0.01,-0.0014584569871175638,0.07912062257705801,0.001418600021842274,0.0029654843705797978,0.028238098053191045,0.0032453065966186203,-0.014053555383339581,0.012120693909803415,-0.01984588071680857,-0.0992406835334394,-0.06051893105885678,-0.07060959433527447
52,0.01,-0.0014233575100752374,0.0796562294213872,0.0017414351836002844,0.003107137115614557,0.027182915529750735,0.0034569692557759233,0.0035099477042326455,0.05356068443291839,0.032283516175801046,0.014165274503475907,-0.10551825234403102,0.0211662659157303
53,0.01,-0.00176790798368404,0.07977888138960182,0.0020862743013753174,0.004394867230160613,0.024901531521389356,0.005500073004530705,-0.034455047360880266,0.012265196821462099,0.0344839117775033,0.12877301145460562,-0.22813840083613784,0.20431037487547818
54,0.01,-0.0015613187316061022,0.07970950132064505,0.002265609994639899,0.0050588182802844385,0.0241527369506492,0.00429401706675384,0.02065892520779378,-0.006938006895676474,0.017933569326458166,0.06639510501238255,-0.0748794570740157,-0.1206055937776865
55,0.01,-0.0015061041222270161,0.07968161220188438,0.0024218875603467726,0.0051499673589075114,0.02209398445085536,0.004169085139026263,0.005521460937908608,-0.0027889118760671128,0.01562775657068735,0.00911490786230729,-0.20587524997938386,-0.012493192772757705
56,0.01,-0.0013160366474203762,0.07941814093547633,0.0025466815510083955,0.004531481708030292,0.0204710470681718,0.0035841963472838085,0.01900674748066399,-0.026347126640804963,0.012479399066162283,-0.06184856508772195,-0.16229373826835597,-0.05848887917424546
57,0.01,-0.001675829909625105,0.07921000216259716,0.0023071811665827686,0.004762027856107564,0.020100688243714134,0.0024361754284801247,-0.03597932622047288,-0.020813877287917393,-0.023950038442562688,0.023054614807727167,-0.03703588244576665,-0.11480209188036837
58,0.01,-0.0017957759040684615,0.07878502468355929,0.002306293443237644,0.005027673833516103,0.01735374069948773,0.00234271829089528,-0.011994599444335643,-0.042497747903787186,-8.877233451244464e-05,0.026564597740853964,-0.2746947544226403,-0.00934571375848449
59,0.01,-0.0023755902357614498,0.07887162231305442,0.0021684327601301815,0.004551136177247261,0.015942316793542567,0.003902327677715323,-0.05798143316929883,0.008659762949513039,-0.013786068310746259,-0.04765376562688422,-0.14114239059451644,0.1559609386820043
60,0.01,-0.002850344023348872,0.07915336054408115,0.001822357737176522,0.0034705574735300337,0.016493440245018347,0.004365160786867408,-0.04747537875874224,0.028173823102672912,-0.03460750229536595,-0.10805787037172272,0.055112345147578096,0.04628331091520851
61,0.01,-0.002917394420823363,0.07900289267767364,0.001620115296159231,0.003284794143677587,0.015306215015227923,0.003912264382316065,-0.006705039747449074,-0.015046786640750265,-0.02022424410172911,-0.018576332985244682,-0.11872252297904246,-0.04528964045513433
62,0.01,-0.003232220450026688,0.07851909156047905,0.0011126276035927115,0.00232525376709293,0.013456153818560176,0.0038409001058833992,-0.03148260292033249,-0.04838011171945933,-0.050748769256651935,-0.09595403765846568,-0.18500611966677463,-0.007136427643266536
63,0.01,-0.0027281891935325227,0.07841955051131237,0.0010116035138687599,0.001002529728854474,0.013613190015219956,0.0013172272100989695,0.050403125649416514,-0.009954104916667927,-0.01010240897239517,-0.1322724038238456,0.015703619665977976,-0.25236728957844295
64,0.01,-0.0023387467962834906,0.0781746002396214,0.0013192177655782916,0.000514930521432053,0.011958201624827431,0.0017898070337291517,0.03894423972490321,-0.024495027169096906,0.03076142517095318,-0.048759920742242106,-0.16549883903925253,0.04725798236301822
65,0.01,-0.0022916252820721138,0.07767029033380485,0.0013191126617401276,0.0007896636948076912,0.01108035047213549,0.0016993761821736098,0.004712151421137683,-0.05043099058165551,-1.051038381640057e-05,0.027473317337563825,-0.08778511526919414,-0.009043085155554185
66,0.01,-0.0016478074229195577,0.07735854819069711,0.0011532946538168856,-0.0012186429759963838,0.01090279172908881,-0.0003392288073324928,0.0643817859152556,-0.031174214310773773,-0.0165818007923242,-0.2008306670804075,-0.017755874304667928,-0.20386049895061029
67,0.01,-0.0012683373179745085,0.07657305390383001,0.0008358153260208109,-0.004891887022174362,0.009281328190465999,-0.001032417529543818,0.03794701049450492,-0.07854942868670972,-0.031747932779607475,-0.36732440461779786,-0.16214635386228113,-0.06931887222113252
68,0.01,-0.0012717086870931312,0.07617029425655106,0.0008964483818155504,-0.005405285286406447,0.009544148892645089,-0.00046460191135954857,-0.0003371369118622663,-0.04027596472789552,0.006063305579473953,-0.051339826423208494,0.02628207021790896,0.05678156181842693
69,0.01,-0.0012087888928431617,0.07586182290180503,0.0010787301458004051,-0.005485914024060572,0.008956183690885477,-0.0007541095078742235,0.0062919794249969435,-0.030847135474602883,0.018228176398485472,-0.008062873765412454,-0.05879652017596118,-0.028950759651467487
70,0.01,-0.00047407512697990317,0.07553958807760122,0.001051521094603761,-0.0075769826544147875,0.0075468432862729196,-0.0023419749965266543,0.07347137658632585,-0.0322234824203807,-0.002720905119664419,-0.20910686303542156,-0.1409340404612557,-0.1587865488652431
71,0.01,-0.0003842867736646736,0.07539429409718457,0.001023958208944824,-0.007719401081593927,0.0074674076306794485,-0.0020788009641114127,0.008978835331522954,-0.014529398041665531,-0.0027562885658936886,-0.014241842717913934,-0.00794356555934711,0.02631740324152416
72,0.01,-0.00042178109821777374,0.07561328357772114,0.0009278905974615736,-0.008385212548086803,0.008254156057605058,-0.0011854039348783451,-0.003749432455310011,0.021898948053657163,-0.009606761148325045,-0.0665811466492876,0.07867484269256098,0.08933970292330676
73,0.01,-0.0003213266881337808,0.07558474208999655,0.000843953198357095,-0.009436470521173022,0.00859386444827722,-0.001175574207570141,0.010045441008399296,-0.0028541487724589865,-0.00839373991044786,-0.10512579730862191,0.033970839067216235,0.0009829727308204158
74,0.01,-0.00036685101720192946,0.07520902280558624,0.0003531455893277524,-0.010146254323056072,0.008384241348047725,-0.0021486599869417664,-0.0045524329068148675,-0.03757192844103113,-0.049080760902934256,-0.07097838018830498,-0.020962310022949564,-0.09730857793716255
75,0.01,-0.00013087246461848044,0.07512946983717653,0.00013973718174148942,-0.010880402489028662,0.00821558910872962,-0.0031873422452213724,0.023597855258344902,-0.007955296840971016,-0.0213408407586263,-0.07341481659725903,-0.01686522393181053,-0.1038682258279606
76,0.01,-0.00046044497553458205,0.07502385592230744,0.0001631410158161411,-0.010307255077628178,0.007527809752918249,-0.001797601117778062,-0.032957251091610164,-0.010561391486908767,0.0023403834074651676,0.05731474114004844,-0.06877793558113703,0.13897411274433102
77,0.01,-0.00033693834211722464,0.07540017888427507,0.0003191365625099921,-0.00940644903561606,0.007431375667178042,-0.0008141625079868443,0.012350663341735742,0.03763229619676289,0.015599554669385103,0.09008060420121182,-0.009643408574020775,0.09834386097912176
78,0.01,-0.0005275276438015533,0.07585149044809567,0.0003660974296029313,-0.009789435853257948,0.007265673639000973,0.000548403146769292,-0.019058930168432863,0.04513115638205972,0.004696086709293919,-0.03829868176418883,-0.016570202817706853,0.13625656547561363
79,0.01,-0.0004556416029057219,0.075944848507462,0.0002878173482347736,-0.00879398494836043,0.007333391040558218,-0.00043686321154248785,0.007188604089583138,0.009335805936633301,-0.007828008136815773,0.09954509048975181,0.0067717401557245045,-0.09852663583117797
80,0.01,-0.0009411037761901063,0.07624709410532664,0.00026874861496068645,-0.0073663175561660636,0.008226250455002106,0.0005753788640100643,-0.048546217328438446,0.030224559786463934,-0.0019068733274087135,0.1427667392194366,0.08928594144438882,0.1012242075552552
81,0.01,-0.0011078489256074898,0.0766678975600656,0.0003469364723821582,-0.007371011743232704,0.00950079667093395,0.000602650407882342,-0.016674514941738345,0.04208034547389661,0.007818785742147174,-0.00046941870666403554,0.12745462159318433,0.002727154387227766
82,0.01,-0.0008893654821686522,0.07639665673294604,0.0004984307310752851,-0.006350847650977128,0.009276537665059566,-0.001289213770061607,0.02184834434388376,-0.027124082711955932,0.015149425869312687,0.1020164092255576,-0.022425900587438354,-0.18918641779439488
83,0.01,-0.0009109799181021433,0.07660731294380696,0.0005718707402131284,-0.005883382699762659,0.008198532243186462,-0.0013240923694738682,-0.0021614435933491115,0.021065621086091557,0.007344000913784328,0.04674649512144691,-0.1078005421873104,-0.003487859941226127
84,0.01,-0.000958556831441976,0.07709883190308972,0.0006294846366907147,-0.005847781488867591,0.00761073862234188,-0.0003492080543553274,-0.004757691333983271,0.04915189592827607,0.005761389647758637,0.003560121089506759,-0.0587793620844582,0.09748843151185407
85,0.01,-0.0007997656918178612,0.07719085881436616,0.0008454903460048426,-0.006889223977187095,0.007302949634736375,-1.800666727718712e-05,0.01587911396241148,0.009202691127643825,0.021600570931412783,-0.10414424883195038,-0.0307788987605505,0.03312013870781403
86,0.01,-0.0007907356576723756,0.07739487423268941,0.0007168721441625104,-0.007194534725753711,0.006914458503101628,-0.0005990611481646461,0.0009030034145485525,0.020401541832325287,-0.012861820184233217,-0.03053107485666163,-0.03884911316347468,-0.0581054480887459
87,0.01,-0.0010397064098767207,0.07718240961072675,0.0009033540634373865,-0.005882291918123657,0.007899406954797608,-0.0007586128865503254,-0.02489707522043451,-0.021246462196265747,0.018648191927487612,0.13122428076300538,0.09849484516959803,-0.015955173838567926
88,0.01,-0.000983502918164196,0.0775136182708245,0.0009716475243202038,-0.006494632270094785,0.007091219874719387,-0.0009557555778763524,0.005620349171252476,0.033120866009773986,0.006829346088281724,-0.061234035197112784,-0.08081870800782211,-0.0197142691326027
89,0.01,-0.0009448752428544927,0.07783554352286262,0.0008734625552336104,-0.0069177694244861795,0.007697840904289802,-0.0021319959719029408,0.0038627675309703294,0.032192525203812716,-0.009818496908659338,-0.04231371543913943,0.060662102957041455,-0.11762403940265884
90,0.01,-0.0007798722336390479,0.07743967351754422,0.0012753760999012233,-0.006035020162436193,0.007120753590585798,-0.0024044192071483923,0.016500300921544475,-0.0395870005318405,0.040191354466761295,0.08827492620499862,-0.05770873137040042,-0.027242323524545153
91,0.01,-0.0008241874013537268,0.07731852996800682,0.0014590421569838675,-0.005157154654430363,0.005328300457584534,-0.001209872085461115,-0.00443151677146789,-0.012114354953739193,0.018366605708264424,0.08778655080058304,-0.17924531330012639,0.11945471216872772
92,0.01,-0.0005618217242442731,0.07744206962863909,0.0012782872402014843,-0.00676634370892667,0.003979923949919905,-0.0007743160458730135,0.026236567710945374,0.012353966063226307,-0.01807549167823833,-0.16091890544963072,-0.13483765076646292,0.04355560395881015
93,0.01,-0.0007047300138683657,0.07739652265757219,0.0009276085051854139,-0.007495434689550917,0.0037367427341631703,-1.3263318173823562e-06,-0.014290828962409269,-0.004554697106690098,-0.03506787350160703,-0.07290909806242467,-0.024318121575673438,0.07729897140556312
94,0.01,-0.0006975090143955389,0.07689674756830768,0.0006747830895857506,-0.008237465123336543,0.004517359303346799,-0.0012124654291583567,0.0007220999472826823,-0.04997750892645064,-0.025282541559966332,-0.07420304337856266,0.0780616569183629,-0.12111390973409741
95,0.01,-0.0009140471776670188,0.07677306864156039,0.00043714056046340147,-0.007512642051890591,0.00500371144366279,-0.0016914477729861245,-0.02165381632714798,-0.012367892674729208,-0.023764252912234912,0.07248230714459528,0.04863521403159904,-0.04789823438277679
96,0.01,-0.0006517611982534398,0.07648812003104767,0.0004856724776800738,-0.007741811741801473,0.0047735388082972025,-0.0020388012121219505,0.0262285979413579,-0.02849486105127169,0.0048531917216672335,-0.02291696899108823,-0.023017263536558724,-0.03473534391358259
97,0.01,-0.0005617331631252917,0.07660997872958246,0.0005593779620949403,-0.006860788653172345,0.004789117255197787,-0.0021182016202819154,0.009002803512814803,0.012185869853478803,0.007370548441486648,0.08810230886291281,0.0015578446900584714,-0.00794004081599649
98,0.01,-0.0007707951010950072,0.0764467042908893,0.00029136808038304383,-0.004963508992242951,0.005749793816577754,-0.0028150264879078595,-0.02090619379697154,-0.016327443869315617,-0.026800988171189647,0.18972796609293935,0.09606765613799666,-0.06968248676259442
99,0.01,-0.0006179499487143477,0.07645321760450138,0.0002441906066565157,-0.005667849178972971,0.004730140223352132,-0.0009282108121148869,0.01528451523806595,0.0006513313612080407,-0.0047177473726528136,-0.07043401867300197,-0.10196535932256219,0.18868156757929724
100,0.01,-0.000982861441823064,0.07706309505793853,0.00029508278977422866,-0.004482191550932011,0.003178597960163291,0.000823694185738226,-0.03649114931087164,0.06098774534371437,0.005089218311771297,0.118565762804096,-0.1551542263188841,0.1751904997853113
101,0.01,-0.0003816260990914304,0.07703282153827355,0.00023090557270157852,-0.005859791354829848,0.001655154703475764,6.992131749429722e-05,0.060123534273163366,-0.0030273519664975046,-0.006417721707265014,-0.13775998038978374,-0.1523443256687527,-0.07537728682439288
102,0.01,-0.0007322019488271339,0.07760180513984076,0.000633954241527622,-0.003608931948275722,0.0026997831264035225,0.0016117956773591395,-0.035057584973570345,0.056898360156720784,0.04030486688260434,0.22508594065541263,0.10446284229277585,0.15418743598648424
103,0.01,-0.0007993791855579243,0.07769425732798083,0.0007208169758254008,-0.0027722254487269086,0.0029484617097838123,0.0017593926359941313,-0.006717723673079043,0.009245218814006584,0.008686273429777888,0.08367064995488133,0.024867858338028983,0.014759695863499175
104,0.01,-0.0008798604971105306,0.07817750160413639,0.0010514899067933462,-0.001070017546200927,0.002158576214467426,0.002515281580404235,-0.008048131155260627,0.04832442761555644,0.033067293096794535,0.17022079025259815,-0.07898854953163861,0.07558889444101036
105,0.01,-0.0005970028906182063,0.07875333471106495,0.0014329748252878975,-0.00032424011001845756,0.002289032922736775,0.003130184362818441,0.028285760649232432,0.057583310692856104,0.03814849184945513,0.07457774361824694,0.01304567082693487,0.061490278241420594
106,0.01,-0.0009424524650144879,0.07944409636796199,0.0013995910118544223,0.0006200468190982714,0.002604954866593988,0.003230183765250709,-0.03454495743962817,0.06907616568970348,-0.00333838134334752,0.0944286929116729,0.03159219438572131,0.009999940243226799
107,0.01,-0.0009771353890957238,0.07967897257408514,0.000731569307572005,-0.001756978651557238,0.0017799590949898803,0.003456303150048773,-0.0034682924081235866,0.02348762061231552,-0.06680217042824173,-0.23770254706555094,-0.08249957716041077,0.022611938479806394
108,0.01,-0.0006662097070672855,0.07989179720147496,0.0009171540096570896,-0.002097557840577303,0.0005468140388641032,0.004882163491778992,0.031092568202843826,0.0212824627389821,0.018558470208508454,-0.03405791890200649,-0.12331450561257772,0.1425860341730219
109,0.01,-0.0009115988178177228,0.07949803482466171,0.0011597329237313055,-0.0017342869980868634,0.0010214626340884232,0.004986941083176636,-0.024538911075043728,-0.03937623768132531,0.024257891407421597,0.036327084249043955,0.04746485952243199,0.010477759139764387
110,0.01,-0.00042943232324848776,0.07928464506702822,0.0007973890334840618,-0.0036061046271455206,0.0024651878587715,0.0027012672821625306,0.048216649456923506,-0.0213389757633492,-0.036234389024724374,-0.18718176290586572,0.14437252246830767,-0.2285673801014105
111,0.01,-0.0007678689871451271,0.07918172497448299,0.0007285391524640194,-0.0028279527897337137,0.0037208848119816584,0.0017265607125338581,-0.03384366638966394,-0.010292009254522783,-0.006884988102004235,0.0778151837411807,0.12556969532101586,-0.09747065696286725
112,0.01,-0.0009088828112617013,0.07876593436172553,0.0008417572691426019,-0.0027262973394739575,0.002971485955270748,0.0016627302972605617,-0.014101382411657419,-0.04157906127574551,0.011321811667858249,0.01016554502597561,-0.07493988567109101,-0.00638304152732964
113,0.01,-0.0008686543581989146,0.07835422675705146,0.0008861614005975079,-0.0014683221619519206,0.004826499443295468,0.000330184030152428,0.004022845306278673,-0.0411707604674072,0.004440413145490593,0.12579751775220369,0.18550134880247196,-0.13325462671081337
