step,v_y,a_y,is_context_region,is_inference_region
0,0.00010644844693801798,0.010644844693801798,0,0
1,-0.00043167075707004656,-0.05381192040080646,0,0
2,0.0035611587471299447,0.3992829504199991,0,0
3,0.013506786600962606,0.9945627853832661,0,0
4,0.025840985946435056,1.233419934547245,0,0
5,0.039191561910730685,1.335057596429563,0,0
6,0.054030120283416756,1.483855837268607,0,0
7,0.06724138268781739,1.3211262404400632,0,0
8,0.07012835037877609,0.2886967690958697,0,0
9,0.07970314795689286,0.9574797578116773,0,0
10,0.08204065668104928,0.23375087241564174,0,0
11,0.09087779059181043,0.8837133910761158,0,0
12,0.09467698460594173,0.3799194014131299,0,0
13,0.09957315380943126,0.48961692034895227,0,0
14,0.09719543929792471,-0.23777145115065484,0,0
15,0.10246634608943204,0.5270906791507337,0,0
16,0.1046592296604146,0.21928835709825595,0,0
17,0.1038987657164148,-0.07604639439997979,0,0
18,0.10961910335548948,0.5720337639074674,0,0
19,0.10570972338584819,-0.39093799696412884,0,0
20,0.10280715060349274,-0.29025727823554504,0,0
21,0.09936747390314626,-0.3439676700346478,0,0
22,0.10106557557571348,0.16981016725672177,0,0
23,0.0971501328346128,-0.3915442741100686,0,0
24,0.09706660927368492,-0.00835235609278756,0,0
25,0.09627156201585242,-0.07950472578324985,0,0
26,0.09267099408758751,-0.36005679282649083,0,0
27,0.08837627791147087,-0.4294716176116639,0,0
28,0.08687869107072156,-0.14975868407493126,0,0
29,0.08617492416871513,-0.07037669020064363,0,0
30,0.08376063555985931,-0.24142886088558135,0,0
31,0.08171514868704761,-0.2045486872811697,0,0
32,0.08087747270226037,-0.08376759847872478,0,0
33,0.08009286774039254,-0.07846049618678297,0,0
34,0.07638235345116998,-0.37105142892225607,0,0
35,0.07500271135537773,-0.13796420957922495,0,0
36,0.07725689309743222,0.22541817420544952,0,0
37,0.07886239553865539,0.1605502441223164,0,0
38,0.0772602364031755,-0.1602159135479883,0,0
39,0.07810986516481369,0.08496287616381881,0,0
40,0.07814332316593826,0.0033458001124572756,0,0
41,0.07488679700538425,-0.325652616055401,0,0
42,0.07247191921311905,-0.24148777922652076,0,0
43,0.07253363057291269,0.006171135979364528,0,0
44,0.0719117242303812,-0.06219063425314947,0,0
45,0.07301574951004666,0.1104025279665466,0,0
46,0.07513135302320809,0.21156035131614237,0,0
47,0.07418794519302348,-0.09434078301846088,0,0
48,0.07801684533533246,0.382890014230898,0,0
49,0.07464775652462882,-0.33690888107036354,0,0
50,0.07554095078980774,0.08931942651789204,0,0
51,0.07926400943839604,0.37230586485882955,0,0
52,0.07887655248792838,-0.03874569504676573,0,0
53,0.07873530977728056,-0.014124271064781813,0,0
54,0.07853838153094823,-0.019692824633232853,0,0
55,0.07909264615603973,0.05542646250914912,0,0
56,0.07486834551495672,-0.42243006410830064,0,0
57,0.07714161988612114,0.22732743711644243,0,0
58,0.07676671054832288,-0.03749093377982682,0,0
59,0.0734985777349974,-0.32681328133254695,0,0
60,0.07638451843858714,0.28859407035897316,0,0
61,0.07579269012201698,-0.059182831657016155,0,0
62,0.07711306740828898,0.13203772862720037,0,0
63,0.07610042819354268,-0.10126392147462998,0,0
64,0.07708437185353208,0.09839436599893975,0,0
65,0.08611308151298064,0.902870965944856,0,0
66,0.08489218820726864,-0.1220893305711998,0,0
67,0.08159487817390036,-0.3297310033368278,0,0
68,0.08092564384927128,-0.06692343246290783,0,0
69,0.08450581387566206,0.3580170026390772,0,0
70,0.07957415035090752,-0.49316635247545343,0,0
71,0.07733053123810664,-0.2243619112800882,0,0
72,0.08012984630449457,0.27993150663879335,0,0
73,0.07962908378108988,-0.05007625234046964,0,0
74,0.0800159409803169,0.03868571992270281,0,0
75,0.07463567049411927,-0.538027048619763,0,0
76,0.07363423671891861,-0.10014337752006636,0,0
77,0.07742063683559633,0.37864001166777184,0,0
78,0.07964712394820275,0.22264871126064234,0,0
79,0.07579736926408594,-0.38497546841168157,0,0
80,0.07629763710898904,0.05002678449031045,0,0
81,0.07529491683585812,-0.10027202731309193,0,0
82,0.07844640102163374,0.3151484185775613,0,0
83,0.07980817805887415,0.13617770372404137,0,0
84,0.07845498501386935,-0.1353193045004794,0,0
85,0.07930165762782711,0.08466726139577524,0,0
86,0.08081677116313744,0.15151135353103362,0,0
87,0.07677129306229352,-0.40454781008439217,0,0
88,0.07623714291931186,-0.05341501429816653,0,0
89,0.07392359220372949,-0.23135507155823687,0,0
90,0.07782212678796437,0.3898534584234878,0,0
91,0.07799517882506449,0.01730520371001215,0,0
92,0.07767133317490948,-0.032384565015500244,0,0
93,0.07881420194266363,0.11428687677541433,0,0
94,0.08156807412061737,0.27538721779537395,0,0
95,0.08216125704584278,0.05931829252254078,0,0
96,0.07753574279808975,-0.46255142477530237,0,0
97,0.08140849335067954,0.38727505525897876,0,0
98,0.0784840956917225,-0.2924397658957037,0,0
99,0.08053330951194748,0.20492138202249793,0,0
100,0.08174433100972008,0.12110214977725936,0,0
101,0.07991676347625298,-0.1827567533467092,0,0
102,0.07958581109536107,-0.03309523808919107,0,0
103,0.0766730149168896,-0.2912796178471469,0,0
104,0.07935345732017679,0.26804424032871865,0,0
105,0.07868256141723201,-0.06708959029447792,0,0
106,0.08115896925546956,0.24764078382375487,0,0
107,0.07635431190515642,-0.48046573503131434,0,0
108,0.07860554549283649,0.22512335876800765,0,0
109,0.07952890496039236,0.09233594675558676,0,0
110,0.07426688088004905,-0.5262024080343305,0,0
111,0.07711175039478713,0.28448695147380715,0,0
112,0.07451667140538336,-0.2595078989403768,0,0
