step_local,v_y,a_y,is_inference_region
0,0.07562535808672992,-0.7179290189454831,0
1,0.07767986256127102,0.20545044745410995,0
2,0.07352863106296918,-0.41512314983018356,0
3,0.07764557771545935,0.41169466524901693,0
4,0.07769635344302195,0.005077572756259641,0
5,0.07897348813722196,0.1277134694200016,0
6,0.0764813293827272,-0.24921587544947665,0
7,0.0784116593290016,0.19303299462744006,0
8,0.07860658014023321,0.019492081123161087,0
9,0.07820411181854156,-0.04024683216916486,0
10,0.07694269787857741,-0.1261413939964151,0
11,0.08559226020689718,0.8649562328319773,0
12,0.07819656733846689,-0.7395692868430295,0
13,0.0813087656448183,0.3112198306351413,0
14,0.08254386200232922,0.12350963575109147,0
15,0.08108522339478999,-0.14586386075392255,0
16,0.0860032648360758,0.49180414412858114,0
17,0.07937216234888235,-0.6631102487193452,0
18,0.08174354683220315,0.23713844833208042,0
19,0.07887116381576584,-0.2872383016437316,0
20,0.07728247231793076,-0.1588691497835082,1
21,0.07566359318002545,-0.1618879137905302,1
22,0.07737057668207997,0.17069835020545182,1
23,0.06151381250579381,-1.5856764176286162,1
24,0.060337318594882415,-0.11764939109113956,1
25,0.05801142719296591,-0.23258914019165036,1
26,0.06299274078067138,0.4981313587705469,1
27,0.061797077837791176,-0.11956629428802046,1
28,0.058494663426745405,-0.33024144110457704,1
29,0.0599130045275865,0.1418341100841096,1
30,0.0642986886599459,0.4385684132359395,1
31,0.062479046484590434,-0.18196421753554626,1
32,0.06394370082379117,0.14646543392007327,1
33,0.06377263680000166,-0.017106402378951058,1
34,0.0681626588917397,0.4390022091738041,1
35,0.06583315167797381,-0.23295072137658884,1
36,0.06781988701758242,0.19867353396086085,1
37,0.0703618579323707,0.25419709147882774,1
38,0.06849975291289806,-0.18621050194726346,1
39,0.06932986466460488,0.08301117517068163,1
40,0.07342045747107805,0.409059280647317,1
41,0.07580837178192777,0.23879143108497258,1
42,0.07740382351899949,0.15954517370717208,1
43,0.07670982695565624,-0.06939965633432493,1
44,0.08099882143815587,0.4288994482499628,1
45,0.07406956218765864,-0.6929259250497227,1
46,0.08015920305868694,0.6089640871028298,1
47,0.07893990085793622,-0.1219302200750727,1
48,0.0774558755246166,-0.14840253333196218,1
49,0.08082457769815901,0.3368702173542418,1
50,0.08293207099316138,0.21074932950023717,1
51,0.08363570640442124,0.07036354112598536,1
52,0.0817532833178696,-0.1882423086551635,1
53,0.08372726673720023,0.19739834193306244,1
54,0.07977285403745307,-0.39544126997471535,1
55,0.08351052507070791,0.37376710332548413,1
56,0.07873432786352808,-0.47761972071798386,1
57,0.08705234128791267,0.8318013424384596,1
58,0.08257219277411085,-0.4480148513801824,1
59,0.0854706864310848,0.28984936569739495,1
60,0.08221678942944174,-0.32538970016430524,1
61,0.08388256691629524,0.16657774868534952,1
62,0.08168121499517264,-0.2201351921122599,1
63,0.08117777092895027,-0.05034440662223666,1
64,0.07694574322370937,-0.42320277052409067,1
65,0.08077817489665681,0.3832431672947445,1
66,0.0761054101545092,-0.4672764742147617,1
67,0.07890867271405641,0.2803262559547215,1
68,0.08041676997368193,0.15080972596255154,1
69,0.07378679303166456,-0.6629976942017363,1
70,0.078735611642611,0.494881861094644,1
71,0.07803126454285358,-0.07043470997574186,1
72,0.07809574529236316,0.006448074950957117,1
73,0.0803107558243002,0.22150105319370395,1
74,0.08050334234041476,0.019258651611456234,1
75,0.07781851540963325,-0.26848269307815087,1
76,0.079937351028387,0.2118835618753756,1
77,0.07756344969334583,-0.2373901335041173,1
78,0.07588113694454901,-0.16823127487968215,1
79,0.08064651388492144,0.47653769403724344,1
80,0.08032682306921153,-0.031969081570991376,0
81,0.08324271587026646,0.2915892801054934,0
82,0.07924308127882675,-0.39996345914397186,0
83,0.08180930613932175,0.25662248604950005,0
84,0.08121109674289513,-0.05982093964266161,0
85,0.07954059386815734,-0.16705028747377865,0
86,0.07793891916784049,-0.16016747003168574,0
87,0.07932807743572143,0.1389158267880941,0
88,0.07950359471256674,0.01755172768453106,0
89,0.08119863122774748,0.16950365151807423,0
90,0.08162568098693593,0.0427049759188447,0
91,0.0774115522628514,-0.4214128724084526,0
92,0.07905874404467476,0.16471917818233622,0
93,0.07623354320365289,-0.2825200841021877,0
94,0.07872809255892593,0.24945493552730458,0
95,0.07903139615117138,0.03033035922454519,0
96,0.07808283043709853,-0.09485657140728548,0
97,0.07675714201234765,-0.13256884247508788,0
98,0.07836641812031998,0.16092761079723322,0
99,0.07944241282398368,0.10759947036636935,0
