step,v_y,a_y,is_context_region,is_inference_region
0,-0.0003944157753397162,-0.03944157753397162,0,0
1,0.0005298578895097797,0.09242736648494959,0,0
2,0.005968975320505846,0.5439117430996067,0,0
3,0.012097482898390643,0.6128507577884796,0,0
4,0.025799270671014327,1.3701787772623684,0,0
5,0.038446433834668135,1.264716316365381,0,0
6,0.05114352262370711,1.2697088789038975,0,0
7,0.062067011812984026,1.0923489189276916,0,0
8,0.06795329010593362,0.5886278292949597,0,0
9,0.07145364166412067,0.3500351558187051,0,0
10,0.08189145808386,1.043781641973933,0,0
11,0.08618525741168409,0.4293799327824088,0,0
12,0.09380849106821426,0.7623233656530171,0,0
13,0.09588549141622531,0.2077000348011046,0,0
14,0.09988962304483022,0.4004131628604912,0,0
15,0.09610790849274467,-0.37817145520855494,0,0
16,0.10315140167995579,0.704349318721112,0,0
17,0.1002189873596232,-0.2932414320332588,0,0
18,0.1084371735177106,0.8218186158087393,0,0
19,0.10340836602263333,-0.5028807495077267,0,0
20,0.10365722863957436,0.02488626169410285,0,0
21,0.10022751278988903,-0.3429715849685322,0,0
22,0.10060461910567511,0.03771063157860799,0,0
23,0.0973340484843153,-0.3270570621359811,0,0
24,0.09538458181201549,-0.194946667229981,0,0
25,0.0960321374021763,0.06475555901608032,0,0
26,0.09168568116493134,-0.43464562372449583,0,0
27,0.08933631453251095,-0.23493666324203855,0,0
28,0.08874418314537247,-0.05921313871384837,0,0
29,0.09022939726053819,0.14852141151657228,0,0
30,0.08477378682885944,-0.5455610431678748,0,0
31,0.08472085191092128,-0.005293491793816052,0,0
32,0.08363049439876152,-0.10903575121597592,0,0
33,0.07872028793839435,-0.4910206460367175,0,0
34,0.07628007889071624,-0.24402090476781102,0,0
35,0.07869126958271047,0.24111906919942333,0,0
36,0.07563121060447378,-0.30600589782366905,0,0
37,0.07660437280817023,0.09731622036964482,0,0
38,0.07587214821381973,-0.07322245943505029,0,0
39,0.0762589058635352,0.03867576497154773,0,0
40,0.07687825736899338,0.06193515054581794,0,0
41,0.073686921116812,-0.319133625218139,0,0
42,0.07768307839297187,0.3996157276159873,0,0
43,0.07480411821747256,-0.28789601754993094,0,0
44,0.07566494494942085,0.08608267319482887,0,0
45,0.07337607640118668,-0.22888685482341659,0,0
46,0.07821665326756505,0.4840576866378371,0,0
47,0.07426982841843936,-0.3946824849125688,0,0
48,0.08007956503750864,0.5809736619069278,0,0
49,0.07369524003385763,-0.6384325003651006,0,0
50,0.07856480621608992,0.48695661822322905,0,0
51,0.08074232499973297,0.21775187836430426,0,0
52,0.0756701686350069,-0.5072156364726063,0,0
53,0.0790560063723832,0.33858377373763016,0,0
54,0.07853600254309132,-0.052000382929189015,0,0
55,0.07764400254344386,-0.08919999996474526,0,0
56,0.07444889676101774,-0.31951057824261275,0,0
57,0.07809848487386693,0.36495881128491975,0,0
58,0.07776373236464448,-0.03347525092224496,0,0
59,0.07616710972476867,-0.1596622639875811,0,0
60,0.07538461072323052,-0.07824990015381506,0,0
61,0.07624673263135587,0.08621219081253462,0,0
62,0.07687901477201795,0.06322821406620771,0,0
63,0.07815061269135126,0.1271597919333317,0,0
64,0.08067922501529931,0.25286123239480485,0,0
65,0.07987689802490756,-0.08023269903917468,0,0
66,0.08143519670372529,0.1558298678817724,0,0
67,0.08363969838755764,0.22045016838323495,0,0
68,0.08175473442103617,-0.18849639665214635,0,0
69,0.07969358285864561,-0.20611515623905619,0,0
70,0.08276812649184145,0.3074543633195842,0,0
71,0.08086888432018684,-0.18992421716546165,0,0
72,0.08018847267802955,-0.06804116421572914,0,0
73,0.07879650238420301,-0.13919702938265388,0,0
74,0.08144534728541182,0.26488449012088133,0,0
75,0.07412205202220117,-0.7323295263210655,0,0
76,0.07720593866801312,0.30838866458119535,0,0
77,0.0810904962075532,0.3884557539540076,0,0
78,0.0843606434806804,0.32701472731272024,0,0
79,0.07616129336570293,-0.8199350114977466,0,0
80,0.07532377394536638,-0.08375194203365521,0,0
81,0.07795660710427255,0.2632833158906167,0,0
82,0.07914105263528093,0.11844455310083823,0,0
83,0.07990718386253455,0.07661312272536219,0,0
84,0.07543430711164775,-0.4472876750886798,0,0
85,0.07709045916895682,0.16561520573090682,0,0
86,0.07671706366065889,-0.03733955082979301,0,0
87,0.07660358094574654,-0.011348271491234962,0,0
88,0.07244623460561105,-0.41573463401354954,0,0
89,0.07532367636366906,0.28774417580580136,0,0
90,0.07824938041743479,0.2925704053765729,0,0
91,0.08238945825462442,0.4140077837189629,0,0
92,0.07939012191631899,-0.29993363383054306,0,0
93,0.0824288718240978,0.30387499077788177,0,0
94,0.08096598441047342,-0.14628874136243808,0,0
95,0.0808016484625668,-0.016433594790662975,0,0
96,0.08072489365124408,-0.007675481132271567,0,0
97,0.07752271676537192,-0.32021768858721544,0,0
98,0.08051139626883702,0.2988679503465097,0,0
99,0.07682851923523312,-0.36828770336038985,0,0
100,0.0786233819022849,0.1794862667051783,0,0
101,0.07700347788752601,-0.1619904014758894,0,0
102,0.08132598669082465,0.43225088032986386,0,0
103,0.07993474835582125,-0.1391238335003403,0,0
104,0.08072415362246096,0.07894052666397172,0,0
105,0.08090084136944797,0.017668774698700873,0,0
