step,v_y,a_y,is_context_region,is_inference_region
0,-0.0001797535084619813,-0.01797535084619813,0,0
1,0.0004311132944760735,0.061086680293805484,0,0
2,0.005923040876203678,0.5491927581727605,0,0
3,0.01267114512352965,0.6748104247325971,0,0
4,0.02515106116126836,1.2479916037738708,0,0
5,0.03992175481132043,1.4770693650052071,0,0
6,0.05448614640158907,1.4564391590268635,0,0
7,0.06160619159803428,0.7120045196445213,0,0
8,0.0694229008388053,0.7816709240771019,0,0
9,0.0741624594088194,0.47395585700140963,0,0
10,0.08379394291513517,0.9631483506315777,0,0
11,0.08852922352258728,0.4735280607452111,0,0
12,0.09202811564346738,0.3498892120880101,0,0
13,0.09568552628088936,0.3657410637421976,0,0
14,0.09626363806091373,0.05781117800243707,0,0
15,0.09762068223071363,0.1357044169799898,0,0
16,0.09884333547584616,0.12226532451325295,0,0
17,0.10326998438553496,0.4426648909688802,0,0
18,0.10795011550151956,0.4680131115984601,0,0
19,0.10407420468077606,-0.3875910820743497,0,0
20,0.10299336871188701,-0.10808359688890545,0,0
21,0.09987095955858942,-0.31224091532975895,0,0
22,0.10043297027282269,0.05620107142332714,0,0
23,0.09781903356132923,-0.26139367114934586,0,0
24,0.09771280233098477,-0.010623123034446402,0,0
25,0.09537398323130845,-0.23388190996763147,0,0
26,0.09346595538626885,-0.19080278450396004,0,0
27,0.09001339400503852,-0.3452561381230332,0,0
28,0.08701470370318456,-0.2998690301853957,0,0
29,0.09078997219062233,0.3775268487437769,0,0
30,0.08336509453549613,-0.74248776551262,0,0
31,0.08586261749591145,0.24975229604153187,0,0
32,0.0816072828113024,-0.42553346846090495,0,0
33,0.07883737059658152,-0.27699122147208793,0,0
34,0.07887766273207467,0.004029213549314181,0,0
35,0.07543201932745096,-0.3445643404623708,0,0
36,0.08152143403127363,0.6089414703822668,0,0
37,0.07416946246480328,-0.7351971566470341,0,0
38,0.0786163209242802,0.4446858459476913,0,0
39,0.07683710142214863,-0.1779219502131571,0,0
40,0.07538820340243482,-0.1448898019713804,0,0
41,0.07348629904412321,-0.19019043583116124,0,0
42,0.07691987937682321,0.3433580332699998,0,0
43,0.07565461849531788,-0.12652608815053312,0,0
44,0.07595417000906558,0.029955151374770617,0,0
45,0.07553666495741539,-0.04175050516501966,0,0
46,0.07630743063568204,0.07707656782666578,0,0
47,0.07412877106018137,-0.21786595755006744,0,0
48,0.07724418660548885,0.3115415545307476,0,0
49,0.07748843656275099,0.02442499572621465,0,0
50,0.07713625016569754,-0.035218639705345,0,0
51,0.07965011721848335,0.25138670527858065,0,0
52,0.07548881335109492,-0.416130386738843,0,0
53,0.07711983951109605,0.1631026160001131,0,0
54,0.07808731855836631,0.09674790472702643,0,0
55,0.07935240760872916,0.12650890503628498,0,0
56,0.07451261349057624,-0.48397941181529264,0,0
57,0.07609694318577673,0.15843296952004898,0,0
58,0.07834204356040084,0.22451003746241094,0,0
59,0.07615668213485968,-0.21853614255411546,0,0
60,0.07467077075511883,-0.14859113797408563,0,0
61,0.07548578124463745,0.0815010489518625,0,0
62,0.078548965700023,0.30631844553855453,0,0
63,0.07722246326626264,-0.13265024337603543,0,0
64,0.07968251141897705,0.2460048152714403,0,0
65,0.08003366884868823,0.0351157429711188,0,0
66,0.08106672531199023,0.10330564633019984,0,0
67,0.08230233844368048,0.12356131316902524,0,0
68,0.08149029980890682,-0.08120386347736652,0,0
69,0.08195967773762336,0.046937792871654116,0,0
70,0.07726874863814795,-0.46909290994754105,0,0
71,0.07794861520857047,0.0679866570422516,0,0
72,0.07826265771931164,0.031404251074117207,0,0
73,0.08001223778593636,0.17495800666247202,0,0
74,0.0787293695239129,-0.1282868262023451,0,0
75,0.07964934602713274,0.09199765032198298,0,0
76,0.08037263811923359,0.07232920921008551,0,0
77,0.07918889351740095,-0.11837446018326397,0,0
78,0.07964047696319984,0.04515834457988893,0,0
79,0.07803320837100619,-0.16072685921936503,0,0
80,0.08078028886013434,0.27470804891281536,0,0
81,0.07808362559717195,-0.269666326296239,0,0
82,0.07643565117144938,-0.16479744257225787,0,0
83,0.07725273046290426,0.08170792914548863,0,0
84,0.07504385039568308,-0.22088800672211834,0,0
85,0.0759562469600317,0.09123965643486193,0,0
86,0.07540357868439791,-0.055266827563378584,0,0
87,0.07579337319690344,0.0389794512505523,0,0
88,0.0762668430788793,0.04734698819758715,0,0
