step_local,v_y,a_y,is_inference_region
0,0.07699667906991613,-0.020213180531572505,0
1,0.07680495038665329,-0.019172868326283732,0
2,0.0769680235428803,0.016307315622701712,0
3,0.07636426597219566,-0.060375757068464875,0
4,0.07592291855752888,-0.04413474146667817,0
5,0.07583427591900511,-0.008864263852376153,0
6,0.07548768195191088,-0.03465939670942303,0
7,0.07490037759223558,-0.058730435967530026,0
8,0.07453665880656198,-0.03637187856736085,0
9,0.07415230471976413,-0.03843540867978501,0
10,0.07336996255103859,-0.07823421687255389,0
11,0.07331790873463238,-0.005205381640620288,0
12,0.0730313981597099,-0.028651057492248833,0
13,0.07324286537534046,0.021146721563056192,0
14,0.07392920449920476,0.06863391238643018,0
15,0.07519866141895201,0.12694569197472527,0
16,0.07656149074373805,0.13628293247860412,0
17,0.0771782083700653,0.06167176263272428,0
18,0.0787012981542792,0.15230897842139074,0
19,0.07849025506161615,-0.021104309266305188,0
20,0.078691595143728,0.020134008211185328,1
21,0.07820322706617451,-0.04883680775534943,1
22,0.07805767951409923,-0.014554755207528414,1
23,0.07711222770671683,-0.0945451807382397,1
24,0.0778198523346431,0.07076246279262705,1
25,0.07729801613787302,-0.05218361967700841,1
26,0.07698142269251244,-0.03165934453605718,1
27,0.0762674476253452,-0.07139750671672496,1
28,0.07662263218745077,0.03551845621055788,1
29,0.07648485657036871,-0.013777561708205877,1
30,0.07638720111177447,-0.009765545859424796,1
31,0.07672122841964031,0.033402730786584456,1
32,0.0778377151435578,0.11164867239174953,1
33,0.07828280165323934,0.04450865096815304,1
34,0.0787579750573284,0.04751734040890632,1
35,0.07965987403551929,0.09018989781908876,1
36,0.08040117974465719,0.07413057091378988,1
37,0.0806367968308942,0.023561708623701105,1
38,0.08053714682763435,-0.009965000325984352,1
39,0.08052694319941409,-0.0010203628220267769,1
40,0.08103702850244245,0.051008530302835975,1
41,0.08111059949748328,0.007357099504083642,1
42,0.08126355842004115,0.015295892255787202,1
43,0.08087746844660396,-0.03860899734371981,1
44,0.08044253748393465,-0.04349309626693054,1
45,0.07935892867703538,-0.10836088068992694,1
46,0.07868829458657925,-0.0670634090456132,1
47,0.07746535842018981,-0.12229361663894378,1
48,0.07734164429363832,-0.01237141265514885,1
49,0.07715002412921608,-0.019162016442224317,1
50,0.07707575301040344,-0.0074271118812641035,1
51,0.07697009424426185,-0.01056587661415892,1
52,0.07782723676078115,0.08571425165193047,1
53,0.07780434707297522,-0.0022889687805935366,1
54,0.07841675935086179,0.06124122778865676,1
55,0.07943667297589348,0.10199136250316904,1
56,0.07971335203907534,0.02766790631818644,1
57,0.0794067673331188,-0.030658470595654186,1
58,0.07977583454125284,0.03690672081340385,1
59,0.07956505020065403,-0.02107843405988047,1
60,0.07902911794633125,-0.05359322543227879,1
61,0.07928677868955317,0.025766074322192134,1
62,0.07943399141552866,0.014721272597549573,1
63,0.07908276725165017,-0.03512241638784913,1
64,0.07903156431407535,-0.005120293757482353,1
65,0.07937697095576687,0.03454066416915258,1
66,0.07929366212473057,-0.008330883103629949,1
67,0.0791791357504474,-0.011452637428317758,1
68,0.08007882851924611,0.08996927687987127,1
69,0.07952999548434561,-0.05488330349004977,1
70,0.07873356955489254,-0.07964259294530734,1
71,0.07924083224063098,0.05072626857384466,1
72,0.07939669346824639,0.015586122761540588,1
73,0.07856972020737485,-0.08269732608715413,1
74,0.07901707833686224,0.044735812948738796,1
75,0.07930238680089184,0.02853084640296044,1
76,0.07916488183985179,-0.013750496104004972,1
77,0.0784408789028661,-0.07240029369856849,1
78,0.0784130354047914,-0.0027843498074706097,1
79,0.07789800328891558,-0.05150321158758214,1
80,0.07793973041212957,0.004172712321398597,0
81,0.07689728359905301,-0.1042446813076553,0
82,0.07724364210071073,0.03463585016577203,0
83,0.07731655008041363,0.0072907979702899195,0
84,0.07768403574799974,0.03674856675861121,0
85,0.07849914754567529,0.0815111797675544,0
86,0.07903730233341279,0.053815478773749925,0
87,0.07961336829543288,0.05760659620200892,0
88,0.08016367822629517,0.055030993086228885,0
89,0.08101956424629453,0.08558860199993634,0
90,0.08052280163410573,-0.04967626121887975,0
91,0.08039047324373452,-0.013232839037120858,0
92,0.08031712571492611,-0.007334752880841511,0
93,0.08014945420942643,-0.016767150549967802,0
94,0.07970585502350887,-0.0443599185917562,0
95,0.07957074653745888,-0.013510848604998682,0
96,0.07925198777085624,-0.03187587666026448,0
97,0.0791241200034111,-0.012786776744513895,0
98,0.0788184903984134,-0.030562960499769254,0
99,0.07761094239991345,-0.12075479984999526,0
