step_local,v_y,a_y,is_inference_region
0,0.07964175649379317,-0.015873847027100818,0
1,0.07950248595793916,-0.013927053585401084,0
2,0.07958061032585441,0.007812436791525268,0
3,0.07966420681141738,0.008359648556297006,0
4,0.07875437198212573,-0.09098348292916475,0
5,0.07839961723639624,-0.035475474572949084,0
6,0.07836169408018691,-0.00379231562093324,0
7,0.07790658130569748,-0.045511277448942455,0
8,0.07713704044629864,-0.07695408593988429,0
9,0.07685054201938406,-0.028649842691458316,0
10,0.07644270019507218,-0.04078418243118748,0
11,0.07669014894443803,0.02474487493658445,0
12,0.07601640707287084,-0.0673741871567185,0
13,0.07595709859540038,-0.0059308477470459975,0
14,0.07620000647312104,0.024290787772066058,0
15,0.07627110120740506,0.007109473428401625,0
16,0.0767500481862995,0.04789469788944456,0
17,0.07664514112311231,-0.01049070631871929,0
18,0.07612598182154569,-0.051915930156662404,0
19,0.07561504276908881,-0.05109390524568741,0
20,0.07470200029152033,-0.09130424775684876,1
21,0.07392777448351898,-0.07742258080013498,1
22,0.07334430701681405,-0.05834674667049289,1
23,0.07217057425990038,-0.11737327569136674,1
24,0.07161308088727532,-0.05574933726250619,1
25,0.07132793377068866,-0.028514711658665648,1
26,0.07161849879943534,0.029056502874667822,1
27,0.0713577441420265,-0.026075465740883763,1
28,0.07110703724926123,-0.02507068927652678,1
29,0.07059622626320823,-0.05108109860530036,1
30,0.07047570261872363,-0.012052364448460196,1
31,0.07051479165330317,0.003908903457953972,1
32,0.07024225386915277,-0.027253778415040064,1
33,0.0710137171411224,0.07714632719696274,1
34,0.07142069374913931,0.04069766080169179,1
35,0.07221958180605735,0.07988880569180373,1
36,0.07331728323629448,0.10977014302371302,1
37,0.07436230688287002,0.10450236465755353,1
38,0.07559218926264288,0.12298823797728675,1
39,0.0777079293458388,0.21157400831959133,1
40,0.07800584259292855,0.02979132470897483,1
41,0.07873628155660659,0.073043896367804,1
42,0.078855106297774,0.011882474116740871,1
43,0.07863757982003783,-0.021752647773616574,1
44,0.0784453689333332,-0.01922108867046246,1
45,0.07750619509248892,-0.09391738408442846,1
46,0.07643648963730747,-0.10697054551814522,1
47,0.07634968500032245,-0.008680463698501617,1
48,0.07670655050633594,0.03568655060134929,1
49,0.07765662871038151,0.09500782040455652,1
50,0.0784714280841172,0.08147993737356862,1
51,0.07945515939651514,0.09837313123979424,1
52,0.08070662487105919,0.125146547454405,1
53,0.08217746443725081,0.1470839566191623,1
54,0.08317093454562872,0.0993470108377914,1
55,0.0838149234570834,0.06439889114546737,1
56,0.08352151217864565,-0.02934112784377524,1
57,0.08304967618997612,-0.0471835988669525,1
58,0.08282762627641382,-0.02220499135622972,1
59,0.08203120193408305,-0.07964243423307787,1
60,0.08089233085204324,-0.11388710820398051,1
61,0.07982658048251594,-0.10657503695273018,1
62,0.07935776836643522,-0.04688121160807135,1
63,0.07902593371171204,-0.03318346547231815,1
64,0.07897184968002542,-0.005408403168662146,1
65,0.07865096918523105,-0.032088049479436775,1
66,0.07856944951189239,-0.008151967333866472,1
67,0.07871711962962835,0.01476701177359624,1
68,0.0791731775409756,0.04560579113472435,1
69,0.07873062278713434,-0.04425547538412511,1
70,0.0786087666072125,-0.012185617992184483,1
71,0.07843495879512312,-0.01738078120893799,1
72,0.07755886403828434,-0.087609475683878,1
73,0.07766699327426581,0.010812923598146895,1
74,0.07688895823830481,-0.07780350359609944,1
75,0.07646097827713891,-0.042797996116590575,1
76,0.07667458940265211,0.02136111255131995,1
77,0.07667142412217166,-0.0003165280480443844,1
78,0.07728217520889388,0.061075108672221934,1
79,0.07814201997427027,0.08598447653763858,1
80,0.07830829420599847,0.01662742317282001,0
81,0.07938195561367374,0.10736614076752721,0
82,0.07945404361995458,0.007208800628083489,0
83,0.07922661843957783,-0.022742518037674464,0
84,0.07971153667806542,0.048491823848759164,0
85,0.07971734207566586,0.0005805397600436302,0
86,0.07949089634790037,-0.022644572776549243,0
87,0.0793640164708157,-0.01268798770846652,0
88,0.07903218667153691,-0.033182979927878775,0
89,0.07908125936256642,0.004907269102950862,0
90,0.07899504284581448,-0.008621651675194686,0
91,0.07817019031923242,-0.08248525265820567,0
92,0.0773967221027703,-0.07734682164621254,0
93,0.0768582254819755,-0.053849662079479,0
94,0.0765592093047052,-0.02990161772703087,0
95,0.0762269794971459,-0.033222980755930054,0
96,0.07617842446765648,-0.004855502948941659,0
97,0.07646542527276211,0.028700080510563053,0
98,0.07678481994723206,0.03193946744699527,0
99,0.07713338808304956,0.03485681358175036,0
