step,v_y,a_y,is_context_region,is_inference_region
0,9.029785911277095e-05,0.009029785911277094,0,0
1,-0.0010858786037026998,-0.11761764628154707,0,0
2,0.0028712530620814045,0.3957131665784104,0,0
3,0.011857691934978043,0.8986438872896638,0,0
4,0.025671393209655526,1.3813701274677483,0,0
5,0.040008742796828485,1.4337349587172958,0,0
6,0.05441111093622353,1.4402368139395043,0,0
7,0.06346595809539275,0.9054847159169224,0,0
8,0.07006115593769918,0.659519784230643,0,0
9,0.07589507750070061,0.5833921563001429,0,0
10,0.07906273432993915,0.3167656829238544,0,0
11,0.08472490974246924,0.5662175412530085,0,0
12,0.09373027847695947,0.9005368734490232,0,0
13,0.09671510555579631,0.29848270788368353,0,0
14,0.09834610382867257,0.1630998272876258,0,0
15,0.09779098088780462,-0.05551229408679442,0,0
16,0.09956887228317572,0.17778913953711006,0,0
17,0.1089670175955066,0.939814531233088,0,0
18,0.10636726709354077,-0.2599750501965828,0,0
19,0.10720429291411902,0.08370258205782494,0,0
20,0.10278876655160007,-0.44155263625189484,0,0
21,0.09913378887261484,-0.3654977678985233,0,0
22,0.09946152727997365,0.032773840735880744,0,0
23,0.10067977056598999,0.12182432860163434,0,0
24,0.09653024219162981,-0.41495283743601813,0,0
25,0.0965748163112859,0.004457411965608227,0,0
26,0.09392931978178119,-0.2645496529504701,0,0
27,0.09088532042798646,-0.3043999353794735,0,0
28,0.08731564547144496,-0.35696749565414937,0,0
29,0.08648903659118773,-0.08266088802572347,0,0
30,0.0809988980768345,-0.5490138514353232,0,0
31,0.0839929345492764,0.29940364724418966,0,0
32,0.08109792321180478,-0.2895011337471609,0,0
33,0.08310119703115981,0.2003273819355028,0,0
34,0.0759052979138811,-0.7195899117278706,0,0
35,0.07835623419926555,0.2450936285384439,0,0
36,0.07902131399110322,0.06650797918376777,0,0
37,0.07731044310320431,-0.17108708878989104,0,0
38,0.07758755517756372,0.027711207435940355,0,0
39,0.07522642365364236,-0.23611315239213532,0,0
40,0.07692996755092453,0.1703543897282167,0,0
41,0.07290999087607308,-0.4019976674851447,0,0
42,0.07045931405863866,-0.24506768174344246,0,0
43,0.07572300640114434,0.5263692342505677,0,0
44,0.07279323595109788,-0.29297704500464566,0,0
45,0.0744663549757253,0.16731190246274258,0,0
46,0.07646989336905916,0.20035383933338508,0,0
47,0.07541170646933343,-0.10581868997257271,0,0
48,0.0778991708355599,0.24874643662264745,0,0
49,0.07352806287836267,-0.4371107957197237,0,0
50,0.07885457209547832,0.5326509217115651,0,0
51,0.0766306402538337,-0.22239318416446135,0,0
52,0.07702478975905178,0.03941495052180721,0,0
53,0.07478457110383843,-0.2240218655213344,0,0
54,0.07837802334178272,0.3593452237944286,0,0
55,0.07492190208704677,-0.3456121254735947,0,0
56,0.07581202146165367,0.08901193746068958,0,0
57,0.0756738963783812,-0.01381250832724612,0,0
58,0.0718728140387006,-0.38010823396806004,0,0
59,0.07529743064981702,0.3424616611116413,0,0
60,0.0713271896516919,-0.3970240998125124,0,0
61,0.07712573560345332,0.5798545951761421,0,0
62,0.07650162531271473,-0.062411029073858315,0,0
63,0.07619787034065947,-0.030375497205525903,0,0
64,0.08015257674775918,0.39547064070997034,0,0
65,0.08032242329830797,0.01698465505487884,0,0
66,0.0808686406404668,0.05462173421588307,0,0
67,0.08133433504041677,0.04656943999499785,0,0
68,0.08021655694577444,-0.11177780946423355,0,0
69,0.0808345595974291,0.06180026516546672,0,0
70,0.0810520742850657,0.021751468763658854,0,0
71,0.07686593768795433,-0.41861365971113673,0,0
72,0.08023006793250394,0.33641302445496096,0,0
