step,v_y,a_y,is_context_region,is_inference_region
0,0.00027352498205828894,0.027352498205828895,0,0
1,-0.00112203009334747,-0.13955550754057588,0,0
2,0.0042035234155367324,0.5325553508884202,0,0
3,0.014255418431706442,1.005189501616971,0,0
4,0.025278836245505268,1.1023417813798826,0,0
5,0.04075698404680405,1.547814780129878,0,0
6,0.05519266931694753,1.4435685270143481,0,0
7,0.06588408322245176,1.069141390550423,0,0
8,0.07245752461129631,0.6573441388844553,0,0
9,0.07367423617314496,0.12167115618486463,0,0
10,0.08259211721858832,0.891788104544336,0,0
11,0.09025900514907644,0.7666887930488114,0,0
12,0.0976460501779978,0.738704502892136,0,0
13,0.099647114830593,0.20010646525952108,0,0
14,0.09924912060745499,-0.03979942231380207,0,0
15,0.09850349396133662,-0.07456266461183664,0,0
16,0.10181140585903939,0.330791189770277,0,0
17,0.10662012826993052,0.4808722410891128,0,0
18,0.1062800401259567,-0.034008814397382126,0,0
19,0.10676467269189732,0.04846325659406264,0,0
20,0.10272273071423449,-0.4041941977662833,0,0
21,0.09732820214307852,-0.5394528571155965,0,0
22,0.10064633157766698,0.33181294345884516,0,0
23,0.09758017325366891,-0.3066158323998064,0,0
24,0.0998944182240911,0.2314244970422194,0,0
25,0.09935276262286541,-0.05416556012256962,0,0
26,0.09200776205415842,-0.7345000568706989,0,0
27,0.08717121034955802,-0.48365517046004003,0,0
28,0.08611698919579953,-0.10542211537584861,0,0
29,0.08814534342170256,0.20283542259030285,0,0
30,0.08407999956750078,-0.4065343854201778,0,0
31,0.08399889165698572,-0.008110791051506305,0,0
32,0.08316512181558197,-0.08337698414037503,0,0
33,0.08027522070194248,-0.2889901113639487,0,0
34,0.07827742709634719,-0.19977936055952938,0,0
35,0.07697828080916508,-0.12991462871821124,0,0
36,0.07898726591425548,0.20089851050903995,0,0
37,0.07787449843337405,-0.11127674808814325,0,0
38,0.07824274704714103,0.036824861376698326,0,0
39,0.07565337412077475,-0.2589372926366282,0,0
40,0.07691039669862204,0.12570225778472943,0,0
41,0.07477750360622046,-0.21328930924015832,0,0
42,0.0734329952328192,-0.13445083734012625,0,0
43,0.07418911561253554,0.07561203797163407,0,0
44,0.0729386001065926,-0.1250515505942934,0,0
45,0.07095816689458045,-0.19804332120121476,0,0
46,0.07679312577304248,0.5834958878462027,0,0
47,0.07846134446746664,0.16682186944241562,0,0
48,0.07772991631731828,-0.07314281501483583,0,0
49,0.07644903359419053,-0.12808827231277492,0,0
50,0.07659405582611607,0.014502223192554287,0,0
51,0.07617701305064212,-0.04170427754739553,0,0
52,0.07645029685292815,0.027328380228602844,0,0
53,0.07930723243931506,0.2856935586386916,0,0
54,0.07862535526124421,-0.06818771780708471,0,0
55,0.0771020276763707,-0.15233275848735156,0,0
56,0.07888409200317034,0.17820643267996428,0,0
57,0.07693426476720386,-0.19498272359664837,0,0
58,0.07409152738958018,-0.28427373776236803,0,0
59,0.07508827782690725,0.0996750437327068,0,0
60,0.07198648418900958,-0.31017936378976707,0,0
61,0.07773669515568211,0.5750210966672539,0,0
62,0.07863736278194769,0.0900667626265575,0,0
63,0.07867542701214583,0.0038064230198142646,0,0
64,0.08108979100051607,0.24143639883702356,0,0
65,0.07779215153874357,-0.32976394617725,0,0
66,0.08134476924561673,0.3552617706873165,0,0
67,0.08174338519192077,0.03986159463040401,0,0
68,0.07739520475211456,-0.43481804398062124,0,0
69,0.07977443395977303,0.23792292076584703,0,0
70,0.07837785586401289,-0.13965780957601454,0,0
71,0.07822518039729541,-0.015267546671747512,0,0
72,0.07908802455874873,0.08628441614533244,0,0
73,0.0807546451751521,0.16666206164033665,0,0
74,0.07991513000985438,-0.0839515165297719,0,0
75,0.07814155545610688,-0.17735745537475062,0,0
76,0.07703345547792637,-0.11080999781805101,0,0
77,0.08127489077948719,0.42414353015608197,0,0
78,0.07923396227494256,-0.20409285045446257,0,0
79,0.07866182181231253,-0.05721404626300303,0,0
80,0.07509904373788734,-0.3562778074425191,0,0
81,0.0773021063834839,0.2203062645596568,0,0
82,0.0774979326858245,0.019582630234059317,0,0
83,0.07931593648113358,0.1818003795309081,0,0
84,0.07755776837775655,-0.17581681033770336,0,0
85,0.07812042198308214,0.05626536053255915,0,0
86,0.07894792595454543,0.0827503971463292,0,0
87,0.07875514973914019,-0.019277621540524092,0,0
88,0.07671245450018685,-0.20426952389533404,0,0
89,0.07362691499815137,-0.3085539502035481,0,0
90,0.07916810960634899,0.5541194608197616,0,0
91,0.07491252271696845,-0.4255586889380533,0,0
92,0.07690570635104027,0.19931836340718184,0,0
93,0.08093580100140273,0.40300946503624563,0,0
94,0.07786766969005027,-0.30681313113524594,0,0
95,0.08355635757286117,0.5688687882810906,0,0
96,0.07995099902139888,-0.36053585514622954,0,0
97,0.0811124121111397,0.11614130897408259,0,0
