step,v_y,a_y,is_context_region,is_inference_region
0,-8.534648421119843e-05,-0.008534648421119843,0,0
1,0.0005262642587777971,0.06116107429889955,0,0
2,0.004305343886445816,0.37790796276680183,0,0
3,0.013874230667969311,0.9568886781523496,0,0
4,0.02546773070051164,1.1593500032542328,0,0
5,0.039309407015855516,1.3841676315343876,0,0
6,0.05194362667904935,1.2634219663193835,0,0
7,0.06436254537652679,1.2418918697477437,0,0
8,0.07281328586677978,0.8450740490252989,0,0
9,0.07645042189401287,0.363713602723309,0,0
10,0.0838211940338211,0.7370772139808232,0,0
11,0.08856608199206256,0.47448879582414616,0,0
12,0.09440317798478982,0.5837095992727261,0,0
13,0.09843535380174934,0.4032175816959513,0,0
14,0.09766367088246251,-0.0771682919286823,0,0
15,0.10275286427649971,0.5089193394037197,0,0
16,0.1032281697027611,0.04753054262613826,0,0
17,0.10392538741487328,0.06972177121121886,0,0
18,0.10554761096784368,0.16222235529703977,0,0
19,0.10717975447778476,0.1632143509941078,0,0
20,0.1049157821999869,-0.22639722777978571,0,0
21,0.09944729257685217,-0.5468489623134731,0,0
22,0.10179068449467485,0.23433919178226792,0,0
23,0.0952424526492354,-0.6548231845439442,0,0
24,0.10034586412125159,0.5103411472016178,0,0
25,0.09790837060754995,-0.24374935137016357,0,0
26,0.0920777288498184,-0.5830641757731555,0,0
27,0.08725812379186597,-0.4819605057952425,0,0
28,0.08731756051868196,0.0059436726815992325,0,0
29,0.09092896332969982,0.36114028110178636,0,0
30,0.0847071369269724,-0.6221826402727421,0,0
31,0.08555370224179498,0.08465653148225782,0,0
32,0.08359292063049965,-0.19607816112953286,0,0
33,0.08045366723392242,-0.3139253396577238,0,0
34,0.07507780866106675,-0.5375858572855663,0,0
35,0.07575520482028351,0.06773961592167616,0,0
36,0.07856122501740181,0.28060201971183,0,0
37,0.0751029399732843,-0.34582850441175206,0,0
38,0.07636521458808164,0.12622746147973457,0,0
39,0.07815209923651072,0.17868846484290768,0,0
40,0.07903398855062675,0.08818893141160355,0,0
41,0.07678607814304965,-0.22479104075771028,0,0
42,0.07673347002456707,-0.005260811848258051,0,0
43,0.07741854069241584,0.06850706678487722,0,0
44,0.07565276841553749,-0.17657722768783524,0,0
45,0.0715517376443151,-0.4101030771222383,0,0
46,0.07372965495526361,0.21779173109485045,0,0
47,0.07640323103456588,0.267357607930227,0,0
48,0.07735290712113134,0.09496760865654597,0,0
49,0.07902389705742494,0.1670989936293596,0,0
50,0.07651061927728996,-0.25132777801349787,0,0
51,0.0805251832359877,0.4014563958697745,0,0
52,0.0783077724085493,-0.22174108274383986,0,0
53,0.07531310529730188,-0.29946671112474205,0,0
54,0.07859864603459459,0.32855407372927026,0,0
55,0.08095789147372273,0.23592454391281464,0,0
56,0.0743682513881777,-0.6589640085545037,0,0
57,0.07514676466064332,0.0778513272465628,0,0
58,0.07386571247459943,-0.12810521860438934,0,0
59,0.07467810852736181,0.08123960527623847,0,0
60,0.07443957219969682,-0.02385363276649899,0,0
61,0.07731403621574343,0.2874464016046602,0,0
62,0.07710227309632915,-0.021176311941427384,0,0
63,0.07842183096598787,0.1319557869658719,0,0
64,0.08178649986049438,0.3364668894506512,0,0
65,0.08181902780540357,0.0032527944909183093,0,0
66,0.08209709615265365,0.027806834725008223,0,0
67,0.08386401571837859,0.17669195657249448,0,0
68,0.08081708665340666,-0.30469290649719344,0,0
69,0.08151055310657296,0.06934664531662998,0,0
70,0.08036024727644894,-0.11503058301240154,0,0
71,0.07812615556226545,-0.22340917141834976,0,0
72,0.07803004197008899,-0.009611359217645554,0,0
73,0.07769269759854198,-0.03373443715470048,0,0
74,0.07569847735346577,-0.19942202450762142,0,0
75,0.07920509925668956,0.3506621903223789,0,0
76,0.07921608090481838,0.001098164812882163,0,0
77,0.07987019986241743,0.06541189575990508,0,0
78,0.07683999559038468,-0.3030204272032752,0,0
79,0.07996699895668145,0.3127003366296774,0,0
80,0.07700844984842845,-0.29585491082530085,0,0
81,0.0794008636918543,0.2392413843425853,0,0
82,0.07695572663890772,-0.24451370529465777,0,0
83,0.07921006296359254,0.22543363246848164,0,0
84,0.07478319296883917,-0.4426869994753363,0,0
85,0.07963182385603126,0.484863088719209,0,0
86,0.07709095368853962,-0.2540870167491646,0,0
87,0.07560776621383823,-0.14831874747013862,0,0
88,0.07695610197816408,0.13483357643258448,0,0
89,0.0791716621701151,0.22155601919510298,0,0
90,0.07888211989243413,-0.028954227768097918,0,0
91,0.08255636961373741,0.36742497213032854,0,0
92,0.07975030462676899,-0.28060649869684207,0,0
93,0.07894116295344748,-0.0809141673321509,0,0
94,0.07837637464985675,-0.05647883035907325,0,0
95,0.07705947090121384,-0.13169037486429058,0,0
96,0.07961442912572522,0.2554958224511378,0,0
97,0.08046600830309918,0.0851579177373954,0,0
98,0.08021978647880987,-0.024622182428930828,0,0
99,0.08070419709318544,0.04844106143755689,0,0
100,0.08247701295312891,0.17728158599434746,0,0
101,0.08210978060465855,-0.03672323484703588,0,0
102,0.07949790718005037,-0.26118734246081826,0,0
103,0.08036276430687603,0.08648571268256577,0,0
104,0.08005041786128367,-0.03123464455923597,0,0
105,0.07978115590603937,-0.02692619552442932,0,0
106,0.0763949052193949,-0.3386250686644471,0,0
107,0.07768860632061561,0.12937011012207067,0,0
108,0.07810332493796807,0.04147186173524553,0,0
109,0.07732822090702338,-0.077510403094469,0,0
110,0.07633620739754626,-0.09920135094771132,0,0
111,0.07724571687252928,0.0909509474983014,0,0
112,0.07366872726466758,-0.3576989607861694,0,0
113,0.07842796718285333,0.4759239918185748,0,0
114,0.07768053860394877,-0.07474285789045576,0,0
115,0.07598070049079901,-0.16998381131497625,0,0
116,0.07969704920711002,0.3716348716311005,0,0
117,0.07969365428127904,-0.00033949258309712294,0,0
118,0.08214991488166923,0.24562606003901838,0,0
119,0.08332906812479174,0.11791532431225105,0,0
120,0.077975126678271,-0.5353941446520738,0,0
121,0.0800971087480462,0.2121982069775194,0,0
122,0.08144680345232956,0.13496947042833662,0,0
123,0.0799566997104344,-0.1490103741895163,0,0
124,0.07855033454372144,-0.14063651667129556,0,0
125,0.08020008000393654,0.16497454602150963,0,0
126,0.07667451662688728,-0.3525563377049262,0,0
127,0.0819064396459068,0.5231923019019521,0,0
128,0.08163843214333225,-0.026800750257455208,0,0
129,0.08099097748488579,-0.06474546584464558,0,0
130,0.08264599034369756,0.1655012858811769,0,0
131,0.0779987812282081,-0.46472091154894646,0,0
132,0.0818787002819181,0.3879919053710004,0,0
133,0.08131381573451461,-0.056488454740348526,0,0
134,0.08223994337149804,0.09261276369834232,0,0
135,0.07497595576272434,-0.7263987608773698,0,0
136,0.07805791156255727,0.30819557998329333,0,0
137,0.07647970020279121,-0.15782113597660602,0,0
138,0.07671564794773003,0.02359477449388192,0,0
139,0.07988103375958852,0.316538581185849,0,0
140,0.07685608088179688,-0.30249528777916423,0,0
141,0.08038092582179947,0.3524844940002589,0,0
142,0.07856397014943894,-0.18169556723605235,0,0
143,0.07979213393534582,0.12281637859068717,0,0
144,0.0796252520984353,-0.016688183691052072,0,0
145,0.07888739717568947,-0.07378549227458203,0,0
146,0.08175929201107751,0.28718948353880364,0,0
147,0.07940979990844864,-0.23494921026288723,0,0
148,0.07967199730362284,0.02621973951742046,0,0
149,0.08021840621243444,0.054640890881159365,0,0
150,0.08185946312143302,0.16410569089985866,0,0
151,0.07731306399145764,-0.4546399129975384,0,0
152,0.07996688840126123,0.2653824409803593,0,0
153,0.07868690095261699,-0.1279987448644243,0,0
154,0.0762732957521286,-0.2413605200488389,0,0
155,0.0777259141301136,0.14526183779849933,0,0
156,0.0803505127439466,0.2624598613833004,0,0
157,0.08188525327648996,0.15347405325433633,0,0
158,0.08018204996936394,-0.17032033071260194,0,0
159,0.07916667296695246,-0.10153770024114855,0,0
160,0.07942378852632648,0.025711555937402153,0,0
161,0.08018407142318752,0.07602828968610448,0,0
162,0.08061949315398509,0.04354217307975666,0,0
163,0.07812905619517337,-0.2490436958811723,0,0
164,0.07869983297689662,0.057077678172325064,0,0
165,0.07812781300091237,-0.05720199759842448,0,0
166,0.07524899641261959,-0.2878816588292782,0,0
167,0.0738463638026918,-0.14026326099277897,0,0
168,0.07833200066022036,0.4485636857528563,0,0
169,0.07530348279585052,-0.3028517864369848,0,0
170,0.08099200916785346,0.5688526372002941,0,0
171,0.07645093023093448,-0.4541078936918977,0,0
172,0.0776251362551176,0.11742060241831248,0,0
173,0.0775638819894337,-0.006125426568390213,0,0
174,0.07846579821366709,0.09019162242333845,0,0
175,0.08235268191529316,0.38868837016260704,0,0
176,0.07662689249375398,-0.5725789421539174,0,0
177,0.07935977199344055,0.27328794996865635,0,0
178,0.08163125578917416,0.22714837957336087,0,0
179,0.07941665711197403,-0.22145986772001275,0,0
180,0.07978387768859632,0.0367220576622293,0,0
181,0.07963097661110902,-0.01529010774873052,0,0
182,0.07806305242462754,-0.15679241864814814,0,0
183,0.08100001975336585,0.2936967328738313,0,0
184,0.08155062385329363,0.05506040999277845,0,0
185,0.08217224168408219,0.06216178307885539,0,0
186,0.0781288199321073,-0.40434217519748905,0,0
