step,v_y,a_y,is_context_region,is_inference_region
0,-6.231863252804833e-06,-0.0006231863252804833,0,0
1,0.0015474625929911131,0.15536944562439178,0,0
2,0.004910225874051528,0.33627632810604147,0,0
3,0.014398687604115154,0.9488461730063625,0,0
4,0.028422985283257422,1.4024297679142268,0,0
5,0.04429611190830108,1.5873126625043656,0,0
6,0.05390370426403762,0.9607592355736543,0,0
7,0.06251670342782216,0.8612999163784537,0,0
8,0.07068331816662862,0.8166614738806462,0,0
9,0.07628261447035538,0.5599296303726755,0,0
10,0.08111471906656176,0.48321045962063797,0,0
11,0.08942791926868779,0.8313200202126031,0,0
12,0.09530616448192122,0.5878245213233435,0,0
13,0.09559536473796879,0.02892002560475615,0,0
14,0.098233945517782,0.26385807798132155,0,0
15,0.0949997105861739,-0.32342349316080987,0,0
16,0.10255160846593558,0.7551897879761682,0,0
17,0.10392736052665283,0.13757520607172447,0,0
18,0.10894111880086021,0.5013758274207386,0,0
19,0.10558174916965585,-0.33593696312043675,0,0
20,0.10299792157280438,-0.2583827596851468,0,0
21,0.10325527262297923,0.025735105017485327,0,0
22,0.10075949873132242,-0.24957738916568106,0,0
23,0.09415494130367733,-0.6604557427645097,0,0
24,0.09414790761012508,-0.0007033693552246922,0,0
25,0.09682380366066266,0.2675896050537585,0,0
26,0.09200164841942185,-0.48221552412408136,0,0
27,0.08814518946489093,-0.38564589545309197,0,0
28,0.08684177264206602,-0.1303416822824907,0,0
29,0.08783893421532289,0.0997161573256869,0,0
30,0.08449988380502352,-0.3339050410299374,0,0
31,0.08260324435749361,-0.18966394475299075,0,0
32,0.0810979898990538,-0.15052544584398114,0,0
33,0.07667221599868965,-0.4425773900364152,0,0
34,0.07518735274466579,-0.14848632540238604,0,0
35,0.07695672775182655,0.17693750071607617,0,0
36,0.07705441044018493,0.00976826883583859,0,0
37,0.07557123896003859,-0.14831714801463447,0,0
38,0.078170103243805,0.25988642837664055,0,0
39,0.07758359348612913,-0.058650975767586544,0,0
40,0.07667796692148085,-0.09056265646482792,0,0
41,0.07437200116842654,-0.23059657530543065,0,0
42,0.07499421001613521,0.062220884770866625,0,0
43,0.07537592313992648,0.038171312379127464,0,0
44,0.07353877500804633,-0.18371481318801564,0,0
45,0.07151228892474228,-0.2026486083304052,0,0
46,0.07576353837492103,0.4251249450178754,0,0
47,0.0781324953004851,0.23689569255640752,0,0
48,0.07919573963444881,0.10632443339637088,0,0
49,0.07573133401803435,-0.3464405616414465,0,0
50,0.07534987407582876,-0.0381459942205592,0,0
51,0.07810017169636285,0.2750297620534095,0,0
52,0.07801134752438779,-0.008882417197506043,0,0
53,0.07664336368371046,-0.13679838406773365,0,0
54,0.07706191016472938,0.04185464810189249,0,0
55,0.07694462068881393,-0.011728947591545247,0,0
56,0.07638794112760762,-0.0556679561206308,0,0
57,0.07527952254005449,-0.1108418587553131,0,0
58,0.07481122041636683,-0.04683021236876611,0,0
59,0.07507968646350942,0.026846604714259037,0,0
60,0.07283129721782514,-0.2248389245684282,0,0
61,0.07581290247885972,0.2981605261034581,0,0
62,0.0772890275874953,0.14761251086355814,0,0
63,0.07972089030252819,0.2431862715032887,0,0
64,0.08005745179167494,0.033656148914675,0,0
65,0.07943701799753604,-0.06204337941388971,0,0
66,0.08329497778974282,0.38579597922067804,0,0
67,0.08178627084358531,-0.1508706946157512,0,0
68,0.08073500676328568,-0.10512640802996243,0,0
69,0.0794086326917598,-0.13263740715258876,0,0
70,0.07986914486130464,0.046051216954484664,0,0
71,0.08190217029706377,0.2033025435759131,0,0
72,0.07874182012082813,-0.31603501762356434,0,0
73,0.07846769974234699,-0.0274120378481138,0,0
74,0.07504138330073404,-0.3426316441612953,0,0
75,0.07666180848469124,0.16204251839572054,0,0
76,0.07687388723521074,0.02120787505194982,0,0
77,0.079065302932614,0.21914156974032623,0,0
78,0.08133710436134489,0.2271801428730888,0,0
79,0.07694886655238349,-0.4388237808961401,0,0
80,0.08133504322423907,0.43861766718555767,0,0
81,0.07523782866008509,-0.6097214564153977,0,0
82,0.07828840092434669,0.30505722642616,0,0
83,0.07535923976907942,-0.2929161155267271,0,0
84,0.07824553224616798,0.2886292477088562,0,0
85,0.08044563712020765,0.22001048740396684,0,0
86,0.07785777320215814,-0.2587863918049507,0,0
87,0.07636381322649913,-0.1493959975659015,0,0
88,0.07998307476487902,0.3619261538379895,0,0
89,0.077093342557816,-0.28897322070630255,0,0
90,0.07782966742418863,0.07363248663726368,0,0
91,0.07821893209439959,0.038926467021095645,0,0
92,0.07962880614536039,0.14098740509607965,0,0
93,0.07993009387418294,0.030128772882255517,0,0
94,0.07648719549009166,-0.34428983840912863,0,0
95,0.0805519923791611,0.40647968890694386,0,0
96,0.08212012035101893,0.15681279718578328,0,0
97,0.07915602091866498,-0.2964099432353942,0,0
98,0.08168076611962612,0.25247452009611315,0,0
99,0.0776068543696334,-0.407391174999272,0,0
100,0.08475100405418232,0.7144149684548919,0,0
101,0.07999726164688131,-0.4753742407301004,0,0
102,0.08184051400568693,0.18432523588056138,0,0
103,0.07962725864098555,-0.22132553647013775,0,0
104,0.07874807109687126,-0.08791875441142849,0,0
105,0.07788595068695352,-0.08621204099177465,0,0
106,0.07613459838894325,-0.1751352298010267,0,0
107,0.07653910520566995,0.04045068167266991,0,0
108,0.0765692401068597,0.003013490118974893,0,0
109,0.07713249469690257,0.05632545900428748,0,0
110,0.07449064417819774,-0.264185051870483,0,0
111,0.0781201075089133,0.36294633307155516,0,0
112,0.08045715035803977,0.2337042849126475,0,0
113,0.07807730439591717,-0.23798459621225954,0,0
114,0.0765644272890797,-0.1512877106837479,0,0
115,0.07734379082239612,0.0779363533316424,0,0
116,0.08194733225659323,0.46035414341971115,0,0
117,0.0809065369453242,-0.10407953112690355,0,0
118,0.08309478088468887,0.21882439393646758,0,0
119,0.08186518589335064,-0.12295949913382342,0,0
120,0.07861300408522931,-0.32521818081213266,0,0
121,0.08061604740755815,0.20030433223288402,0,0
122,0.07930065531083473,-0.13153920967234195,0,0
123,0.08009513689905194,0.07944815882172107,0,0
124,0.07985660232461941,-0.02385345744325279,0,0
125,0.07787299772502193,-0.19836045995974827,0,0
126,0.08226579967605051,0.4392801951028577,0,0
127,0.07970638870596337,-0.25594109700871337,0,0
128,0.07984338726265072,0.013699855668734828,0,0
129,0.0812727857459374,0.1429398483286673,0,0
130,0.0790779778968146,-0.2194807849122793,0,0
131,0.07915978151729644,0.008180362048183787,0,0
132,0.07988301081046409,0.07232292931676487,0,0
133,0.08081087064013577,0.09278598296716817,0,0
134,0.07750897192393247,-0.33018987162033026,0,0
135,0.07917230345174808,0.16633315278156147,0,0
136,0.07977374320914069,0.060143975739260225,0,0
137,0.07975213967809607,-0.0021603531044619984,0,0
138,0.07774067413663141,-0.20114655414646548,0,0
139,0.07874170090860982,0.10010267719784138,0,0
140,0.07700357174748011,-0.17381291611297117,0,0
141,0.08000516250700894,0.3001590759528827,0,0
142,0.08034506094457519,0.033989843756625227,0,0
143,0.07800483356224704,-0.23402273823281555,0,0
144,0.07864907615178914,0.06442425895420989,0,0
145,0.07832899186607961,-0.032008428570952374,0,0
146,0.08289660082539363,0.4567608959314018,0,0
147,0.08173518556869641,-0.1161415256697218,0,0
