step_local,v_y,a_y,is_inference_region
0,0.0770242836368591,-0.36752458741464156,0
1,0.07832098027685613,0.12966966399970276,0
2,0.07346155710792796,-0.48594231689281786,0
3,0.07147890907324748,-0.19826480346804704,0
4,0.07554837944015344,0.40694703669059556,0
5,0.07906102773028634,0.3512648290132897,0
6,0.07869157034087758,-0.03694573894087588,0
7,0.08086973009166214,0.21781597507845585,0
8,0.08209752372014173,0.12277936284795926,0
9,0.08140339463858735,-0.0694129081554376,0
10,0.07952431550145679,-0.18790791371305626,0
11,0.07886350698720875,-0.06608085142480458,0
12,0.07810811200355058,-0.07553949836581614,0
13,0.08003355762935017,0.19254456257995906,0
14,0.08225364183153408,0.22200842021839057,0
15,0.07971401895111682,-0.2539622880417258,0
16,0.08095641341761782,0.12423944665009984,0
17,0.07977395326681114,-0.11824601508066829,0
18,0.07998592229595816,0.021196902914702442,0
19,0.07615800885247742,-0.38279134434807405,0
20,0.08061636635521509,0.4458357502737667,1
21,0.07706101421599199,-0.3555352139223103,1
22,0.07480159028016403,-0.22594239358279533,1
23,0.069087905309795,-0.5713684970369032,1
24,0.07451374470807444,0.5425839398279438,1
25,0.0734054382338346,-0.11083064742398452,1
26,0.07338977707278255,-0.0015661161052046846,1
27,0.06849487893763367,-0.4894898135148873,1
28,0.07174343684404005,0.32485579064063796,1
29,0.07073212173160263,-0.10113151124374192,1
30,0.07184441159534269,0.11122898637400541,1
31,0.07157204340711455,-0.027236818822813647,1
32,0.07397579360455674,0.24037501974421838,1
33,0.07413313741743857,0.015734381288183552,1
34,0.07396490962088875,-0.016822779654981912,1
35,0.07360704197641227,-0.03578676444764839,1
36,0.07974539650892942,0.6138354532517154,1
37,0.07752333275079962,-0.22220637581298053,1
38,0.07708657016147914,-0.04367625893204746,1
39,0.07741837997056915,0.03318098090900057,1
40,0.07785550788560276,0.04371279150336138,1
41,0.07710432899278712,-0.0751178892815646,1
42,0.07583035986471523,-0.12739691280718862,1
43,0.07925827083301867,0.34279109683034437,1
44,0.07635889983164348,-0.28993710013751894,1
45,0.07634406963498447,-0.001483019665901586,1
46,0.07809776671123037,0.1753697076245897,1
47,0.07987159469844592,0.1773827987215551,1
48,0.07969071048341947,-0.018088421502644725,1
49,0.07974838324940127,0.005767276598180049,1
50,0.08136567823253894,0.16172949831376737,1
51,0.07855712688742414,-0.2808551345114804,1
52,0.08066357506144285,0.2106448174018713,1
53,0.07541496152860472,-0.5248613532838133,1
54,0.08102694953461337,0.561198800600865,1
55,0.08132283408130143,0.029588454668806607,1
56,0.07949106683683828,-0.1831767244463156,1
57,0.08140417467661268,0.19131078397744,1
58,0.07678036802895294,-0.46238066476597395,1
59,0.07963458625244721,0.28542182234942703,1
60,0.07900558459729036,-0.06290016551568495,1
61,0.08098497416510107,0.19793895678107132,1
62,0.07624489863806555,-0.47400755270355227,1
63,0.0787942348322991,0.2549336194233545,1
64,0.07573152189605382,-0.3062712936245271,1
65,0.07830442581085606,0.25729039148022353,1
66,0.07572335552168147,-0.2581070289174592,1
67,0.0792410252099522,0.3517669688270733,1
68,0.07771946885067918,-0.15215563592730214,1
69,0.08256669557267765,0.4847226721998471,1
70,0.07990926406362078,-0.2657431509056868,1
71,0.07887432031003098,-0.10349437535897982,1
72,0.08018171406723641,0.13073937572054273,1
73,0.0802330889842219,0.0051374916985494345,1
74,0.0781769353254395,-0.20561536587824086,1
75,0.07721463336808676,-0.09623019573527375,1
76,0.0804837341065936,0.3269100738506836,1
77,0.07861713181188507,-0.18666022947085303,1
78,0.07653571552207004,-0.20814162898150218,1
79,0.07860847379592309,0.20727582738530453,1
80,0.07776546733971408,-0.08430064562090084,0
81,0.07749878414851191,-0.026668319120216888,0
82,0.08016550161650716,0.26667174679952527,0
83,0.07906357493530702,-0.1101926681200141,0
84,0.07913133218417577,0.006775724886874668,0
85,0.07575323961604503,-0.3378092568130736,0
86,0.0800013231537629,0.424808353771787,0
87,0.07936904677793091,-0.06322763758319916,0
88,0.07815076227349381,-0.12182845044371032,0
89,0.07863819572689652,0.04874334534027136,0
90,0.07557962004559095,-0.30585756813055753,0
91,0.07815786102556113,0.2578240979970184,0
92,0.08145037423012581,0.32925132045646816,0
93,0.07841495168051207,-0.30354225496137394,0
94,0.08228624391083539,0.38712922303233144,0
95,0.07103463478701319,-1.1251609123822197,0
96,0.08040049652682907,0.9365861739815878,0
97,0.07983173709367902,-0.05687594331500456,0
98,0.08202507809171496,0.21933409980359336,0
99,0.07544065121878513,-0.6584426872929829,0
