step_global,v_y,a_y,is_inference_region
84,0.07847503639763753,0.04322997024367725,0
85,0.07858883859754802,0.011380219991048712,0
86,0.07828458117351561,-0.030425742403240863,0
87,0.07777425637310924,-0.05103248004063726,0
88,0.07794214496887775,0.01678885957685089,0
89,0.07835051296716009,0.04083679982823385,0
90,0.07855102694188536,0.02005139747252721,0
91,0.07930750398209295,0.07564770402075927,0
92,0.08029662409592567,0.09891201138327171,0
93,0.08051785420351608,0.022123010759041162,0
94,0.08080092309747797,0.028306889396188806,0
95,0.08092435056757549,0.012342747009752575,0
96,0.08068021032151067,-0.02441402460648251,0
97,0.08016920734616416,-0.05110029753465084,0
98,0.07951359284230687,-0.0655614503857288,0
99,0.0782026825893067,-0.13109102530001748,0
100,0.07718074072228336,-0.10219418670233404,0
101,0.07630491493797173,-0.08758257843116263,0
102,0.07545728025045902,-0.08476346875127133,0
103,0.07428766335990113,-0.11696168905578896,0
104,0.0745904272500982,0.030276389019708028,0
105,0.07466709573477047,0.0076668484672262616,0
106,0.07520775680131256,0.05406610665420891,0
107,0.07580321490305975,0.059545810174718716,0
108,0.07733345446204382,0.153023955898407,0
109,0.0784153530741835,0.1081898612139684,0
110,0.07863981914661725,0.022446607243374606,0
111,0.07892774046109027,0.02879213144730275,0
112,0.07994646609442155,0.10187256333312744,0
113,0.07914496362830196,-0.0801502466119583,0
114,0.07936190467396621,0.021694104566424843,0
115,0.078428513391747,-0.0933391282219212,0
116,0.07882942885405356,0.040091546230655584,0
117,0.07807710111710292,-0.07523277369506365,0
118,0.07836531278496622,0.028821166786330288,0
119,0.07776567308991067,-0.05996396950555538,0
120,0.07826802262094998,0.05023495310393089,0
121,0.07843151057337647,0.016348795242648873,0
122,0.07808929288083598,-0.034221769254048906,0
123,0.0785883569739314,0.049906409309542765,0
124,0.07906300903459826,0.04746520606668525,0
125,0.07929826739923147,0.02352583646332146,0
126,0.0794634392962911,0.016517189705962665,0
127,0.07991076598364719,0.04473266873560866,0
128,0.079991856361359,0.008109037771181216,0
129,0.07961932679670228,-0.03725295646567206,0
130,0.07926591387078581,-0.03534129259164659,0
131,0.07884817083129976,-0.04177430394860515,0
132,0.07831526288623919,-0.05329079450605706,0
133,0.077070905121325,-0.1244357764914189,0
134,0.07659903088424189,-0.047187423708311416,0
135,0.07669929760110758,0.010026671686569344,0
136,0.07719515744432118,0.049585984321359744,0
137,0.07729783033056262,0.010267288624143944,0
138,0.0786609610656462,0.13631307350835814,0
139,0.07963172947965047,0.09707684140042722,0
140,0.0817335439538652,0.21018144742147304,0
141,0.08234838104351763,0.06148370896524313,0
142,0.08578465026441277,0.3436269220895141,0
143,0.08799395711240335,0.22093068479905748,0
144,0.08864893025544766,0.06549731430443156,1
145,0.08912998710604295,0.048105685059528225,1
146,0.08854838662536965,-0.05816004806732944,1
147,0.08602446391355949,-0.2523922711810164,1
148,0.08430437450694524,-0.17200894066142502,1
149,0.08368267730556608,-0.062169720137915385,1
150,0.08245297600115152,-0.12297013044145627,1
151,0.08195853691433616,-0.049443908681535975,1
152,0.08153584880403228,-0.042268811030388154,1
153,0.0812250020867756,-0.031084671725667423,1
154,0.08033805780209179,-0.08869442846838188,1
155,0.07984393433188083,-0.04941234702109526,1
156,0.07942951473305677,-0.0414419598824059,1
157,0.079491898117557,0.006238338450022252,1
158,0.07972534462638307,0.023344650882607676,1
159,0.08016943748316742,0.044409285678434496,1
160,0.08068840281634389,0.051896533317646876,1
161,0.08159637113171603,0.09079683153721402,1
162,0.08169255992402688,0.009618879231085287,1
163,0.08154186362025577,-0.01506963037711112,1
164,0.08264301516156836,0.11011515413125866,1
165,0.08124831552517944,-0.1394699636388913,1
166,0.0801268302178115,-0.1121485307367942,1
167,0.07893719701106484,-0.1189633206746657,1
168,0.07864320314733257,-0.029399386373227254,1
169,0.07712468245937561,-0.15185206879569646,1
170,0.07753755390273062,0.04128714433550146,1
171,0.07822278450357095,0.06852306008403308,1
172,0.07880685877222651,0.058407426865556,1
173,0.07857663690150045,-0.023022187072606337,1
174,0.07801452597967244,-0.05621109218280074,1
175,0.07737287729940849,-0.0641648680263951,1
176,0.0761772438162793,-0.1195633483129191,1
177,0.07573277561587885,-0.044446820040044965,1
178,0.07552759120876477,-0.02051844071140757,1
179,0.07516949675619262,-0.03580944525721497,1
180,0.07511990532417458,-0.004959143201804794,1
181,0.07506932559109436,-0.005057973308021657,1
182,0.07486459431324174,-0.020473127785261558,1
183,0.07498731919349239,0.012272488025064088,1
184,0.07543126910079198,0.04439499072995956,1
185,0.07622456071179803,0.07932916110060528,1
186,0.0767970853352489,0.05725246234508652,1
187,0.077477582412773,0.06804970775241004,1
188,0.07768754165102963,0.020995923825663232,1
189,0.07771382569712396,0.002628404609432422,1
190,0.0770003635270258,-0.07134621700981558,1
191,0.0775664995421786,0.05661360151528044,1
192,0.07753929054165072,-0.0027209000527883553,1
193,0.07755979794521195,0.0020507403561229043,1
194,0.0779066586751832,0.03468607299712545,1
195,0.07856931982435937,0.06626611491761664,1
196,0.07834438988020646,-0.022492994415290735,1
197,0.07841303259691365,0.006864271670718736,1
198,0.07833391735216841,-0.007911524474524256,1
199,0.07851318720199642,0.01792698498280093,1
200,0.07805416665183931,-0.045902055015710486,1
201,0.07847812196423429,0.042395531239497464,1
202,0.07851511404372377,0.003699207948948402,1
203,0.07801070161484286,-0.050441242888091264,1
204,0.07743626492499564,-0.05744366898472186,0
205,0.07764046827353946,0.020420334854381883,0
206,0.07645284708625497,-0.11876211872844933,0
207,0.07618899903100348,-0.026384805525148103,0
208,0.0767809605102395,0.059196147923601394,0
209,0.07698937701663618,0.020841650639667753,0
210,0.0769151795359098,-0.007419748072637344,0
211,0.07812862628388936,0.12134467479795602,0
212,0.07832265275909463,0.019402647520526395,0
213,0.07885275478825901,0.053010202916438376,0
214,0.0789850866560409,0.013233186778188744,0
215,0.07982731322538204,0.08422265693411451,0
216,0.07940959027113785,-0.04177229542441929,0
217,0.07974980879356477,0.03402185224269244,0
218,0.07858418981997765,-0.11656189735871209,0
219,0.07852753097128236,-0.005665884869529569,0
220,0.07824190289649324,-0.028562807478911545,0
221,0.07880776474317237,0.05658618466791304,0
222,0.07809981296418711,-0.07079517789852635,0
223,0.07987957199565428,0.1779759031467168,0
224,0.08065547863781196,0.0775906642157681,0
225,0.08133952111726557,0.06840424794536115,0
226,0.08130702856998036,-0.0032492547285212225,0
227,0.08180235912028982,0.04953305503094668,0
228,0.08043086431291482,-0.1371494807375001,0
229,0.07930525586899559,-0.11256084439192349,0
230,0.07817302046900831,-0.11322353999872747,0
231,0.07728492441774759,-0.08880960512607228,0
232,0.07726090248467614,-0.0024021933071452506,0
233,0.07779373777876722,0.05328352940910802,0
234,0.07869441655055928,0.09006787717920628,0
235,0.0790618373291841,0.03674207786248246,0
236,0.07979314127528729,0.07313039461031845,0
237,0.08008091385832468,0.028777258303738784,0
238,0.08041225322025093,0.03313393619262528,0
239,0.080346633408513,-0.0065619811737929745,0
240,0.08048481015126169,0.013817674274868574,0
241,0.08070746890963901,0.022265875837731985,0
242,0.08052329626269121,-0.018417264694779723,0
243,0.07988826937357094,-0.06350268891202743,0
244,0.08028129819953267,0.039302882596173316,0
245,0.07951145605786061,-0.07698421416720558,0
246,0.07928299014408699,-0.022846591377362335,0
247,0.0795091867420633,0.02261965979763053,0
248,0.0794981606766555,-0.0011026065407801489,0
249,0.07806159521993285,-0.14365654567226466,0
250,0.07767869978738716,-0.03828954325456879,0
251,0.07771410447678138,0.003540468939422503,0
252,0.07718200958890861,-0.053209488787277215,0
253,0.07635703869739127,-0.08249708915173404,0
254,0.07627582321162057,-0.008121548577069704,0
255,0.07657276301600129,0.029693980438071088,0
256,0.07565994083769574,-0.09128221783055446,0
257,0.07516283758915385,-0.049710324854189414,0
258,0.07601624863251184,0.08534110433579961,0
259,0.07728084032488866,0.1264591692376818,0
260,0.07788352045293448,0.06026801280458183,0
261,0.0785598628760959,0.0676342423161419,0
262,0.07951095112623083,0.09510882501349294,0
263,0.07963457276462677,0.012362163839593765,0
264,0.07968088038656537,0.004630762193860716,0
265,0.08014626404132093,0.04653836547555551,0
266,0.079576224436402,-0.05700396049189288,0
267,0.07952752514590214,-0.004869929049985955,0
268,0.08079607707200717,0.12685519261050326,0
269,0.08062338445837587,-0.017269261363130062,0
270,0.08053533970412842,-0.008804475424745162,0
271,0.08088191279799455,0.0346573093866126,0
272,0.08088078128135909,-0.00011315166354580741,0
273,0.07958785164746061,-0.12929296338984736,0
274,0.07916682946144427,-0.04210221860163482,0
275,0.07909485586432966,-0.007197359711461071,0
276,0.07955848757440782,0.046363171007816895,0
277,0.07893318747547273,-0.06253000989350915,0
278,0.07858257765646384,-0.03506098190088902,0
279,0.07884868288754998,0.026610523108613893,0
280,0.0777879137025622,-0.10607691849877782,0
281,0.07676940169299581,-0.10185120095663885,0
282,0.07664265285383116,-0.01267488391646504,0
283,0.07625664072320071,-0.03860121306304559,0
284,0.07613336267766903,-0.01232780455316801,0
285,0.07675666815870946,0.062330548104043426,0
286,0.07718346612366367,0.04267979649542064,0
287,0.07699162568096869,-0.019184044269497658,0
288,0.07784230083459989,0.08506751536312002,0
289,0.07772644130959872,-0.011585952500117735,0
290,0.07775688830524809,0.003044699564937192,0
291,0.07790048628331923,0.014359797807114716,0
292,0.07858185785474167,0.06813715714224372,0
293,0.07845396902219329,-0.012788883254838401,0
294,0.07887259097983682,0.041862195764352794,0
295,0.07939242537968552,0.05198343998487065,0
296,0.07920683989535808,-0.018558548432744126,0
297,0.07904029201850372,-0.0166547876854356,0
298,0.07869998038630412,-0.0340311632199608,0
299,0.07886876664591942,0.016878625961530558,0
