step_local,v_y,a_y,is_inference_region
0,0.07976876571179642,-0.014401308618175457,0
1,0.07678294678921659,-0.2985818922579833,0
2,0.07702543573088079,0.0242488941664204,0
3,0.07827625479833887,0.1250819067458081,0
4,0.07912966479720254,0.08534099988636717,0
5,0.08150918713407514,0.23795223368725943,0
6,0.08027149871361434,-0.12376884204607919,0
7,0.07760848165303463,-0.26630170605797115,0
8,0.08115374176644356,0.35452601134089295,0
9,0.07742946911884659,-0.3724272647596977,0
10,0.07946125749241381,0.20317883735672254,0
11,0.0766494326049175,-0.2811824887496317,0
12,0.07680315640296069,0.015372379804319547,0
13,0.07640101145914552,-0.040214494381517196,0
14,0.07592432289724028,-0.04766885619052336,0
15,0.07741267442092618,0.1488351523685899,0
16,0.07611363959530451,-0.12990348256216727,0
17,0.07778362850321899,0.1669988907914477,0
18,0.07704803932598796,-0.07355891772310302,0
19,0.07964278642826617,0.2594747102278208,0
20,0.07720281481740207,-0.24399716108640945,1
21,0.08289761822130862,0.5694803403906545,1
22,0.08193463928229874,-0.09629789390098731,1
23,0.07069733718439508,-1.123730209790366,1
24,0.06595280573942043,-0.47445314449746506,1
25,0.06757130053121913,0.16184947917986942,1
26,0.06522323324347101,-0.23480672877481124,1
27,0.06463342655957309,-0.05898066838979227,1
28,0.060479291975946786,-0.4154134583626304,1
29,0.06294400342850537,0.24647114525585823,1
30,0.0640184970498212,0.10744936213158279,1
31,0.06463850165178825,0.0620004601967053,1
32,0.06714560467567475,0.25071030238865005,1
33,0.06479803952835544,-0.23475651473193054,1
34,0.06837904565889948,0.35810061305440316,1
35,0.06710192873301156,-0.12771169258879167,1
36,0.06905584717839393,0.19539184453823688,1
37,0.06693705496289774,-0.21187922154961847,1
38,0.06854831215165444,0.16112571887566957,1
39,0.07182444440825451,0.32761322566000756,1
40,0.0678730437066194,-0.3951400701635119,1
41,0.07132626312775896,0.3453219421139561,1
42,0.07485546172689782,0.3529198599138861,1
43,0.07298791139914222,-0.1867550327755596,1
44,0.07540110889933112,0.2413197500188896,1
45,0.07800328396004787,0.26021750607167493,1
46,0.07884852673132924,0.08452427712813682,1
47,0.08164362283621912,0.27950961048898854,1
48,0.078302848499233,-0.3340774336986124,1
49,0.08025028361554591,0.1947435116312915,1
50,0.07586914806635327,-0.4381135549192644,1
51,0.08014555450995475,0.42764064436014854,1
52,0.08327881461474433,0.31332601047895786,1
53,0.08091346917063728,-0.23653454441070476,1
54,0.08291339733803695,0.19999281673996616,1
55,0.08033645019770289,-0.257694714033406,1
56,0.0829946907755025,0.265824057779962,1
57,0.08148673324604133,-0.15079575294611736,1
58,0.08246208725027605,0.09753540042347214,1
59,0.08115898212637825,-0.13031051238978075,1
60,0.0849220620390579,0.37630799126796566,1
61,0.0820669336432474,-0.2855128395810508,1
62,0.08348235590238957,0.14154222591421795,1
63,0.0769436242484207,-0.6538731653968871,1
64,0.08226513898667358,0.5321514738252875,1
65,0.08006130295930858,-0.22038360273649998,1
66,0.07892908341361199,-0.11322195456965889,1
67,0.07685186824719187,-0.2077215166420121,1
68,0.0786459613170209,0.1794093069829028,1
69,0.07663326863201118,-0.2012692685009712,1
70,0.07969411162918696,0.30608429971757806,1
71,0.07880290610434956,-0.08912055248374018,1
72,0.08315558818257802,0.4352682078228462,1
73,0.0800233150061291,-0.313227317644893,1
74,0.08128754195360999,0.12642269474808926,1
75,0.07867121385657598,-0.2616328097034007,1
76,0.07718690271950038,-0.1484311137075603,1
77,0.07979781905699178,0.2610916337491401,1
78,0.07649059082391294,-0.33072282330788433,1
79,0.07655052730132637,0.005993647741343866,1
80,0.077389852205714,0.08393249043876227,0
81,0.07449779301065552,-0.2892059195058472,0
82,0.07637928928895334,0.18814962782978117,0
83,0.08110704430856369,0.4727755019610355,0
84,0.07911472416333643,-0.19923201452272665,0
85,0.07649787756847179,-0.2616846594864636,0
86,0.07679830915650611,0.030043158803431946,0
87,0.07937961010174005,0.25813009452339414,0
88,0.07891667005582087,-0.046294004591918014,0
89,0.07758248314682378,-0.1334186908997087,0
90,0.07999637509720041,0.2413891950376626,0
91,0.0783461999332703,-0.16501751639301093,0
92,0.0797093863998983,0.13631864666280025,0
93,0.07926255877631114,-0.04468276235871649,0
94,0.07868916776257483,-0.05733910137363102,0
95,0.07827486757953757,-0.041430018303725835,0
96,0.07525834618555849,-0.30165213939790797,0
97,0.07928651687112748,0.4028170685568988,0
98,0.08072394175735427,0.1437424886226793,0
99,0.07833073442722574,-0.239320733012853,0
