step_local,v_y,a_y,is_inference_region
0,0.0837435434146802,0.1987323397334706,0
1,0.08593032849719902,0.21867850825188218,0
2,0.08986485230864022,0.3934523811441201,0
3,0.09227590123452485,0.24110489258846318,0
4,0.09316112216580744,0.08852209312825848,0
5,0.09459269348030108,0.1431571314493646,0
6,0.09429486330369452,-0.029783017660656164,0
7,0.09323483235896171,-0.10600309447328093,0
8,0.09257648565977412,-0.06583466991875869,0
9,0.0912491718663992,-0.1327313793374918,0
10,0.0901082183548612,-0.11409535115380065,0
11,0.08929555268963524,-0.08126656652259617,0
12,0.08804396406092083,-0.12515886287144118,0
13,0.08726103142274405,-0.07829326381767754,0
14,0.08601276497141179,-0.12482664513322611,0
15,0.08446825693002852,-0.15445080413832718,0
16,0.08405886755104416,-0.04093893789843539,0
17,0.08337121118816156,-0.06876563628826077,0
18,0.0835315397527701,0.016032856460854172,0
19,0.08337742049786921,-0.01541192549008863,0
20,0.08324160882762119,-0.013581167024802332,1
21,0.08213264645950666,-0.110896236811453,1
22,0.08194552636886374,-0.018712009064292268,1
23,0.0795764245097157,-0.2369101859148029,1
24,0.07898159033905258,-0.059483417066312494,1
25,0.0782899790911084,-0.06916112479441877,1
26,0.07806760245904683,-0.02223766320615661,1
27,0.0771709951708363,-0.08966072882105325,1
28,0.0776142898066763,0.04432946358400025,1
29,0.07720177179833444,-0.04125180083418556,1
30,0.07709279259410541,-0.010897920422903162,1
31,0.07690226851485657,-0.019052407924884107,1
32,0.07692635364007713,0.0024085125220563164,1
33,0.07652669568106134,-0.039965795901579504,1
34,0.07640721701092028,-0.011947867014105995,1
35,0.07628302232672166,-0.012419468419862245,1
36,0.0764261186614993,0.014309633477764538,1
37,0.07656142240159627,0.01353037400969731,1
38,0.07711110383985857,0.054968143826229776,1
39,0.07728323967306268,0.017213583320410675,1
40,0.07737317928034106,0.008993960727837758,1
41,0.0770413863074487,-0.03317929728923613,1
42,0.07723814924743093,0.019676293998223404,1
43,0.07729772497290174,0.005957572547081458,1
44,0.07755542544390817,0.02577004710064279,1
45,0.07800190401607927,0.04464785721711023,1
46,0.0784003513185514,0.03984473024721269,1
47,0.07823344358300192,-0.016690773554947635,1
48,0.07861333570494441,0.037989212194249056,1
49,0.07854371077905525,-0.006962492588916125,1
50,0.07852180932616101,-0.0021901452894240725,1
51,0.07827897418002808,-0.02428351461329359,1
52,0.07837091556103656,0.009194138100848681,1
53,0.07771307202954994,-0.06578435314866238,1
54,0.07761075591285134,-0.01023161166986003,1
55,0.07772437548611878,0.011361957326744276,1
56,0.07809536410910581,0.03709886229870257,1
57,0.0780677994038407,-0.0027564705265104017,1
58,0.07810963120601824,0.004183180217753879,1
59,0.07750031878641217,-0.060931241960607285,1
60,0.07704440652097366,-0.04559122654385073,1
61,0.0775324959128814,0.04880893919077395,1
62,0.07778682127450134,0.0254325361619942,1
63,0.07792621000890915,0.013938873440780264,1
64,0.07837082730623142,0.04446172973222723,1
65,0.07893821848415641,0.05673911779249946,1
66,0.07779426712274451,-0.11439513614119046,1
67,0.0780519500664287,0.025768294368419542,1
68,0.0782559338470944,0.020398378066568967,1
69,0.07903512498907375,0.07791911419793573,1
70,0.07915780096023055,0.012267597115679651,1
71,0.07974002591842397,0.05822249581934197,1
72,0.07933558431219259,-0.040444160623137604,1
73,0.07928499794906296,-0.005058636312962883,1
74,0.07943075416468587,0.01457562156229053,1
75,0.07975098971414121,0.03202355494553444,1
76,0.07998733936898096,0.023634965483974868,1
77,0.0804395980628951,0.04522586939141454,1
78,0.0802186536727901,-0.022094439010500455,1
79,0.07982782125399114,-0.03908324187989615,1
80,0.0790692672618975,-0.07585539920936385,0
81,0.07881872228201733,-0.025054497988016844,0
82,0.07839065348502879,-0.04280687969885483,0
83,0.07795858697947178,-0.043206650555700776,0
84,0.07783057765691154,-0.012800932256024078,0
85,0.07771060168528876,-0.011997597162277662,0
86,0.07750954666159984,-0.020105502368891748,0
87,0.0776238837484381,0.011433708683825095,0
88,0.0782618037918332,0.06379200433951071,0
89,0.07795964447105388,-0.030215932077931607,0
90,0.07808373836749889,0.012409389644500723,0
91,0.07794386627505215,-0.013987209244674392,0
92,0.07808182722622993,0.013796095117778184,0
93,0.07850149804908887,0.041967082285894464,0
94,0.07900432136069224,0.05028233116033676,0
95,0.07872794710921904,-0.027637425147319927,0
96,0.07917383298370247,0.04458858744834232,0
97,0.07906900706511055,-0.01048259185919137,0
98,0.07917403843661978,0.010503137150923159,0
99,0.08002570692257235,0.08516684859525697,0
