step_local,v_y,a_y,is_inference_region
0,0.00010184395450776697,0.010184395450776696,0
1,0.0007056192315999047,0.06037752770921377,0
2,0.0005674182484788523,-0.013820098312105244,0
3,0.000881533889270539,0.031411564079168675,0
4,0.0032028437827302234,0.23213098934596843,0
5,0.00693528375074984,0.3732439968019617,0
6,0.01201432733883607,0.507904358808623,0
7,0.01837300539716059,0.635867805832452,0
8,0.025357068072266432,0.6984062675105842,0
9,0.03207635765009963,0.6719289577833194,0
10,0.0381436766372638,0.6067318987164172,0
11,0.04318886032703154,0.5045183689767745,0
12,0.04860004663629198,0.5411186309260435,0
13,0.05462062898949459,0.6020582353202609,0
14,0.05906260259653277,0.44419736070381854,0
15,0.06345552314437511,0.43929205478423355,0
16,0.06876168564045877,0.5306162496083663,0
17,0.0725792003190381,0.38175146785793257,0
18,0.07558685880383559,0.300765848479749,0
19,0.07830271691851629,0.2715858114680697,0
20,0.08070213609746917,0.23994191789528801,0
21,0.08162904378535012,0.09269076878809512,0
22,0.0838353836141385,0.22063398287883867,0
23,0.08426806848160306,0.043268486746456114,0
24,0.08416983273855992,-0.009823574304314298,0
25,0.08434350465045529,0.0173671911895365,0
26,0.08388217888586405,-0.04613257645912361,0
27,0.08209959777537354,-0.1782581110490511,0
28,0.08151858073291915,-0.058101704245439034,0
29,0.0811491137933158,-0.03694669396033523,0
30,0.08062370680787934,-0.05254069854364607,0
31,0.07952412692651886,-0.1099579881360474,0
32,0.07892198985306294,-0.06021370734559245,0
33,0.0785237971351184,-0.03981927179445427,0
34,0.07854851186638308,0.002471473126468282,0
35,0.07739731555278097,-0.11511963136021097,0
36,0.07757621724419406,0.017890169141308865,1
37,0.07735878200984479,-0.021743523434926415,1
38,0.07586329843052107,-0.14954835793237198,1
39,0.07299812064898538,-0.2865177781535694,1
40,0.07209071567964566,-0.09074049693397201,1
41,0.07143594082383967,-0.06547748558059924,1
42,0.06934250183380046,-0.20934389900392064,1
43,0.06921772966099804,-0.012477217280242037,1
44,0.07032472290094069,0.11069932399426496,1
45,0.07021538101818874,-0.010934188275195378,1
46,0.07030744231085503,0.009206129266629837,1
47,0.07083196035961628,0.052451804876124664,1
48,0.0714171850152264,0.058522465561011705,1
49,0.07158081140755616,0.016362639232976595,1
50,0.07193028070883498,0.03494693012788125,1
51,0.07151416236767875,-0.04161183411562214,1
52,0.07187146389774254,0.035730153006378884,1
53,0.07201087499529495,0.013941109755240266,1
54,0.07216901871580603,0.015814372051108083,1
55,0.07335481045705242,0.11857917412463892,1
56,0.07410216882215903,0.07473583651066151,0
57,0.07613634405082113,0.20341752286621023,0
58,0.07717135401741533,0.1035009966594197,0
59,0.07856821550828755,0.1396861490872217,0
60,0.07805573194979082,-0.05124835584967291,0
61,0.07826767744784544,0.02119454980546165,0
62,0.07798850436150435,-0.027917308634108073,0
63,0.07780982443758042,-0.01786799239239384,0
64,0.0772330868229323,-0.05767376146481179,0
65,0.07741778929820951,0.01847024752772153,0
66,0.07808813874649514,0.06703494482856315,0
67,0.07824517213567612,0.015703338918097998,0
68,0.07895516297209411,0.07099908364179841,0
69,0.07924821398409783,0.029305101200371997,0
70,0.07920464002494819,-0.00435739591496398,0
71,0.0801822625306661,0.09776225057179094,0
72,0.08002664917444999,-0.015561335621611105,0
73,0.08063705566935096,0.06104064949009752,0
74,0.08075265199284777,0.011559632349680826,0
75,0.08116382783685083,0.04111758440030616,0
76,0.08026404904099418,-0.08997787958566483,0
77,0.07970303702708056,-0.05610120139136199,0
78,0.0787443662223146,-0.09586708047659709,0
79,0.07802864851028235,-0.07157177120322433,0
80,0.07774655774190205,-0.028209076838030256,0
81,0.07776199030435867,0.0015432562456618726,0
82,0.07739790291768647,-0.03640873866721933,0
83,0.07716710836382303,-0.02307945538634476,0
84,0.07735797331270851,0.0190864948885483,0
85,0.07732882390377308,-0.0029149408935433274,0
86,0.07801357829529786,0.06847543915247806,0
87,0.07784378766797242,-0.01697906273254307,0
88,0.0778921199122297,0.004833224425727922,0
89,0.07867714026200316,0.07850203497734576,0
90,0.07768056626198842,-0.09965740000147383,0
91,0.07674571825652357,-0.09348480054648528,0
92,0.077124596995863,0.037887873933943605,0
93,0.07656958083363986,-0.05550161622231431,0
94,0.07698756022474793,0.04179793911080615,0
95,0.07834292628228032,0.13553660575323923,0
96,0.07888756086006507,0.05446345777847528,0
97,0.08059711032812815,0.1709549468063079,0
98,0.08100134286108467,0.04042325329565166,0
99,0.08089321959521821,-0.010812326586645549,0
